,HOMER2 (9455)
ACH-000281,-0.654934379591
ACH-000288,-0.148890428131
ACH-000291,-0.268001322271
ACH-000293,-0.127935406239
ACH-000294,-0.159420330576
ACH-000295,-0.222711011526
ACH-000296,-0.225258316045
ACH-000302,-0.12065235758199999
ACH-000304,0.09956714047450001
ACH-000307,-0.301243983369
ACH-000308,-0.291147612954
ACH-000310,-0.347693330502
ACH-000311,-0.27590886177900004
ACH-000312,-0.253793247242
ACH-000315,-0.0964528190531
ACH-000316,-0.13591045435000002
ACH-000317,-0.218965370809
ACH-000318,-0.012648935038399998
ACH-000319,-0.154947301424
ACH-000320,-0.239129542515
ACH-000322,-0.047397223296999996
ACH-000323,-0.0342319213105
ACH-000324,-0.119117378935
ACH-000329,-0.0649118976867
ACH-000330,-0.156710782971
ACH-000331,0.00245537532689
ACH-000332,-0.23714950606899998
ACH-000334,0.119656237327
ACH-000335,-0.17473420442899998
ACH-000336,-0.342910536078
ACH-000337,0.07213641482739999
ACH-000339,-0.173070197515
ACH-000341,0.253117583116
ACH-000348,-0.182729138575
ACH-000350,-0.45397363562700005
ACH-000352,-0.126424518639
ACH-000356,-0.146747244726
ACH-000361,-0.194011510445
ACH-000362,-0.16574785877
ACH-000363,-0.0632990475418
ACH-000364,-0.034547555157599996
ACH-000365,-0.135174886741
ACH-000366,-0.18401984914
ACH-000368,-0.117083663191
ACH-000374,0.032365958413900005
ACH-000375,-0.0290542185515
ACH-000376,-0.104616334432
ACH-000381,-0.276530280801
ACH-000383,-0.23857823086399998
ACH-000387,-0.29829515395
ACH-000389,0.013293159961600002
ACH-000390,-0.438742070445
ACH-000393,-0.149818153737
ACH-000395,-0.22834131520999998
ACH-000397,-0.07085092538910001
ACH-000401,-0.048927030074399996
ACH-000402,-0.097250329687
ACH-000403,-0.10722196335300001
ACH-000404,0.189394928375
ACH-000406,-0.172270450003
ACH-000407,-0.271851851534
ACH-000408,-0.0034027826468099997
ACH-000410,-0.021550374035799996
ACH-000411,0.022923983560700002
ACH-000414,-0.113463086217
ACH-000415,-0.0201923727893
ACH-000416,-0.152815121228
ACH-000420,-0.139567691273
ACH-000421,-0.155229332652
ACH-000424,0.030914024506700003
ACH-000425,-0.155287925911
ACH-000426,-0.0514423381595
ACH-000427,0.081514240905
ACH-000433,0.103985759011
ACH-000436,-0.0683014595128
ACH-000444,-0.100784913218
ACH-000445,-0.0421622835963
ACH-000448,-0.13364017793400002
ACH-000450,-0.243378377519
ACH-000452,-0.19491573851799998
ACH-000454,-0.010878400621799999
ACH-000458,-0.0474993283314
ACH-000459,0.0410637487197
ACH-000460,-0.147921223819
ACH-000461,-0.19492054748799997
ACH-000463,-0.154718037478
ACH-000464,-0.361557118656
ACH-000466,-0.302905636594
ACH-000467,-0.0420994020101
ACH-000468,-0.22697351775199998
ACH-000469,-0.0973463591382
ACH-000470,-0.00849644185689
ACH-000471,-0.0178647730908
ACH-000472,-0.158793432909
ACH-000473,-0.0330317012355
ACH-000475,-0.0889490241189
ACH-000476,-0.117622163111
ACH-000477,-0.00170715929668
ACH-000480,-0.0057910425836999995
ACH-000481,-0.166025137738
ACH-000483,-0.143105167156
ACH-000484,-0.06961765442369999
ACH-000485,-0.250512785482
ACH-000486,-0.049379864014400005
ACH-000487,-0.142724939721
ACH-000488,-0.0101637529566
ACH-000490,-0.083260885971
ACH-000491,-0.19094057677499998
ACH-000495,-0.209176447134
ACH-000496,-0.216990499905
ACH-000499,-0.17840352364
ACH-000500,-0.404157378003
ACH-000502,-0.13005775756
ACH-000503,0.101497567086
ACH-000505,-0.121062718126
ACH-000507,-0.1956812572
ACH-000510,-0.12251195719
ACH-000511,-0.0313785194345
ACH-000512,-0.12572099687000002
ACH-000516,-0.009675949304739999
ACH-000517,-0.121073790452
ACH-000518,-0.0619141711606
ACH-000520,0.00267102977847
ACH-000521,-0.140967183956
ACH-000522,-0.0903506126997
ACH-000524,-0.15453289769
ACH-000527,-0.12472637008700001
ACH-000528,-0.0575436305309
ACH-000537,-0.218492707304
ACH-000541,0.177722580524
ACH-000542,-0.222320030976
ACH-000544,-0.0578164219757
ACH-000545,-0.178324366091
ACH-000547,-0.17677674770500001
ACH-000548,-0.111476143158
ACH-000549,-0.133274706074
ACH-000550,-0.194771408026
ACH-000552,0.030275442221
ACH-000556,-0.197973917359
ACH-000557,0.202961697887
ACH-000570,-0.188649482511
ACH-000571,-0.055320308597599996
ACH-000573,-0.0617757896468
ACH-000576,-0.178849576924
ACH-000580,0.016790018151
ACH-000584,-0.144112648974
ACH-000585,0.00786249994199
ACH-000588,-0.0413195347291
ACH-000589,-0.179147975841
ACH-000591,-0.051423330017
ACH-000593,-0.12378404865800001
ACH-000600,-0.0237380347008
ACH-000601,-0.183185800013
ACH-000604,-0.211578724411
ACH-000605,-0.372725414568
ACH-000606,0.057773063939500005
ACH-000608,-0.16220736059000002
ACH-000614,-0.0915095562815
ACH-000616,-0.12334295212999999
ACH-000618,-0.160346690008
ACH-000619,-0.0775479897458
ACH-000620,-0.227119063158
ACH-000621,-0.160999013209
ACH-000622,-0.374091136242
ACH-000623,-0.22469650521499998
ACH-000624,-0.0427459212133
ACH-000627,-0.107646144825
ACH-000630,-0.045537470294399994
ACH-000632,-0.00138991097228
ACH-000633,-0.032884742717
ACH-000637,0.0643732485219
ACH-000638,-0.085466607076
ACH-000646,-0.204004355457
ACH-000647,-0.13767183264
ACH-000648,-0.22102797955400003
ACH-000649,-0.15063654438899998
ACH-000651,-0.137833921176
ACH-000652,-0.160433052125
ACH-000653,-0.0752909217864
ACH-000657,-0.162500825949
ACH-000658,-0.33484859828499997
ACH-000661,-0.130419253136
ACH-000662,-0.110882349888
ACH-000663,-0.199583568906
ACH-000665,-0.11838583032500001
ACH-000671,-0.166186038239
ACH-000673,-0.10224124342
ACH-000676,-0.161929044181
ACH-000677,0.00173871457774
ACH-000681,-0.23570854522799997
ACH-000682,-0.219832636396
ACH-000683,-0.247793672584
ACH-000684,-0.23820913821999998
ACH-000688,-0.015258292126200002
ACH-000693,-0.052390711694
ACH-000694,-0.13663583456599998
ACH-000695,-0.243138813347
ACH-000696,-0.0809650002197
ACH-000697,0.0342872574906
ACH-000699,-0.07395968581180001
ACH-000701,-0.318569625086
ACH-000706,-0.18305755342500002
ACH-000711,-0.08302195331189999
ACH-000713,-0.289310721812
ACH-000714,-0.160552707817
ACH-000718,0.0369982618874
ACH-000720,0.039956114101199994
ACH-000721,-0.09692311627219999
ACH-000724,-0.0242771979901
ACH-000725,0.141127942084
ACH-000732,0.123203326247
ACH-000734,-0.15452258750700001
ACH-000735,-0.116668282884
ACH-000736,0.0029610350038499996
ACH-000738,-0.0666733514104
ACH-000746,-0.0297798116482
ACH-000747,-0.166664639584
ACH-000748,-0.04943386024
ACH-000753,-0.122430556119
ACH-000756,-0.130227422673
ACH-000757,-0.16560493957800002
ACH-000758,-0.0694086691165
ACH-000760,-0.0623694146288
ACH-000763,0.0158721438039
ACH-000764,-0.21576317481600002
ACH-000765,-0.32799847301
ACH-000766,0.0422494346068
ACH-000767,-0.23187409378
ACH-000768,-0.146413614905
ACH-000769,-0.156294458039
ACH-000770,-0.0991712295903
ACH-000771,-0.209202302165
ACH-000773,-0.168637045503
ACH-000776,0.0678549330428
ACH-000777,-0.20218503063
ACH-000778,-0.10018235502499999
ACH-000781,-0.241178691362
ACH-000782,-0.263337526785
ACH-000783,-0.08061270972839998
ACH-000784,-0.27705191357700004
ACH-000785,-0.28977692277399997
ACH-000787,-0.07985155779089999
ACH-000788,-0.164174009619
ACH-000791,-0.07041707721769999
ACH-000792,-0.0178053574183
ACH-000794,-0.0199710284358
ACH-000796,-0.232956892757
ACH-000799,-0.0898074896163
ACH-000800,-0.0419140696026
ACH-000802,-0.121359784335
ACH-000804,-0.285094798945
ACH-000805,-0.354171033284
ACH-000809,-0.120266372141
ACH-000810,-0.295474388068
ACH-000811,-0.041043088749800005
ACH-000817,0.19287430562199998
ACH-000819,-0.08589894709820001
ACH-000820,0.0141206521525
ACH-000821,0.00352513271839
ACH-000822,-0.10139142696699999
ACH-000823,-0.126660522878
ACH-000824,-0.18589639831799998
ACH-000827,-0.14828670677300002
ACH-000829,-0.0841328619849
ACH-000831,-0.0109802701752
ACH-000832,-0.0445430365769
ACH-000833,-0.0024988629514899998
ACH-000834,-0.287363171958
ACH-000835,-0.185271038858
ACH-000836,-0.0960518657076
ACH-000837,-0.09452117499479999
ACH-000838,-0.16018189602299998
ACH-000839,0.0692337309352
ACH-000840,0.105735951917
ACH-000841,-0.0897352009044
ACH-000843,-0.0910252149789
ACH-000846,0.18566112569
ACH-000847,-0.11630125778799999
ACH-000848,-0.237007109136
ACH-000849,-0.298435552003
ACH-000851,-0.309739476511
ACH-000855,0.163111523801
ACH-000856,-0.22569531506499999
ACH-000858,0.00569945816871
ACH-000859,-0.0175362899722
ACH-000861,-0.133117960411
ACH-000862,-0.200173715025
ACH-000865,-0.115724298619
ACH-000866,-0.035644995008
ACH-000867,-0.024558873399400005
ACH-000869,-0.11457386395
ACH-000872,-0.215935944836
ACH-000873,-0.112827185603
ACH-000876,-0.161193813086
ACH-000878,-0.0715355392854
ACH-000880,-0.0408038276688
ACH-000881,-0.0896762921521
ACH-000882,-0.106140592441
ACH-000884,-0.246472907461
ACH-000885,-0.120342487229
ACH-000887,-0.118476613543
ACH-000888,-0.118811902828
ACH-000889,-0.10555967384199999
ACH-000890,-0.125764206869
ACH-000896,-0.199713046462
ACH-000898,-0.135790251873
ACH-000900,0.0876394080465
ACH-000901,-0.0314241212318
ACH-000905,-0.19639218428599997
ACH-000906,-0.134236877534
ACH-000907,-0.038429739531
ACH-000910,-0.21751483050099998
ACH-000911,-0.10214868698599999
ACH-000912,-0.08938173379
ACH-000913,-0.12018904910599999
ACH-000915,-0.233529981532
ACH-000916,-0.180798149685
ACH-000917,0.044827587468300005
ACH-000921,-0.228711885854
ACH-000924,-0.11090059232
ACH-000926,-0.334454587551
ACH-000928,-0.135678222621
ACH-000929,-0.11266432853
ACH-000932,-0.0758254109015
ACH-000935,-0.29895797039
ACH-000936,-0.09639025172489998
ACH-000937,0.0544985759975
ACH-000938,0.06745264889159999
ACH-000939,-0.0559238202089
ACH-000941,-0.12333422755899999
ACH-000943,-0.0258091197475
ACH-000946,-0.19896681142099998
ACH-000947,-0.0724081988232
ACH-000948,-0.140075638286
ACH-000950,-0.24403082480799998
ACH-000953,-0.0022944634939799998
ACH-000957,0.013905215256299999
ACH-000958,0.065759523618
ACH-000960,0.017489565430400002
ACH-000963,-0.224560494243
ACH-000968,-0.0919162037198
ACH-000969,-0.189414169375
ACH-000973,-0.20435957516800002
ACH-000974,-0.324395379868
ACH-000975,-0.08975189593530002
ACH-000976,-0.0956602506668
ACH-000978,-0.335767452745
ACH-000980,-0.163562042379
ACH-000984,-0.14335059985600002
ACH-000986,-0.221871374274
ACH-000988,-0.159496018102
ACH-000993,-0.0786623237997
ACH-000994,-0.0781844652085
ACH-000996,-0.0363381354586
ACH-001001,-0.15176432523
ACH-001020,-0.212651616701
ACH-001028,-0.152242466732
ACH-001031,0.204949136154
ACH-001038,-0.211437845258
ACH-001048,-0.13628449330999998
ACH-001050,-0.22155053158100002
ACH-001053,-0.35998871747199995
ACH-001054,-0.152243272839
ACH-001061,-0.06484507578
ACH-001067,-0.0617815840591
ACH-001075,-0.101691475626
ACH-001096,-0.217756473454
ACH-001128,0.0781376999961
ACH-001134,-0.0289553990303
ACH-001151,-0.246424173369
ACH-001163,-0.259402129505
ACH-001164,-0.197111688047
ACH-001173,-0.169507927935
ACH-001183,-0.053343662316399997
ACH-001184,-0.09259489515239999
ACH-001190,-0.153264619472
ACH-001192,-0.145748138053
ACH-001193,-0.116584504133
ACH-001196,-0.0169843218174
ACH-001197,-0.0796906828322
ACH-001205,-0.141297205733
ACH-001211,0.0718478598128
ACH-001212,-0.23857204305100002
ACH-001228,-0.195065670183
ACH-001232,-0.06326410450780001
ACH-001239,-0.11271768522600001
ACH-001274,-0.0470097546249
ACH-001275,-0.24641340722600003
ACH-001277,-0.144148025757
ACH-001278,-0.13594515571
ACH-001280,-0.15797996618
ACH-001283,-0.284288922073
ACH-001289,-0.175332936443
ACH-001295,-0.16544134119
ACH-001300,-0.126638296387
ACH-001301,-0.269655909262
ACH-001302,-0.130488118604
ACH-001303,-0.23284334483600003
ACH-001306,-0.19419938617899998
ACH-001318,-0.08088641883
ACH-001322,-0.31577019074499996
ACH-001328,-0.18206954952799997
ACH-001332,0.130005613666
ACH-001333,-0.010609395278700001
ACH-001336,-0.10703774733999999
ACH-001340,-0.197845403611
ACH-001346,0.010194130665
ACH-001353,-0.217123311052
ACH-001354,-0.0643422033578
ACH-001367,-0.159042050096
ACH-001368,-0.20838101519000002
ACH-001374,0.14694267918099999
ACH-001375,0.0174664962275
ACH-001377,-0.155433198504
ACH-001380,-0.176202159275
ACH-001391,-0.0560719343105
ACH-001407,-0.20632130482900002
ACH-001408,-0.0845225598222
ACH-001413,-0.042066389159900006
ACH-001430,-0.083572739716
ACH-001431,-0.439436567354
ACH-001450,-0.0672657237876
ACH-001496,-0.08842442416580001
ACH-001500,0.164072328788
ACH-001521,-0.14287136857899999
ACH-001523,0.029324867161
ACH-001532,-0.0875168671445
ACH-001536,-0.34439668738799994
ACH-001550,-0.22748797516999997
ACH-001552,-0.117812420449
ACH-001554,-0.14882345041300002
ACH-001645,-0.17581043841400001
ACH-001654,-0.226661564069
ACH-001715,-0.04682369607319999
ACH-001735,-0.232798039874
ACH-001736,0.023486512538099996
ACH-001737,0.359505575638
ACH-001740,0.042495894664
ACH-001745,-0.162323291556
ACH-001750,-0.0343345861293
ACH-001765,-0.125455803187
ACH-001956,-0.00825140337473
ACH-001957,-0.212446240621
