,OR52K2 (119774)
ACH-000004,0.0370368975818
ACH-000007,0.364780650941
ACH-000009,0.22569563065
ACH-000011,0.16798323534
ACH-000012,0.252269758327
ACH-000013,0.34086708596799997
ACH-000014,0.232175564626
ACH-000015,0.33716303045400003
ACH-000017,0.21767704799899998
ACH-000018,0.20864630514000002
ACH-000019,0.1986888345
ACH-000021,0.271283308088
ACH-000022,0.37487365349
ACH-000025,0.321083666922
ACH-000028,0.0953375621143
ACH-000030,0.126893492994
ACH-000035,0.149653923441
ACH-000036,0.182308988429
ACH-000037,0.18809466458500002
ACH-000039,0.152405379499
ACH-000040,0.276231293378
ACH-000041,0.130714222052
ACH-000042,0.207827902071
ACH-000045,0.0596354382755
ACH-000047,0.22104030004900002
ACH-000052,0.276990288793
ACH-000053,0.235310432615
ACH-000054,0.207978904755
ACH-000055,0.346133363201
ACH-000060,0.222526455061
ACH-000067,0.36171957380900005
ACH-000070,0.34378465651600004
ACH-000075,0.137687814007
ACH-000078,0.163424935827
ACH-000082,0.223639740004
ACH-000085,0.304421822756
ACH-000086,0.35271558005900006
ACH-000087,-0.0689570620425
ACH-000092,0.356835876074
ACH-000095,0.148049234985
ACH-000097,0.270187061448
ACH-000098,0.234543157824
ACH-000099,0.09682601309219999
ACH-000108,0.259570855187
ACH-000113,0.222675086076
ACH-000115,0.283281045854
ACH-000116,0.0629044405568
ACH-000118,0.25263210169399997
ACH-000120,0.185956243167
ACH-000123,0.34641176907300003
ACH-000127,0.20394635230099997
ACH-000128,0.254491394215
ACH-000132,0.43856267054399994
ACH-000133,0.134614480859
ACH-000137,0.468005441955
ACH-000138,0.210378200023
ACH-000142,0.183613528039
ACH-000143,0.278392766006
ACH-000146,0.270068810418
ACH-000148,0.149524561033
ACH-000150,0.170739734102
ACH-000152,0.26945530297
ACH-000153,0.323812303474
ACH-000159,0.356092680788
ACH-000160,0.24520308913199998
ACH-000163,0.28574907764400004
ACH-000167,0.27763907553000006
ACH-000168,0.18917567432500002
ACH-000169,0.24672964587
ACH-000178,0.22548939529599998
ACH-000182,0.24234620317699998
ACH-000183,0.318902617353
ACH-000188,0.310272151664
ACH-000189,0.625000926653
ACH-000190,0.22361772485599998
ACH-000198,0.23870098248799998
ACH-000204,0.16986928731400003
ACH-000206,0.456634348864
ACH-000207,-0.104500976057
ACH-000211,0.323362928477
ACH-000215,0.27902027875999996
ACH-000221,0.16446435983
ACH-000222,0.11730731614600001
ACH-000223,0.22047468025400002
ACH-000226,0.217507980839
ACH-000227,-0.0272762455504
ACH-000228,0.38365381601099996
ACH-000231,0.228947977617
ACH-000232,0.153296714581
ACH-000233,0.292137203897
ACH-000234,0.024385495554599998
ACH-000235,0.25054984056999996
ACH-000237,0.17436959337900002
ACH-000238,0.287652749291
ACH-000243,0.278647130962
ACH-000244,0.0257924627189
ACH-000246,0.224154928975
ACH-000248,0.425338164265
ACH-000250,0.19616639711
ACH-000251,0.43718872071099996
ACH-000253,0.33240518624800003
ACH-000255,0.304189147084
ACH-000256,0.076799484545
ACH-000257,0.167503317722
ACH-000258,0.27150962155
ACH-000259,0.252379259021
ACH-000260,0.24227164214299998
ACH-000261,0.12269395140599999
ACH-000262,0.327738942038
ACH-000263,0.28250609763900003
ACH-000264,0.227244366402
ACH-000265,0.24432762275199998
ACH-000266,0.291672547152
ACH-000272,0.22591323986099998
ACH-000273,0.26010509455499997
ACH-000274,0.267506193417
ACH-000277,0.127215557728
ACH-000278,0.115841058723
ACH-000279,0.308807786651
ACH-000280,0.14910988513100001
ACH-000281,0.27039632793900004
ACH-000288,0.206198341935
ACH-000291,0.164624136886
ACH-000293,0.36949204061700003
ACH-000294,0.109292546369
ACH-000295,0.113113458562
ACH-000296,0.220391889603
ACH-000302,0.31020668575800003
ACH-000304,0.652353790529
ACH-000307,0.164797980828
ACH-000308,0.254910985761
ACH-000310,0.166066992237
ACH-000311,0.302161295929
ACH-000312,0.305672209305
ACH-000315,0.22320895625300002
ACH-000316,0.181066397478
ACH-000317,0.29075446568
ACH-000318,0.061112862394199996
ACH-000319,0.414739361567
ACH-000320,0.376048222685
ACH-000322,0.39440219765600004
ACH-000323,0.261892833456
ACH-000324,-0.0319406287257
ACH-000329,0.128825544257
ACH-000330,0.404422376963
ACH-000331,0.30931788928599996
ACH-000332,0.268259500665
ACH-000334,0.218830406309
ACH-000335,0.16520777535599998
ACH-000336,0.333172814984
ACH-000337,0.15621168836
ACH-000339,0.155151447302
ACH-000341,0.025327655337299998
ACH-000348,0.23308930697500002
ACH-000350,0.127842403636
ACH-000352,0.378396893046
ACH-000356,0.407190810784
ACH-000361,0.012900647537799998
ACH-000362,0.13697881853399999
ACH-000363,0.307873536021
ACH-000364,0.256750589346
ACH-000365,0.292365069076
ACH-000366,0.17165383688000002
ACH-000368,0.233162148495
ACH-000374,0.147581972309
ACH-000375,0.153512596686
ACH-000376,0.162651667946
ACH-000381,0.10672191451600001
ACH-000383,0.15469034359300002
ACH-000387,0.0828372338265
ACH-000389,0.0996162270479
ACH-000390,0.257592508456
ACH-000393,0.15566885186100002
ACH-000395,-0.177041919292
ACH-000397,0.213128629252
ACH-000401,0.319387521058
ACH-000402,0.0537128554479
ACH-000403,0.240998476706
ACH-000404,-0.0151270653194
ACH-000406,0.205078127339
ACH-000407,0.288830115456
ACH-000408,0.25440269223900003
ACH-000410,0.170096873741
ACH-000411,0.286519938662
ACH-000414,0.21511599940900003
ACH-000415,0.178629097253
ACH-000416,0.271924270729
ACH-000420,0.143458642251
ACH-000421,0.17146371800000001
ACH-000424,0.39706928298199995
ACH-000425,0.239897688405
ACH-000426,0.0486248895794
ACH-000427,0.422092362878
ACH-000433,0.49116747343999995
ACH-000436,0.297399990689
ACH-000444,0.34527541045500004
ACH-000445,0.369244535461
ACH-000448,0.10507268798599999
ACH-000450,0.151440293562
ACH-000452,0.21552055811999998
ACH-000454,0.0433933344818
ACH-000458,0.0474730670988
ACH-000459,0.43880011962899995
ACH-000460,0.24097617933200002
ACH-000461,0.050452174616900006
ACH-000463,0.36140864367700004
ACH-000464,0.323219168845
ACH-000466,0.372259710854
ACH-000467,0.282382661641
ACH-000468,0.224731724283
ACH-000469,0.30760290236
ACH-000470,0.262573979301
ACH-000471,0.17283549006499999
ACH-000472,0.31948123186099997
ACH-000473,0.337527802493
ACH-000475,0.18563146373199998
ACH-000476,0.226717216729
ACH-000477,0.206388195139
ACH-000480,0.250976365101
ACH-000481,0.389892044208
ACH-000483,0.21096743025800002
ACH-000484,0.30363038073000004
ACH-000485,0.22004539281500002
ACH-000486,0.27322699964499997
ACH-000487,0.393083706875
ACH-000488,0.33870515032399995
ACH-000490,0.283545073634
ACH-000491,0.18719882374000002
ACH-000495,0.0440202785996
ACH-000496,0.27417626405900003
ACH-000499,0.2110820968
ACH-000500,-0.004434052149069999
ACH-000502,0.298818594323
ACH-000503,-0.0360651670193
ACH-000505,0.17107343587699997
ACH-000507,0.24197275721900002
ACH-000510,0.22204873650100002
ACH-000511,0.18636307538400002
ACH-000512,0.277446029733
ACH-000516,0.268942811235
ACH-000517,0.1253684718
ACH-000518,0.326830517574
ACH-000520,0.0988895199666
ACH-000521,0.214838407929
ACH-000522,0.09957595685239999
ACH-000524,0.274791978598
ACH-000527,0.20964501411699998
ACH-000528,0.140717686782
ACH-000537,0.063842488708
ACH-000541,0.20509534118099998
ACH-000542,0.217648849941
ACH-000544,0.015353754373000001
ACH-000545,0.217148188758
ACH-000547,0.139974080335
ACH-000548,0.295848116564
ACH-000549,0.333723029894
ACH-000550,0.28090099679200004
ACH-000552,0.28721187685800004
ACH-000556,0.24285085062800002
ACH-000557,0.22633713314599999
ACH-000570,0.189426602925
ACH-000571,0.158199408378
ACH-000573,0.24807422785500002
ACH-000576,0.140726371269
ACH-000580,0.287790031471
ACH-000584,0.181762537881
ACH-000585,0.190362421809
ACH-000588,0.209415087976
ACH-000589,0.0626296593317
ACH-000591,0.40287930439
ACH-000593,0.290920396094
ACH-000600,0.235545941775
ACH-000601,0.23197352548300001
ACH-000604,0.027743532958299996
ACH-000605,0.134405556919
ACH-000606,0.187065968761
ACH-000608,0.0520501203539
ACH-000614,0.39589669086499996
ACH-000616,0.22287930088000002
ACH-000618,0.37434590461499995
ACH-000619,0.297348792016
ACH-000620,0.239109911835
ACH-000621,0.0641222397683
ACH-000622,0.20275373484
ACH-000623,0.299335921093
ACH-000624,0.11293921679000002
ACH-000627,0.123607804034
ACH-000630,0.302830643037
ACH-000632,0.201153857675
ACH-000633,0.10310142182399999
ACH-000637,0.27550273698100003
ACH-000638,0.198482251224
ACH-000646,0.36933907582599995
ACH-000647,0.0838326821868
ACH-000648,0.404639953358
ACH-000649,0.21227939137899998
ACH-000651,0.338543466198
ACH-000652,0.21890225504500002
ACH-000653,0.445462299317
ACH-000657,0.255738892735
ACH-000658,0.19601231750999998
ACH-000661,0.102299742042
ACH-000662,0.371818390303
ACH-000663,0.244499899592
ACH-000665,0.114669326595
ACH-000671,0.30576813221099997
ACH-000673,0.22063024999400002
ACH-000676,0.377884281925
ACH-000677,0.06626793342330001
ACH-000681,0.250912347939
ACH-000682,0.289068453918
ACH-000683,0.145171233608
ACH-000684,0.246462960455
ACH-000688,0.24045604760699998
ACH-000693,0.23777263356199999
ACH-000694,0.312428565796
ACH-000695,0.43419595957900003
ACH-000696,0.288189479655
ACH-000697,0.342195948324
ACH-000699,0.271233728965
ACH-000701,0.0744519452513
ACH-000706,0.236370862476
ACH-000711,0.1664863785
ACH-000713,0.275209905269
ACH-000714,0.125091828504
ACH-000718,0.014679131135
ACH-000720,0.176288252964
ACH-000721,0.31967705962299997
ACH-000724,0.51770571417
ACH-000725,0.303936464244
ACH-000732,0.216377102106
ACH-000734,0.05001031919
ACH-000735,0.27499572540899997
ACH-000736,0.297990342959
ACH-000738,0.309313752995
ACH-000746,0.304883103402
ACH-000747,0.138016768023
ACH-000748,0.21573508420899998
ACH-000753,0.245140230694
ACH-000756,-0.038817913213
ACH-000757,0.264632240577
ACH-000758,0.32048165236
ACH-000760,0.150954535156
ACH-000763,0.210440372801
ACH-000764,0.21341046985999998
ACH-000765,0.289921515355
ACH-000766,0.269044916621
ACH-000767,0.43028297757600004
ACH-000768,0.263998682076
ACH-000769,0.23392317657900003
ACH-000770,0.215045223717
ACH-000771,0.285592112778
ACH-000773,0.0619800359201
ACH-000776,0.13903351499299998
ACH-000777,0.274099224905
ACH-000778,0.205639464056
ACH-000781,0.144946602466
ACH-000782,0.25140170283
ACH-000783,0.0854679795294
ACH-000784,0.305938438095
ACH-000785,0.128851681909
ACH-000787,0.262887924197
ACH-000788,0.258685135441
ACH-000791,0.160373436073
ACH-000792,0.307197427752
ACH-000794,0.263306443594
ACH-000796,0.295590419172
ACH-000799,0.16014723162
ACH-000800,0.17757302437
ACH-000802,0.34635356639700005
ACH-000804,0.0500950092992
ACH-000805,0.345783144107
ACH-000809,0.111849462434
ACH-000810,0.117449245031
ACH-000811,0.143274299377
ACH-000817,0.300089737957
ACH-000819,0.042028471262300006
ACH-000820,0.591039354546
ACH-000821,0.384428000133
ACH-000822,0.24188578872299998
ACH-000823,0.220049755435
ACH-000824,0.20641004888300002
ACH-000827,0.282020024449
ACH-000829,0.326060866941
