,UNC93A (54346)
ACH-000004,-0.092462042602
ACH-000007,-0.121804004968
ACH-000009,-0.0192024013728
ACH-000011,0.0601178659576
ACH-000012,0.049084841033300006
ACH-000013,-0.136083980177
ACH-000014,-0.0937913963146
ACH-000015,0.0679094770312
ACH-000017,-0.07192158733080001
ACH-000018,-0.08181026010379999
ACH-000019,-0.024770431540399998
ACH-000021,0.07529197995910002
ACH-000022,-0.11265900604199999
ACH-000025,0.0006749022541930001
ACH-000028,0.236872746239
ACH-000030,-0.08280070657630001
ACH-000035,0.083208747899
ACH-000036,0.129578510602
ACH-000037,-0.139384647399
ACH-000039,-0.06601486118969999
ACH-000040,-0.104440132254
ACH-000041,-0.0032506681973000005
ACH-000042,0.0386025754411
ACH-000045,-0.11652359540400001
ACH-000047,0.038068281222999996
ACH-000052,0.007439886488229999
ACH-000053,-0.015569164819200001
ACH-000054,0.0896530948113
ACH-000055,0.183779340682
ACH-000060,-0.073220102271
ACH-000067,0.113788541894
ACH-000070,0.07742591076389999
ACH-000075,0.0551269688344
ACH-000078,0.19158740361999999
ACH-000082,-0.108676530878
ACH-000085,0.1288259169
ACH-000086,0.047394041379
ACH-000087,-0.0893624015776
ACH-000092,-0.0164063836131
ACH-000095,0.0578253861369
ACH-000097,-0.000624191300107
ACH-000098,-0.0974000414665
ACH-000099,0.0335036127154
ACH-000108,0.12838082418400001
ACH-000113,-0.152288266036
ACH-000115,-0.255753252916
ACH-000116,0.104388742947
ACH-000118,0.078078633551
ACH-000120,0.144340454585
ACH-000123,0.139945967478
ACH-000127,0.0316700320096
ACH-000128,-0.05472526112980001
ACH-000132,-0.05289718047230001
ACH-000133,0.0234462203125
ACH-000137,0.0920204910613
ACH-000138,0.0274784805389
ACH-000142,-0.0182585690266
ACH-000143,-0.043140695619000004
ACH-000146,0.027556761535400005
ACH-000148,0.0506619928875
ACH-000150,-0.0058821666814799995
ACH-000152,-0.0324647678579
ACH-000153,-0.102949342832
ACH-000159,-0.0343201719916
ACH-000160,0.046978356871499996
ACH-000163,0.142127556658
ACH-000167,-0.0584626227634
ACH-000168,0.131479229388
ACH-000169,-0.05847687706930001
ACH-000178,0.00505565401891
ACH-000182,0.014628038914299998
ACH-000183,0.0813763415362
ACH-000188,-0.0145993046701
ACH-000189,-0.0602929237101
ACH-000190,0.08741043105139999
ACH-000198,-0.039449901249599996
ACH-000204,-6.64092915035e-05
ACH-000206,-0.0617443336281
ACH-000207,-0.0362207497211
ACH-000211,-0.0240149250953
ACH-000215,-0.10192220632400001
ACH-000221,0.0369396105488
ACH-000222,0.0463201994856
ACH-000223,-0.0154638574998
ACH-000226,0.127716978695
ACH-000227,-0.0620318343177
ACH-000228,0.0604824873461
ACH-000231,0.044107252702
ACH-000232,0.0625607013984
ACH-000233,0.130744423026
ACH-000234,-0.169841017383
ACH-000235,-0.013435535183700002
ACH-000237,0.0619952359222
ACH-000238,-0.06669880349480001
ACH-000243,0.062062039007599996
ACH-000244,-0.131364591699
ACH-000246,0.131590596799
ACH-000248,0.0475142563721
ACH-000250,0.058906486107299996
ACH-000251,0.0100353643149
ACH-000253,-0.0049040348226
ACH-000255,0.263967077642
ACH-000256,-0.0261471528015
ACH-000257,0.20277599852400002
ACH-000258,0.07424277465
ACH-000259,0.103032224359
ACH-000260,-0.0766951577543
ACH-000261,-0.0651587077089
ACH-000262,-0.238074844903
ACH-000263,0.0925227811949
ACH-000264,0.024928517793099996
ACH-000265,0.133202247882
ACH-000266,-0.00205345331583
ACH-000272,-0.0993825473713
ACH-000273,0.0341333358443
ACH-000274,-0.05667108911259999
ACH-000277,0.0187035306903
ACH-000278,0.029242446178900004
ACH-000279,-0.0646346585504
ACH-000280,-0.0240204220782
ACH-000281,0.0244372802692
ACH-000288,-0.0186854128398
ACH-000291,-0.0018382671171099998
ACH-000293,-0.035888525791699995
ACH-000294,-0.10526769309699999
ACH-000295,-0.192213430548
ACH-000296,-0.0717641331496
ACH-000302,-0.0127026890743
ACH-000304,-0.0735196186289
ACH-000307,-0.090791830153
ACH-000308,0.0248435714575
ACH-000310,0.0944396498027
ACH-000311,0.2176456181
ACH-000312,-0.0440488146834
ACH-000315,-0.350685627821
ACH-000316,0.0584117498781
ACH-000317,0.007239418660899999
ACH-000318,0.0692563955833
ACH-000319,0.0924731129355
ACH-000320,0.192499886877
ACH-000322,0.0359135980364
ACH-000323,0.039662958300199995
ACH-000324,0.0711042255166
ACH-000329,0.011417006616200001
ACH-000330,0.131639513426
ACH-000331,-0.0492453354355
ACH-000332,0.0708719694514
ACH-000334,-0.0104210453981
ACH-000335,-0.19877888332600002
ACH-000336,0.407967833026
ACH-000337,0.0857414216598
ACH-000339,0.168437646281
ACH-000341,0.264281929571
ACH-000348,-0.170482654243
ACH-000350,0.050913670722900005
ACH-000352,0.0112165195922
ACH-000356,0.25267085300700004
ACH-000361,0.158567770703
ACH-000362,-0.00367997322609
ACH-000363,-0.140766202625
ACH-000364,-0.00852960151129
ACH-000365,-0.0879241083113
ACH-000366,0.00324979301902
ACH-000368,0.144346423114
ACH-000374,0.144241802448
ACH-000375,0.209416962496
ACH-000376,-0.00348839514051
ACH-000381,-0.183491036902
ACH-000383,0.0587109340541
ACH-000387,-0.139147892532
ACH-000389,0.0871197995923
ACH-000390,0.11025410069199999
ACH-000393,-0.0343837331297
ACH-000395,0.21944277769200002
ACH-000397,-0.10314211956000001
ACH-000401,-0.184432642288
ACH-000402,-0.10960775428099999
ACH-000403,0.0132362460115
ACH-000404,0.15745295856
ACH-000406,-0.0133582699254
ACH-000407,0.0914487524607
ACH-000408,0.119024025468
ACH-000410,0.0947770280193
ACH-000411,0.1991110677
ACH-000414,0.056414585771
ACH-000415,-0.013258853603100001
ACH-000416,-0.010817886176400001
ACH-000420,0.094114215443
ACH-000421,0.0201521400425
ACH-000424,-0.162982260707
ACH-000425,0.117868890094
ACH-000426,0.07049173710289999
ACH-000427,0.160272941076
ACH-000433,0.0865341992864
ACH-000436,0.0992142604664
ACH-000444,0.032527882202
ACH-000445,0.33547903005999996
ACH-000448,0.00918394085976
ACH-000450,0.0044236384871599995
ACH-000452,0.008096496356800001
ACH-000454,-0.0034698565729299998
ACH-000458,0.0931275581872
ACH-000459,0.0983151360681
ACH-000460,0.009773457071850001
ACH-000461,0.14757852563100002
ACH-000463,0.0502258766806
ACH-000464,0.245430806105
ACH-000466,0.09745457951760002
ACH-000467,-0.006970175097909999
ACH-000468,0.138890424947
ACH-000469,0.114527821637
ACH-000470,-0.098876089146
ACH-000471,0.057231419649800004
ACH-000472,0.0709062405594
ACH-000473,-0.0270328956099
ACH-000475,-0.0821686842236
ACH-000476,-0.0032474478232300003
ACH-000477,0.306838530826
ACH-000480,0.15646122902100001
ACH-000481,0.04097730252330001
ACH-000483,-0.0733438199373
ACH-000484,0.22476081146
ACH-000485,0.08945839660119999
ACH-000486,0.09233532026630001
ACH-000487,0.005205998244439999
ACH-000488,-0.0266369473758
ACH-000490,0.015015729761000001
ACH-000491,-0.49683342691200005
ACH-000495,-0.0159866419783
ACH-000496,0.025089934194299997
ACH-000499,0.156233910724
ACH-000500,0.011029260418400001
ACH-000502,0.0670458366999
ACH-000503,0.21040857858800002
ACH-000505,0.0166011388586
ACH-000507,0.202145129107
ACH-000510,0.000557024517302
ACH-000511,0.055409072120400006
ACH-000512,-0.109107234425
ACH-000516,-0.132864891603
ACH-000517,-0.08450649096349999
ACH-000518,-0.220850141837
ACH-000520,0.0740843939411
ACH-000521,0.0339418905167
ACH-000522,-0.0354523461561
ACH-000524,0.0463716147389
ACH-000527,-0.09133679570669999
ACH-000528,0.0377966480183
ACH-000537,0.143101321363
ACH-000541,-0.0326178804507
ACH-000542,-0.08923123634289999
ACH-000544,-0.017336117644599996
ACH-000545,0.175205799431
ACH-000547,-0.060317726835900004
ACH-000548,-0.0404578163597
ACH-000549,-0.0838508800605
ACH-000550,-0.214265613966
ACH-000552,0.252968016981
ACH-000556,0.0124010227855
ACH-000557,-0.174884111693
ACH-000570,-0.112370145162
ACH-000571,-0.0665510891211
ACH-000573,0.0960655642018
ACH-000576,0.151889877805
ACH-000580,0.15906409551
ACH-000584,-0.0699209342072
ACH-000585,-0.037156114855400005
ACH-000588,0.143525246895
ACH-000589,0.033086246207499996
ACH-000591,0.06008875861830001
ACH-000593,0.037772905485199994
ACH-000600,0.0772349335184
ACH-000601,0.0436364813277
ACH-000604,-0.262096643212
ACH-000605,-0.0569159818238
ACH-000606,0.131211430196
ACH-000608,-0.0758753878847
ACH-000614,0.193267096382
ACH-000616,0.171514653957
ACH-000618,0.019076412959099998
ACH-000619,0.21681798882300002
ACH-000620,-0.0281444781095
ACH-000621,0.0103494566118
ACH-000622,0.0890458312949
ACH-000623,0.09855303936519999
ACH-000624,0.0757786756613
ACH-000627,0.058641635604800006
ACH-000630,-0.034099003445
ACH-000632,-0.139351059944
ACH-000633,-0.049924889079
ACH-000637,0.10774305965099999
ACH-000638,0.11049970274
ACH-000646,0.21940611429
ACH-000647,0.0471869212244
ACH-000648,0.0170872848699
ACH-000649,-0.030668112778699998
ACH-000651,-0.07533347467069999
ACH-000652,-0.210583077333
ACH-000653,-0.191817869383
ACH-000657,-0.013734507561700002
ACH-000658,0.0448867381458
ACH-000661,-0.0924454991907
ACH-000662,0.0137547528324
ACH-000663,0.30868864910599997
ACH-000665,0.0732843411934
ACH-000671,0.0054796467358399995
ACH-000673,0.0347776396899
ACH-000676,0.0693857575588
ACH-000677,-0.0116040592658
ACH-000681,0.100317957258
ACH-000682,0.05139904497830001
ACH-000683,-0.035125536963400004
ACH-000684,-0.00554061954968
ACH-000688,-0.125548841552
ACH-000693,0.037295115338499996
ACH-000694,0.15124800326500001
ACH-000695,-0.163526533465
ACH-000696,-0.052909821623
ACH-000697,0.05963398803040001
ACH-000699,-0.003944471396
ACH-000701,-0.0575319487929
ACH-000706,0.057480132389
ACH-000711,0.07894210534280001
ACH-000713,-0.00807469937819
ACH-000714,-0.10819530875700001
ACH-000718,-0.03898799209519999
ACH-000720,-0.10238547919
ACH-000721,-0.0718820973934
ACH-000724,-0.03880309977680001
ACH-000725,-0.0158800959783
ACH-000732,0.0430095308099
ACH-000734,-0.020545290259
ACH-000735,0.0243297561461
ACH-000736,0.0357699669419
ACH-000738,-0.07949763350039998
ACH-000746,-0.204967670037
ACH-000747,0.112165712303
ACH-000748,0.0361611088389
ACH-000753,0.057134854149099995
ACH-000756,0.14987028980999997
ACH-000757,0.0534936794591
ACH-000758,0.172913690542
ACH-000760,-0.13754719494
ACH-000763,-0.14788006689799998
ACH-000764,0.040478364904
ACH-000765,-0.143555762106
ACH-000766,-0.011094527836400001
ACH-000767,-0.10671796258300001
ACH-000768,0.113417559535
ACH-000769,0.0866186537375
ACH-000770,0.0870505211204
ACH-000771,0.010439406650899999
ACH-000773,-0.0643239241313
ACH-000776,0.0714961951077
ACH-000777,-0.008481361882129999
ACH-000778,-0.038734643472500004
ACH-000781,0.0727652835808
ACH-000782,-0.07154935315510001
ACH-000783,-0.0358938688034
ACH-000784,0.00779855548765
ACH-000785,0.12353908798100001
ACH-000787,-0.0437130730782
ACH-000788,-0.023891478582
ACH-000791,0.0599431650378
ACH-000792,0.107451639372
ACH-000794,0.061734647381
ACH-000796,-0.0520717404541
ACH-000799,0.195964388888
ACH-000800,-0.0842905583989
ACH-000802,0.126737963718
ACH-000804,0.0244647756481
ACH-000805,-0.061052923174599996
ACH-000809,-0.0230417430368
ACH-000810,0.179204636254
ACH-000811,-0.010916435655200002
ACH-000817,-0.0321316814802
ACH-000819,0.00149129800295
ACH-000820,0.023238280700400002
ACH-000821,0.0375196117466
ACH-000822,-0.07335516015810001
ACH-000823,0.011291354566500001
ACH-000824,0.00143847754476
ACH-000827,0.0257579403116
ACH-000829,0.07930327486560002
ACH-000831,0.0547210522487
ACH-000832,0.126230174486
ACH-000833,0.8406097799590001
ACH-000834,-0.125599725197
ACH-000835,-0.0020523859472200002
ACH-000836,0.09186322251210001
ACH-000837,0.136494895596
ACH-000838,0.134081302166
ACH-000839,-0.032004111377500005
ACH-000840,-0.19465074636
ACH-000841,0.182353573261
ACH-000843,0.0122633370934
ACH-000846,0.158590413319
ACH-000847,0.115101063071
ACH-000848,0.08721143541889999
ACH-000849,-0.0132229291082
ACH-000851,0.209075629895
ACH-000855,-0.11614015594799999
ACH-000856,-0.19819646054200002
ACH-000858,0.051827140812999994
ACH-000859,0.08145650377989999
ACH-000861,0.0734926981334
ACH-000862,0.17598823040300002
ACH-000865,0.008262296159579999
ACH-000866,-0.0281824590846
ACH-000867,0.005032614365630001
ACH-000869,0.155027259281
ACH-000872,0.161644182883
ACH-000873,0.101746499581
ACH-000876,-0.140891353536
ACH-000878,-0.13319733992000002
ACH-000880,0.00993706133296
ACH-000881,0.0671693374523
ACH-000882,0.050611978809699996
ACH-000884,-0.058613212860699995
ACH-000885,0.113789229232
ACH-000887,-0.0564223627458
ACH-000888,0.014919192757
ACH-000889,0.101191564093
ACH-000890,-0.0964599405068
ACH-000896,0.0565041190092
ACH-000898,-0.075283166652
ACH-000900,0.0528656359564
ACH-000901,-0.055319030249
ACH-000905,0.197269854072
ACH-000906,0.0077304986301099995
ACH-000907,0.14591209344
ACH-000910,-0.0361927425935
ACH-000911,-0.0997887979246
ACH-000912,0.0933443254373
ACH-000913,-0.242290195933
ACH-000915,0.12684958861099999
ACH-000916,0.0849685882821
ACH-000917,-0.0988102886981
ACH-000921,0.167461959863
ACH-000924,0.0514457826253
ACH-000926,0.116972380881
