,GLIPR1L2 (144321)
ACH-000182,0.10370566456000001
ACH-000183,0.13208631642000002
ACH-000188,-0.012803361167200001
ACH-000189,-0.0239264328227
ACH-000190,-0.26206563599800003
ACH-000198,0.0226809827661
ACH-000204,-0.3177183031
ACH-000206,0.176859006202
ACH-000207,0.166437947622
ACH-000211,0.0314028469465
ACH-000215,-0.087765384926
ACH-000221,0.12071940918099999
ACH-000222,-0.194253199562
ACH-000223,-0.2121365878
ACH-000226,-0.108226714668
ACH-000227,0.17006431249099999
ACH-000228,0.275726401351
ACH-000231,0.033071590913
ACH-000232,-0.0896110831817
ACH-000233,0.145041080293
ACH-000234,-0.218072536347
ACH-000235,-0.0648467344376
ACH-000237,-0.1380517865
ACH-000238,0.10032059356300001
ACH-000243,0.10448985675799999
ACH-000244,0.18831873164000001
ACH-000246,-0.029357684944099998
ACH-000248,-0.20622694862399998
ACH-000250,-0.0103903420139
ACH-000251,0.0774990481299
ACH-000253,-0.047650083544100004
ACH-000255,-0.0159208141988
ACH-000256,0.00581463248715
ACH-000257,-0.090147527162
ACH-000258,0.225363835665
ACH-000259,-0.011917278559399998
ACH-000260,0.0656095660996
ACH-000261,-0.00841733657568
ACH-000262,0.09897342519880001
ACH-000263,0.100462636565
ACH-000264,0.0545017460726
ACH-000265,-0.00396258403082
ACH-000266,0.019431045055200002
ACH-000272,0.14327395577500002
ACH-000273,0.07822893750189999
ACH-000274,0.0528285741273
ACH-000277,-0.127375823892
ACH-000278,-0.205613706866
ACH-000279,0.13669492115499998
ACH-000280,-0.0345536090395
ACH-000281,-0.177168919564
ACH-000288,0.12496307844599999
ACH-000291,0.130059708311
ACH-000293,-0.102688507657
ACH-000294,0.138042208879
ACH-000295,0.121023500782
ACH-000296,0.0929650001028
ACH-000302,0.0678677022077
ACH-000304,0.0877449377321
ACH-000307,0.0483037058903
ACH-000308,0.124040554427
ACH-000310,0.21087512508200001
ACH-000311,-0.06243412047809999
ACH-000312,-0.0339864409253
ACH-000315,-0.0854279356789
ACH-000316,0.120076926328
ACH-000317,0.28716390416299997
ACH-000318,-0.042123229711699996
ACH-000319,-0.05179073163819999
ACH-000320,0.0162968185895
ACH-000322,-0.140409170403
ACH-000323,0.163783314534
ACH-000324,0.00286646046516
ACH-000329,0.0799115929348
ACH-000330,-0.0887817486291
ACH-000331,-0.0584001001974
ACH-000332,0.0563837657482
ACH-000334,0.197442395728
ACH-000335,-0.273411124441
ACH-000336,0.016995562276999998
ACH-000337,-0.29495242096700003
ACH-000339,-0.06650240570180001
ACH-000341,0.30306736894499997
ACH-000348,-0.040633430452699994
ACH-000350,0.155904616857
ACH-000352,0.0980221048529
ACH-000356,-0.172440681509
ACH-000361,0.254404079201
ACH-000362,-0.0121819432185
ACH-000363,0.0515645901146
ACH-000364,-0.0650555633394
ACH-000365,0.11157412351700001
ACH-000366,0.011554830797700002
ACH-000368,-0.17052173463599998
ACH-000374,0.09108576387289999
ACH-000375,0.009361248081110001
ACH-000376,0.125921039892
ACH-000381,0.0864969081594
ACH-000383,0.10469281499600001
ACH-000387,0.047308665365900004
ACH-000389,-0.035889074328300005
ACH-000390,0.0260490958515
ACH-000393,0.0249976146197
ACH-000395,-0.0589642643655
ACH-000397,0.0605729306303
ACH-000401,-0.0894863172679
ACH-000402,-0.12002157989000001
ACH-000403,0.136249299051
ACH-000404,0.016286878607
ACH-000406,0.172470246879
ACH-000407,0.0655335185499
ACH-000408,0.129140968031
ACH-000410,-0.214842859394
ACH-000411,-0.041120599632
ACH-000414,0.0566829110011
ACH-000415,-0.0212138286502
ACH-000416,0.07781703664850001
ACH-000420,0.110197057293
ACH-000421,-0.0174187003249
ACH-000424,-0.323631693646
ACH-000425,0.0171044238034
ACH-000426,-0.107316955598
ACH-000427,0.03168621800990001
ACH-000433,-0.0719829737356
ACH-000436,0.0417403666985
ACH-000444,0.161044551398
ACH-000445,-0.146822535595
ACH-000448,-0.11716651863
ACH-000450,0.041969750021699996
ACH-000452,-0.017213900543500003
ACH-000454,-0.230607157174
ACH-000458,0.0496567958366
ACH-000459,0.30329362055
ACH-000460,-0.0280988110015
ACH-000461,-0.20417814750500002
ACH-000463,-0.046603816691800005
ACH-000464,-0.16799350552900003
ACH-000466,0.112312433391
ACH-000467,0.0388674362157
ACH-000468,-0.00605481647525
ACH-000469,0.155726131154
ACH-000470,0.104462084538
ACH-000471,0.0684649923563
ACH-000472,0.0292498774363
ACH-000473,0.0234278641369
ACH-000475,0.0561920151064
ACH-000476,0.12297992782400001
ACH-000477,0.0265189663592
ACH-000480,-0.05134602092130001
ACH-000481,-0.08400580459169998
ACH-000483,0.0130090389477
ACH-000484,0.07027603214650001
ACH-000485,0.052051163334499995
ACH-000486,-0.061453257488
ACH-000487,0.26904817589
ACH-000488,-0.0352407690287
ACH-000490,-0.213545979944
ACH-000491,0.12552359766100002
ACH-000495,0.137930075204
ACH-000496,-0.0630600473377
ACH-000499,-0.030594180074100003
ACH-000500,-0.0906375128139
ACH-000502,0.00441311940005
ACH-000503,0.33712549606700004
ACH-000505,0.0387333315732
ACH-000507,0.0790552014265
ACH-000510,0.172762484705
ACH-000511,0.102364026394
ACH-000512,0.061360568974
ACH-000516,-0.005158354484979999
ACH-000517,0.0848799388685
ACH-000518,0.181190555302
ACH-000520,0.021429381575000003
ACH-000521,0.241403406904
ACH-000522,0.0657175454077
ACH-000524,0.034854139692800004
ACH-000527,0.0345644899132
ACH-000528,0.0601229925031
ACH-000537,0.0548367883775
ACH-000541,0.10559698446799999
ACH-000542,-0.0438421944223
ACH-000544,-0.0205040920733
ACH-000545,0.0918958423698
ACH-000547,-0.19716472796700002
ACH-000548,0.10742416293899999
ACH-000549,-0.10353228981799999
ACH-000550,0.036712535303800004
ACH-000552,-0.126676574529
ACH-000556,0.145397227173
ACH-000557,0.201873879699
ACH-000570,0.0915758500536
ACH-000571,0.0865275881364
ACH-000573,0.07833798739860001
ACH-000576,-0.111531882454
ACH-000580,-0.12551666650499999
ACH-000584,0.043274945703300004
ACH-000585,0.151925982927
ACH-000588,0.10722696836699999
ACH-000589,0.10016143414999999
ACH-000591,-0.11467720966099999
ACH-000593,0.07925918932310001
ACH-000600,0.0674527778187
ACH-000601,-0.0911146871988
ACH-000604,0.0521455049749
ACH-000605,-0.129773898103
ACH-000606,-0.0628872336717
ACH-000608,-0.0402079200895
ACH-000614,-0.0711351132972
ACH-000616,-0.161225511166
ACH-000618,-0.0541822603696
ACH-000619,-0.038178514518199994
ACH-000620,0.193463150341
ACH-000621,-0.00334098600527
ACH-000622,-0.26250674720899997
ACH-000623,0.08119429335799999
ACH-000624,0.04756459380480001
ACH-000627,0.048961432230000004
ACH-000630,0.06837280286719999
ACH-000632,0.12039259037200001
ACH-000633,0.048579182087
ACH-000637,-0.0020935901170499997
ACH-000638,-0.112083208389
ACH-000646,0.0433115378835
ACH-000647,0.033105523245200004
ACH-000648,0.0192788414977
ACH-000649,0.0729996525421
ACH-000651,0.15203601462000002
ACH-000652,-0.0625067237344
ACH-000653,-0.044516442880800006
ACH-000657,-0.0319533937106
ACH-000658,0.160805262975
ACH-000661,0.05453065522680001
ACH-000662,0.259546392073
ACH-000663,0.030454503525
ACH-000665,-0.0732734952788
ACH-000671,0.22279525000199998
ACH-000673,0.00281330600704
ACH-000676,-0.06316921505590001
ACH-000677,-0.194668092126
ACH-000681,-0.149321245804
ACH-000682,-0.11532654101199999
ACH-000683,0.0816573216707
ACH-000684,-0.0810319332652
ACH-000688,-0.163674162244
ACH-000693,0.026126177995000003
ACH-000694,0.051436733722299996
ACH-000695,0.175147800564
ACH-000696,0.0198179073643
ACH-000697,0.384820506596
ACH-000699,0.14582677654200002
ACH-000701,0.025944351560200002
ACH-000706,0.049988586500500004
ACH-000711,0.0974146397495
ACH-000713,-0.241126513514
ACH-000714,-0.129512752931
ACH-000718,0.144059782173
ACH-000720,0.0194833401993
ACH-000721,0.0560889916128
ACH-000724,-0.116950634326
ACH-000725,0.110276149955
ACH-000732,0.114235022736
ACH-000734,-0.033699654947700004
ACH-000735,-0.05294233058159999
ACH-000736,0.126899997964
ACH-000738,0.141489186479
ACH-000746,0.016396799424000002
ACH-000747,0.049361774343300004
ACH-000748,0.0055664589049300005
ACH-000753,0.0746401640005
ACH-000756,-0.17233197574099998
ACH-000757,0.043970471945
ACH-000758,-0.213153515618
ACH-000760,0.0836963276179
ACH-000763,-0.07327248425169999
ACH-000764,-0.104763491392
ACH-000765,-0.08640997100130002
ACH-000766,-0.0617658236651
ACH-000767,0.105307863757
ACH-000768,-0.0463574087995
ACH-000769,0.155983648074
ACH-000770,-0.057936889074800005
ACH-000771,-0.0543136498307
ACH-000773,0.1544234042
ACH-000776,0.00135558625432
ACH-000777,-0.0124765701732
ACH-000778,0.028614621266600002
ACH-000781,0.114816506953
ACH-000782,0.101674614542
ACH-000783,-0.11415600307
ACH-000784,0.133711479033
ACH-000785,0.044370034806000005
ACH-000787,0.137504482782
ACH-000788,-0.0615459213851
ACH-000791,0.07028902539760001
ACH-000792,0.0015413838785599998
ACH-000794,0.17234381280400002
ACH-000796,-0.0062873455897
ACH-000799,0.10982984857799999
ACH-000800,-0.107242879914
ACH-000802,0.0849908746489
ACH-000804,0.26049422657
ACH-000805,-0.127616170129
ACH-000809,-0.07011503710789999
ACH-000810,-0.005678220093310001
ACH-000811,0.243135584615
ACH-000817,0.163631636277
ACH-000819,-0.327980669485
ACH-000820,-0.026441958502799998
ACH-000821,0.0214892968628
ACH-000822,-0.22554051495400002
ACH-000823,-0.0189496965126
ACH-000824,0.155720608212
ACH-000827,-0.11959580185999999
ACH-000829,0.0683530693448
ACH-000831,-0.0781838761637
ACH-000832,-0.028162461960999998
ACH-000833,-0.0131993320489
ACH-000834,-0.0005632438490930001
ACH-000835,-0.024739275911799998
ACH-000836,-0.000560446521055
ACH-000837,-0.00812368675097
ACH-000838,0.16345940599199998
ACH-000839,-0.127579636019
ACH-000840,0.11880660541400001
ACH-000841,-0.057964443215500004
ACH-000843,-0.0200086914835
ACH-000846,-0.19152560217599998
ACH-000847,-0.0329972923284
ACH-000848,0.0623597547188
ACH-000849,-0.0458783361362
ACH-000851,-0.024925265470799998
ACH-000855,0.0870201237311
ACH-000856,0.0989056667299
ACH-000858,0.013316356559600001
ACH-000859,-0.0255940745516
ACH-000861,-0.206319064335
ACH-000862,0.0741821276109
ACH-000865,0.0584216219251
ACH-000866,-0.00858122192459
ACH-000867,0.0716399796612
ACH-000869,0.0674722375506
ACH-000872,0.36403060283699995
ACH-000873,0.175088488131
ACH-000876,-0.00363683857845
ACH-000878,-0.030264622893
ACH-000880,0.148246597701
ACH-000881,-0.008880417608520002
ACH-000882,-0.02102824566
ACH-000884,0.15164539862
ACH-000885,0.0113231634865
ACH-000887,-0.0569363676883
ACH-000888,0.104244211253
ACH-000889,0.156783619113
ACH-000890,-0.0625909931842
ACH-000896,0.042031557463999995
ACH-000898,0.0567055402922
ACH-000900,-0.19722954568300002
ACH-000901,0.0170711970909
ACH-000905,0.08680445534710002
ACH-000906,-0.0222502442078
ACH-000907,0.06491382670490001
ACH-000910,0.0343136549195
ACH-000911,-0.1279744799
ACH-000912,-0.0337619583187
ACH-000913,0.0821508865306
ACH-000915,-0.0757437905762
ACH-000916,-0.211326224168
ACH-000917,0.14601065207900002
ACH-000921,-0.14173288751399998
ACH-000924,-0.023525916189599996
ACH-000926,0.23202433283799997
ACH-000928,-0.0676074564919
ACH-000929,-0.0444991186242
ACH-000932,0.15266845000600002
ACH-000935,-0.192411106502
ACH-000936,-0.0156324443771
ACH-000937,0.094883396204
ACH-000938,0.013198153659000001
ACH-000939,-0.0855623341257
ACH-000941,0.026811197644199997
ACH-000943,-0.0034427683659
ACH-000946,0.030834880145200003
ACH-000947,0.017971479697099998
ACH-000948,-0.23494607270799997
ACH-000950,0.006065608897479999
ACH-000953,0.17737916120000002
ACH-000957,-0.0359011707803
ACH-000958,0.194828933614
ACH-000960,0.100968698737
ACH-000963,-0.03840462882140001
ACH-000968,0.025242168366799995
ACH-000969,0.099137984672
ACH-000973,-0.08718264866689998
ACH-000974,0.0530494506156
ACH-000975,-0.103531456395
ACH-000976,-0.0695906675254
ACH-000978,0.290732331945
ACH-000980,-0.0387310791711
ACH-000984,0.179468552311
ACH-000986,0.0898540269356
ACH-000988,0.0267912634854
ACH-000993,0.0294682712587
ACH-000994,-0.10590398351199999
ACH-000996,-0.298148905907
ACH-001001,0.011868337648200002
ACH-001020,0.117945364536
ACH-001028,0.029193879964799996
ACH-001031,-0.052682057027000004
ACH-001038,0.115666330755
ACH-001048,-0.017545707004799998
ACH-001050,0.0103998180127
ACH-001053,-0.0119589628657
ACH-001054,-0.07816806784819999
ACH-001061,0.0465649690331
ACH-001067,0.184829186275
ACH-001075,0.0109535969541
ACH-001096,0.101116704006
ACH-001128,-0.601387894822
ACH-001134,0.09999135919739999
ACH-001151,0.0387069075399
ACH-001163,-0.0500043232813
ACH-001164,-0.0703956592478
ACH-001173,-0.139768390564
ACH-001183,0.20360340482500003
ACH-001184,0.108972250518
ACH-001190,-0.0541104505308
ACH-001192,0.203211689614
ACH-001193,-0.12510665037000002
ACH-001196,0.125358431985
ACH-001197,0.23995086491700002
ACH-001205,-0.021506405742200002
ACH-001211,0.34588982040399996
ACH-001212,0.127948360789
ACH-001228,0.0269207262315
ACH-001232,-0.0503454941693
ACH-001239,-0.024085690486499996
ACH-001274,-0.229329427938
ACH-001275,0.0326362646905
ACH-001277,-0.0611520511359
ACH-001278,-0.0876764938173
ACH-001280,0.328690513304
ACH-001283,0.061617243230699996
ACH-001289,-0.101044552325
ACH-001295,-0.0689837344222
ACH-001300,0.154753020652
ACH-001301,-0.0748032914848
ACH-001302,0.136843936631
ACH-001303,0.171042961609
ACH-001306,0.015350541813999998
ACH-001318,0.0202887417065
ACH-001322,0.11450240168800001
ACH-001328,0.0663642659613
ACH-001332,-0.294816244934
ACH-001333,0.11998922272700001
ACH-001336,0.04275179868009999
ACH-001340,0.022905837364
ACH-001346,0.0241404776565
ACH-001353,-0.0792545877454
ACH-001354,0.11157633852299999
ACH-001367,-0.103959838349
ACH-001368,0.0635692415151
ACH-001374,-0.43149565992
ACH-001375,-0.218896576313
ACH-001377,-0.113181062532
ACH-001380,0.022131667625
ACH-001391,0.0446721448063
ACH-001407,-0.0698636739806
ACH-001408,0.018436135163499998
ACH-001413,-0.14717569932
ACH-001430,0.207157035449
ACH-001431,0.119428284488
ACH-001450,0.12714650907299999
ACH-001496,-0.07971938583160001
ACH-001500,0.081474506025
ACH-001521,-0.31779635191100003
ACH-001523,0.0609285633251
ACH-001532,-0.0575083495766
ACH-001536,0.246311733755
ACH-001550,0.0382648628521
ACH-001552,0.200424925871
ACH-001554,0.11666158354699999
ACH-001645,-0.0191270700275
ACH-001654,0.0804549058852
ACH-001715,-0.131859956844
ACH-001735,0.263319331748
ACH-001736,0.06941451639980001
ACH-001737,0.599560484257
ACH-001740,0.319568414403
ACH-001745,0.194023781675
ACH-001750,-0.00217893776501
ACH-001765,0.09692718039449999
ACH-001956,-0.005944081829229999
ACH-001957,-0.09799256097210002
