,PCDHGA5 (56110)
ACH-000622,-0.020932907588
ACH-000623,-0.13677408013599998
ACH-000624,-0.030305366025799998
ACH-000627,-0.23924235406199998
ACH-000630,-0.0744116879172
ACH-000632,-0.09202928898110001
ACH-000633,6.88079573853e-05
ACH-000637,0.060301485321699995
ACH-000638,-0.0414010862216
ACH-000646,-0.0453431437959
ACH-000647,0.00226332747299
ACH-000648,0.0444939319197
ACH-000649,-0.00449117815979
ACH-000651,-0.156507878472
ACH-000652,-0.21395874655799998
ACH-000653,0.161098172909
ACH-000657,-0.057763174692
ACH-000658,-0.05939557681800001
ACH-000661,-0.10210534675
ACH-000662,-0.376169328703
ACH-000663,-0.0482903790704
ACH-000665,-0.08750859072460002
ACH-000671,-0.160129439476
ACH-000673,-0.0649103044122
ACH-000676,-0.0509905981857
ACH-000677,-0.057600757271999994
ACH-000681,-0.000261057373192
ACH-000682,-0.08445422760469999
ACH-000683,-0.0667828983922
ACH-000684,0.334681439983
ACH-000688,0.0413913321266
ACH-000693,-0.111640545963
ACH-000694,0.043997166711800005
ACH-000695,0.0787501824017
ACH-000696,0.00628944548266
ACH-000697,-0.225876363194
ACH-000699,-0.153805665413
ACH-000701,0.00141739429027
ACH-000706,-0.0333025286102
ACH-000711,-0.08814295392589999
ACH-000713,0.142776987635
ACH-000714,-0.09810247727539999
ACH-000718,-0.0126339155244
ACH-000720,0.0402549791473
ACH-000721,-0.157014281491
ACH-000724,0.209177795586
ACH-000725,-0.027479207253099998
ACH-000732,-0.0273228400538
ACH-000734,-0.158136425311
ACH-000735,-0.0205938239101
ACH-000736,-0.0441584045495
ACH-000738,-0.08797985063
ACH-000746,-0.186491233234
ACH-000747,-0.0663572461233
ACH-000748,-0.114281644258
ACH-000753,-0.042281493169400004
ACH-000756,0.0171004323473
ACH-000757,-0.0120009478084
ACH-000758,-0.022496210219
ACH-000760,-0.04248854645
ACH-000763,0.136682856642
ACH-000764,-0.0452700180841
ACH-000765,-0.0442368834722
ACH-000766,0.09068057096830001
ACH-000767,-0.212544249998
ACH-000768,-0.0688306845975
ACH-000769,-0.107724153588
ACH-000770,-0.07172971366769999
ACH-000771,0.0896970449406
ACH-000773,-0.0035650784888299997
ACH-000776,-0.014611889397
ACH-000777,-0.00566549521496
ACH-000778,-0.06981119808910001
ACH-000781,0.0013295143855600001
ACH-000782,-0.122781408739
ACH-000783,-0.0517316281446
ACH-000784,-0.137860488124
ACH-000785,-0.0630116981025
ACH-000787,-0.0446133882778
ACH-000788,-0.071694498809
ACH-000791,-0.0669602465757
ACH-000792,-0.0327845370755
ACH-000794,-0.146941375912
ACH-000796,-0.0980738827631
ACH-000799,0.0628175067646
ACH-000800,-0.0901439360678
ACH-000802,-0.18902278379700002
ACH-000804,0.128230311659
ACH-000805,-0.24081428048
ACH-000809,-0.0838903250583
ACH-000810,-6.20845503553e-06
ACH-000811,-0.104459942432
ACH-000817,0.152516190128
ACH-000819,-0.024811290715099996
ACH-000820,0.161757230419
ACH-000821,-0.0600965565056
ACH-000822,-0.00027057890644400004
ACH-000823,-0.136600130759
ACH-000824,-0.150006419235
ACH-000827,-0.06919734982169999
ACH-000829,0.0492507193654
ACH-000831,-0.0291703108877
ACH-000832,-0.146995676245
ACH-000833,-0.0922006572016
ACH-000834,-0.034720965180699996
ACH-000835,0.059816712180500005
ACH-000836,0.104989257959
ACH-000837,-0.030792423558
ACH-000838,0.158606319589
ACH-000839,-0.0406840806472
ACH-000840,-0.323525846966
ACH-000841,-0.0304257306022
ACH-000843,-0.047965356344999995
ACH-000846,0.060419950848199996
ACH-000847,-0.0247601096509
ACH-000848,-0.07049711845750001
ACH-000849,-0.102706243914
ACH-000851,-0.24131954760699997
ACH-000855,0.180257966959
ACH-000856,-0.127798119053
ACH-000858,-0.09165214388589998
ACH-000859,-0.117860661326
ACH-000861,-0.126548431853
ACH-000862,-0.0380866617494
ACH-000865,-0.189308719725
ACH-000866,-0.0217538403352
ACH-000867,0.031837087799
ACH-000869,-0.0020850641228099998
ACH-000872,-0.012950330318499998
ACH-000873,-0.20457285224
ACH-000876,-0.04309969074
ACH-000878,-0.07527014999369999
ACH-000880,-0.0379237586158
ACH-000881,-0.08491014298340001
ACH-000882,-0.013167905596200001
ACH-000884,-0.15928087240900002
ACH-000885,-0.00141536199843
ACH-000887,-0.00815051285854
ACH-000888,0.020151916263999998
ACH-000889,0.039777662705900003
ACH-000890,-0.118754058255
ACH-000896,0.0272222197993
ACH-000898,-0.00216909401814
ACH-000900,-0.0455915443444
ACH-000901,-0.052654485619099994
ACH-000905,0.01222498241
ACH-000906,-0.0866658519215
ACH-000907,0.0203945224284
ACH-000910,-0.149157846842
ACH-000911,0.00929792885603
ACH-000912,-0.0697616112103
ACH-000913,-0.173895933354
ACH-000915,-0.0540080406055
ACH-000916,-0.7269033708759999
ACH-000917,-0.159490794342
ACH-000921,-0.22123754490800002
ACH-000924,-0.09416348293849999
ACH-000926,0.052180834276199996
ACH-000928,-0.0709332113243
ACH-000929,0.0126996531566
ACH-000932,-0.0024927445961799998
ACH-000935,-0.04751411287380001
ACH-000936,-0.0514237783143
ACH-000937,-0.146026953322
ACH-000938,-0.0153095427835
ACH-000939,-0.132099657569
ACH-000941,-0.107065387204
ACH-000943,-0.0848893303
ACH-000946,-0.0019915591314400003
ACH-000947,0.0557116847457
ACH-000948,0.0589200903751
ACH-000950,-0.275821006666
ACH-000953,-0.117427065221
ACH-000957,0.167359398209
ACH-000958,0.188574197344
ACH-000960,-0.04799851295080001
ACH-000963,0.039198401861
ACH-000968,-0.288789787096
ACH-000969,0.18744921913100002
ACH-000973,-0.0771653505915
ACH-000974,-0.106483334003
ACH-000975,0.0307083445867
ACH-000976,-0.035732817661
ACH-000978,-0.159065971684
ACH-000980,-0.0742590291716
ACH-000984,-0.158292821558
ACH-000986,-0.00356240173033
ACH-000988,0.102432654486
ACH-000993,-0.144507197403
ACH-000994,-0.0107165371524
ACH-000996,0.0012820825125099999
ACH-001001,-0.0313273381966
ACH-001020,0.133795199316
ACH-001028,-0.0323525367855
ACH-001031,-0.108261485981
ACH-001038,-0.0499381078912
ACH-001048,-0.045164250517100005
ACH-001050,0.0201588056179
ACH-001053,-0.076553568512
ACH-001054,-0.16720907263499998
ACH-001061,-0.198149462258
ACH-001067,0.0607125227157
ACH-001075,-0.189065478213
ACH-001096,-0.0190969517988
ACH-001128,0.08678494637980001
ACH-001134,-0.048889401846699994
ACH-001151,-0.0106104878139
ACH-001163,-0.127789764067
ACH-001164,-0.12170030806399999
ACH-001173,-0.03848590196730001
ACH-001183,-0.00466998514744
ACH-001184,0.150940079172
ACH-001190,-0.202433732265
ACH-001192,-0.0163814027394
ACH-001193,-0.200820108349
ACH-001196,-0.091737561236
ACH-001197,-0.268520989199
ACH-001205,0.0675403015592
ACH-001211,-0.056342663063900005
ACH-001212,0.0163000660597
ACH-001228,-0.144562955105
ACH-001232,-0.106736688961
ACH-001239,-0.171064951311
ACH-001274,0.126939266745
ACH-001275,0.15413724500999998
ACH-001277,-0.305886513202
ACH-001278,0.049366550112199994
ACH-001280,0.117030093675
ACH-001283,-0.170290859461
ACH-001289,-0.00483284071887
ACH-001295,-0.0900150344627
ACH-001300,-0.176362790874
ACH-001301,-0.102975490613
ACH-001302,-0.197608001348
ACH-001303,-0.44061699362400003
ACH-001306,0.0451664004795
ACH-001318,-0.12353890354599999
ACH-001322,-0.11252423638499999
ACH-001328,-0.114954464713
ACH-001332,0.004365580685479999
ACH-001333,-0.121374600773
ACH-001336,-0.0915004795204
ACH-001340,0.06632916299700001
ACH-001346,-0.143339636801
ACH-001353,-0.112619263092
ACH-001354,0.027662799338
ACH-001367,0.08081235882960001
ACH-001368,-0.08107233645260001
ACH-001374,-0.149216542374
ACH-001375,-0.211922931744
ACH-001377,-0.122293003051
ACH-001380,-0.09032531105979999
ACH-001391,0.0589176269046
ACH-001407,-0.134123429085
ACH-001408,0.0024413250690300003
ACH-001413,0.169550446553
ACH-001430,-0.0904359515989
ACH-001431,-0.08362278876950001
ACH-001450,-0.0316314542241
ACH-001496,-0.11342980430400001
ACH-001500,-0.1750084107
ACH-001521,-0.267431148705
ACH-001523,0.0958936619228
ACH-001532,-0.02354160035
ACH-001536,-0.0726006626842
ACH-001550,-0.00913623021061
ACH-001552,0.072931912773
ACH-001554,-0.110360544385
ACH-001645,0.0587780308572
ACH-001654,-0.105000558126
ACH-001715,0.010813132589499999
ACH-001735,-0.13457905505999998
ACH-001736,-0.0179116244978
ACH-001737,-0.216827632967
ACH-001740,0.03998931522430001
ACH-001745,-0.291823420366
ACH-001750,-0.10333615785900001
ACH-001765,0.0241406601579
ACH-001956,-0.0492486725518
ACH-001957,-0.125949225553
