,FAM166B (730112)
ACH-000004,-0.245498585553
ACH-000007,-0.0665101032576
ACH-000009,-0.270516132968
ACH-000011,-0.156463735017
ACH-000012,0.005588642577260001
ACH-000013,0.00987611470824
ACH-000014,-0.168679021252
ACH-000015,-0.08695023925169999
ACH-000017,-0.012440436980700001
ACH-000018,-0.0577724491653
ACH-000019,0.0493837905771
ACH-000021,-0.156532292933
ACH-000022,-0.138941645333
ACH-000025,0.0735573955198
ACH-000028,0.10293708044399999
ACH-000030,-0.155589806133
ACH-000035,0.133829864917
ACH-000036,0.130408152748
ACH-000037,0.10005302272
ACH-000039,-0.29059684319699997
ACH-000040,0.18445920188200002
ACH-000041,-0.254705573504
ACH-000042,-0.155556212113
ACH-000045,0.0119749611971
ACH-000047,-0.0340739615842
ACH-000052,0.156726002557
ACH-000053,-0.087619693486
ACH-000054,0.034227774171500004
ACH-000055,0.08975912333689999
ACH-000060,0.011308981271799998
ACH-000067,-0.047544673854400005
ACH-000070,-0.193241179274
ACH-000075,0.131582660266
ACH-000078,-0.209711460174
ACH-000082,-0.11950152684800001
ACH-000085,-0.0314861403044
ACH-000086,0.022516921575199998
ACH-000087,0.09285118281570001
ACH-000092,-0.175963224806
ACH-000095,-0.05526303392180001
ACH-000097,0.041720020414
ACH-000098,-0.199381947261
ACH-000099,-0.214598291087
ACH-000108,0.008897972675870001
ACH-000113,0.136743419688
ACH-000115,0.038080930570400004
ACH-000116,0.0009412313753310001
ACH-000118,-0.059531156190999995
ACH-000120,-0.033808176088200005
ACH-000123,-0.199038821501
ACH-000127,-0.0326776126536
ACH-000128,-0.0765048694245
ACH-000132,-0.09185869053950001
ACH-000133,0.00838362626805
ACH-000137,-0.110900053938
ACH-000138,-0.198170603035
ACH-000142,0.011098561155299998
ACH-000143,0.0435002404653
ACH-000146,-0.191717489551
ACH-000148,-0.0703445603107
ACH-000150,-0.029096394046900002
ACH-000152,0.108573134592
ACH-000153,-0.206590483956
ACH-000159,0.0640459519896
ACH-000160,-0.0522628185776
ACH-000163,-0.177085998042
ACH-000167,0.0970040242612
ACH-000168,0.018437276774799997
ACH-000169,-0.0205927227295
ACH-000178,0.0672462496609
ACH-000182,-0.0952824584334
ACH-000183,0.0954407504537
ACH-000188,-0.0442975662651
ACH-000189,-0.08490228614539999
ACH-000190,-0.6391104843509999
ACH-000198,0.036241567456
ACH-000204,0.0732362330394
ACH-000206,0.09957907271250001
ACH-000207,-0.0006539261817519999
ACH-000211,0.023646536263999998
ACH-000215,-0.267196575493
ACH-000221,-0.18999035422200003
ACH-000222,-0.23610747604200003
ACH-000223,0.0401898079349
ACH-000226,-0.0187056072521
ACH-000227,-0.0428896255836
ACH-000228,-0.44564438395000006
ACH-000231,0.0180220048432
ACH-000232,0.055953692901599995
ACH-000233,0.13485314999
ACH-000234,0.03952289184630001
ACH-000235,-0.11332101587400001
ACH-000237,-0.016620120907399998
ACH-000238,0.06963930548780001
ACH-000243,-0.15327274793600001
