,PLEKHB2 (55041)
ACH-000464,-0.147336914145
ACH-000466,-0.21577902333
ACH-000467,0.041335304325900005
ACH-000468,0.11101540965999998
ACH-000469,-0.0197324892953
ACH-000470,0.19554917279
ACH-000471,0.0790350843114
ACH-000472,0.0159014447285
ACH-000473,-0.08732910644310002
ACH-000475,-0.063867809469
ACH-000476,0.11270449224300001
ACH-000477,0.0958987018994
ACH-000480,0.125886503903
ACH-000481,0.0318990749579
ACH-000483,-0.103800268228
ACH-000484,0.184717806296
ACH-000485,0.080183308006
ACH-000486,-0.047442406329100004
ACH-000487,0.0225298842796
ACH-000488,-0.0753452213534
ACH-000490,-0.028303448538599996
ACH-000491,-0.104673995373
ACH-000495,-0.33329141444000004
ACH-000496,-0.13404678913100002
ACH-000499,-0.31344670563099997
ACH-000500,-0.209949776686
ACH-000502,0.060843613925400004
ACH-000503,0.056169588316900006
ACH-000505,0.0267642842363
ACH-000507,0.07922772750030001
ACH-000510,-0.160702491774
ACH-000511,-0.00107676229289
ACH-000512,-0.126579656894
ACH-000516,-0.06780502601630001
ACH-000517,0.004829523421699999
ACH-000518,0.00917299157858
ACH-000520,-0.04978121393
ACH-000521,-0.106017579613
ACH-000522,-0.0158853703931
ACH-000524,0.106316056051
ACH-000527,-0.0489235843576
ACH-000528,0.0862045707232
ACH-000537,-0.021782729373400003
ACH-000541,0.09344565402069999
ACH-000542,-0.0689204630254
ACH-000544,-0.262193348104
ACH-000545,-0.11410980194499999
ACH-000547,-0.299479277471
ACH-000548,0.18595035748799998
ACH-000549,0.015658362439299998
ACH-000550,-0.058871869119
ACH-000552,0.0242256215586
ACH-000556,0.08482472998360001
ACH-000557,0.166393211515
ACH-000570,-0.0414846798026
ACH-000571,0.100869585459
ACH-000573,0.0999976710427
ACH-000576,0.038395971229699996
ACH-000580,-0.0819678036507
ACH-000584,0.060138333131
ACH-000585,-0.007288319834609999
ACH-000588,0.07163577103060001
ACH-000589,-0.0652963070821
ACH-000591,-0.0629667441733
ACH-000593,-0.018169454933499998
ACH-000600,0.0529658418614
ACH-000601,-0.0643073453602
ACH-000604,0.24606454166900002
ACH-000605,0.0256941426328
ACH-000606,0.00940156588964
ACH-000608,-0.0720156549627
ACH-000614,-0.0177808351342
ACH-000616,-0.0341157969845
ACH-000618,-0.0167033436187
ACH-000619,-0.0165508362784
ACH-000620,-0.020887382903900003
ACH-000621,0.224979888541
ACH-000622,0.234645063167
ACH-000623,-0.237715420055
ACH-000624,-0.048803141236699994
ACH-000627,0.0659845640426
ACH-000630,0.032959047469200003
ACH-000632,-0.0727279242525
ACH-000633,0.0139633776487
ACH-000637,0.07655418093210001
ACH-000638,-0.0475010142098
ACH-000646,0.0565843735642
ACH-000647,-0.0397266103441
ACH-000648,-0.253023006763
ACH-000649,0.046228014611
ACH-000651,0.033201498835
ACH-000652,0.0837661873835
ACH-000653,-0.0307871782934
ACH-000657,-0.0062602708655600005
ACH-000658,0.00421457725314
ACH-000661,0.0324127712675
ACH-000662,0.01289472114
ACH-000663,-0.048758545319800006
ACH-000665,-0.0652958096813
ACH-000671,-0.00870403203526
ACH-000673,0.0165068373168
ACH-000676,-0.0140418626706
ACH-000677,0.08749348847239999
ACH-000681,-0.142805605871
ACH-000682,0.0748230169676
ACH-000683,-0.025381076435700003
ACH-000684,-0.305824042208
ACH-000688,-0.043824155795400006
ACH-000693,0.026518748003099998
ACH-000694,-0.058206268309000005
ACH-000695,0.126679737559
ACH-000696,-0.10244745132300001
ACH-000697,-0.010532570913400001
ACH-000699,-0.0190275678247
ACH-000701,-0.179508657958
ACH-000706,0.0801279822441
ACH-000711,-0.08949179680649999
ACH-000713,0.0314234290649
ACH-000714,0.08214589014910001
ACH-000718,-0.099451661643
ACH-000720,0.07029040271319999
ACH-000721,-0.0383782541016
ACH-000724,0.305437765456
ACH-000725,-0.0292723547511
ACH-000732,-0.148452822904
ACH-000734,0.0233586550286
ACH-000735,0.0697054966432
ACH-000736,-0.0426813154131
ACH-000738,-0.006778063286680001
ACH-000746,0.0681737630282
ACH-000747,-0.117171163639
ACH-000748,0.0494707182038
ACH-000753,0.06488779570309999
ACH-000756,0.05549795010869999
ACH-000757,0.033050466114400004
ACH-000758,-0.141504335326
ACH-000760,-0.025072343758900002
ACH-000763,0.130538112513
ACH-000764,0.17649718562800001
ACH-000765,-0.0997390625862
ACH-000766,-0.08821929558489999
ACH-000767,0.00044033648497099993
ACH-000768,-0.00146104183965
ACH-000769,-0.116346161496
ACH-000770,-0.008532608026430001
ACH-000771,0.0868036960217
ACH-000773,0.06267813647789999
ACH-000776,-0.137496692159
ACH-000777,-0.0521015882166
ACH-000778,-0.12381423105999999
ACH-000781,-0.13119069694399998
ACH-000782,0.106478359344
ACH-000783,0.20151422864100002
ACH-000784,0.044197647436800006
ACH-000785,0.0746370552075
ACH-000787,0.025882379198699998
ACH-000788,-0.0905363125713
ACH-000791,0.0017220947188499997
ACH-000792,0.05102859777509999
ACH-000794,0.102799196636
ACH-000796,-0.06443756974619999
ACH-000799,-0.135726182212
ACH-000800,0.160477569181
ACH-000802,0.0877191322343
ACH-000804,-0.0437919013596
ACH-000805,0.109097646669
ACH-000809,-0.129921999408
ACH-000810,0.0410505107276
ACH-000811,-0.04685090584840001
ACH-000817,0.045011069806000004
ACH-000819,0.0460090506067
ACH-000820,0.39380515881300004
ACH-000821,0.40402333923100003
ACH-000822,0.102740416311
ACH-000823,0.054648890605800006
ACH-000824,0.10823644092800001
ACH-000827,-0.000680066607081
ACH-000829,0.042391458067500006
ACH-000831,0.0206168935305
ACH-000832,-0.19413423461399998
ACH-000833,0.277517772126
ACH-000834,-0.0296072584414
ACH-000835,-0.127071038926
ACH-000836,-0.10930321864499999
ACH-000837,0.0100873694243
ACH-000838,0.195393985962
ACH-000839,0.104253353913
ACH-000840,0.04916463510150001
ACH-000841,-0.167722832744
ACH-000843,-0.0025198749709299997
ACH-000846,-0.0425288861295
ACH-000847,-0.012936704412400002
ACH-000848,0.0113684378026
ACH-000849,-0.11942069843599999
ACH-000851,-0.144879820672
ACH-000855,-0.0253762784973
ACH-000856,0.0156256365518
ACH-000858,-0.0777700286941
ACH-000859,-0.235283912125
ACH-000861,-0.147879182027
ACH-000862,-0.117349095504
ACH-000865,-0.00288796837462
ACH-000866,-0.0126892070987
ACH-000867,-0.013454300586000001
ACH-000869,-0.0467006529962
ACH-000872,-0.123854670463
ACH-000873,0.0852241583021
ACH-000876,-0.0192801653428
ACH-000878,-0.06718345542769999
ACH-000880,-0.095855168234
ACH-000881,0.042241652216
ACH-000882,-0.06623156318040001
ACH-000884,0.0664352978091
ACH-000885,-0.0850415777318
ACH-000887,-0.11787421887800001
ACH-000888,-0.0934649843003
ACH-000889,-0.0286983734613
ACH-000890,-0.035275716193599996
ACH-000896,-0.0295568979776
ACH-000898,-0.100291232078
ACH-000900,-0.0892920908203
ACH-000901,-0.0737391925173
ACH-000905,-0.22284279172600002
ACH-000906,-0.139072114936
ACH-000907,0.00655813915938
ACH-000910,0.0479295883135
ACH-000911,0.00643951383475
ACH-000912,-0.0262165753081
ACH-000913,0.05045809101340001
ACH-000915,0.0040772845804
ACH-000916,-0.0958223609878
ACH-000917,0.0555055345744
ACH-000921,-0.0443311927948
ACH-000924,0.061305379875999995
ACH-000926,-0.118575991535
ACH-000928,-0.0371834900961
ACH-000929,0.0817278807216
ACH-000932,-0.0285529436491
ACH-000935,-0.17512322568500002
ACH-000936,-0.129005998626
ACH-000937,-0.0012684775808
ACH-000938,-0.09659352854710002
ACH-000939,-0.057599270696700004
ACH-000941,-0.4048202556
ACH-000943,-0.10694437902000001
ACH-000946,-0.177900309181
ACH-000947,-0.0334240035539
ACH-000948,-0.0878583299825
ACH-000950,-0.12100924368100001
ACH-000953,0.043804368808500006
ACH-000957,-0.0848398991859
ACH-000958,-0.0625161208177
ACH-000960,-0.0618313723353
ACH-000963,-0.110490179377
ACH-000968,0.0153349730638
ACH-000969,-0.171667159568
ACH-000973,0.054029153345
ACH-000974,0.0403899893939
ACH-000975,-0.128720255829
ACH-000976,0.122494729586
ACH-000978,-0.285398890477
ACH-000980,-0.00185380592282
ACH-000984,-0.128974803364
ACH-000986,-0.142888697477
ACH-000988,0.0890244327642
ACH-000993,-0.258021243456
ACH-000994,0.0454949481344
ACH-000996,-0.177329050057
ACH-001001,0.117274198987
ACH-001020,0.0363081482494
ACH-001028,-0.033817388036099995
ACH-001031,-0.0117093969377
ACH-001038,-0.185702215976
ACH-001048,-0.052028179786300005
ACH-001050,-0.00458284067969
ACH-001053,0.0269264661491
ACH-001054,-0.00804722127955
ACH-001061,-0.137712050197
ACH-001067,0.0453069835207
ACH-001075,-0.124122394653
ACH-001096,0.105735263929
ACH-001128,0.066266283033
ACH-001134,0.160535510046
ACH-001151,0.018346250417299998
ACH-001163,-0.082952339733
ACH-001164,-0.0920532731976
ACH-001173,-0.0518306556928
ACH-001183,0.149100779055
ACH-001184,0.22166435846700003
ACH-001190,0.106507596254
ACH-001192,-0.204880285016
ACH-001193,0.36615882849799997
ACH-001196,0.156253393337
ACH-001197,-0.20953150986400002
ACH-001205,-0.0039241427920500005
ACH-001211,0.0821788216168
ACH-001212,-0.124871203106
ACH-001228,-0.11375217205999999
ACH-001232,-0.0336366960607
ACH-001239,0.0554706874449
ACH-001274,-0.111990245283
ACH-001275,-0.008391990878840001
ACH-001277,-0.150214019258
ACH-001278,-0.142052893497
ACH-001280,0.166331074521
ACH-001283,0.019695665614900004
ACH-001289,0.21410308336199999
ACH-001295,0.055463604287099996
ACH-001300,-0.000765849711019
ACH-001301,0.0789186018125
ACH-001302,-0.370011876963
ACH-001303,0.0336440987075
ACH-001306,0.0479087577986
ACH-001318,-0.0909202623575
ACH-001322,-0.142260461613
ACH-001328,0.036184852685
ACH-001332,0.0138723875596
ACH-001333,-0.044146587813
ACH-001336,-0.128154671087
ACH-001340,-0.012011889849600001
ACH-001346,-0.043818787175400005
ACH-001353,0.0849334857579
ACH-001354,-0.0506299119549
ACH-001367,-0.106983303327
ACH-001368,-0.06544748108819999
ACH-001374,-0.242666023505
ACH-001375,0.0329916382613
ACH-001377,-0.0315216409102
ACH-001380,-0.00341553032609
ACH-001391,0.164279211269
ACH-001407,-0.0492658857671
ACH-001408,-0.0199305340322
ACH-001413,-0.009575296183399999
ACH-001430,0.0514359086756
ACH-001431,0.179470251739
ACH-001450,0.209134401974
ACH-001496,0.09560293186860001
ACH-001500,0.00643662026401
ACH-001521,-0.12035446336899999
ACH-001523,0.168250354418
ACH-001532,0.0601510129776
ACH-001536,-0.129946075302
ACH-001550,0.0515892819113
ACH-001552,-0.214270131992
ACH-001554,-0.09653768285849999
ACH-001645,0.0210801925209
ACH-001654,0.0892990264047
ACH-001715,0.094592183584
ACH-001735,0.0172309247284
ACH-001736,-0.08656378820699999
ACH-001737,0.17923452083799998
ACH-001740,0.0399799592263
ACH-001745,-0.026023861665199998
ACH-001750,0.0701947024972
ACH-001765,0.0144946955473
ACH-001956,-0.103908183323
ACH-001957,0.20825162118
