,RBM43 (375287)
ACH-000004,0.048814258344900004
ACH-000007,0.014013388253799998
ACH-000009,-0.09027996123019999
ACH-000011,-0.15909816068399998
ACH-000012,-0.0947696556143
ACH-000013,-0.0627008954251
ACH-000014,-0.057630296144000004
ACH-000015,-0.07992135585139999
ACH-000017,-0.19723066965999997
ACH-000018,0.014337621386599999
ACH-000019,0.435493224424
ACH-000021,0.145506869377
ACH-000022,-0.0598632889277
ACH-000025,0.0036869368254899997
ACH-000028,-0.00650963538875
ACH-000030,0.00216074596924
ACH-000035,-0.192085562131
ACH-000036,-0.126508829069
ACH-000037,0.0473733345058
ACH-000039,0.0456434000083
ACH-000040,0.03529905139180001
ACH-000041,0.118037264389
ACH-000042,0.123879597789
ACH-000045,-0.040122686308400005
ACH-000047,-0.080637997347
ACH-000052,-0.245476208413
ACH-000053,-0.142938997758
ACH-000054,0.0206961375115
ACH-000055,-0.10054155530200001
ACH-000060,0.09360673775969999
ACH-000067,-0.175528221336
ACH-000070,0.0691933908673
ACH-000075,0.162477223101
ACH-000078,-0.287197725681
ACH-000082,-0.047598303699400005
ACH-000085,0.008792785050280002
ACH-000086,-0.00342483285019
ACH-000087,-0.21366496872299998
ACH-000092,-0.355148847776
ACH-000095,-0.126982988564
ACH-000097,-0.045095407946499994
ACH-000098,-0.0728121660251
ACH-000099,0.0123702480579
ACH-000108,-0.0324736725068
ACH-000113,-0.0822827130255
ACH-000115,0.191862909736
ACH-000116,0.047813033736199995
ACH-000118,-0.0061998864810799996
ACH-000120,-0.123196816335
ACH-000123,-0.0312507427574
ACH-000127,0.0118377653056
ACH-000128,-0.036166954697800006
ACH-000132,-0.0643923611828
ACH-000133,-0.19079508122000002
ACH-000137,0.128602482646
ACH-000138,-0.00175146571724
ACH-000142,-0.03442870546230001
ACH-000143,-0.12347873586500001
ACH-000146,-0.117368073221
ACH-000148,0.051250605328099996
ACH-000150,-0.0194033706319
ACH-000152,-0.14737829612
ACH-000153,-0.146646152669
ACH-000159,-0.07441830194089999
ACH-000160,0.11738988780899999
ACH-000163,-0.302960404388
ACH-000167,0.254888937734
ACH-000168,-0.0597293928133
ACH-000169,0.0309782858265
ACH-000178,-0.164686172547
ACH-000182,-0.109417464507
ACH-000183,-0.155894869562
ACH-000188,0.0369616326731
ACH-000189,-0.255498171324
ACH-000190,-0.016374863988
ACH-000198,-0.057145355312999996
ACH-000204,-0.037693967125
ACH-000206,0.086017551942
ACH-000207,0.035234646900699995
ACH-000211,-0.0859315310969
ACH-000215,-0.16587209792899998
ACH-000221,-0.046854164221
ACH-000222,-0.08187300927419999
ACH-000223,-0.159534765508
ACH-000226,-0.133203800933
ACH-000227,-0.300264003451
ACH-000228,0.00499531732974
ACH-000231,-0.146383871867
ACH-000232,-0.021961380915599998
ACH-000233,-0.10927115908500001
