,EPB41L3 (23136)
ACH-000381,-0.0632865666881
ACH-000383,0.0203057426338
ACH-000387,-0.047759663805400004
ACH-000389,-0.00875642088685
ACH-000390,0.024073975296
ACH-000393,-0.0995033596336
ACH-000395,0.0685570765884
ACH-000397,-0.038454326991199994
ACH-000401,0.032845566315200005
ACH-000402,0.022766813254100002
ACH-000403,-0.131495429629
ACH-000404,0.227557635614
ACH-000406,-0.00351014430445
ACH-000407,0.154168021864
ACH-000408,0.0287334300244
ACH-000410,-0.0214775508379
ACH-000411,-0.0159632671426
ACH-000414,0.019704454380400003
ACH-000415,-0.000299126656348
ACH-000416,-0.0907583954703
ACH-000420,0.013597978721499999
ACH-000421,0.052369028158499996
ACH-000424,0.18512223047
ACH-000425,0.00124202594053
ACH-000426,-0.0867861826098
ACH-000427,-0.226166445509
ACH-000433,-0.100937542964
ACH-000436,0.0356561665587
ACH-000444,-0.15697318389
ACH-000445,-0.0245619992146
ACH-000448,-0.15334871244999998
ACH-000450,0.172952266485
ACH-000452,-0.0295183829852
ACH-000454,-0.0133069768481
ACH-000458,0.1042987672
ACH-000459,-0.06358429156930001
ACH-000460,0.180082684629
ACH-000461,-0.05535584423219999
ACH-000463,-0.0184407414848
ACH-000464,0.28383485521699997
ACH-000466,0.136145170917
ACH-000467,0.103114563567
ACH-000468,0.157167162932
ACH-000469,-0.000174874698585
ACH-000470,-0.395814368185
ACH-000471,-0.0063698844211000005
ACH-000472,-0.0263683146405
ACH-000473,0.231377846997
ACH-000475,0.0261157084907
ACH-000476,-0.0400833856593
ACH-000477,-0.39763370262599995
ACH-000480,0.147522286836
ACH-000481,0.19336870810100001
ACH-000483,-0.14241476004599998
ACH-000484,0.21429914573800002
ACH-000485,-0.07193560759999999
ACH-000486,0.0796355231311
ACH-000487,0.17564088015
ACH-000488,-0.09271192896289998
ACH-000490,-0.0438042852048
ACH-000491,0.23573722902199998
ACH-000495,0.125374625586
ACH-000496,0.176556095253
ACH-000499,0.157688035172
ACH-000500,-0.40200316279299997
ACH-000502,-0.034371757851900005
ACH-000503,0.163616382995
ACH-000505,0.10609110584300001
ACH-000507,-0.0377693115044
ACH-000510,-0.10290279231
ACH-000511,0.0415512268514
ACH-000512,0.041700263470099995
ACH-000516,-0.203712169631
ACH-000517,-0.026820043080199998
ACH-000518,-0.168134557433
ACH-000520,0.232035960758
ACH-000521,0.16974994516800002
ACH-000522,-0.148099117612
ACH-000524,-0.120021161066
ACH-000527,0.0183580916455
ACH-000528,-0.0117946904865
ACH-000537,0.0811790413556
ACH-000541,0.184961352272
ACH-000542,-0.05925805947980001
ACH-000544,-0.0121563542294
ACH-000545,0.14041216214299998
ACH-000547,0.145658917936
ACH-000548,0.101577867468
ACH-000549,0.21599749594999998
ACH-000550,-0.0406433302741
ACH-000552,0.00151630327309
ACH-000556,0.10744147453299999
ACH-000557,0.041837043588699996
ACH-000570,-0.0454021493298
ACH-000571,0.09943841785089999
ACH-000573,0.00722458778525
ACH-000576,0.0906725935529
ACH-000580,0.0950836406637
ACH-000584,-0.0643797426916
ACH-000585,0.0625305126361
ACH-000588,0.0180737732973
ACH-000589,0.254486396274
ACH-000591,0.04893462648440001
ACH-000593,-0.0505156877276
ACH-000600,-0.0250662261421
ACH-000601,0.159453360421
ACH-000604,-0.0297361702867
ACH-000605,0.019412179646
ACH-000606,0.0578846177369
ACH-000608,-0.09934897534949999
ACH-000614,-0.09666547318089999
ACH-000616,-0.0732088921472
ACH-000618,0.0443133385194
ACH-000619,0.109920916558
ACH-000620,-0.052842740285599994
ACH-000621,0.046081678636
ACH-000622,0.000539486040983
ACH-000623,-0.0736716254373
ACH-000624,-0.162366086893
ACH-000627,-0.0599132859184
ACH-000630,0.0035432684577199995
ACH-000632,0.0797728622998
ACH-000633,0.044043197973600005
ACH-000637,0.0531554303605
ACH-000638,0.124966429421
ACH-000646,-0.241798341539
ACH-000647,-0.07961529607250001
ACH-000648,0.0224026193748
ACH-000649,-0.0251356417889
ACH-000651,0.0702502688158
ACH-000652,-0.0320697241408
ACH-000653,-0.147535929176
ACH-000657,-0.036924667853800004
ACH-000658,0.07178271828689999
ACH-000661,-0.25558494989999997
ACH-000662,-0.216482875296
ACH-000663,0.165461744253
ACH-000665,0.0787710830103
ACH-000671,0.149365804613
ACH-000673,-0.0769258687135
ACH-000676,0.0572656387757
ACH-000677,0.100813016369
ACH-000681,0.24750281537799998
ACH-000682,0.09672285680839998
ACH-000683,-0.10554688693099999
ACH-000684,-0.035528763739699994
ACH-000688,-0.038129718772699994
ACH-000693,0.010910828622299999
ACH-000694,0.07207111290030001
ACH-000695,0.027824551102
ACH-000696,-0.0945187269183
ACH-000697,0.21900306251899998
ACH-000699,0.07542034561750001
ACH-000701,-0.0029825318294899998
ACH-000706,-0.0132130764971
ACH-000711,-0.12228813248199999
ACH-000713,0.10370521495200001
ACH-000714,-0.09593208932019999
ACH-000718,-0.130047962665
ACH-000720,0.0476878264395
ACH-000721,0.08449630638689999
ACH-000724,-0.10193207403599999
ACH-000725,0.15356976051899998
ACH-000732,0.0119519767044
ACH-000734,0.124101060799
ACH-000735,0.00836098525736
ACH-000736,-0.06563409080919999
ACH-000738,0.106100589607
ACH-000746,0.033897804957
ACH-000747,-0.0389178495169
ACH-000748,0.0371470227897
ACH-000753,0.125060169729
ACH-000756,0.028993217746900002
ACH-000757,0.23848957232299997
ACH-000758,-0.279314051464
ACH-000760,-0.0104174973654
ACH-000763,0.0800837587501
ACH-000764,0.132078282529
ACH-000765,-0.0351034299918
ACH-000766,0.14775871887599998
ACH-000767,-0.018970623954200003
ACH-000768,0.280042040218
ACH-000769,-0.15431591504699999
ACH-000770,0.025978175166700004
ACH-000771,0.0845115110482
ACH-000773,0.135425294353
ACH-000776,0.046069682866199994
ACH-000777,-0.101967023184
ACH-000778,0.108991674304
ACH-000781,0.0374868833551
ACH-000782,-0.21598410449299998
ACH-000783,0.0611190682638
ACH-000784,-0.048883323173599995
ACH-000785,0.152712654947
ACH-000787,0.103104789307
ACH-000788,-0.08317832023760001
ACH-000791,0.085654172808
ACH-000792,-0.100637447655
ACH-000794,0.17150766736499998
ACH-000796,0.146061910173
ACH-000799,-0.019678852821099997
ACH-000800,0.025811950409499997
ACH-000802,-0.317362219084
ACH-000804,0.12789964222
ACH-000805,0.00536198377886
ACH-000809,-0.08356612897020001
ACH-000810,-0.167300505653
ACH-000811,-0.018572680733499998
ACH-000817,0.0900544416053
ACH-000819,-0.039462558145499996
ACH-000820,0.0639424617217
ACH-000821,-0.023550468308599998
ACH-000822,-0.17553123781399999
ACH-000823,-0.0731379650757
ACH-000824,0.10022884627
ACH-000827,0.00696755120092
ACH-000829,0.026934760135
ACH-000831,0.136888698126
ACH-000832,0.131538786788
ACH-000833,0.15783428074300002
ACH-000834,0.000576798991392
ACH-000835,0.005504622382970001
ACH-000836,0.0216978726216
ACH-000837,0.221379266466
ACH-000838,0.407180934154
ACH-000839,0.104356369195
ACH-000840,-0.117299303941
ACH-000841,0.305116185402
ACH-000843,-0.007937397995729999
ACH-000846,-0.0603984582895
ACH-000847,0.44669848876100005
ACH-000848,0.17078921631900001
ACH-000849,0.21340173279
ACH-000851,-0.0779944591136
ACH-000855,0.0759707529899
ACH-000856,0.09012502773160001
ACH-000858,0.102330239409
ACH-000859,0.186866658618
ACH-000861,-0.127935835561
ACH-000862,-0.014394969026200001
ACH-000865,0.0989996484764
ACH-000866,0.0502845870128
ACH-000867,0.0019297388217599997
ACH-000869,0.0318737387113
ACH-000872,-0.071246469013
ACH-000873,0.07767490628889999
ACH-000876,-0.106287309047
ACH-000878,-0.12996232603
ACH-000880,-0.0403425659171
ACH-000881,-0.116915115877
ACH-000882,-0.036033765692500004
ACH-000884,-0.05267888928640001
ACH-000885,-0.129183998618
ACH-000887,0.034754217228800004
ACH-000888,-0.115724155491
ACH-000889,0.181758984711
ACH-000890,0.0583155101915
ACH-000896,-0.058304283708600003
ACH-000898,-0.19228663769999998
ACH-000900,0.378209318033
ACH-000901,0.0327411266661
ACH-000905,0.0272967525726
ACH-000906,0.0356159422211
ACH-000907,-0.0354059215323
ACH-000910,0.10050285803600001
ACH-000911,0.194311665249
ACH-000912,-0.0146164751501
ACH-000913,0.16800670746
ACH-000915,0.0640963225273
ACH-000916,0.0975616903311
ACH-000917,0.157721503911
ACH-000921,-0.130291361423
ACH-000924,-0.0397407146516
ACH-000926,-0.0487160822061
ACH-000928,-0.0654323827416
ACH-000929,0.0733297152972
ACH-000932,-0.09973114202710001
ACH-000935,0.007861197503020001
ACH-000936,0.124408930793
ACH-000937,-0.0820227374536
ACH-000938,-0.0820227173968
ACH-000939,-0.0226198114404
ACH-000941,-0.0412582216332
ACH-000943,-0.0159013382892
ACH-000946,0.0739693342304
ACH-000947,-0.00321022867186
ACH-000948,-0.00830480518954
ACH-000950,0.253809638387
ACH-000953,0.145574951425
ACH-000957,-0.0350802270057
ACH-000958,0.0993641291302
ACH-000960,-0.14650423622300002
ACH-000963,0.0357481973613
ACH-000968,0.127624862975
ACH-000969,-0.09478927761889999
ACH-000973,-0.023392149402
ACH-000974,0.0148295873309
ACH-000975,-0.129248241067
ACH-000976,-0.17373644260600002
ACH-000978,0.0073377573908800005
ACH-000980,-0.0116819187452
ACH-000984,0.0057558513331299995
ACH-000986,0.026538531268700004
ACH-000988,0.104955775281
ACH-000993,0.0406749397789
ACH-000994,0.22586873201299998
ACH-000996,0.005708051509680001
ACH-001001,0.0208758636748
ACH-001020,0.443648183882
ACH-001028,0.0564327405336
ACH-001031,0.297842470762
ACH-001038,0.07423890926469999
ACH-001048,0.17957435265000002
ACH-001050,0.0444862697195
ACH-001053,-0.043298601101699995
ACH-001054,-0.116327288639
ACH-001061,-0.17431391414900002
ACH-001067,-0.21049028039999998
ACH-001075,0.014065493096799999
ACH-001096,0.13374800839099998
ACH-001128,0.187901762734
ACH-001134,-0.207007851602
ACH-001151,-0.0780869296135
ACH-001163,0.08513788642230001
ACH-001164,-0.0452786311474
ACH-001173,-0.000613726370036
ACH-001183,-0.181031731732
ACH-001184,0.00288289390288
ACH-001190,0.024848367553500002
ACH-001192,0.0618696682503
ACH-001193,-0.053849120961300005
ACH-001196,-0.263674675435
ACH-001197,0.255209481321
ACH-001205,-0.232442763442
ACH-001211,-0.0793165328477
ACH-001212,-0.134466416138
ACH-001228,0.0071829755356499995
ACH-001232,-0.125194440301
ACH-001239,-0.0478746973551
ACH-001274,-0.123752180505
ACH-001275,-0.0009594783615060001
ACH-001277,0.15224500921700002
ACH-001278,0.14649688818
ACH-001280,0.06967085875839998
ACH-001283,0.0266371054569
ACH-001289,0.079678802126
ACH-001295,-0.009279273190290002
ACH-001300,-0.10504052057
ACH-001301,-0.0737699255341
ACH-001302,-0.123577483829
ACH-001303,-0.158458494885
ACH-001306,-0.0738341675818
ACH-001318,0.18340601642299997
ACH-001322,-0.00185082152038
ACH-001328,0.00312606316649
ACH-001332,0.0213917639997
ACH-001333,0.212720789761
ACH-001336,-0.0050046941608999996
ACH-001340,-0.037842937769
ACH-001346,0.133563161584
ACH-001353,0.158535291183
ACH-001354,-0.41528772898
ACH-001367,0.277354768838
ACH-001368,-0.104153411327
ACH-001374,-0.330461256168
ACH-001375,-0.0652943060438
ACH-001377,0.00965527350034
ACH-001380,0.029304357439099996
ACH-001391,-0.127417615614
ACH-001407,0.137228341743
ACH-001408,0.0533132898177
ACH-001413,-0.187621794413
ACH-001430,0.223561695743
ACH-001431,0.137613968256
ACH-001450,-0.186983456292
ACH-001496,0.169264446868
ACH-001500,0.285877849648
ACH-001521,0.0439055942083
ACH-001523,-0.00553264903529
ACH-001532,-0.09124584313310001
ACH-001536,-0.12476202581700001
ACH-001550,-0.0553494244401
ACH-001552,0.335369139348
ACH-001554,-0.010967265903200001
ACH-001645,0.0314963399597
ACH-001654,0.020224289811799998
ACH-001715,-0.133148349617
ACH-001735,-0.0595107628118
ACH-001736,-0.15791820939600001
ACH-001737,-0.0997388213061
ACH-001740,0.048795590469000005
ACH-001745,0.0850553883069
ACH-001750,0.0984003957705
ACH-001765,-0.0634422323199
ACH-001956,0.0418367782675
ACH-001957,-0.0460628779366
