,ARHGEF25 (115557)
ACH-000004,0.0374658525093
ACH-000007,-0.117224088408
ACH-000009,-0.06335513036280001
ACH-000011,-0.108400541589
ACH-000012,-0.20512920337699997
ACH-000013,0.0509175878403
ACH-000014,-0.0036444021261500003
ACH-000015,-0.19184273933200002
ACH-000017,-0.16082322599
ACH-000018,-0.23861581552799999
ACH-000019,0.148486579163
ACH-000021,-0.304496121403
ACH-000022,-0.23478983942200002
ACH-000025,0.0086781326301
ACH-000028,0.0844520138069
ACH-000030,-0.059252254214900005
ACH-000035,0.015820994992
ACH-000036,0.14567847603
ACH-000037,-0.0019317001754600002
ACH-000039,-0.336318787957
ACH-000040,-0.0265345857249
ACH-000041,-0.11352012778100001
ACH-000042,0.0590091773593
ACH-000045,-0.162315137469
ACH-000047,-0.0230507800368
ACH-000052,-0.217567207026
ACH-000053,-0.0980390450856
ACH-000054,-0.0355992110172
ACH-000055,-0.166752978841
ACH-000060,0.229725379342
ACH-000067,0.00969332669326
ACH-000070,-0.142253105027
ACH-000075,-0.34059898244000003
ACH-000078,0.0596227742225
ACH-000082,-0.142212696792
ACH-000085,-0.127389556203
ACH-000086,-0.24555064095400003
ACH-000087,-0.368450034542
ACH-000092,-0.05468973629380001
ACH-000095,-0.118757355998
ACH-000097,-0.128978393134
ACH-000098,0.0329398156597
ACH-000099,-0.0367507404196
ACH-000108,-0.0919741650274
ACH-000113,-0.138655317259
ACH-000115,-0.254199219952
ACH-000116,-0.0169900680776
ACH-000118,-0.15778974887
ACH-000120,-0.129911034465
ACH-000123,-0.164206990858
ACH-000127,-0.0247080706918
ACH-000128,-0.209722935526
ACH-000132,0.0988673528951
ACH-000133,-0.287972887029
ACH-000137,-0.053171971955199994
ACH-000138,-0.206294791122
ACH-000142,-0.11271470353
ACH-000143,0.011557187431999998
ACH-000146,-0.110002802377
ACH-000148,-0.258977331127
ACH-000150,0.134990521129
ACH-000152,-0.324458357827
ACH-000153,-0.78855992538
ACH-000159,0.10326434343
ACH-000160,-0.10974976622199999
ACH-000163,-0.109923395238
ACH-000167,-0.103504124715
ACH-000168,0.054715337556499995
ACH-000169,-0.111624239574
ACH-000178,-0.112435219462
ACH-000182,0.137282066973
ACH-000183,-0.144170634046
ACH-000188,-0.0404325947511
ACH-000189,0.161600784369
ACH-000190,-0.246691379445
ACH-000198,-0.00971126980785
ACH-000204,-0.393189492227
ACH-000206,0.21086460031100002
ACH-000207,-0.40419651814999996
ACH-000211,-0.17641873589
ACH-000215,-0.116464729507
ACH-000221,-0.41852504922
ACH-000222,-0.00885508654203
ACH-000223,0.0273835080945
ACH-000226,-0.18767023252999998
ACH-000227,-0.12630061997300002
ACH-000228,-0.011500126426899999
ACH-000231,-0.136414040439
ACH-000232,-0.0907138053664
ACH-000233,-0.209506662405
ACH-000234,-0.21933393884100003
ACH-000235,-0.121887737591
ACH-000237,-0.0613416155669
ACH-000238,-0.155349309317
ACH-000243,-0.07908779002069999
ACH-000244,-0.22271327676999997
ACH-000246,-0.20234388615200002
ACH-000248,-0.123626206053
ACH-000250,-0.108873253918
ACH-000251,0.201391202231
ACH-000253,0.022028929385900002
ACH-000255,-0.024028349500099997
ACH-000256,-0.0763541918625
ACH-000257,0.131774582668
ACH-000258,0.27906235031599996
ACH-000259,-0.0612594754169
ACH-000260,-0.0112467869315
ACH-000261,-0.09499957245269999
ACH-000262,-0.09419752358010001
ACH-000263,0.217670524621
ACH-000264,-0.0464959897065
ACH-000265,-0.120103062231
ACH-000266,-0.06952560583589999
ACH-000272,0.100624868955
ACH-000273,0.022356133550900003
ACH-000274,-0.172916623614
ACH-000277,-0.18246726713599998
ACH-000278,-0.20502717225900002
ACH-000279,-0.15076542465099999
ACH-000280,-0.128523498881
ACH-000281,-0.280608913902
ACH-000288,-0.257354958886
ACH-000291,-0.060354855983
ACH-000293,-0.037972441837499996
ACH-000294,-0.05063969331680001
ACH-000295,-0.0756090185469
ACH-000296,-0.138281646504
ACH-000302,-0.0264985754723
ACH-000304,0.2759861102
ACH-000307,-0.191273172579
ACH-000308,-0.196881267605
ACH-000310,0.0381654040987
ACH-000311,-0.236151708919
ACH-000312,-0.15571506169299998
ACH-000315,0.202722361666
ACH-000316,-0.0758225082063
ACH-000317,-0.311495840755
ACH-000318,-0.129153500479
ACH-000319,-0.185822602905
ACH-000320,-0.181863532764
ACH-000322,-0.23767969887200002
ACH-000323,0.136936752997
ACH-000324,-0.0476247296528
ACH-000329,-0.136494117711
ACH-000330,-0.0422167412486
ACH-000331,0.00319273451152
ACH-000332,-0.0153357148459
ACH-000334,0.146046896531
ACH-000335,-0.510371514055
ACH-000336,-0.05817811630630001
ACH-000337,-0.06365144203409999
ACH-000339,-0.240121596556
ACH-000341,-0.167576950503
ACH-000348,-0.101559919075
ACH-000350,-0.226608924431
ACH-000352,-0.08795972676349999
ACH-000356,-0.0884531307281
ACH-000361,0.124813551678
ACH-000362,-0.0976774639938
ACH-000363,-0.0311691137372
ACH-000364,-0.0786900732074
ACH-000365,-0.138637985497
ACH-000366,-0.032212802926400004
ACH-000368,0.033608707651400005
ACH-000374,-0.329810079425
ACH-000375,-0.19875894102299999
ACH-000376,-0.044120856869900006
ACH-000381,0.053702538322599996
ACH-000383,0.000541233513756
ACH-000387,-0.17445339127300002
ACH-000389,-0.09084073488430001
ACH-000390,-0.103522405952
ACH-000393,-0.16740101731899998
ACH-000395,-0.254639072203
ACH-000397,-0.0550549048925
ACH-000401,-0.10070728529999999
ACH-000402,-0.31358339093000004
ACH-000403,0.017262180820099997
ACH-000404,-0.172415634723
ACH-000406,-0.12158361381300001
ACH-000407,-0.0824268710132
ACH-000408,-0.175137403559
ACH-000410,0.0615520205077
ACH-000411,0.111863455572
ACH-000414,-0.0835722165467
ACH-000415,0.0146319291005
ACH-000416,-0.050120276160000005
ACH-000420,0.17159289034000003
ACH-000421,-0.177206545853
ACH-000424,0.119106545165
ACH-000425,0.0897139451279
ACH-000426,0.380703145576
ACH-000427,0.249700726395
ACH-000433,-0.045235424716099995
ACH-000436,-0.173368953392
ACH-000444,0.008179679105229999
ACH-000445,-0.21696709110100001
ACH-000448,0.016364825537700002
ACH-000450,-0.12894473370200002
ACH-000452,-0.116818509573
ACH-000454,-0.251808124512
ACH-000458,-0.15068742003399999
ACH-000459,0.04888740910630001
ACH-000460,-0.08608228449130001
ACH-000461,-0.212089364172
ACH-000463,0.025524281132299997
ACH-000464,0.0455288155909
ACH-000466,-0.0221776279593
ACH-000467,-0.131259233421
ACH-000468,-0.32308036515599997
ACH-000469,-0.0548396415269
ACH-000470,0.0014751302894700001
ACH-000471,-0.11585538443700001
ACH-000472,-0.299161809233
ACH-000473,-0.385449835304
ACH-000475,-0.04655950416619999
ACH-000476,-0.038191096931099996
ACH-000477,-0.12272696303300001
ACH-000480,0.035066731809199995
ACH-000481,-0.0419669883873
ACH-000483,-0.026982679044
ACH-000484,-0.218105223728
ACH-000485,-0.26253045768399996
ACH-000486,-0.0178131419028
ACH-000487,-0.133886460477
ACH-000488,-0.17436282695099997
ACH-000490,-0.08140270166739999
ACH-000491,-0.216398370942
ACH-000495,-0.17428148276900002
ACH-000496,-0.565966011775
ACH-000499,-0.373131998556
ACH-000500,-0.311128640311
ACH-000502,0.0366445130417
ACH-000503,-0.271727080721
ACH-000505,-0.039885530967300006
ACH-000507,-0.260741658281
ACH-000510,-0.0312781814051
ACH-000511,-0.018019733242500002
ACH-000512,-0.33466948818799996
ACH-000516,-0.11124883790699999
ACH-000517,-0.10489163088400001
ACH-000518,-0.191088109511
ACH-000520,-0.010786545815000001
ACH-000521,0.0772072563396
ACH-000522,-0.044987481518800006
ACH-000524,-0.0351996939519
ACH-000527,-0.0123763230345
ACH-000528,-0.0411220001551
ACH-000537,0.0144393049212
ACH-000541,-0.12169243639699999
ACH-000542,-0.139012961333
ACH-000544,-0.119900863764
ACH-000545,-0.043601229617
