,COL23A1 (91522)
ACH-000004,0.184224820814
ACH-000007,0.0175325846414
ACH-000009,0.155708468332
ACH-000011,0.0329778040952
ACH-000012,0.121435130649
ACH-000013,0.166098633648
ACH-000014,-0.229858408666
ACH-000015,0.068299249194
ACH-000017,0.18861636864300002
ACH-000018,0.265858563125
ACH-000019,0.18656088066399998
ACH-000021,0.08702026285319998
ACH-000022,0.0776754631644
ACH-000025,0.144413061935
ACH-000028,-0.0014567187493299998
ACH-000030,0.0971618435337
ACH-000035,-0.11252546193700001
ACH-000036,-0.0132478781463
ACH-000037,-0.00114649638253
ACH-000039,-0.12593121183599998
ACH-000040,0.0308501374607
ACH-000041,0.251705379986
ACH-000042,0.0727660958885
ACH-000045,-0.08312884543839999
ACH-000047,0.187026484001
ACH-000052,-0.0955957396782
ACH-000053,0.10334665544800001
ACH-000054,0.041969325555600005
ACH-000055,0.0850588721336
ACH-000060,-0.006507751585930001
ACH-000067,-0.137012685179
ACH-000070,0.057367944701
ACH-000075,0.15897531577500001
ACH-000078,0.158957365753
ACH-000082,0.135377266025
ACH-000085,0.215349599876
ACH-000086,0.0765816536775
ACH-000087,-0.0544587152472
ACH-000092,0.14945707646
ACH-000095,-0.0731504417984
ACH-000097,0.09804251032639999
ACH-000098,-0.106977334076
ACH-000099,0.000169557589506
ACH-000108,0.07163043979960002
ACH-000113,0.031421000734799996
ACH-000115,0.061487690397699996
ACH-000116,0.182450755297
ACH-000118,0.0626419102375
ACH-000120,-0.056097819302
ACH-000123,-0.08633836093939999
ACH-000127,0.066015732276
ACH-000128,0.0589846773099
ACH-000132,-0.0396311063071
ACH-000133,0.145063080867
ACH-000137,0.0479780891637
ACH-000138,-0.08718433689539999
ACH-000142,-0.025222589737999998
ACH-000143,0.236918830903
ACH-000146,0.09496869127900001
ACH-000148,0.010636480560700002
ACH-000150,-0.062291486306999995
ACH-000152,0.057521000777500005
ACH-000153,0.129530062948
ACH-000159,0.023798761872
ACH-000160,-0.213486614557
ACH-000163,0.25322961444200004
ACH-000167,-0.022642799805400005
ACH-000168,-0.134624959572
ACH-000169,0.113801874638
ACH-000178,-0.127197367635
ACH-000182,0.0102190806944
ACH-000183,0.05893015012299999
ACH-000188,0.0220987687382
ACH-000189,-0.0203553096456
ACH-000190,0.0180798442822
ACH-000198,-0.13821327204199998
ACH-000204,0.0754482033911
ACH-000206,0.239694301058
ACH-000207,-0.039660051706599996
ACH-000211,0.053868178731699995
ACH-000215,0.09870349926510001
ACH-000221,0.09939768731969999
ACH-000222,-0.120320422925
ACH-000223,-0.027937956620400002
ACH-000226,-0.0514546888271
ACH-000227,0.0513883447636
ACH-000228,0.20296838376600002
ACH-000231,0.108896371089
ACH-000232,-0.0960510632742
ACH-000233,-0.0487848384682
ACH-000234,-0.125628929142
ACH-000235,0.0369712659907
ACH-000237,0.152132118516
ACH-000238,0.178373234239
ACH-000243,0.0769707347178
ACH-000244,0.27643515076999997
ACH-000246,0.07274833543310001
ACH-000248,0.0253443886477
ACH-000250,0.0329165825643
ACH-000251,0.0901871508585
ACH-000253,0.124428463891
ACH-000255,0.120469854781
ACH-000256,0.228303291183
ACH-000257,0.181505662411
ACH-000258,-0.143242291282
ACH-000259,-0.020245882725099997
ACH-000260,0.12665702534700002
ACH-000261,0.08692121821820001
ACH-000262,-0.18527085528
ACH-000263,-0.0330715696868
ACH-000264,0.135375704941
ACH-000265,0.10311240399800001
ACH-000266,0.0557382480411
ACH-000272,-0.049740308534199994
ACH-000273,0.0226518973647
ACH-000274,-0.140750481595
ACH-000277,-0.043698939956499996
ACH-000278,0.060883508755
ACH-000279,0.0678936597981
ACH-000280,0.0031890878835599996
ACH-000281,-0.0651020595168
ACH-000288,0.0761867479357
ACH-000291,0.0129844249494
ACH-000293,0.14781792648199998
ACH-000294,0.131564384573
ACH-000295,-0.0208984594838
ACH-000296,0.21972379475099998
ACH-000302,-0.0679257976569
ACH-000304,0.18994953356
ACH-000307,0.0788026316561
ACH-000308,0.040767967108499996
ACH-000310,0.015481079155600002
ACH-000311,0.013485029442200001
ACH-000312,-0.0905926547707
ACH-000315,-0.0138719497899
ACH-000316,0.0009892073121900002
ACH-000317,-0.0404006828449
ACH-000318,0.056203704381
ACH-000319,0.228507286174
ACH-000320,0.110916640263
ACH-000322,0.134766964152
ACH-000323,-0.0735113306477
ACH-000324,0.0125731480446
ACH-000329,-0.023133638284
ACH-000330,0.160770494945
ACH-000331,0.0628281810232
ACH-000332,0.146779795491
ACH-000334,0.21257060711800002
ACH-000335,0.15205842527000002
ACH-000336,0.134382376407
ACH-000337,-0.11266893569599999
ACH-000339,0.124378244726
ACH-000341,0.130443075125
ACH-000348,0.022875375914599996
ACH-000350,-0.0199105529137
ACH-000352,0.11746345635199999
ACH-000356,0.026056426337
ACH-000361,-0.12009789286599999
ACH-000362,-0.007274310781470001
ACH-000363,-0.08792598205089999
ACH-000364,0.0588316617245
ACH-000365,-0.00401599464851
ACH-000366,0.095836074889
ACH-000368,0.16690700297299998
ACH-000374,0.189317137832
ACH-000375,0.021278074999099998
ACH-000376,-0.012435673751299997
ACH-000381,-0.17449202364500002
ACH-000383,0.055333251558699996
ACH-000387,0.12791643978800002
ACH-000389,-0.055794439718899996
ACH-000390,0.0863033719753
ACH-000393,-0.117574460963
ACH-000395,-0.172762107038
ACH-000397,-0.0161069769547
ACH-000401,0.24500202736200002
ACH-000402,0.198196915447
ACH-000403,0.119219561603
ACH-000404,-0.244729867417
ACH-000406,0.148560561898
ACH-000407,-0.0359652447854
ACH-000408,0.010078169946
ACH-000410,0.160153945234
ACH-000411,-0.0205636770193
ACH-000414,0.0554544468361
ACH-000415,0.16454039091199998
ACH-000416,0.0391406120772
ACH-000420,0.0279932823873
