,DDX41 (51428)
ACH-000228,-1.32289094847
ACH-000231,-1.182312785
ACH-000232,-1.46069567618
ACH-000233,-1.6019503484399997
ACH-000234,-1.57805134491
ACH-000235,-1.4943080001299998
ACH-000237,-1.5341122298700003
ACH-000238,-1.30537301096
ACH-000243,-1.4018527148500002
ACH-000244,-1.29552190891
ACH-000246,-1.32172773654
ACH-000248,-1.24202109672
ACH-000250,-1.53190769855
ACH-000251,-1.2465692181
ACH-000253,-1.4621782050299998
ACH-000255,-1.3771498546
ACH-000256,-1.25519181206
ACH-000257,-1.38483692504
ACH-000258,-1.15389265388
ACH-000259,-1.40797937826
ACH-000260,-1.33936288508
ACH-000261,-1.65463541284
ACH-000262,-1.5735909270800001
ACH-000263,-1.74310454776
ACH-000264,-1.27391842442
ACH-000265,-1.46926729336
ACH-000266,-1.51047592584
ACH-000272,-1.41811765705
ACH-000273,-1.55993346935
ACH-000274,-1.54315315132
ACH-000277,-1.59781213558
ACH-000278,-1.47057542243
ACH-000279,-1.39253018787
ACH-000280,-1.47814470338
ACH-000281,-1.07706860195
ACH-000288,-1.48400584697
ACH-000291,-1.5680179891100001
ACH-000293,-1.39188606247
ACH-000294,-1.43209238465
ACH-000295,-1.70692260285
ACH-000296,-1.16563085583
ACH-000302,-1.8034110245200001
ACH-000304,-2.15846514
ACH-000307,-1.48904415
ACH-000308,-1.44113953188
ACH-000310,-1.2833185086499999
ACH-000311,-1.30595837788
ACH-000312,-1.33337668709
ACH-000315,-1.4036068137
ACH-000316,-1.5026062699
ACH-000317,-1.3912326932199999
ACH-000318,-1.3575078120800002
ACH-000319,-1.3043683266700001
ACH-000320,-1.23697972941
ACH-000322,-1.3662689206
ACH-000323,-1.47782456143
ACH-000324,-1.6700596542
ACH-000329,-1.5781782460499998
ACH-000330,-1.20943786685
ACH-000331,-1.38333960354
ACH-000332,-1.38457608482
ACH-000334,-1.6557912427500001
ACH-000335,-1.42417621581
ACH-000336,-1.6151098811700002
ACH-000337,-1.59879561535
ACH-000339,-1.3442258367700002
ACH-000341,-2.2100728311099997
ACH-000348,-1.71179132579
ACH-000350,-1.67858674602
ACH-000352,-1.55719949772
ACH-000356,-1.1357535640799998
ACH-000361,-1.3782619921700001
ACH-000362,-1.59463714959
ACH-000363,-1.44497471818
ACH-000364,-1.3162791074
ACH-000365,-1.5362236265
ACH-000366,-1.47753512576
ACH-000368,-1.57131651916
ACH-000374,-1.16935817582
ACH-000375,-1.4859630661899998
ACH-000376,-1.35150187662
ACH-000381,-1.428656004
ACH-000383,-1.5291474052899998
ACH-000387,-1.37486783024
ACH-000389,-1.25781037561
ACH-000390,-1.64972789181
ACH-000393,-1.59783811977
ACH-000395,-1.49053344669
ACH-000397,-1.2429069960299999
ACH-000401,-1.20514428042
ACH-000402,-1.45314055836
ACH-000403,-1.43041941226
ACH-000404,-1.6041183542500002
ACH-000406,-1.6508152060699999
ACH-000407,-1.43713572676
ACH-000408,-1.36134104692
ACH-000410,-1.32372107091
ACH-000411,-1.22825454064
ACH-000414,-1.4848817141400001
ACH-000415,-1.36675347127
ACH-000416,-1.62599976757
ACH-000420,-1.6246209938499998
ACH-000421,-1.4685496397799997
ACH-000424,-1.51560179334
ACH-000425,-1.26017321215
ACH-000426,-1.8421426158099996
ACH-000427,-1.62872180257
ACH-000433,-1.34133250588
ACH-000436,-1.5162201613
ACH-000444,-1.34249941667
ACH-000445,-1.4713499713
ACH-000448,-1.15567736058
ACH-000450,-1.2261970397600002
ACH-000452,-1.27632255596
ACH-000454,-1.44569263712
ACH-000458,-1.36714417741
ACH-000459,-1.9071189588599997
ACH-000460,-1.34271828803
ACH-000461,-1.69590918967
ACH-000463,-1.4574867193399998
ACH-000464,-1.36139297681
ACH-000466,-1.71022029768
ACH-000467,-1.45172375956
ACH-000468,-1.40847193701
ACH-000469,-1.43535937986
ACH-000470,-1.50600144669
ACH-000471,-1.3717445566600002
ACH-000472,-1.38458133407
ACH-000473,-1.3694523818200002
ACH-000475,-1.4800825577799999
ACH-000476,-1.67522802796
ACH-000477,-1.61489904289
ACH-000480,-1.6360970433700002
ACH-000481,-1.7634689889700002
ACH-000483,-1.38652854192
ACH-000484,-1.34942448666
ACH-000485,-1.4205087722999998
ACH-000486,-1.30580582592
ACH-000487,-1.53261253916
ACH-000488,-1.4629182081999998
ACH-000490,-1.4254022205399999
ACH-000491,-1.54223182445
ACH-000495,-1.0089678848799999
ACH-000496,-1.39835726116
ACH-000499,-1.4636563162099998
ACH-000500,-1.09327832284
ACH-000502,-1.47346331143
ACH-000503,-1.1472758413500002
ACH-000505,-1.71957333593
ACH-000507,-1.62030668949
ACH-000510,-1.51942707609
ACH-000511,-1.6179182820200002
ACH-000512,-1.4664851081799999
ACH-000516,-1.65676016866
ACH-000517,-1.5007586669100001
ACH-000518,-1.4165119762
ACH-000520,-1.52494351678
ACH-000521,-1.46494888968
ACH-000522,-1.44588470471
ACH-000524,-1.79208143051
ACH-000527,-1.36732585649
ACH-000528,-1.4059558897100002
ACH-000537,-1.54434049811
ACH-000541,-1.44531759838
ACH-000542,-1.30906714423
ACH-000544,-1.38951164596
ACH-000545,-1.5986982939200003
ACH-000547,-0.961145680402
ACH-000548,-1.27272566936
ACH-000549,-1.43376832893
ACH-000550,-1.3580811958899999
ACH-000552,-1.6360701968399998
ACH-000556,-1.69832828916
ACH-000557,-1.6949106182
ACH-000570,-1.29249623537
ACH-000571,-1.64736500842
ACH-000573,-1.27618571061
ACH-000576,-1.58332367303
ACH-000580,-1.57558016456
ACH-000584,-1.23395535889
ACH-000585,-1.26731731969
ACH-000588,-1.3409737126299999
ACH-000589,-1.28601498844
ACH-000591,-1.2839670401899999
ACH-000593,-1.55701479174
ACH-000600,-1.27245857359
ACH-000601,-1.4135869514300001
ACH-000604,-1.7478994767299998
ACH-000605,-1.58894319428
ACH-000606,-1.3127720625
ACH-000608,-1.5488867608
ACH-000614,-1.3592625812299999
ACH-000616,-1.3878658996000002
ACH-000618,-1.6677313066100001
ACH-000619,-1.5314464419100002
ACH-000620,-1.09074343827
ACH-000621,-1.3216839071700002
ACH-000622,-1.77326265591
ACH-000623,-1.3819025487799999
ACH-000624,-1.5722895146399998
ACH-000627,-1.22851681065
ACH-000630,-1.4497900119799998
ACH-000632,-1.53685868359
ACH-000633,-1.5300279092500002
ACH-000637,-1.6674283976100002
ACH-000638,-1.35455812667
ACH-000646,-1.75250038801
ACH-000647,-1.4925454304199999
ACH-000648,-1.61149021845
ACH-000649,-1.4178586893
ACH-000651,-1.4879420328
ACH-000652,-1.5061860555500002
ACH-000653,-1.45648943871
ACH-000657,-1.5290398888699999
ACH-000658,-1.54104090896
ACH-000661,-1.69245478754
ACH-000662,-1.66408802947
ACH-000663,-1.5748158132299999
ACH-000665,-1.5301459219799998
ACH-000671,-1.74830864681
ACH-000673,-1.368801039
ACH-000676,-1.2184266720299999
ACH-000677,-1.30115047096
ACH-000681,-1.1649715969299999
ACH-000682,-1.44560031189
ACH-000683,-1.7237585673500002
ACH-000684,-1.41787825718
ACH-000688,-1.6311434164200003
ACH-000693,-1.54189540041
ACH-000694,-1.46947233595
ACH-000695,-1.43810425759
ACH-000696,-1.40898213541
ACH-000697,-1.51687163945
ACH-000699,-1.70325164104
ACH-000701,-1.64267471281
ACH-000706,-1.56022997365
ACH-000711,-1.33084006153
ACH-000713,-1.19010236814
ACH-000714,-1.6019752459299998
ACH-000718,-1.19571525651
ACH-000720,-1.2980472859999999
ACH-000721,-1.3584497740900001
ACH-000724,-2.07116237733
ACH-000725,-1.3520592812299999
ACH-000732,-1.61294122095
ACH-000734,-1.46361193781
ACH-000735,-1.38241843284
ACH-000736,-1.53465555273
ACH-000738,-1.4080023015399998
ACH-000746,-1.3442218894600002
ACH-000747,-1.2007463581
ACH-000748,-1.24573025443
ACH-000753,-1.4952223306299999
ACH-000756,-1.4019946542500001
ACH-000757,-1.1683789868
ACH-000758,-1.5317888722400002
ACH-000760,-1.3626872119600002
ACH-000763,-1.38426231572
ACH-000764,-1.11057782442
ACH-000765,-1.52168605051
ACH-000766,-1.30455503903
ACH-000767,-1.81631282241
ACH-000768,-1.3960961962399998
ACH-000769,-1.3825343116799997
ACH-000770,-1.38753574191
ACH-000771,-1.5435728264
ACH-000773,-1.2845910548100001
ACH-000776,-1.5199015373500002
ACH-000777,-1.39804207569
ACH-000778,-1.7646185917500001
ACH-000781,-1.57785664481
ACH-000782,-1.4446203339800001
ACH-000783,-1.48353981021
ACH-000784,-1.5585732541600001
ACH-000785,-1.3033639409200002
ACH-000787,-1.33820773594
ACH-000788,-1.53945426697
ACH-000791,-1.37553877428
ACH-000792,-1.4814376328299999
ACH-000794,-1.6350720698299999
ACH-000796,-1.37579526151
ACH-000799,-1.1599626886499999
ACH-000800,-1.65260276976
ACH-000802,-1.48712355381
ACH-000804,-1.5441753549500001
ACH-000805,-1.41690621734
ACH-000809,-1.4801557601
ACH-000810,-1.34127991736
ACH-000811,-1.6465642197900001
ACH-000817,-1.57295367287
ACH-000819,-1.3856915134999999
ACH-000820,-0.770243929444
ACH-000821,-1.30416036045
ACH-000822,-1.4660466813799997
ACH-000823,-1.49835936192
ACH-000824,-1.6718306700999999
ACH-000827,-1.4764857692700002
ACH-000829,-1.4922499599899999
ACH-000831,-1.2493073178
ACH-000832,-1.54685334032
ACH-000833,-1.62972635655
ACH-000834,-1.39821926195
ACH-000835,-1.36984461942
ACH-000836,-1.5865461396
ACH-000837,-1.48427916849
ACH-000838,-1.37647607413
ACH-000839,-1.32630043589
ACH-000840,-1.24160973029
ACH-000841,-1.29671832431
ACH-000843,-1.3942050355700002
ACH-000846,-1.5291784925999998
ACH-000847,-1.05666896471
ACH-000848,-1.7131021329299998
ACH-000849,-1.4619485815200002
ACH-000851,-1.19046683692
ACH-000855,-1.18191641202
ACH-000856,-1.5080210251800001
ACH-000858,-1.6314518345200002
ACH-000859,-1.22208262467
ACH-000861,-1.60993763
ACH-000862,-1.44765150896
ACH-000865,-1.4156893147999998
ACH-000866,-1.4205924069100002
ACH-000867,-1.5835927989200003
ACH-000869,-1.4582588691100002
ACH-000872,-1.39459155402
ACH-000873,-1.15252106306
ACH-000876,-1.55363940408
ACH-000878,-1.1613759903799998
ACH-000880,-1.5675420528900001
ACH-000881,-1.5866262292200002
ACH-000882,-1.2093919876299999
ACH-000884,-1.38964982613
ACH-000885,-1.4723089181600002
ACH-000887,-1.60654186371
ACH-000888,-1.46037116596
ACH-000889,-1.41814052263
ACH-000890,-1.46759504414
ACH-000896,-1.6151467191799997
ACH-000898,-1.4854989850600002
ACH-000900,-1.4465435085
ACH-000901,-1.66088005014
ACH-000905,-1.4115594320500002
ACH-000906,-1.4411364363299999
ACH-000907,-1.42143372232
ACH-000910,-1.45590060516
ACH-000911,-1.43117551597
ACH-000912,-1.3911145734099999
ACH-000913,-1.51263619817
ACH-000915,-1.22685531095
ACH-000916,-1.2043753153499999
ACH-000917,-1.48311919948
ACH-000921,-1.58256576998
ACH-000924,-1.6024358957700002
ACH-000926,-1.34883358021
ACH-000928,-1.2399921091700001
ACH-000929,-1.51484566352
ACH-000932,-1.40296147162
ACH-000935,-1.23232527964
ACH-000936,-1.5762529620399999
ACH-000937,-1.5403230052899999
ACH-000938,-1.38202287283
ACH-000939,-1.72200073778
ACH-000941,-1.5589137960100001
ACH-000943,-1.48012160102
ACH-000946,-1.2812025908
ACH-000947,-1.54456243831
ACH-000948,-1.4953346433399999
ACH-000950,-1.4406021669100002
ACH-000953,-1.56505806194
ACH-000957,-1.4434498074000002
ACH-000958,-1.69608202345
ACH-000960,-1.5817462455200002
ACH-000963,-1.42640608668
ACH-000968,-1.4120370142899998
ACH-000969,-1.26346270331
ACH-000973,-1.42543970149
ACH-000974,-1.4323604810100001
ACH-000975,-1.51513059684
ACH-000976,-1.30292086117
ACH-000978,-1.53891491609
ACH-000980,-1.61678072507
ACH-000984,-1.6959079213600001
ACH-000986,-1.38914175619
ACH-000988,-1.4738817023
ACH-000993,-1.4362187481600002
ACH-000994,-1.38256393236
ACH-000996,-1.54234827535
ACH-001001,-1.54942550981
ACH-001020,-1.65231129399
ACH-001028,-1.62503386799
ACH-001031,-1.4545429339899998
ACH-001038,-1.51469869204
ACH-001048,-1.38701334243
ACH-001050,-1.23828958889
ACH-001053,-1.3615735052200002
ACH-001054,-1.23131709746
ACH-001061,-1.4383444243799999
ACH-001067,-1.44115920157
ACH-001075,-1.67196376775
ACH-001096,-1.56452549305
ACH-001128,-2.1060245643799997
ACH-001134,-1.4090482006099998
ACH-001151,-1.2173195871200002
ACH-001163,-1.39832893799
ACH-001164,-1.23246460106
ACH-001173,-1.50388073992
ACH-001183,-1.52745664956
ACH-001184,-1.37512948497
ACH-001190,-1.1755669688500001
ACH-001192,-1.53798586808
ACH-001193,-1.4150535065799998
ACH-001196,-1.40763145347
ACH-001197,-1.5287497234600003
ACH-001205,-1.36967238809
ACH-001211,-1.5554712544100002
ACH-001212,-1.29046389419
ACH-001228,-1.59359231586
ACH-001232,-1.45273759258
ACH-001239,-1.57864186428
ACH-001274,-1.65593669514
ACH-001275,-1.45871703415
ACH-001277,-1.3580504404299998
ACH-001278,-1.51635983266
ACH-001280,-1.4953491223700002
ACH-001283,-1.18997926802
ACH-001289,-1.16346094469
ACH-001295,-1.6372675503799998
ACH-001300,-1.42674791352
ACH-001301,-1.00386249544
ACH-001302,-1.6751386616600001
ACH-001303,-1.3927660971
ACH-001306,-1.48096888465
ACH-001318,-1.53889575238
ACH-001322,-1.1263373589799999
ACH-001328,-1.48991600498
ACH-001332,-1.0303372957999999
ACH-001333,-1.5805743554299998
ACH-001336,-1.40104275919
ACH-001340,-1.5041491502000002
ACH-001346,-1.36186007364
ACH-001353,-1.5265419276199998
ACH-001354,-1.57394559227
ACH-001367,-1.0485386554
ACH-001368,-1.47354178339
ACH-001374,-1.42161492764
ACH-001375,-1.32975670889
ACH-001377,-1.45369456994
ACH-001380,-1.5144892804499999
ACH-001391,-1.21142588843
ACH-001407,-1.4872587292
ACH-001408,-1.49818716824
ACH-001413,-1.39941943662
ACH-001430,-1.3195229003
ACH-001431,-1.54257214518
ACH-001450,-1.60947152963
ACH-001496,-1.6348520153400001
ACH-001500,-1.41497054894
ACH-001521,-1.7679908888900002
ACH-001523,-1.46396287211
ACH-001532,-1.53394527424
ACH-001536,-1.46083995553
ACH-001550,-1.7427978725599997
ACH-001552,-1.64636786149
ACH-001554,-1.5986424692899999
ACH-001645,-1.67315249169
ACH-001654,-1.4278409038100002
ACH-001715,-1.61249989456
ACH-001735,-1.6435868648899998
ACH-001736,-1.2503985212
ACH-001737,-2.08914943903
ACH-001740,-1.58476735721
ACH-001745,-1.50282936395
ACH-001750,-1.46816047524
ACH-001765,-1.49766188567
ACH-001956,-1.6487278191299999
ACH-001957,-1.309559271
