,MEIS1 (4211)
ACH-000168,-0.388524006346
ACH-000169,0.273718278334
ACH-000178,0.110072900319
ACH-000182,0.0228625743019
ACH-000183,0.102838755732
ACH-000188,0.105086165477
ACH-000189,0.264537344479
ACH-000190,0.6315567378270001
ACH-000198,0.0054231169387700005
ACH-000204,-0.227238588158
ACH-000206,-0.0538116672776
ACH-000207,0.548852117324
ACH-000211,0.23916219973000002
ACH-000215,0.123393738581
ACH-000221,0.00809550229576
ACH-000222,-0.0124278752736
ACH-000223,0.0173088202448
ACH-000226,0.163298561837
ACH-000227,0.00235688773502
ACH-000228,-0.143111197428
ACH-000231,0.252264377949
ACH-000232,-0.0643602440113
ACH-000233,0.0558038345718
ACH-000234,-0.28125921868500003
ACH-000235,-0.042736379649999996
ACH-000237,0.152702407722
ACH-000238,0.282441005805
ACH-000243,0.0414809277908
ACH-000244,-0.164563968122
ACH-000246,0.14783239826
ACH-000248,0.142577210551
ACH-000250,0.061050461623800005
ACH-000251,0.329686187576
ACH-000253,0.0215551774516
ACH-000255,0.159257819712
ACH-000256,-0.17384430649
ACH-000257,0.5077011298899999
ACH-000258,-0.563799857187
ACH-000259,-0.215724500072
ACH-000260,0.0982023371617
ACH-000261,-0.00733524521265
ACH-000262,0.0406295307111
ACH-000263,0.293477161127
ACH-000264,0.134268044968
ACH-000265,-0.0891434434573
ACH-000266,-0.0616247709289
ACH-000272,-0.16945811174400002
ACH-000273,0.11574500726199999
ACH-000274,-0.12124853972899999
ACH-000277,0.282093574591
ACH-000278,-0.560269700111
ACH-000279,-0.38514145553199997
ACH-000280,0.0433946053462
ACH-000281,-0.016157960542999998
ACH-000288,0.0766766538667
ACH-000291,0.160130183965
ACH-000293,0.152141811686
ACH-000294,-0.112604571998
ACH-000295,-0.012071335548100002
ACH-000296,0.43288000861500003
ACH-000302,0.07061268980489999
ACH-000304,0.222793172984
ACH-000307,-0.0454730852877
ACH-000308,0.07258160461219999
ACH-000310,-0.312066397612
ACH-000311,-0.00841206623333
ACH-000312,-0.0787926071142
ACH-000315,0.130615247898
ACH-000316,0.21935880489300003
ACH-000317,-0.41304803582099997
ACH-000318,0.09128772663389999
ACH-000319,0.244048275207
ACH-000320,-0.121980802645
ACH-000322,0.120665751649
ACH-000323,-0.028161676806
ACH-000324,-0.05162826964909999
ACH-000329,0.0820172196804
ACH-000330,0.082730673332
ACH-000331,-0.103190894572
ACH-000332,0.132611057323
ACH-000334,-0.17230592738699999
ACH-000335,-0.25427016922699996
ACH-000336,0.0131725685597
ACH-000337,0.32658958392
ACH-000339,-0.0848714661539
ACH-000341,-0.14321664530099998
ACH-000348,-0.13135851095
ACH-000350,0.36355424364
ACH-000352,0.052432502929
ACH-000356,0.123525455058
ACH-000361,-0.195684355697
ACH-000362,-0.775061938195
ACH-000363,0.196971338941
ACH-000364,0.0185239160166
ACH-000365,-0.188985514881
ACH-000366,-0.221515457311
ACH-000368,-0.031021971167099996
ACH-000374,-0.0514123811068
ACH-000375,0.145214283742
ACH-000376,0.011154232272399998
ACH-000381,0.14809465637900002
ACH-000383,0.19007600212200002
ACH-000387,-0.00844833647792
ACH-000389,0.193373416745
ACH-000390,-0.0457416314427
ACH-000393,-0.125407093853
ACH-000395,-0.17365892722800003
ACH-000397,0.06027003745069999
ACH-000401,0.0149375451951
ACH-000402,-0.139160335971
ACH-000403,-0.123696183618
ACH-000404,0.09358606709339999
ACH-000406,-0.138174979238
ACH-000407,-0.31094020515
ACH-000408,0.0630578508458
ACH-000410,0.144711375784
ACH-000411,0.120620238352
ACH-000414,-0.296847213853
ACH-000415,-0.0818795874892
ACH-000416,0.141066305618
ACH-000420,-0.161596986122
ACH-000421,0.103835451075
ACH-000424,0.0192453301809
ACH-000425,0.150030699653
ACH-000426,-0.059774733240599995
ACH-000427,-0.016132385290000002
ACH-000433,0.0650667581273
ACH-000436,0.128788324339
ACH-000444,-0.15972403281199998
ACH-000445,0.31352777084399996
ACH-000448,0.17694348328499998
ACH-000450,0.209192873337
ACH-000452,-0.09130048538300001
ACH-000454,0.0980134366677
ACH-000458,-0.0265187041547
ACH-000459,-0.0075249664032
ACH-000460,0.0884450024364
ACH-000461,0.015261418821100001
ACH-000463,0.22714409675299999
ACH-000464,8.30759222198e-05
ACH-000466,-0.08727284981820001
ACH-000467,0.09686478964010001
ACH-000468,-0.116847886237
ACH-000469,0.235183197944
ACH-000470,0.0559647062763
ACH-000471,-0.11500639627
ACH-000472,-0.140774256569
ACH-000473,0.09962266312319999
ACH-000475,0.023819329368599998
ACH-000476,0.090116005921
ACH-000477,-0.0005419615114939999
ACH-000480,0.12185234296900001
ACH-000481,0.04293413379819999
ACH-000483,0.0645436317403
ACH-000484,0.270959745766
ACH-000485,-0.13261841287999998
ACH-000486,0.05624661741880001
ACH-000487,-0.0206016549113
ACH-000488,0.109560417207
ACH-000490,0.182271262867
ACH-000491,0.13152637095
ACH-000495,0.0380556323585
ACH-000496,0.059553535167500005
ACH-000499,-0.186751396067
ACH-000500,0.134158038131
ACH-000502,-0.0130043426404
ACH-000503,-0.43716752486599997
ACH-000505,-0.0231755553203
ACH-000507,0.09176737251080001
ACH-000510,-0.128729716313
ACH-000511,0.0334633772316
ACH-000512,-0.20523335009799998
ACH-000516,0.073513083556
ACH-000517,0.0407144983105
ACH-000518,0.148617705077
ACH-000520,0.20603988327599998
ACH-000521,-0.043111048006800004
ACH-000522,-0.056095505563400004
ACH-000524,0.0199555757993
ACH-000527,0.033427291158
ACH-000528,-0.178338440462
ACH-000537,-0.0807836441482
ACH-000541,0.156406796742
ACH-000542,0.07394715733910001
ACH-000544,0.100985819074
ACH-000545,0.14379665070699998
ACH-000547,0.327168058083
ACH-000548,0.167525238476
ACH-000549,-0.21361005025600002
ACH-000550,-0.0176423343334
ACH-000552,0.12472658235999999
ACH-000556,-0.00611084181182
ACH-000557,-0.104752754587
ACH-000570,-0.0827802314574
ACH-000571,0.13308974885299998
ACH-000573,0.0138778410927
ACH-000576,0.16481291066
ACH-000580,0.330019208128
ACH-000584,0.000313730739492
ACH-000585,0.115822797113
ACH-000588,-0.0023458455499
ACH-000589,0.066751909425
ACH-000591,0.00574197218003
ACH-000593,-0.0451646151111
ACH-000600,0.104773234953
ACH-000601,0.0767742381174
ACH-000604,0.35723289744000003
ACH-000605,0.06752842050130001
ACH-000606,0.128891032827
ACH-000608,-0.0268283306848
ACH-000614,-0.0252597286546
ACH-000616,0.16246081540899998
ACH-000618,0.0794453009328
ACH-000619,0.247907628842
ACH-000620,-0.0399810405427
ACH-000621,0.394180285227
ACH-000622,0.08439945396950001
ACH-000623,-0.0124773261606
ACH-000624,0.125071556795
ACH-000627,0.05770435200040001
ACH-000630,-0.0101604777763
ACH-000632,-0.08828830828130001
ACH-000633,-0.0752409759038
ACH-000637,-0.0825916409148
ACH-000638,0.05092048971390001
ACH-000646,0.111062401839
ACH-000647,-0.074048808395
ACH-000648,0.148607723261
ACH-000649,0.00668453563309
ACH-000651,0.0550443597724
ACH-000652,0.0760149942015
ACH-000653,-0.180965578451
ACH-000657,0.25324144585499997
ACH-000658,-0.0932303145457
ACH-000661,0.0024291218975999998
ACH-000662,0.214970138048
ACH-000663,-0.11357081474000001
ACH-000665,-0.041598917003300005
ACH-000671,0.269420705122
ACH-000673,-0.0617316921316
ACH-000676,-0.09944638950319999
ACH-000677,-0.0607866279446
ACH-000681,-0.0618942704864
ACH-000682,0.0214352427357
ACH-000683,-0.220747779301
ACH-000684,-0.149631104549
ACH-000688,0.23586925368
ACH-000693,-0.0040923764464399996
ACH-000694,0.0733134958002
ACH-000695,-0.0329719485003
ACH-000696,-0.0603668201401
ACH-000697,0.16949048439800002
ACH-000699,0.17565536516
ACH-000701,-0.0462090283122
ACH-000706,0.0816392241494
ACH-000711,-0.0733011917762
ACH-000713,0.15732590307299998
ACH-000714,0.20383314612999998
ACH-000718,-0.158721228937
ACH-000720,0.1243689469
ACH-000721,-0.15366910728900002
ACH-000724,0.174497262575
ACH-000725,0.225091403834
ACH-000732,-0.157818287795
ACH-000734,-0.091787632845
ACH-000735,0.053805999663199995
ACH-000736,0.05637618551199999
ACH-000738,0.116831903191
ACH-000746,0.0866361288257
ACH-000747,0.0398318714101
ACH-000748,0.133197672816
ACH-000753,-0.11131277580999999
ACH-000756,-0.0208244944381
ACH-000757,-0.15141249413799998
ACH-000758,-0.0333076022675
ACH-000760,0.055041362880800006
ACH-000763,-0.0208426859062
ACH-000764,0.22374152947099998
ACH-000765,0.06160598625659999
ACH-000766,0.0238992330228
ACH-000767,-0.0873315805857
ACH-000768,0.0219749497409
ACH-000769,-0.0649936283396
ACH-000770,-0.190226013607
ACH-000771,-0.09550614173550001
ACH-000773,-0.035441483206000005
ACH-000776,0.177283651033
ACH-000777,-0.05050899756019999
ACH-000778,0.139537518191
ACH-000781,0.23903480109499997
ACH-000782,-0.380153353857
ACH-000783,0.244429140989
ACH-000784,0.00720058406129
ACH-000785,0.0363406379085
ACH-000787,-0.0807707458146
ACH-000788,0.178231306107
ACH-000791,-0.18422008623799999
ACH-000792,0.28912910934700004
ACH-000794,-0.00038974498964699996
ACH-000796,-0.21600802059000002
ACH-000799,-0.0962460560158
ACH-000800,-0.296419098928
ACH-000802,-0.118460420549
ACH-000804,0.11787067412699999
ACH-000805,0.23301981327500002
ACH-000809,0.291467143065
ACH-000810,0.236490149984
ACH-000811,0.118038724363
ACH-000817,0.167488229265
ACH-000819,0.17058391415899998
ACH-000820,0.346711269887
ACH-000821,-0.132226235395
ACH-000822,0.05016774311819999
ACH-000823,-0.127928763054
ACH-000824,0.15862019350099998
ACH-000827,0.0939540870411
ACH-000829,0.10085499384199999
ACH-000831,0.0345648708083
ACH-000832,0.0570583769767
ACH-000833,0.043318162590300004
ACH-000834,0.0245356795969
ACH-000835,0.107800934278
ACH-000836,0.383521716638
ACH-000837,-0.134759243195
ACH-000838,0.244024390157
ACH-000839,0.21455524125999997
ACH-000840,-0.188398706311
ACH-000841,0.0032258712615900005
ACH-000843,-0.00859383205417
ACH-000846,0.124102205978
ACH-000847,0.20992624373500002
ACH-000848,0.179103548688
ACH-000849,0.200734143017
ACH-000851,-0.0129245811626
ACH-000855,0.11245413708799999
ACH-000856,0.0405159311903
ACH-000858,0.131735859653
ACH-000859,-0.036611146552400005
ACH-000861,-0.056566986645200004
ACH-000862,0.0117418454076
ACH-000865,-0.0867127789099
ACH-000866,-0.016965937365999998
ACH-000867,0.103700655978
ACH-000869,-0.151536175798
ACH-000872,0.061666345149099994
ACH-000873,-0.0322516916427
ACH-000876,0.162894768736
ACH-000878,0.139445178745
ACH-000880,0.204679562218
ACH-000881,0.06273294809419999
ACH-000882,-0.04717112545030001
ACH-000884,0.0840673904363
ACH-000885,0.0649449301634
ACH-000887,0.00517822004988
ACH-000888,0.233959683016
ACH-000889,-0.0134833008754
ACH-000890,-0.0849228629115
ACH-000896,0.180894834309
ACH-000898,-0.192454853791
ACH-000900,0.12537957599400001
ACH-000901,-0.050016900903599996
ACH-000905,0.368909906904
ACH-000906,0.198089699257
ACH-000907,-0.0621774074476
ACH-000910,0.322975497933
ACH-000911,0.188461226982
ACH-000912,0.056846896663300006
ACH-000913,-0.0738799546835
ACH-000915,0.088619457138
ACH-000916,0.137314774645
ACH-000917,0.289635124285
ACH-000921,0.005211720868939999
ACH-000924,0.11050239730900001
ACH-000926,0.07255600305189999
ACH-000928,-0.258934048588
ACH-000929,-0.330745920823
ACH-000932,0.205632507254
ACH-000935,0.046982078579000004
ACH-000936,0.109953398096
ACH-000937,-0.0478927548012
ACH-000938,-0.0536934877011
ACH-000939,0.598132421396
ACH-000941,-0.13476226680199999
ACH-000943,-0.0531097023727
ACH-000946,-0.0523626487565
ACH-000947,0.274951342474
ACH-000948,0.19825112878400003
ACH-000950,0.0800498267557
ACH-000953,0.23341310299100002
ACH-000957,0.207598275608
ACH-000958,0.228968793759
ACH-000960,0.014734517350899999
ACH-000963,0.15309498897600002
ACH-000968,-0.00824618401487
ACH-000969,0.13812286492599998
ACH-000973,-0.015174480415700001
ACH-000974,0.0263038820655
ACH-000975,0.050377530038599995
ACH-000976,0.0644501605406
ACH-000978,0.176542667919
ACH-000980,0.08091754910460001
ACH-000984,-0.181139436057
ACH-000986,0.222055126155
ACH-000988,-0.050402899639
ACH-000993,0.0380692393745
ACH-000994,0.00889545119083
ACH-000996,-0.253549606448
ACH-001001,-0.012530037650299999
ACH-001020,0.39124980376699997
ACH-001028,-0.0356333681775
ACH-001031,0.0324434971492
ACH-001038,-0.046472166041000004
ACH-001048,-0.121345102644
ACH-001050,-0.032903963936700004
ACH-001053,-0.262820116346
ACH-001054,0.197849537705
ACH-001061,0.0165866183883
ACH-001067,0.007770558969479999
ACH-001075,-0.21391937529199997
ACH-001096,-0.159688757262
ACH-001128,1.49017536502
ACH-001134,0.0480009478486
ACH-001151,0.119348457952
ACH-001163,-0.161713926063
ACH-001164,-0.170604937845
ACH-001173,-0.0406604903994
ACH-001183,-0.159392431171
ACH-001184,0.08846181314130001
ACH-001190,0.08863414397630001
ACH-001192,-0.183849766666
ACH-001193,0.210384630482
ACH-001196,-0.07163854573049999
ACH-001197,0.24127785911
ACH-001205,-0.328085768774
ACH-001211,0.243085983926
ACH-001212,-0.112707879656
ACH-001228,-0.216909760507
ACH-001232,0.0163191977619
ACH-001239,-0.177709932234
ACH-001274,-0.07299986072010001
ACH-001275,-0.45901419227300005
ACH-001277,0.11322269803200001
ACH-001278,0.225679989292
ACH-001280,-0.047315773184500004
ACH-001283,0.22687096570999998
ACH-001289,0.0433557758045
ACH-001295,-0.0307598747683
ACH-001300,-0.334758810716
ACH-001301,-0.0878746744496
ACH-001302,0.449087882092
ACH-001303,-0.445257735108
ACH-001306,0.146870652676
ACH-001318,0.121705728194
ACH-001322,-0.11373588043400001
ACH-001328,0.0288918907864
ACH-001332,-0.27931340371999996
ACH-001333,0.0456332516213
ACH-001336,0.0653207699157
ACH-001340,-0.44370566839599995
ACH-001346,-0.24910789422899998
ACH-001353,0.0380510028372
ACH-001354,-0.235580418745
ACH-001367,0.102467445319
ACH-001368,-0.0718922105744
ACH-001374,0.42816114410499995
ACH-001375,0.125448608345
ACH-001377,0.11000338971200001
ACH-001380,-0.04868489458980001
ACH-001391,-0.215200030941
ACH-001407,-0.08705395933110001
ACH-001408,0.216970632045
ACH-001413,0.0997378419017
ACH-001430,0.0115258927137
ACH-001431,-0.40648556245899997
ACH-001450,0.030409009967400005
ACH-001496,0.281330900185
ACH-001500,0.24150066885699997
ACH-001521,-0.21412334325500001
ACH-001523,0.00358717771817
ACH-001532,0.06556029410280001
ACH-001536,-0.049435483637199996
ACH-001550,0.34611616814900004
ACH-001552,0.219414207709
ACH-001554,-0.163751278409
ACH-001645,0.0762842981188
ACH-001654,0.118378655088
ACH-001715,-0.278671400673
ACH-001735,-0.5293682910840001
ACH-001736,-0.529561474817
ACH-001737,0.0226210764917
ACH-001740,-0.0646501222188
ACH-001745,-0.0197928803161
ACH-001750,-0.233756612334
ACH-001765,-0.0111215496128
ACH-001956,0.00704216808768
ACH-001957,-0.000583751923632
