,MAP3K7 (6885)
ACH-000516,-0.0266273320897
ACH-000517,0.179402601345
ACH-000518,0.041932269479499996
ACH-000520,0.131157330937
ACH-000521,-0.350409780324
ACH-000522,-0.132156855863
ACH-000524,0.045907349723100004
ACH-000527,-0.203756155977
ACH-000528,0.35532578407399995
ACH-000537,-0.315222787631
ACH-000541,0.0809790631653
ACH-000542,-0.208904703497
ACH-000544,-0.536989548292
ACH-000545,-0.237238354544
ACH-000547,-0.07162993174889999
ACH-000548,-0.024133765019400004
ACH-000549,0.212904986872
ACH-000550,0.323901393632
ACH-000552,0.0489578629473
ACH-000556,0.028900611641899998
ACH-000557,0.282565036142
ACH-000570,0.06271458940550001
ACH-000571,-0.08405444326570001
ACH-000573,0.0217675418989
ACH-000576,0.18715223251899998
ACH-000580,0.46642678835699997
ACH-000584,0.12125659584000001
ACH-000585,-1.0361232492299999
ACH-000588,-0.22353932425099998
ACH-000589,-0.1351657805
ACH-000591,0.00108000738962
ACH-000593,0.286477805869
ACH-000600,0.23967289260699998
ACH-000601,-0.26936401587
ACH-000604,0.144805747554
ACH-000605,0.137917340391
ACH-000606,0.145105004387
ACH-000608,-0.309184113953
ACH-000614,0.24078265478500002
ACH-000616,-0.341289166511
ACH-000618,0.0458223700081
ACH-000619,0.135554371543
ACH-000620,0.036032560666900006
ACH-000621,0.190027194069
ACH-000622,0.21271489542599997
ACH-000623,0.127273951661
ACH-000624,-0.20692740154800002
ACH-000627,-0.373859409385
ACH-000630,-0.417433636293
ACH-000632,-0.670206494232
ACH-000633,0.06900522842510001
ACH-000637,0.285537437318
ACH-000638,-0.465085797315
ACH-000646,-0.47077532608499995
ACH-000647,0.176175406056
ACH-000648,-0.0199519620365
ACH-000649,-0.346381505162
ACH-000651,-0.0250315757962
ACH-000652,0.256775622823
ACH-000653,0.233584636653
ACH-000657,-0.323972308297
ACH-000658,-0.0181151412436
ACH-000661,0.15427509900800002
ACH-000662,-0.06981621473939999
ACH-000663,0.022361975372200003
ACH-000665,-0.013658330984
ACH-000671,-0.09322800688100001
ACH-000673,0.23784032925
ACH-000676,0.38456354797700004
ACH-000677,0.42738918149800004
ACH-000681,0.0713311211646
ACH-000682,-0.385784418429
ACH-000683,0.257347319837
ACH-000684,-0.22591760594000002
ACH-000688,-0.19317418716899998
ACH-000693,-0.0294200450342
ACH-000694,-0.191443657879
ACH-000695,-0.233558808847
ACH-000696,-0.513531336892
ACH-000697,-0.263418464987
ACH-000699,-1.52510984595
ACH-000701,0.241925117313
ACH-000706,0.0683953133088
ACH-000711,0.133343766963
ACH-000713,-0.278298474821
ACH-000714,-0.058832311281699995
ACH-000718,0.134480799787
ACH-000720,-0.248105849289
ACH-000721,0.0599194847594
ACH-000724,-0.13016794873
ACH-000725,0.103449731027
ACH-000732,-0.116118411445
ACH-000734,-0.0741034029559
ACH-000735,0.0837876987847
ACH-000736,-0.148911699588
ACH-000738,-0.0955661727876
ACH-000746,0.178053679904
ACH-000747,-0.413207827085
ACH-000748,0.367585325701
ACH-000753,-0.580611058891
ACH-000756,0.31560678025
ACH-000757,0.248068192661
ACH-000758,0.0812665848425
ACH-000760,0.136980405685
ACH-000763,-0.0657052322568
ACH-000764,-0.40049293395499996
ACH-000765,0.113863796416
ACH-000766,0.109430671461
ACH-000767,0.07509921674810001
ACH-000768,-0.635537161117
ACH-000769,-0.0321810748661
ACH-000770,-0.011760568377200001
ACH-000771,-0.0131961956161
ACH-000773,-0.136967090449
ACH-000776,-0.10412994885099999
ACH-000777,0.115516285536
ACH-000778,-0.5172715050460001
ACH-000781,0.0755957523344
ACH-000782,-0.12746502799599999
ACH-000783,-1.2979211594600002
ACH-000784,0.141310364384
ACH-000785,-0.348218799282
ACH-000787,0.133410033983
ACH-000788,-0.679500654232
ACH-000791,-0.623555165948
ACH-000792,0.116686720648
ACH-000794,-0.44429301008999994
ACH-000796,-0.38352459896700003
ACH-000799,-0.511918789743
ACH-000800,-0.313424004371
ACH-000802,-0.23437141983600002
ACH-000804,0.12531218463500002
ACH-000805,-0.24458264626899998
ACH-000809,0.0285271092826
ACH-000810,-0.0131168915346
ACH-000811,-0.26289488621999996
ACH-000817,-0.633923913733
ACH-000819,-0.30388990833900004
ACH-000820,0.07799695522530001
ACH-000821,-0.19983776181200003
ACH-000822,-0.305291056164
ACH-000823,-0.708127053047
ACH-000824,-0.169249283645
ACH-000827,-0.106353178868
ACH-000829,-0.279864299562
ACH-000831,0.026253662319
ACH-000832,-0.0013915389199400002
ACH-000833,0.100933619382
ACH-000834,-0.214818985782
ACH-000835,-0.589585008875
ACH-000836,-0.36130559071900004
ACH-000837,0.0280951925777
ACH-000838,0.21704522298599999
ACH-000839,-0.382084863408
ACH-000840,-0.895389525554
ACH-000841,-0.220544340583
ACH-000843,0.181451438653
ACH-000846,0.0216348137155
ACH-000847,-0.300561503704
ACH-000848,0.123966024212
ACH-000849,0.08466632561489999
ACH-000851,-0.48495430345
ACH-000855,0.43954285273599997
ACH-000856,-0.038105945872900004
ACH-000858,0.21238743883699998
ACH-000859,-0.0519766670376
ACH-000861,-0.591853985932
ACH-000862,-1.0237421631499999
ACH-000865,0.0802560919813
ACH-000866,-0.0397881258322
ACH-000867,0.08539519347860001
ACH-000869,-0.664274326685
ACH-000872,0.26158441157900003
ACH-000873,-0.24603711109700002
ACH-000876,-0.851307628711
ACH-000878,0.21040100062800002
ACH-000880,0.18297966314300002
ACH-000881,-0.18567063967300002
ACH-000882,-0.00930065893937
ACH-000884,0.0340638060946
ACH-000885,-0.8705975361120001
ACH-000887,0.16826719476
ACH-000888,0.0336809923361
ACH-000889,-1.0139350064100001
ACH-000890,-0.259290525052
ACH-000896,-0.785305660908
ACH-000898,0.0687870475615
ACH-000900,-0.0810357393379
ACH-000901,-0.0782407423516
ACH-000905,-0.00198805266567
ACH-000906,-0.00324867115965
ACH-000907,0.337688030946
ACH-000910,0.167308219798
ACH-000911,-0.32068510186099997
ACH-000912,0.044710156961500006
ACH-000913,-0.781195626189
ACH-000915,0.17323037725200002
ACH-000916,0.023586644487099996
ACH-000917,0.105237268114
ACH-000921,-0.0777157613278
ACH-000924,-0.314073336693
ACH-000926,0.196834660123
ACH-000928,0.06722439270819999
ACH-000929,-0.8613226136390001
ACH-000932,0.034444811567599994
ACH-000935,0.164371528407
ACH-000936,-0.30705852459399996
ACH-000937,-0.051841272586000006
ACH-000938,-0.038688836180800004
ACH-000939,0.0453315792726
ACH-000941,0.06343638992430001
ACH-000943,0.0105322621204
ACH-000946,-0.844063752253
ACH-000947,0.183480950322
ACH-000948,-0.0469831426938
ACH-000950,-0.08710227877869998
ACH-000953,-0.00364709675915
ACH-000957,-0.6131180648219999
ACH-000958,-0.22007437728100002
ACH-000960,-0.126333363776
ACH-000963,0.125832746632
ACH-000968,-0.103337835826
ACH-000969,-0.005994292075369999
ACH-000973,-0.00489251669588
ACH-000974,-0.286966565348
ACH-000975,-0.00803380533166
ACH-000976,-0.45045351809600004
ACH-000978,-0.0372807067696
ACH-000980,0.05499620747719999
ACH-000984,0.0934906590425
ACH-000986,-0.220244065812
ACH-000988,0.0706892079261
ACH-000993,0.0065978636279200005
ACH-000994,-0.310714023977
ACH-000996,-0.06072456558119999
ACH-001001,-0.178697993127
ACH-001020,0.159965066743
ACH-001028,-0.0753221871587
ACH-001031,0.0702196765855
ACH-001038,0.0628940190645
ACH-001048,-0.16577174075099999
ACH-001050,0.0910234819589
ACH-001053,0.10008790063300001
ACH-001054,0.222326902756
ACH-001061,0.07150592000799999
ACH-001067,-0.16842994306200001
ACH-001075,-0.140410836934
ACH-001096,-0.0231029816481
ACH-001128,0.753350902523
ACH-001134,-0.30897422647399997
ACH-001151,-0.244862007573
ACH-001163,-0.133477829287
ACH-001164,-0.088200788137
ACH-001173,0.0317849914504
ACH-001183,-0.0669197421722
ACH-001184,-0.00010006257922600001
ACH-001190,-0.165603419551
ACH-001192,0.08527170322689999
ACH-001193,0.104400023309
ACH-001196,0.135724813885
ACH-001197,-0.41483660916500004
ACH-001205,0.048519828965600004
ACH-001211,0.237958374604
ACH-001212,-0.126263569576
ACH-001228,0.0908710581547
ACH-001232,-0.518695562619
ACH-001239,0.20315191616
ACH-001274,-0.249104925552
ACH-001275,-0.08684673631069999
ACH-001277,-0.055032762034
ACH-001278,-0.264038082059
ACH-001280,0.060936872226099996
ACH-001283,0.151523666118
ACH-001289,0.0273180016727
ACH-001295,-0.0427509985978
ACH-001300,-0.10421781776599999
ACH-001301,0.05318507710030001
ACH-001302,-0.247534615236
ACH-001303,0.084970153356
ACH-001306,-0.364950835114
ACH-001318,-0.162991259228
ACH-001322,-0.26865610042800003
ACH-001328,0.139181969736
ACH-001332,0.131173306198
ACH-001333,0.0105936751765
ACH-001336,-0.14038144674900002
ACH-001340,-0.06532153295990001
ACH-001346,0.25914932946999997
ACH-001353,-0.110807545683
ACH-001354,0.156460325787
ACH-001367,0.194530257603
ACH-001368,0.052284391532699995
ACH-001374,-0.224332350464
ACH-001375,0.18856681020399998
ACH-001377,-0.0161413416565
ACH-001380,-0.104038751101
ACH-001391,-0.312498115758
ACH-001407,-0.286728904501
ACH-001408,-0.611793147149
ACH-001413,-0.09185535622310001
ACH-001430,-0.43455158990099996
ACH-001431,-0.0521061956879
ACH-001450,0.015516879608700001
ACH-001496,0.137220538253
ACH-001500,-0.14150970067500002
ACH-001521,0.40786119418899996
ACH-001523,-0.551933677614
ACH-001532,0.043008898297600004
ACH-001536,-0.570876884089
ACH-001550,0.12343347444399999
ACH-001552,-0.43383287688600003
ACH-001554,-0.016560702533799997
ACH-001645,0.158131108926
ACH-001654,0.250465824912
ACH-001715,-0.04825335882669999
ACH-001735,-0.285088038453
ACH-001736,-0.733621001009
ACH-001737,-0.5280640183959999
ACH-001740,0.13836869336899998
ACH-001745,0.220475561724
ACH-001750,0.0805471572469
ACH-001765,0.201544708555
ACH-001956,0.124635394697
ACH-001957,0.21751881190900002
