,MTRR (4552)
ACH-000264,-0.00892356153601
ACH-000265,0.0024222341552600003
ACH-000266,-0.010533722021600002
ACH-000272,-0.059583954650600006
ACH-000273,-0.035467500377699995
ACH-000274,-0.00452005685892
ACH-000277,-0.057674764335199996
ACH-000278,0.0709350590895
ACH-000279,-0.050296447027300004
ACH-000280,0.031107513265400004
ACH-000281,0.0780514311027
ACH-000288,-0.0111277460085
ACH-000291,0.172467932786
ACH-000293,0.00269627144392
ACH-000294,-0.021596633942200003
ACH-000295,0.0662500249858
ACH-000296,0.344215082687
ACH-000302,0.0661495533596
ACH-000304,-0.11856014439000001
ACH-000307,-0.221765214989
ACH-000308,-0.0017746762507400001
ACH-000310,-0.0386105862992
ACH-000311,-0.266245757141
ACH-000312,-0.424280124004
ACH-000315,-0.052027559862
ACH-000316,-0.0835435393827
ACH-000317,-0.0180840061162
ACH-000318,0.07965864757239999
ACH-000319,-0.0778273639383
ACH-000320,-0.242769885993
ACH-000322,-0.24395295191999997
ACH-000323,0.10627904467900001
ACH-000324,-0.0453311641908
ACH-000329,-0.0864990556414
ACH-000330,-0.101811092833
ACH-000331,0.0031462365358699996
ACH-000332,0.0159810893538
ACH-000334,-0.301859639454
ACH-000335,-0.18095281220800002
ACH-000336,-0.541152760897
ACH-000337,-0.14004834045
ACH-000339,-0.47239295811099996
ACH-000341,-0.0412968795606
ACH-000348,-0.0805845614124
ACH-000350,0.015038110998500002
ACH-000352,-0.106989181515
ACH-000356,-0.23610574061999998
ACH-000361,-0.062458706711999996
ACH-000362,0.12352367999399999
ACH-000363,0.0545740628754
ACH-000364,0.0884837038662
ACH-000365,0.190290805293
ACH-000366,0.087748809246
ACH-000368,-0.0371406042809
ACH-000374,0.22296326435199998
ACH-000375,0.14277633442
ACH-000376,-0.000739917938112
ACH-000381,0.0332389355582
ACH-000383,-0.00956603214427
ACH-000387,-0.21166811277199998
ACH-000389,-0.354696411715
ACH-000390,0.0832276683425
ACH-000393,0.0693923738292
ACH-000395,-0.054116929524999996
ACH-000397,0.0654858282547
ACH-000401,0.203746661523
ACH-000402,0.461446861273
ACH-000403,-0.139104774911
ACH-000404,-0.290719918367
ACH-000406,0.0024797928626599996
ACH-000407,-0.010339476075499999
ACH-000408,-0.098129205517
ACH-000410,0.0560229206926
ACH-000411,-0.35463608675700004
ACH-000414,-0.337741027959
ACH-000415,0.00916026233891
ACH-000416,-0.197831965008
ACH-000420,0.049047700118000005
ACH-000421,0.0620888059344
ACH-000424,0.149090995183
ACH-000425,-0.196121689624
ACH-000426,0.19121383879
ACH-000427,-0.00658952067843
ACH-000433,-0.24198652257300002
ACH-000436,0.146774878279
ACH-000444,0.08715620946519999
ACH-000445,-0.201822534373
ACH-000448,-0.119821344693
ACH-000450,-0.228560238087
ACH-000452,0.0901991134328
ACH-000454,0.154471119482
ACH-000458,-0.030894685417299998
ACH-000459,0.35222640461800003
ACH-000460,-0.34792052797
ACH-000461,0.06812108898040001
ACH-000463,-0.0142765317053
ACH-000464,0.0463286546129
ACH-000466,0.058379922208400006
ACH-000467,0.022759625984
ACH-000468,0.0802578195017
ACH-000469,0.0460435401834
ACH-000470,0.0701574505531
ACH-000471,0.0419765479709
ACH-000472,0.08112995196489999
ACH-000473,0.347779313914
ACH-000475,-0.112874615193
ACH-000476,-0.0748321565588
ACH-000477,0.17060987208099998
ACH-000480,0.0219038102826
ACH-000481,0.031133970265200005
ACH-000483,-0.08713190312660002
ACH-000484,-0.126563993885
ACH-000485,-0.106705376009
ACH-000486,-0.0202239876704
ACH-000487,0.11093907879699999
ACH-000488,0.09527542308589998
ACH-000490,0.13723124252399999
ACH-000491,0.0488019261341
ACH-000495,0.10871243842299999
ACH-000496,0.0225424823368
ACH-000499,0.16483506307
ACH-000500,-0.0172421936953
ACH-000502,-0.332753510095
ACH-000503,0.155683207325
ACH-000505,0.023248944194
ACH-000507,-0.373513869253
ACH-000510,0.040342210798
ACH-000511,-0.181535485254
ACH-000512,0.246320009793
ACH-000516,0.0814720752173
ACH-000517,0.128143006456
ACH-000518,-0.147110351319
ACH-000520,0.0191594808621
ACH-000521,0.0776208756814
ACH-000522,0.147942751863
ACH-000524,0.07911483091239999
ACH-000527,0.0523947976044
ACH-000528,0.207504238759
ACH-000537,-0.275763531138
ACH-000541,0.11955624180400001
ACH-000542,-0.138787051439
ACH-000544,0.059675113419199996
ACH-000545,-0.057829593163700004
ACH-000547,0.09010734997549999
ACH-000548,-0.07625041690710001
ACH-000549,-0.037353289929699995
ACH-000550,-0.16811660104
ACH-000552,0.0939521640661
ACH-000556,0.198328743761
ACH-000557,-0.20351202912900002
ACH-000570,0.08674013601679999
ACH-000571,0.000102881009707
ACH-000573,-0.0901188596294
ACH-000576,-0.21394466115400002
ACH-000580,0.014869652182700002
ACH-000584,0.190600027618
ACH-000585,0.052188291401500005
ACH-000588,0.153657852995
ACH-000589,-0.12229191219
ACH-000591,0.048500189817500004
ACH-000593,-0.200087649296
ACH-000600,0.0352619162662
ACH-000601,0.024029442034999998
ACH-000604,0.107263336931
ACH-000605,-0.286802864911
ACH-000606,0.24570581541099998
ACH-000608,-0.0945716770554
ACH-000614,0.0234543282567
ACH-000616,0.0911505327794
ACH-000618,0.025825329087099995
ACH-000619,0.19990916075999998
ACH-000620,0.0912619598338
ACH-000621,0.13349038390100001
ACH-000622,-0.162141048927
ACH-000623,-0.039952379230300004
ACH-000624,0.0497916561797
ACH-000627,-0.0312549253759
ACH-000630,0.09826468989119999
ACH-000632,0.174048748283
ACH-000633,0.0800262482317
ACH-000637,-0.00424199522708
ACH-000638,-0.0024683644226300002
ACH-000646,-0.18234474710700002
ACH-000647,-0.0164183264937
ACH-000648,-0.0990656932206
ACH-000649,-0.0474290572195
ACH-000651,0.0487190376815
ACH-000652,0.0365023134058
ACH-000653,0.060758538465400004
ACH-000657,0.108889892862
ACH-000658,0.0171049125637
ACH-000661,0.18147298491099997
ACH-000662,-0.488860620231
ACH-000663,-0.07810312146760001
ACH-000665,-0.12057093539699999
ACH-000671,-0.020385448540700003
ACH-000673,-0.015996439454299998
ACH-000676,-0.0330720003737
ACH-000677,0.048508519836
ACH-000681,-0.0429125627391
ACH-000682,0.18360040242400003
ACH-000683,0.08926104024939999
ACH-000684,-0.40155513828
ACH-000688,0.08205740976689999
ACH-000693,0.0511105929512
ACH-000694,-0.0552754904081
ACH-000695,0.190790533435
ACH-000696,0.0685343004621
ACH-000697,0.128473989349
ACH-000699,-0.08533112840299999
ACH-000701,0.148151531372
ACH-000706,0.1849527754
ACH-000711,0.0534013047081
ACH-000713,-0.0447706796263
ACH-000714,0.038442257110900005
ACH-000718,-0.176524213049
ACH-000720,0.19740146091699998
ACH-000721,-0.148820020512
ACH-000724,0.196125289236
ACH-000725,-0.034953470502400004
ACH-000732,-0.11491402686100001
ACH-000734,0.049628390317900006
ACH-000735,0.283439437263
ACH-000736,-0.247404950275
ACH-000738,0.110355494835
ACH-000746,0.112853555854
ACH-000747,0.349365145487
ACH-000748,0.11809041439099999
ACH-000753,0.00517645576148
ACH-000756,0.028067225447299997
ACH-000757,0.14097079669399998
ACH-000758,-0.122224310338
ACH-000760,-0.0150671018714
ACH-000763,-0.21433946461
ACH-000764,0.0944999565588
ACH-000765,-0.08391936095519999
ACH-000766,0.11020495908
ACH-000767,0.187075536724
ACH-000768,-0.18056463794799998
ACH-000769,-0.173501480114
ACH-000770,-0.00849741041972
ACH-000771,-0.150077273696
ACH-000773,-0.140797294281
ACH-000776,0.0676732311102
ACH-000777,-0.11404786215299999
ACH-000778,0.0391283146244
ACH-000781,0.00211401153934
ACH-000782,-0.0208284772895
ACH-000783,-0.182454195619
ACH-000784,0.0693162406287
ACH-000785,-0.0276719574746
ACH-000787,0.11753569529300001
ACH-000788,0.048481618053999996
ACH-000791,-0.27913769096
ACH-000792,-0.151861667379
ACH-000794,0.048131843376199995
ACH-000796,-0.15110104854599998
ACH-000799,-0.176882006914
ACH-000800,-0.051725398651900005
ACH-000802,-0.0162941886328
ACH-000804,0.10693568972
ACH-000805,-0.07600609733010001
ACH-000809,-0.032032833418400006
ACH-000810,-0.170161440213
ACH-000811,0.161493558319
ACH-000817,0.039874815112300004
ACH-000819,0.106755354307
ACH-000820,0.347768754652
ACH-000821,0.10875847300000001
ACH-000822,-0.016986397881400002
ACH-000823,-0.015017840015700001
ACH-000824,0.101178340823
ACH-000827,-0.0221222969442
ACH-000829,-0.019863985625099997
ACH-000831,-0.043732775672699994
ACH-000832,-0.102058988121
ACH-000833,0.360745572147
ACH-000834,0.0548060198992
ACH-000835,0.21092102641600002
ACH-000836,0.426924037114
ACH-000837,-0.0718258671865
ACH-000838,-0.300417156362
ACH-000839,-0.061485917409100005
ACH-000840,0.30889614318
ACH-000841,-0.5407339203
ACH-000843,-0.288859180341
ACH-000846,0.154737385282
ACH-000847,0.059244409623
ACH-000848,-0.0196653133463
ACH-000849,0.196066711568
ACH-000851,-0.08294388245189999
ACH-000855,0.0836481849917
ACH-000856,0.0723021289023
ACH-000858,0.243014201934
ACH-000859,-0.225268227846
ACH-000861,0.0890699443056
ACH-000862,0.063395215104
ACH-000865,0.016217181618500002
ACH-000866,-0.0667897109408
ACH-000867,-0.192582894007
ACH-000869,0.220690117613
ACH-000872,0.147749553069
ACH-000873,0.1142620804
ACH-000876,-0.122429283592
ACH-000878,0.0297624872171
ACH-000880,-0.00447847103312
ACH-000881,0.1221769374
ACH-000882,0.0320202168494
ACH-000884,0.055558376133099996
ACH-000885,-0.345779178527
ACH-000887,0.08013107525669999
ACH-000888,-0.029219182324599996
ACH-000889,-0.018299245402799997
ACH-000890,0.164049102981
ACH-000896,0.0691716644233
ACH-000898,0.187103392564
ACH-000900,-0.162787172003
ACH-000901,-0.022038578832200003
ACH-000905,-0.0100198285798
ACH-000906,0.0556291374433
ACH-000907,-0.07876849078110001
ACH-000910,-0.267104754746
ACH-000911,0.164616334077
ACH-000912,-0.00699108307226
ACH-000913,0.0489387393281
ACH-000915,0.133287256772
ACH-000916,-0.252533593988
ACH-000917,-0.315426244312
ACH-000921,0.126399363269
ACH-000924,0.0330894930141
ACH-000926,0.08934690959739999
ACH-000928,-0.00391462585312
ACH-000929,-0.394298544868
ACH-000932,0.0438728849282
ACH-000935,0.14685187315
ACH-000936,0.24110126280400002
ACH-000937,0.0310217923238
ACH-000938,0.00245465735844
ACH-000939,0.636897940386
ACH-000941,0.0297195069236
ACH-000943,-0.0315434074259
ACH-000946,-0.0208966246682
ACH-000947,0.11722596264599999
ACH-000948,-0.187425018945
ACH-000950,0.0604864143688
ACH-000953,-0.392423024938
ACH-000957,0.051389931003300006
ACH-000958,-0.135087898821
ACH-000960,0.10038202092399999
ACH-000963,-0.0651158201563
ACH-000968,0.022474150567299997
ACH-000969,0.12387855097400001
ACH-000973,0.0415768724632
ACH-000974,0.0607687106936
ACH-000975,0.14802444723400002
ACH-000976,0.0802263878167
ACH-000978,1.75355027748
ACH-000980,0.013182838467899999
ACH-000984,0.0390563502628
ACH-000986,0.127225159271
ACH-000988,-0.09274236968769999
ACH-000993,0.16272113905
ACH-000994,-0.0832697598493
ACH-000996,-0.21145047828699998
ACH-001001,-0.0015142447548399998
ACH-001020,0.75517791622
ACH-001028,0.047120498080799995
ACH-001031,-0.0176058950982
ACH-001038,0.09284938719529999
ACH-001048,-0.19598487843100001
ACH-001050,-0.00316180248319
ACH-001053,0.139822402994
ACH-001054,-0.028679381793200003
ACH-001061,0.243986337712
ACH-001067,0.039766596874699994
ACH-001075,0.0743047938103
ACH-001096,-0.0186204453777
ACH-001128,0.9710764117370001
ACH-001134,0.0218434954743
ACH-001151,-0.23158669061
ACH-001163,-0.314873773499
ACH-001164,0.0068292425533000006
ACH-001173,0.29328398269699996
ACH-001183,0.183736600445
ACH-001184,-0.23304864910300002
ACH-001190,-0.06435038840530001
ACH-001192,-0.129543472428
ACH-001193,-0.115713636404
ACH-001196,-0.08780313084289999
ACH-001197,-0.109945366415
ACH-001205,-0.250938321312
ACH-001211,0.0566602914345
ACH-001212,-0.293108215344
ACH-001228,0.0733750308843
ACH-001232,-0.0747549897003
ACH-001239,0.11946694398600001
ACH-001274,-0.27828731937600004
ACH-001275,0.231199401086
ACH-001277,-0.0315801650793
ACH-001278,-0.116590078449
ACH-001280,-0.0822207393752
ACH-001283,-0.156336274441
ACH-001289,-0.00468128313393
ACH-001295,0.012241860872200002
ACH-001300,-0.0836755353208
ACH-001301,-0.0831361528868
ACH-001302,0.014343392946299998
ACH-001303,0.255231375963
ACH-001306,0.0406153869886
ACH-001318,0.0412031218846
ACH-001322,0.0293504117103
ACH-001328,0.18090063961
ACH-001332,-0.0043697446567200005
ACH-001333,0.07587444032160001
ACH-001336,0.270100931309
ACH-001340,0.00759572696734
ACH-001346,-0.0967233957606
ACH-001353,0.08510482172419999
ACH-001354,-0.0712839051145
ACH-001367,-0.13034924570599998
ACH-001368,0.00559059035653
ACH-001374,0.35370526339599995
ACH-001375,-0.168991501263
ACH-001377,-0.000570590057035
ACH-001380,-0.0487279921517
ACH-001391,-0.0945758739638
ACH-001407,0.0804780481406
ACH-001408,-0.18812438874899998
ACH-001413,0.0764453029299
ACH-001430,-0.34000700092200004
ACH-001431,-0.22650987158799998
ACH-001450,0.294647382081
ACH-001496,0.118175660046
ACH-001500,0.441711302104
ACH-001521,0.0693372311642
ACH-001523,0.241091125491
ACH-001532,-0.027398315241799996
ACH-001536,0.0773066192407
ACH-001550,0.23095962916499999
ACH-001552,-0.0416774541389
ACH-001554,-0.12458392740299999
ACH-001645,-0.0850696111523
ACH-001654,0.122548217655
ACH-001715,0.056455679481
ACH-001735,-0.011048678598799998
ACH-001736,0.21827041396699998
ACH-001737,-0.038329062751599995
ACH-001740,-0.056497701843
ACH-001745,0.034487283973300004
ACH-001750,0.176797713297
ACH-001765,-0.018050943141900002
ACH-001956,0.0189882206706
ACH-001957,-0.033015505278
