,CEP95 (90799)
ACH-001283,-0.170644520386
ACH-001289,0.0452130557361
ACH-001295,0.0479311729742
ACH-001300,-0.0685225573009
ACH-001301,0.07345608371510001
ACH-001302,-0.18284198970600002
ACH-001303,-0.279420983287
ACH-001306,0.045443893927199996
ACH-001318,0.132706877719
ACH-001322,-0.0909268328128
ACH-001328,0.045992806851599996
ACH-001332,-0.16537116276
ACH-001333,0.0844999045843
ACH-001336,-0.0757519227417
ACH-001340,0.0545947830035
ACH-001346,0.0023383042734000004
ACH-001353,0.11567685891799999
ACH-001354,-0.14284481571399998
ACH-001367,-0.0297424399621
ACH-001368,-0.162742216913
ACH-001374,0.19207514454500002
ACH-001375,-0.08856150007819999
ACH-001377,0.0708626063298
ACH-001380,-0.0599261849294
ACH-001391,0.0309790136864
ACH-001407,-0.161313426766
ACH-001408,0.139298898752
ACH-001413,-0.0494559809561
ACH-001430,0.187923174899
ACH-001431,-0.0261429014294
ACH-001450,-0.20155263647500002
ACH-001496,-0.0205240621674
ACH-001500,-0.17581394057500002
ACH-001521,-0.14000201585000002
ACH-001523,-0.110204109946
ACH-001532,0.0230424763771
ACH-001536,0.0630121054786
ACH-001550,-0.08448637469709999
ACH-001552,-0.214517962047
ACH-001554,0.0295856143988
ACH-001645,-0.12101209576300001
ACH-001654,-0.0630430622545
ACH-001715,0.03875738643419999
ACH-001735,0.011582113175600001
ACH-001736,0.0387921111619
ACH-001737,-0.451565629103
ACH-001740,-0.20811347595899998
ACH-001745,-0.147076441318
ACH-001750,-0.20013234114999998
ACH-001765,0.0895636822797
ACH-001956,0.0765761286015
ACH-001957,-0.155277175249
