,LYPD4 (147719)
ACH-000168,-0.21082904522
ACH-000169,-0.0084920108467
ACH-000178,-0.0676163133911
ACH-000182,-0.103804083533
ACH-000183,-0.1838003174
ACH-000188,-0.0518935449218
ACH-000189,-0.213347172558
ACH-000190,0.0769637290619
ACH-000198,-0.128438978214
ACH-000204,-0.170282031949
ACH-000206,-0.0860705331125
ACH-000207,-0.346500972939
ACH-000211,-0.105912059581
ACH-000215,-0.0545330826525
ACH-000221,-0.277998255189
ACH-000222,-0.261050322764
ACH-000223,-0.0925480921548
ACH-000226,-0.275870571763
ACH-000227,0.134634457815
ACH-000228,-0.152191296058
ACH-000231,-0.0500756183703
ACH-000232,-0.145300967627
ACH-000233,-0.137867470148
ACH-000234,-0.037492249105099996
ACH-000235,-0.0654540840824
ACH-000237,-0.041144173562
ACH-000238,0.0507345912683
ACH-000243,-0.0862668577104
ACH-000244,-0.12413522968
ACH-000246,0.009208013104739999
ACH-000248,-0.012177915255499999
ACH-000250,-0.134131602002
ACH-000251,-0.221043935707
ACH-000253,-0.155604221594
ACH-000255,-0.20532056626200001
ACH-000256,0.233130739945
ACH-000257,0.13038729860099998
ACH-000258,0.020730289222099997
ACH-000259,-0.127156215855
ACH-000260,-0.183066472623
ACH-000261,-0.0808964419561
ACH-000262,-0.0679282776302
ACH-000263,-0.0970185589181
ACH-000264,-0.049765927008
ACH-000265,-0.21489407320099999
ACH-000266,-0.179554456039
ACH-000272,-0.128218593879
ACH-000273,-0.12422127441099999
ACH-000274,-0.07049283381910001
ACH-000277,-0.32048939508200003
ACH-000278,-0.191317341791
ACH-000279,-0.101290256304
ACH-000280,-0.278614279615
ACH-000281,0.0287766737399
ACH-000288,-0.0243830411069
ACH-000291,-0.175906647728
ACH-000293,0.0860817856209
ACH-000294,-0.0849386564057
ACH-000295,0.138896816017
ACH-000296,-0.238378628932
ACH-000302,-0.305309517294
ACH-000304,0.09998345755799999
ACH-000307,-0.022981097195200004
ACH-000308,-0.339203968573
ACH-000310,-0.105754609453
ACH-000311,-0.156401180883
ACH-000312,-0.0518684905633
ACH-000315,-0.208952164876
ACH-000316,0.0561536595986
ACH-000317,0.074840562473
ACH-000318,-0.2674690206
ACH-000319,-0.0903803849027
ACH-000320,-0.10980662156
ACH-000322,-0.0933102798048
ACH-000323,-0.034056571127
ACH-000324,-0.164453906451
ACH-000329,0.030800968497
ACH-000330,-0.021394684758200003
ACH-000331,0.0591405179291
ACH-000332,-0.15217950369799998
ACH-000334,-0.560309775169
ACH-000335,-0.071305725461
ACH-000336,0.194072698674
ACH-000337,-0.094707393836
ACH-000339,-0.169890807758
ACH-000341,-0.206959898194
ACH-000348,-0.115416140948
ACH-000350,-0.14847699773
ACH-000352,0.00897930987873
ACH-000356,-0.0517093036032
ACH-000361,-0.0676308048193
ACH-000362,-0.118383197322
ACH-000363,-0.017758984575099997
ACH-000364,-0.18507831160100002
ACH-000365,-0.20579160614599998
ACH-000366,-0.284416156653
ACH-000368,0.04726757619
ACH-000374,0.11669183746799999
ACH-000375,-0.254253592209
ACH-000376,-0.0987498690898
ACH-000381,-0.09060971073799999
ACH-000383,-0.10462668224999999
ACH-000387,0.043549662527
ACH-000389,-0.23059937057100002
ACH-000390,-0.0327736917674
ACH-000393,-0.0278842883556
ACH-000395,-0.176414989903
ACH-000397,-0.137039079417
ACH-000401,-0.00363953472367
ACH-000402,-0.21790806644400001
ACH-000403,-0.120853802642
ACH-000404,0.0183156900607
ACH-000406,-0.11886115125499999
ACH-000407,-0.048219057037
ACH-000408,-0.39314428639700005
ACH-000410,-0.0680985315481
ACH-000411,-0.113347954338
ACH-000414,0.027321359968400002
ACH-000415,-0.109998311865
ACH-000416,-0.0266397653669
ACH-000420,-0.189520406895
ACH-000421,-0.13094051589199998
ACH-000424,0.0555761389942
ACH-000425,-0.065727781488
ACH-000426,-0.344823529111
ACH-000427,-0.17004519115
ACH-000433,-0.0158157159577
ACH-000436,-0.363212500225
ACH-000444,-0.064280908845
ACH-000445,-0.171447522696
ACH-000448,-0.07762284457780001
ACH-000450,-0.240419868622
ACH-000452,-0.024692415866200003
ACH-000454,-0.154895917596
ACH-000458,-0.33636474547399997
ACH-000459,-0.245957610736
ACH-000460,-0.09536794279719998
ACH-000461,-0.05886585620490001
ACH-000463,0.0903851043291
ACH-000464,0.10936633205700001
ACH-000466,-0.0506077489609
ACH-000467,-0.011121614866799998
ACH-000468,-0.135437995487
ACH-000469,-0.211299802881
ACH-000470,-0.115492447967
ACH-000471,-0.23035649807300002
ACH-000472,-0.23436857295699998
ACH-000473,-0.295412696396
ACH-000475,-0.0840970011917
ACH-000476,0.004322208575560001
ACH-000477,-0.15520666386499998
ACH-000480,-0.183227805981
ACH-000481,-0.104107558194
ACH-000483,-0.0750921638748
ACH-000484,-0.402187800075
ACH-000485,-0.13814578278200002
ACH-000486,-0.39049361467200006
ACH-000487,-0.0150814301213
ACH-000488,-0.123196331031
ACH-000490,-0.284835969725
ACH-000491,-0.205926161767
ACH-000495,0.056005906599900006
ACH-000496,-0.0453564497805
ACH-000499,-0.39082975239900003
ACH-000500,-0.582623389702
ACH-000502,-0.15324459068600002
ACH-000503,0.0470778121774
ACH-000505,-0.0302055998337
ACH-000507,-0.184640624946
ACH-000510,-0.340436360586
ACH-000511,-0.236729773627
ACH-000512,-0.102302766723
ACH-000516,-0.141320512291
ACH-000517,-0.196190854386
ACH-000518,0.0429415777475
ACH-000520,-0.186545019705
ACH-000521,0.0561806427092
ACH-000522,-0.125341644923
ACH-000524,-0.303352480661
ACH-000527,-0.18072570810199998
ACH-000528,-0.0873851461702
ACH-000537,-0.0624186092364
ACH-000541,-0.561713959527
ACH-000542,-0.0324976469129
ACH-000544,-0.19376120643800002
ACH-000545,-0.050896388079399994
ACH-000547,0.152686680232
ACH-000548,-0.20947410958
ACH-000549,0.0761122062911
ACH-000550,0.00452009758179
ACH-000552,-0.18426855189
ACH-000556,-0.327914662105
ACH-000557,-0.0758111965947
ACH-000570,0.0951655602643
ACH-000571,-0.250228409837
ACH-000573,-0.16629578904
ACH-000576,-0.0714270720823
ACH-000580,-0.0954774085297
ACH-000584,-0.20464671853500002
ACH-000585,-0.34922413555799997
ACH-000588,-0.22433894903999999
ACH-000589,-0.263348925086
ACH-000591,-0.170544479141
ACH-000593,-0.20773759037099998
ACH-000600,-0.06235870821819999
ACH-000601,-0.140454464797
ACH-000604,-0.130913700361
ACH-000605,-0.111328310931
ACH-000606,-0.230090267977
ACH-000608,-0.114060339964
ACH-000614,-0.08837326504910002
ACH-000616,-0.132484206022
ACH-000618,-0.054017405369300005
ACH-000619,-0.0309395377795
ACH-000620,-0.407159946423
ACH-000621,-0.30669635745
ACH-000622,0.13008574497
ACH-000623,-0.151209819749
ACH-000624,-0.240992420288
ACH-000627,-0.11075954736
ACH-000630,-0.0893050100463
ACH-000632,0.00829071957833
ACH-000633,-0.034468205367300005
ACH-000637,-0.404092978499
ACH-000638,-0.0460629942289
ACH-000646,-0.111314977488
ACH-000647,-0.009676284950809999
ACH-000648,0.09096218282150001
ACH-000649,-0.0731612715482
ACH-000651,-0.10059233057499999
ACH-000652,-0.037795905609699997
ACH-000653,-0.166991003243
ACH-000657,-0.210085009815
ACH-000658,-0.18105796494600002
ACH-000661,-0.164143611534
ACH-000662,-0.46224297432800004
ACH-000663,-0.166666793649
ACH-000665,0.017142153335
ACH-000671,-0.0499378558354
ACH-000673,-0.12849166385299998
ACH-000676,-0.029346751459
ACH-000677,-0.169477522601
ACH-000681,-0.182886559375
ACH-000682,-0.16954745461399998
ACH-000683,0.0658513230684
ACH-000684,0.183533607564
ACH-000688,-0.171879120352
ACH-000693,-0.0787002342293
ACH-000694,-0.196368741096
ACH-000695,-0.0886462128705
ACH-000696,-0.16599818066
ACH-000697,0.09409722066880001
ACH-000699,-0.124298997918
ACH-000701,-0.34160483648199996
ACH-000706,-0.15376874827099998
ACH-000711,-0.141190968926
ACH-000713,-0.23050548351199998
ACH-000714,0.0525910927981
ACH-000718,-0.08550610542089998
ACH-000720,-0.101625816197
ACH-000721,-0.197462785367
ACH-000724,-0.367439792272
ACH-000725,-0.123445501698
ACH-000732,-0.050383447292400005
ACH-000734,-0.150675920769
ACH-000735,-0.309698556703
ACH-000736,-0.128025137787
ACH-000738,-0.0107257554201
ACH-000746,-0.19321406053800003
ACH-000747,-0.0681567339561
ACH-000748,-0.342354489752
ACH-000753,-0.0928042496031
ACH-000756,-0.38154007537699997
ACH-000757,-0.281415100592
ACH-000758,-0.217753971411
ACH-000760,-0.0346487727828
ACH-000763,-0.154412528234
ACH-000764,-0.267338826205
ACH-000765,-0.0202464916125
ACH-000766,-0.212287318437
ACH-000767,-0.08579169924499999
ACH-000768,-0.103694242212
ACH-000769,-0.125164600719
ACH-000770,-0.204296205181
ACH-000771,-0.0642050402431
ACH-000773,-0.0325833192937
ACH-000776,-0.33721873881399994
ACH-000777,-0.13244103690099998
ACH-000778,-0.275955523596
ACH-000781,-0.0305428031697
ACH-000782,-0.10962009962000001
ACH-000783,-0.16376039429000003
ACH-000784,-0.151561037067
ACH-000785,-0.219218997083
ACH-000787,-0.227683400148
ACH-000788,-0.0679236202351
ACH-000791,-0.152727201515
ACH-000792,-0.30751880024399997
ACH-000794,-0.065605889287
ACH-000796,-0.115969032729
ACH-000799,-0.0409978643334
ACH-000800,0.0038691146743000003
ACH-000802,-0.0775543600567
ACH-000804,-0.0112597715117
ACH-000805,-0.172368492597
ACH-000809,-0.0239222423758
ACH-000810,0.017998120952999998
ACH-000811,0.0125126932901
ACH-000817,-0.17411787195099998
ACH-000819,-0.216568279815
ACH-000820,0.00257079966259
ACH-000821,0.0688806124795
ACH-000822,-0.314967338752
ACH-000823,-0.13599141706700002
ACH-000824,-0.218528094085
ACH-000827,-0.20141424246
ACH-000829,0.0529719054522
ACH-000831,0.047351277196000005
ACH-000832,-0.0523037576628
ACH-000833,-0.24804912167399998
ACH-000834,-0.0763654595228
ACH-000835,-0.09689173649329999
ACH-000836,-0.14535218488
ACH-000837,-0.16643793209000002
ACH-000838,-0.1309930158
ACH-000839,0.155551128697
ACH-000840,-0.08379025246539999
ACH-000841,0.0164694523993
ACH-000843,-0.00719677294705
ACH-000846,-0.190222230055
ACH-000847,-0.0982012433299
ACH-000848,-0.129618472959
ACH-000849,0.007544449659260001
ACH-000851,-0.009730866593920001
ACH-000855,-0.111657978345
ACH-000856,-0.0514366003886
ACH-000858,-0.29307570377799996
ACH-000859,-0.044699449638199995
ACH-000861,-0.24252686154300002
ACH-000862,-0.116241050155
ACH-000865,-0.10521444243599999
ACH-000866,-0.15710263748
ACH-000867,-0.08282083333330001
ACH-000869,-0.231983718839
ACH-000872,-0.24351241260499998
ACH-000873,-0.115642803689
ACH-000876,-0.11360398319000001
ACH-000878,-0.12309899902999999
ACH-000880,-0.110163829866
ACH-000881,-0.221861296494
ACH-000882,-0.00539607487274
ACH-000884,-0.198013661816
ACH-000885,0.017932693847099997
ACH-000887,-0.08861325897870001
ACH-000888,-0.0931197725217
ACH-000889,-0.10364506668500001
ACH-000890,-0.0679877021172
ACH-000896,-0.158023892715
ACH-000898,-0.16404146549100002
ACH-000900,-0.138745221042
ACH-000901,-0.307258827509
ACH-000905,-0.194148005565
ACH-000906,-0.173780141511
ACH-000907,-0.0862651897915
ACH-000910,-0.0558991492911
ACH-000911,-0.135617657684
ACH-000912,-0.34462144994800004
ACH-000913,-0.0029849375133499997
ACH-000915,-0.0315277149238
ACH-000916,-0.371178595948
ACH-000917,-0.22917856546
ACH-000921,-0.142806093562
ACH-000924,-0.0020556381044200002
ACH-000926,0.08202240228180001
ACH-000928,-0.403283179155
ACH-000929,-0.206148767905
ACH-000932,-0.263306242062
ACH-000935,-0.0215341111174
ACH-000936,-0.42072455041900003
ACH-000937,-0.07379080220430001
ACH-000938,-0.05087672303330001
ACH-000939,-0.29934530320999997
ACH-000941,-0.235350320481
ACH-000943,-0.0601480055826
ACH-000946,-0.0238394791546
ACH-000947,-0.148524733735
ACH-000948,-0.260299536928
ACH-000950,0.00621135528428
ACH-000953,-0.198519557203
ACH-000957,0.07384435959369999
ACH-000958,-0.0789521692723
ACH-000960,-0.0570165169331
ACH-000963,-0.0903768442712
ACH-000968,-0.0482738859562
ACH-000969,-0.260194923625
ACH-000973,-0.129241749607
ACH-000974,-0.204467218453
ACH-000975,0.00108314228726
ACH-000976,-0.0888644640154
ACH-000978,-0.37867086242299997
ACH-000980,-0.115816467962
ACH-000984,-0.0710118355951
ACH-000986,-0.049916477137199995
ACH-000988,-0.149531284931
ACH-000993,-0.23766686249400001
ACH-000994,-0.228592295852
ACH-000996,0.0313463655193
ACH-001001,-0.101654843639
ACH-001020,0.0575172199134
ACH-001028,-0.0839542696813
ACH-001031,-0.33208437125
ACH-001038,-0.128061604862
ACH-001048,-0.143210738386
ACH-001050,-0.0599443743799
ACH-001053,-0.0151188585452
ACH-001054,0.016259851649799997
ACH-001061,-0.109859101754
ACH-001067,-0.339355089219
ACH-001075,0.0642522262428
ACH-001096,-0.0181228033358
ACH-001128,-0.325840332733
ACH-001134,-0.059981298525999996
ACH-001151,-0.106520372288
ACH-001163,-0.17559981953899997
ACH-001164,-0.58325691337
ACH-001173,-0.312468706933
ACH-001183,-0.123294786532
ACH-001184,0.0208962909988
ACH-001190,-0.23541956343400003
ACH-001192,-0.116120920998
ACH-001193,-0.019957341424099998
ACH-001196,-0.21278736222
ACH-001197,-0.04039841740280001
ACH-001205,-0.300269189163
ACH-001211,0.036090593705099996
ACH-001212,-0.17392524526
ACH-001228,-0.175719895273
ACH-001232,-0.00192379246054
ACH-001239,0.0678504319405
ACH-001274,-0.297077324992
ACH-001275,-0.188872060825
ACH-001277,-0.136748624076
ACH-001278,0.0217893299291
ACH-001280,-0.34356113938199995
ACH-001283,-0.0437142666251
ACH-001289,-0.0574266173608
ACH-001295,-0.0959159505909
ACH-001300,-0.12166127923900001
ACH-001301,-0.19097595440499998
ACH-001302,-0.103333356305
ACH-001303,-0.268593872905
ACH-001306,-0.185481121783
ACH-001318,-0.142548110592
ACH-001322,-0.0330141534057
ACH-001328,-0.201127033501
ACH-001332,-0.120657706221
ACH-001333,0.000319324009125
ACH-001336,-0.051366917503199994
ACH-001340,-0.15327973323799998
ACH-001346,-0.10097987300899999
ACH-001353,-0.21022128585900002
ACH-001354,-0.0365551957781
ACH-001367,0.0250932801834
ACH-001368,-0.10961564145099999
ACH-001374,0.0626521554971
ACH-001375,-0.10262372106699999
ACH-001377,-0.153424434701
ACH-001380,-0.109616323199
ACH-001391,-0.214135760662
ACH-001407,-0.20682319534899998
ACH-001408,-0.18407155905099998
ACH-001413,-0.171725727357
ACH-001430,-0.246187677688
ACH-001431,-0.006087505457939999
ACH-001450,0.17098596000100003
ACH-001496,-0.0616038477761
ACH-001500,-0.207662520853
ACH-001521,-0.18523762070500002
ACH-001523,-0.117263946358
ACH-001532,-0.17812819661200002
ACH-001536,-0.343536878018
ACH-001550,-0.24197659229600002
ACH-001552,-0.261840660821
ACH-001554,-0.101103519668
ACH-001645,-0.139244334986
ACH-001654,-0.159963496158
ACH-001715,0.0943511059863
ACH-001735,-0.0664153594996
ACH-001736,-0.08427096778069999
ACH-001737,-0.018740141730400003
ACH-001740,-0.253848677805
ACH-001745,-0.11373142936899999
ACH-001750,-0.19149363747900003
ACH-001765,-0.0333785204143
ACH-001956,-0.239396383858
ACH-001957,-0.049809804409800006
