,PIH1D1 (55011)
ACH-000375,-0.134639778815
ACH-000376,0.08134353023089999
ACH-000381,0.001610667125
ACH-000383,-0.0063068285063100004
ACH-000387,0.0326461734096
ACH-000389,0.114366645907
ACH-000390,0.047096710398
ACH-000393,0.0647965741289
ACH-000395,-0.256293182648
ACH-000397,-0.08420963559860001
ACH-000401,-0.148866354853
ACH-000402,-0.0213741632658
ACH-000403,0.170443816387
ACH-000404,-0.17914935365200002
ACH-000406,-0.09982800479360002
ACH-000407,-0.172524387323
ACH-000408,0.012977868620799998
ACH-000410,-0.118985362175
ACH-000411,-0.0151668666188
ACH-000414,0.0181820051206
ACH-000415,-0.101544054879
ACH-000416,0.176670807642
ACH-000420,-0.144568362929
ACH-000421,-0.073155482488
ACH-000424,-0.24094702791099998
ACH-000425,0.11606345238600001
ACH-000426,0.11443978023
ACH-000427,-0.105380377629
ACH-000433,-0.0980114475595
ACH-000436,0.01887341983
ACH-000444,-0.160428534557
ACH-000445,-0.177998049228
ACH-000448,-0.10240316539
ACH-000450,0.040642053111099995
ACH-000452,0.0729819464494
ACH-000454,0.0501907115551
ACH-000458,-0.0656904736307
ACH-000459,-0.011598823437000002
ACH-000460,-0.124030003157
ACH-000461,-0.0018802745591600001
ACH-000463,-0.0480942762273
ACH-000464,0.058611269667
ACH-000466,0.0686988265206
ACH-000467,0.137694953415
ACH-000468,-0.16259399197000002
ACH-000469,-0.0402284546152
ACH-000470,-0.16779193764699998
ACH-000471,-0.139629553535
ACH-000472,-0.5039104082779999
ACH-000473,-0.0291022247816
ACH-000475,0.0387519560745
ACH-000476,0.203035555595
ACH-000477,-0.115673983001
ACH-000480,0.0719209156099
ACH-000481,0.149655459333
ACH-000483,0.0958886422063
ACH-000484,-0.410711756175
ACH-000485,0.124587371866
ACH-000486,-0.24671630106800002
ACH-000487,-0.030890783333
ACH-000488,-0.23400499042599998
ACH-000490,-0.1287177802
ACH-000491,0.0823990568887
ACH-000495,0.023573255679700002
ACH-000496,-0.054267013810499996
ACH-000499,-0.211095729933
ACH-000500,-0.260722828325
ACH-000502,-0.156882415381
ACH-000503,-0.40373664479500004
ACH-000505,-0.186143221335
ACH-000507,-0.0634207749228
ACH-000510,-0.0317290316653
ACH-000511,-0.025056521915
ACH-000512,-0.172348502097
ACH-000516,0.0514527860194
ACH-000517,-0.041315348276199995
ACH-000518,-0.10533718265900001
ACH-000520,-0.118086237666
ACH-000521,0.244482897828
ACH-000522,0.238968600851
ACH-000524,0.00394987827681
ACH-000527,-0.126329747029
ACH-000528,0.0177280569904
ACH-000537,0.179682099372
ACH-000541,-0.213864445102
ACH-000542,0.12618900552200002
ACH-000544,-0.0686005123102
ACH-000545,-0.031676947913
ACH-000547,0.336340224073
ACH-000548,-0.151244696086
ACH-000549,0.047108561110300005
ACH-000550,-0.0710232253356
ACH-000552,-0.0381140665975
ACH-000556,-0.0317305412548
ACH-000557,0.0023964913924299997
ACH-000570,0.140743320429
ACH-000571,-0.0554116525075
ACH-000573,0.09580725063760001
ACH-000576,0.19579877455400002
ACH-000580,0.048190726006500005
ACH-000584,-0.006254619132489999
ACH-000585,-0.143459790632
ACH-000588,0.010734456707600001
ACH-000589,0.027240722981
ACH-000591,0.0663306939678
ACH-000593,-0.0738530874209
ACH-000600,0.244774636748
ACH-000601,-0.0941364328799
ACH-000604,0.22935748069400003
ACH-000605,0.100728636055
ACH-000606,-0.09609222228319998
ACH-000608,-0.179827986492
ACH-000614,-0.27090376284699996
ACH-000616,-0.077489182528
ACH-000618,-0.0803979974327
ACH-000619,0.308202186276
ACH-000620,-0.0562184060178
ACH-000621,-0.13570495087200002
ACH-000622,-0.04913014797180001
ACH-000623,0.12437510932399999
ACH-000624,-0.151295706615
ACH-000627,0.0012820103288900002
ACH-000630,-0.277654469861
ACH-000632,-0.129084247412
ACH-000633,0.10753562540999999
ACH-000637,0.0101695508659
ACH-000638,-0.111265809659
ACH-000646,-0.000364831910834
ACH-000647,0.062720530014
ACH-000648,-0.005831396316130001
ACH-000649,-0.0523813139545
ACH-000651,0.0790118722436
ACH-000652,0.156592955422
ACH-000653,0.0552593223252
ACH-000657,0.0378968714701
ACH-000658,0.0814069048497
ACH-000661,-0.088344397071
ACH-000662,0.036152294244
ACH-000663,0.043218975142599994
ACH-000665,-0.036845270083
ACH-000671,0.0337228426368
ACH-000673,-0.105864472564
ACH-000676,0.022633286376400004
ACH-000677,-0.331042918135
ACH-000681,-0.0649109239667
ACH-000682,-0.15293998730900002
ACH-000683,0.0796862428508
ACH-000684,0.0902136404833
ACH-000688,-0.0171106318279
ACH-000693,0.135384793083
ACH-000694,-0.054110926957999995
ACH-000695,-0.0462460808782
ACH-000696,-0.205547555997
ACH-000697,-0.14581867045900002
ACH-000699,0.0416553219891
ACH-000701,-0.14452052206399998
ACH-000706,0.213300670875
ACH-000711,0.14818470396800001
ACH-000713,-0.173387424544
ACH-000714,0.150817224339
ACH-000718,0.0138522107024
ACH-000720,-0.10861135016
ACH-000721,0.05884556629150001
ACH-000724,0.0825760713765
ACH-000725,-0.111113420659
ACH-000732,-0.042162031012500004
ACH-000734,-0.198916591619
ACH-000735,-0.0176654448007
ACH-000736,-0.0684594935166
ACH-000738,-0.046746582374099996
ACH-000746,0.168355458228
ACH-000747,-0.127865770527
ACH-000748,0.0012066109905
ACH-000753,-0.033300169222
ACH-000756,-0.244866566507
ACH-000757,-0.236404717595
ACH-000758,-0.14717527646099998
ACH-000760,0.0204065053149
ACH-000763,0.253840657767
ACH-000764,0.0102155983263
ACH-000765,-0.260828516874
ACH-000766,0.038002044620900004
ACH-000767,0.0760710294755
ACH-000768,0.036550129793099996
ACH-000769,-0.17020099021200003
ACH-000770,0.0367893713389
ACH-000771,0.14192600048
ACH-000773,0.0125615999842
ACH-000776,-0.334664989445
ACH-000777,-0.0511053085772
ACH-000778,-0.107978261421
ACH-000781,0.233807581828
ACH-000782,0.045514298295099995
ACH-000783,-0.0689295827207
ACH-000784,0.084631403279
ACH-000785,-0.0450686487226
ACH-000787,-0.03740839051809999
ACH-000788,-0.365051144428
ACH-000791,-0.161891448372
ACH-000792,-0.027762256554299997
ACH-000794,-0.273167984478
ACH-000796,-0.0133639217077
ACH-000799,-0.0293303469589
ACH-000800,-0.115883063915
ACH-000802,-0.261651133673
ACH-000804,-0.0492633092402
ACH-000805,-0.104830594626
ACH-000809,-0.232540617693
ACH-000810,-0.34894619004699995
ACH-000811,0.042999249317800005
ACH-000817,0.0371159416615
ACH-000819,-0.0415943486386
ACH-000820,-0.0723916548785
ACH-000821,0.19140412789
ACH-000822,-0.302364117815
ACH-000823,-0.00415548082711
ACH-000824,-0.135255980226
ACH-000827,-0.147519797273
ACH-000829,-0.211754737804
ACH-000831,-0.0370328310684
ACH-000832,0.148924489409
ACH-000833,0.56719633624
ACH-000834,-0.12261620437000001
ACH-000835,-0.191290134651
ACH-000836,-0.034685926405800004
ACH-000837,-0.311724285571
ACH-000838,0.0647232137862
ACH-000839,-0.291426726736
ACH-000840,-0.06216955664030001
ACH-000841,-0.123834519271
ACH-000843,-0.0970465994493
ACH-000846,-0.212665396302
ACH-000847,-0.19904684288600002
ACH-000848,-0.0661109686357
ACH-000849,-0.00504907500412
ACH-000851,0.142399394421
ACH-000855,-0.013098312042200001
ACH-000856,0.215656384682
ACH-000858,0.026611166029400002
ACH-000859,-0.157080613461
ACH-000861,-0.0853771880831
ACH-000862,-0.178920551692
ACH-000865,-0.071825062639
ACH-000866,0.0751611067908
ACH-000867,-0.20755619969099998
ACH-000869,-0.0713888031677
ACH-000872,-0.041697016878
ACH-000873,-0.23974951369199998
ACH-000876,0.017281870168
ACH-000878,-0.05590907808230001
ACH-000880,0.153038121942
ACH-000881,0.115402958892
ACH-000882,-0.18516196447099997
ACH-000884,-0.0643875321548
ACH-000885,0.231174348503
ACH-000887,0.0999950535461
ACH-000888,0.14090813915300002
ACH-000889,0.185356736881
ACH-000890,-0.37840262866400004
ACH-000896,-0.125287036851
ACH-000898,-0.0420298575604
ACH-000900,-0.060569896967400005
ACH-000901,-0.39722740810900004
ACH-000905,0.001678159545
ACH-000906,-0.111348714608
ACH-000907,-0.0759333231762
ACH-000910,0.08733506489369999
ACH-000911,0.126926768194
ACH-000912,-0.15829600089600002
ACH-000913,0.027085940497400002
ACH-000915,-0.142374136347
ACH-000916,0.0449325705059
ACH-000917,-0.743215143354
ACH-000921,-0.0886007941542
ACH-000924,-0.341834913816
ACH-000926,-0.0770248419279
ACH-000928,-0.110062307903
ACH-000929,-0.0649932782233
ACH-000932,-0.20814380642000002
ACH-000935,0.12120922699000002
ACH-000936,0.109010290876
ACH-000937,0.0591477889702
ACH-000938,0.319167407063
ACH-000939,-0.00572572303722
ACH-000941,-0.0795225014843
ACH-000943,-0.161598762898
ACH-000946,0.0311323936118
ACH-000947,-0.18324297289
ACH-000948,-0.036054649775
ACH-000950,-0.34425781747
ACH-000953,0.138280638237
ACH-000957,-0.09030175610260001
ACH-000958,0.0621525673226
ACH-000960,0.240936756193
ACH-000963,-0.133477052077
ACH-000968,-0.0596865381054
ACH-000969,0.194482051486
ACH-000973,-0.00981989393441
ACH-000974,-0.0531554517245
ACH-000975,0.0335845102944
ACH-000976,-0.196724410465
ACH-000978,0.400329920962
ACH-000980,-0.101571412909
ACH-000984,-0.126214393078
ACH-000986,0.270580554087
ACH-000988,-0.16543868707
ACH-000993,-0.159416470362
ACH-000994,0.11439697156199999
ACH-000996,-0.023823343387000002
ACH-001001,-0.0769764060538
ACH-001020,-0.096599863936
ACH-001028,0.11487679994899999
ACH-001031,-0.155296886641
ACH-001038,-0.08974040560489999
ACH-001048,-0.12145541324
ACH-001050,-0.16803811096700003
ACH-001053,-0.0324214450023
ACH-001054,0.0100322843158
ACH-001061,-0.0667058528613
ACH-001067,-0.0121456123446
ACH-001075,-0.0690282873309
ACH-001096,-0.15368855794000003
ACH-001128,0.120661606984
ACH-001134,-0.166164872249
ACH-001151,0.0575877864791
ACH-001163,0.101405906715
ACH-001164,0.026477504951900002
ACH-001173,-0.135632704164
ACH-001183,0.143316131647
ACH-001184,-0.050738830997199995
ACH-001190,0.07094404766439999
ACH-001192,-0.308292936561
ACH-001193,0.0699481897998
ACH-001196,-0.021971462753900002
ACH-001197,-0.0359114578328
ACH-001205,-0.0735310423003
ACH-001211,-0.12256245909800001
ACH-001212,-0.48388159642300005
ACH-001228,-0.0318943295651
ACH-001232,0.0580686139642
ACH-001239,0.11160691697999998
ACH-001274,-0.426251623073
ACH-001275,0.10862347348899999
ACH-001277,0.0911300614459
ACH-001278,0.055892844908
ACH-001280,0.07864244606489999
ACH-001283,-0.21912425771699998
ACH-001289,-0.10747604776900001
ACH-001295,-0.0394910995427
ACH-001300,0.22107836056
ACH-001301,-0.26875846854
ACH-001302,-0.0554400337756
ACH-001303,0.0575490516077
ACH-001306,-0.0767471530302
ACH-001318,0.171277133937
ACH-001322,0.2954643064
ACH-001328,0.0313674148782
ACH-001332,-0.289277363659
ACH-001333,-0.288424320294
ACH-001336,-0.0310185766868
ACH-001340,-0.0129805976779
ACH-001346,-0.145986847458
ACH-001353,-0.013260572340500001
ACH-001354,0.108361617729
ACH-001367,-0.09602689224189999
ACH-001368,-0.05067790603780001
ACH-001374,-0.231372663447
ACH-001375,0.024068234141700003
ACH-001377,0.0965517356324
ACH-001380,0.06712697292669999
ACH-001391,-0.0246182266745
ACH-001407,0.10199356081399999
ACH-001408,-0.144645489343
ACH-001413,-0.137963216554
ACH-001430,-0.0689812880358
ACH-001431,-0.0269443247502
ACH-001450,0.048757939600300004
ACH-001496,-0.16349857164999998
ACH-001500,0.0316887343752
ACH-001521,-0.157128766601
ACH-001523,-0.0156278228353
ACH-001532,-0.172217397001
ACH-001536,-0.0335322817344
ACH-001550,-0.01750834449
ACH-001552,-0.138523841875
ACH-001554,-0.16258670277599999
ACH-001645,5.18241658977e-05
ACH-001654,-0.103787096865
ACH-001715,0.00115799935306
ACH-001735,-0.00312834544712
ACH-001736,-0.265447197185
ACH-001737,-0.148621130564
ACH-001740,-0.0322535454884
ACH-001745,-0.051468080067300005
ACH-001750,-0.07973445126380001
ACH-001765,-0.006320178741670001
ACH-001956,-0.0266652717643
ACH-001957,-0.353559905863
