,CACNG2 (10369)
ACH-000004,-0.14224689048800002
ACH-000007,0.137773216101
ACH-000009,-0.131860301567
ACH-000011,-0.302934666875
ACH-000012,-0.026841517687400004
ACH-000013,-0.30680506713399996
ACH-000014,-0.26089275798300005
ACH-000015,-0.22621232546300002
ACH-000017,-0.15068313308800002
ACH-000018,-0.0156619827635
ACH-000019,-0.0650784999592
ACH-000021,-0.156310906639
ACH-000022,0.0486060334196
ACH-000025,-0.014055701064500001
ACH-000028,-0.24780257365299999
ACH-000030,-0.24098475105
ACH-000035,-0.0327607148039
ACH-000036,-0.0514489163936
ACH-000037,-0.0661310012293
ACH-000039,-0.08644334112749999
ACH-000040,0.0220936381118
ACH-000041,-0.271480962426
ACH-000042,-0.208495341742
ACH-000045,-0.060079858275300005
ACH-000047,-0.042747767335400005
ACH-000052,-0.180353826086
ACH-000053,-0.17258178673799998
ACH-000054,-0.111583406743
ACH-000055,0.0933915519254
ACH-000060,-0.264265860255
ACH-000067,0.13387205732899998
ACH-000070,-0.0397912968329
ACH-000075,-0.09800608356339999
ACH-000078,-0.205612085227
ACH-000082,0.0032216461302500003
ACH-000085,-0.340516280027
ACH-000086,0.0403783341178
ACH-000087,-0.32273618683899996
ACH-000092,-0.0668650185664
ACH-000095,-0.115502103474
ACH-000097,-0.057268497945300006
ACH-000098,0.0364561042046
ACH-000099,-0.0444020368774
ACH-000108,-0.0123731843457
ACH-000113,-0.0662729292193
ACH-000115,-0.0724288170507
ACH-000116,-0.019276772116
ACH-000118,-0.0305366595321
ACH-000120,-0.115641155495
ACH-000123,-0.12923383572799998
ACH-000127,-0.105743019541
ACH-000128,-0.0635024146669
ACH-000132,-0.229398236807
ACH-000133,0.00369518821926
ACH-000137,-0.149150885458
ACH-000138,-0.038262332557800004
ACH-000142,-0.175462859016
ACH-000143,0.07887737392199999
ACH-000146,-0.124023354484
ACH-000148,-0.131791527049
ACH-000150,0.25642193702599997
ACH-000152,-0.04993354898030001
ACH-000153,-0.16708357274
ACH-000159,0.00702703993703
ACH-000160,-0.223291825457
ACH-000163,-0.0518337014574
ACH-000167,-0.228608513042
ACH-000168,-0.412361580085
ACH-000169,-0.106218592101
ACH-000178,-0.115250118308
ACH-000182,-0.0244585452372
ACH-000183,-0.17643238489799998
ACH-000188,-0.159431722376
ACH-000189,-0.0240193301658
ACH-000190,0.0623856372054
ACH-000198,-0.05131580196359999
ACH-000204,-0.107822496639
ACH-000206,-0.1088296668
ACH-000207,-0.37919227086400004
ACH-000211,-0.037675608448
ACH-000215,-0.0695679394372
ACH-000221,-0.0896413888861
ACH-000222,-0.113188578434
ACH-000223,-0.0143321459204
ACH-000226,-0.005461539462670001
ACH-000227,-0.11605116872099999
ACH-000228,-0.15725858249000002
ACH-000231,-0.0820664722233
ACH-000232,-0.08816603889180001
ACH-000233,-0.27586998400199997
ACH-000234,0.171008950666
ACH-000235,0.000763831148502
ACH-000237,-0.0348635531729
ACH-000238,-0.043481983426
ACH-000243,-0.10421104978
ACH-000244,0.010082038029799999
ACH-000246,-0.0853219853249
ACH-000248,0.0339473718463
ACH-000250,-0.0123681137725
ACH-000251,-0.0774613770138
ACH-000253,-0.308507262442
ACH-000255,-0.171837214762
ACH-000256,-0.504869155957
ACH-000257,0.242208411999
ACH-000258,-0.140668388655
ACH-000259,-0.0169018481024
ACH-000260,-0.105818279266
ACH-000261,-0.10051608667300001
ACH-000262,-0.16830190844700002
ACH-000263,-0.039577306887300004
ACH-000264,-0.07711242871969999
ACH-000265,-0.179309821645
ACH-000266,-0.09573899507539999
ACH-000272,-0.0648403330104
ACH-000273,-0.0569223914518
ACH-000274,-0.138909320473
ACH-000277,0.229124597062
ACH-000278,-0.0889334996967
ACH-000279,-0.197134196778
ACH-000280,-0.14673398636499999
ACH-000281,-0.10562522831700001
ACH-000288,-0.0137601653614
ACH-000291,-0.0571167945035
ACH-000293,-0.142582613124
ACH-000294,-0.296439645252
ACH-000295,-0.437335966508
ACH-000296,-0.15467793521700002
ACH-000302,-0.24438363689
ACH-000304,-0.0859711078091
ACH-000307,-0.008034555917229999
ACH-000308,-0.191908228081
ACH-000310,-0.0184313016528
ACH-000311,0.011917348109600002
ACH-000312,0.0041999606412300005
ACH-000315,-0.0417930737934
ACH-000316,-0.191169323999
ACH-000317,-0.0560929564265
ACH-000318,-0.101182106985
ACH-000319,-0.0750250779775
ACH-000320,-0.146902479894
ACH-000322,0.0899025638583
ACH-000323,-0.14099490647500001
ACH-000324,-0.18212418625100002
ACH-000329,-0.12166637738399999
ACH-000330,-0.148168168683
ACH-000331,0.0885805323072
ACH-000332,-0.07206273043110001
ACH-000334,-0.29751579698
ACH-000335,0.0596403849319
ACH-000336,0.0987587165278
ACH-000337,0.192422819927
ACH-000339,-0.0351868879182
ACH-000341,-0.00373816461778
ACH-000348,-0.0756089209313
ACH-000350,-0.024347834640099996
ACH-000352,0.09481255040010002
ACH-000356,-0.018561114163200002
ACH-000361,0.035919067576900006
ACH-000362,-0.09984170654760001
ACH-000363,0.0014199835662
ACH-000364,-0.0607643587577
ACH-000365,-0.285036160083
ACH-000366,-0.139459735242
ACH-000368,0.0246421510007
ACH-000374,-0.08917605074349999
ACH-000375,-0.0043173414938500005
ACH-000376,-0.139377232338
ACH-000381,-0.047161275812999996
ACH-000383,-0.0672396405448
ACH-000387,-0.0829818659017
ACH-000389,-0.227600664591
ACH-000390,-0.141604472754
ACH-000393,-0.240175851069
ACH-000395,0.08545156684810001
ACH-000397,-0.05530829168219999
ACH-000401,-0.123129726732
ACH-000402,-0.176029588246
ACH-000403,-0.00428860924663
ACH-000404,-0.546377250791
ACH-000406,-0.0659410187156
ACH-000407,0.103113823482
ACH-000408,-0.27701637296500004
ACH-000410,-0.10310758211000001
ACH-000411,-0.0236279495942
ACH-000414,-0.110379300062
ACH-000415,-0.166899155516
ACH-000416,-0.10658517016
ACH-000420,0.108473277203
ACH-000421,-0.124377374437
ACH-000424,-0.21683902254999998
ACH-000425,-0.0895835404108
ACH-000426,0.180302227236
ACH-000427,-0.0828165342734
ACH-000433,0.015611105476200001
ACH-000436,-0.00132827585937
ACH-000444,-0.262613696155
ACH-000445,-0.17398223193
ACH-000448,-0.06778946000529999
ACH-000450,0.0866387383182
ACH-000452,-0.137683893896
ACH-000454,-0.187078163765
ACH-000458,-0.219818284957
ACH-000459,-0.270218337138
ACH-000460,-0.0019656875279
ACH-000461,0.026789978404599995
ACH-000463,-0.11306137356899999
ACH-000464,-0.20704274694299998
ACH-000466,0.00541597358052
ACH-000467,0.06914549592000001
ACH-000468,0.0886776652552
ACH-000469,-0.195439778546
ACH-000470,-0.318384185315
ACH-000471,-0.181689200886
ACH-000472,-0.116465905069
ACH-000473,-0.14568480363800002
ACH-000475,-0.16750671661900002
ACH-000476,-0.16562406718699998
ACH-000477,-0.308400110756
ACH-000480,-0.198814939336
ACH-000481,-0.115929351657
ACH-000483,-0.268417418664
ACH-000484,-0.0212752051163
ACH-000485,-0.0701440425986
ACH-000486,-0.12567470683499998
ACH-000487,-0.12077035452099999
ACH-000488,-0.20908947521200003
ACH-000490,0.0484305962022
ACH-000491,-0.07812982801889999
ACH-000495,-0.219932434516
ACH-000496,0.0141686213043
ACH-000499,-0.213796149875
ACH-000500,-0.034733523601300005
ACH-000502,-0.14109532187100002
ACH-000503,0.059907076393599996
ACH-000505,-0.207652195263
ACH-000507,-0.11626375995100001
ACH-000510,-0.12021060429500001
ACH-000511,-0.0736299395114
ACH-000512,-0.28502347676600004
ACH-000516,-0.18003534504500002
ACH-000517,-0.09738570086069999
ACH-000518,-0.048836548359000004
ACH-000520,-0.266618887865
ACH-000521,0.118334056998
ACH-000522,0.08216765179430001
ACH-000524,-0.017177751656799998
ACH-000527,-0.222226767181
ACH-000528,-0.0806714360377
ACH-000537,-0.102036806652
ACH-000541,-0.0678186188841
ACH-000542,-0.0654540211102
ACH-000544,0.154785537045
ACH-000545,-0.033443482292599996
ACH-000547,-0.118854777268
ACH-000548,-0.101369046853
ACH-000549,0.0322719907519
ACH-000550,-0.160082529578
ACH-000552,-0.0656505547479
ACH-000556,0.07157760581969999
ACH-000557,-0.162376827063
ACH-000570,-0.27865192351
ACH-000571,-0.22019936081500002
ACH-000573,-0.0892858501977
ACH-000576,-0.159756016071
ACH-000580,0.05324601020480001
ACH-000584,-0.177741343686
ACH-000585,-0.0314434130964
ACH-000588,0.10189085047299999
ACH-000589,0.0228900210744
ACH-000591,-0.067405263378
ACH-000593,-0.0977339389707
ACH-000600,0.10726611578400001
ACH-000601,-0.0210355380462
ACH-000604,-0.00390879973247
ACH-000605,-0.19264964668200002
ACH-000606,-0.13102013749500002
ACH-000608,-0.0601645889438
ACH-000614,-0.0135406082598
ACH-000616,-0.12649712781
ACH-000618,-0.145414187162
ACH-000619,-0.267132274049
ACH-000620,-0.19136729263500002
ACH-000621,-0.061058985449299996
ACH-000622,-0.191697470823
ACH-000623,-0.318030413352
ACH-000624,-0.120036385277
ACH-000627,-0.0527869595637
ACH-000630,-0.157516985746
ACH-000632,-0.10538152687300001
ACH-000633,-0.255883151981
ACH-000637,-0.251970429893
ACH-000638,-0.0213754602066
ACH-000646,-0.0821635861329
ACH-000647,-0.12860055161599998
ACH-000648,0.0685640284951
ACH-000649,-0.106472875975
ACH-000651,-0.15209643695900002
ACH-000652,-0.148241888945
ACH-000653,0.236082080491
ACH-000657,-0.138943547523
ACH-000658,-0.136344499753
ACH-000661,-0.0648204671113
ACH-000662,-0.110353198371
ACH-000663,-0.0939838319026
ACH-000665,-0.21523027517700002
ACH-000671,-0.22753795968600002
ACH-000673,0.036353814116099996
ACH-000676,-0.147649815268
ACH-000677,-0.269760654399
ACH-000681,-0.046771297240900005
ACH-000682,-0.145802942062
ACH-000683,-0.043159287779199994
ACH-000684,0.0591481304672
ACH-000688,-0.0172878510309
ACH-000693,-0.0689115650971
ACH-000694,-0.134083027484
ACH-000695,0.165655109821
ACH-000696,-0.0721253473603
ACH-000697,-0.0749318987588
ACH-000699,-0.155468867802
ACH-000701,-0.00494486184463
ACH-000706,0.0052805594709399994
ACH-000711,-0.18099340974300002
ACH-000713,0.0160739383752
ACH-000714,-0.20864549829300003
ACH-000718,0.0750030656811
ACH-000720,-0.0927289797191
ACH-000721,-0.0560970384938
ACH-000724,-0.128130699118
ACH-000725,-0.0145889099256
