,KCNV2 (169522)
ACH-000278,0.163449797488
ACH-000279,0.058528349483199994
ACH-000280,0.08426881700069999
ACH-000281,0.189860701666
ACH-000288,0.21373231234
ACH-000291,0.0565190546179
ACH-000293,0.157683211074
ACH-000294,0.0502356555006
ACH-000295,-0.0710456095862
ACH-000296,0.222116264973
ACH-000302,0.106225297217
ACH-000304,0.08340477186539999
ACH-000307,0.13371044688
ACH-000308,0.112410312903
ACH-000310,0.18144038069600002
ACH-000311,0.137895981597
ACH-000312,0.131962063888
ACH-000315,0.0848953449475
ACH-000316,0.12118828241900001
ACH-000317,0.092068633419
ACH-000318,0.15327021876900002
ACH-000319,-0.0016563353520799998
ACH-000320,0.0808249179731
ACH-000322,0.262427507421
ACH-000323,0.0763655012083
ACH-000324,0.278358737333
ACH-000329,0.150943286431
ACH-000330,0.10164919244
ACH-000331,0.061688431135400006
ACH-000332,0.10300099089800001
ACH-000334,0.05678075893080001
ACH-000335,0.0927482804624
ACH-000336,0.470583723188
ACH-000337,-0.0943746306483
ACH-000339,0.141139902476
ACH-000341,0.0787390953527
ACH-000348,0.013685750662
ACH-000350,0.105654544543
ACH-000352,0.027867029944599997
ACH-000356,0.0790572514239
ACH-000361,0.211436029173
ACH-000362,0.07206079438310001
ACH-000363,0.04839956953959999
ACH-000364,0.147732188921
ACH-000365,0.102940038832
ACH-000366,0.0008892059079239999
ACH-000368,0.052868124870800004
ACH-000374,-0.080401141122
ACH-000375,0.021092434810900004
ACH-000376,-0.0209603969502
ACH-000381,0.217781360487
ACH-000383,0.0476418746899
ACH-000387,0.08335500295369999
ACH-000389,0.0744823630251
ACH-000390,0.121202494949
ACH-000393,0.10862238523600001
ACH-000395,0.048110700295599995
ACH-000397,0.0044962358125699995
ACH-000401,0.403938938887
ACH-000402,-0.0379433720469
ACH-000403,0.0323899944518
ACH-000404,0.268482832261
ACH-000406,0.098618116453
ACH-000407,0.0550265121531
ACH-000408,0.12088124163200001
ACH-000410,-0.049219633060599996
ACH-000411,0.121641453336
ACH-000414,0.09618147927539998
ACH-000415,0.155785854474
ACH-000416,0.154201697658
ACH-000420,0.150068654167
ACH-000421,0.12835959713099998
ACH-000424,0.0649705204947
ACH-000425,0.17306091022300002
ACH-000426,0.138035562774
ACH-000427,0.13264585749000002
ACH-000433,-0.0996790943395
ACH-000436,0.0318911253974
ACH-000444,0.0416990421671
ACH-000445,0.121711946011
ACH-000448,-0.0208365473857
ACH-000450,0.225492334949
ACH-000452,0.21376494806899998
ACH-000454,0.226756220236
ACH-000458,0.163835996585
ACH-000459,0.12773195140000002
ACH-000460,0.0823885160356
ACH-000461,0.0184762283695
ACH-000463,0.028657361899799998
ACH-000464,0.127697927671
ACH-000466,0.112701713348
ACH-000467,-0.0103347392731
ACH-000468,0.0023504707177100003
ACH-000469,0.0982010516705
ACH-000470,-0.00412878363332
ACH-000471,0.038962045019999995
ACH-000472,0.09812991633109999
ACH-000473,0.059605704060899996
ACH-000475,-0.007384209327520001
ACH-000476,0.0748019875858
ACH-000477,0.053766891428100004
ACH-000480,0.278848332011
ACH-000481,0.0526096849346
ACH-000483,0.290337804128
ACH-000484,-0.031903658274
ACH-000485,0.09357932936419999
ACH-000486,0.107629954891
ACH-000487,-0.204910776778
ACH-000488,0.17044286844
ACH-000490,0.022368439347000002
ACH-000491,0.0141215084914
ACH-000495,0.209509908691
ACH-000496,0.153048022933
ACH-000499,0.06858991784530001
ACH-000500,-0.0960848448115
ACH-000502,0.21469715659400002
ACH-000503,0.11299016865599999
ACH-000505,0.241718327169
ACH-000507,0.23221348187899998
ACH-000510,0.22830598506900002
ACH-000511,0.17587027593199997
ACH-000512,0.17385467239100003
ACH-000516,0.0910281751818
ACH-000517,0.0806350440879
ACH-000518,0.140924575298
ACH-000520,0.0500089956994
ACH-000521,-0.0229207365192
ACH-000522,0.153364088694
ACH-000524,0.137293959879
ACH-000527,0.113480155952
ACH-000528,0.0853349074035
ACH-000537,0.16004282223
ACH-000541,0.284755467716
ACH-000542,0.105277706993
ACH-000544,0.130908406807
ACH-000545,0.152295116974
ACH-000547,-0.06924960045049999
ACH-000548,0.09627184965050001
ACH-000549,0.20979365791
ACH-000550,0.105009981633
ACH-000552,0.21055181832699998
ACH-000556,0.09351491341160001
ACH-000557,-0.0901868543946
ACH-000570,0.19229002021699998
ACH-000571,-0.027821521800799998
ACH-000573,0.247911804534
ACH-000576,0.13116188763800002
ACH-000580,-0.0606680466184
ACH-000584,0.0759107466988
ACH-000585,0.134296535097
ACH-000588,0.325888222617
ACH-000589,0.118951605879
ACH-000591,0.117214810716
ACH-000593,0.008103712142060002
ACH-000600,0.0887767832341
ACH-000601,0.116833029419
ACH-000604,0.241664589279
ACH-000605,0.150457380838
ACH-000606,0.18536012317699999
ACH-000608,0.160612902313
ACH-000614,0.16799146918400001
ACH-000616,0.13885511520500002
ACH-000618,0.19598840812399998
ACH-000619,0.178860518204
ACH-000620,0.255715119457
ACH-000621,0.0642819402848
ACH-000622,0.09832968560489999
ACH-000623,0.0452471186616
ACH-000624,0.159926598788
ACH-000627,0.08654298925889999
ACH-000630,0.180527272297
ACH-000632,-0.017818247466099998
ACH-000633,0.07383112921969999
ACH-000637,0.131752061458
ACH-000638,0.138643523953
ACH-000646,0.0924410767802
ACH-000647,0.145887294945
ACH-000648,0.32509042527
ACH-000649,0.031633687467799994
ACH-000651,0.182940043248
ACH-000652,-0.146018405744
ACH-000653,0.217904239399
ACH-000657,0.173168081293
ACH-000658,0.085091540877
ACH-000661,0.167376183635
ACH-000662,0.178094696114
ACH-000663,0.31662394422
ACH-000665,0.138112864337
ACH-000671,0.08709963781749999
ACH-000673,0.135847389805
ACH-000676,0.028915002735
ACH-000677,0.11569927887499999
ACH-000681,0.046547088824300004
ACH-000682,0.0208631792234
ACH-000683,0.0835634901579
ACH-000684,0.0178857405764
ACH-000688,0.0716792995868
ACH-000693,0.09114033368860001
ACH-000694,0.16673472329800001
ACH-000695,-0.049205981463599995
ACH-000696,0.10111924752399999
ACH-000697,0.13119135436899998
ACH-000699,0.220642893057
ACH-000701,0.06693630147419999
ACH-000706,0.0775997532737
ACH-000711,0.12722251908600002
ACH-000713,0.0948935964912
ACH-000714,0.11437090127
ACH-000718,0.0293154389731
ACH-000720,0.177405520321
ACH-000721,0.140906153709
ACH-000724,-0.00472699244427
ACH-000725,0.11303101424
ACH-000732,0.235417014981
ACH-000734,0.0372866684174
ACH-000735,0.136542913329
ACH-000736,0.0458209013518
ACH-000738,0.00654598948276
ACH-000746,0.0502081484196
ACH-000747,0.0953270569994
ACH-000748,0.0270409253163
ACH-000753,0.12245950300999998
ACH-000756,0.0548113998725
ACH-000757,0.180451107959
ACH-000758,0.057970899188000004
ACH-000760,0.131309285284
ACH-000763,0.141091780782
ACH-000764,0.14927179018
ACH-000765,0.0675466890922
ACH-000766,0.0240580004717
ACH-000767,0.21283230338300002
ACH-000768,0.12998363025
ACH-000769,0.322987650543
ACH-000770,0.026120281414900002
ACH-000771,0.0947195093849
ACH-000773,-0.190974789202
ACH-000776,0.0673621226198
ACH-000777,0.0602633428748
ACH-000778,0.202800748755
ACH-000781,0.0977253061097
ACH-000782,-0.04856229847059999
ACH-000783,-0.017780569333299998
ACH-000784,0.07548207212289999
ACH-000785,0.152948872971
ACH-000787,0.0958311966095
ACH-000788,0.0805663245481
ACH-000791,0.230086460392
ACH-000792,0.053347509051999996
ACH-000794,0.20315998647300001
ACH-000796,0.0611768815833
ACH-000799,0.17222425632
ACH-000800,0.281336483896
ACH-000802,0.0491871262245
ACH-000804,0.232685322129
ACH-000805,0.12093346870100001
ACH-000809,-0.0162456618064
ACH-000810,-0.025306225361799998
ACH-000811,0.017609518794
ACH-000817,0.118420981282
ACH-000819,0.10760617805299999
ACH-000820,0.441936962897
ACH-000821,0.0260823737408
ACH-000822,0.060617530172899996
ACH-000823,0.151268225252
ACH-000824,0.0648148126723
ACH-000827,0.0463043711273
ACH-000829,0.0607325913499
ACH-000831,0.20893482371
ACH-000832,0.184923932491
ACH-000833,-0.047882089729399994
ACH-000834,0.0442789642013
ACH-000835,0.12303733585200001
ACH-000836,0.18964973015500003
ACH-000837,0.153596959817
ACH-000838,-0.113275581593
ACH-000839,0.23878875921300002
ACH-000840,0.07990815008760001
ACH-000841,0.16038069562899998
ACH-000843,0.143781261928
ACH-000846,0.0993067646191
ACH-000847,0.0529788194288
ACH-000848,0.300930752759
ACH-000849,0.146849580754
ACH-000851,0.0519001706259
ACH-000855,0.24503580895399998
ACH-000856,0.10725383050699999
ACH-000858,0.056527371940199994
ACH-000859,-0.27695157770100004
ACH-000861,0.24133052987
ACH-000862,0.102225447038
ACH-000865,0.136529224844
ACH-000866,0.0324617037714
ACH-000867,0.0294357497301
ACH-000869,0.045447076722999996
ACH-000872,-0.032740683023200004
ACH-000873,0.199451605528
ACH-000876,0.167434369889
ACH-000878,0.374805272135
ACH-000880,0.153133283069
ACH-000881,0.15066750654000002
ACH-000882,0.19763722164099998
ACH-000884,0.17871602201200001
ACH-000885,0.110082372663
ACH-000887,0.09071338805189999
ACH-000888,0.0025258260474499998
ACH-000889,0.22691717408599998
ACH-000890,0.0103160618155
ACH-000896,0.164783488003
ACH-000898,0.241560110845
ACH-000900,0.147965027084
ACH-000901,0.0895966468733
ACH-000905,0.17467755968899998
ACH-000906,0.20445480162500002
ACH-000907,0.166341600526
ACH-000910,0.0225448864907
ACH-000911,0.08291977515160001
ACH-000912,0.0810993718157
ACH-000913,0.0986975354398
ACH-000915,-0.0415595019143
ACH-000916,0.09166554793960001
ACH-000917,0.16073725879
ACH-000921,0.0979879842582
ACH-000924,0.174982209224
ACH-000926,0.2787430283
ACH-000928,0.0997323281058
ACH-000929,-0.0926811253586
ACH-000932,0.145315048581
ACH-000935,0.13592242182199998
ACH-000936,0.004589489428239999
ACH-000937,-0.058388747635399994
ACH-000938,0.0800786878561
ACH-000939,0.109863045819
ACH-000941,0.21511983300700002
ACH-000943,0.0500654373948
ACH-000946,0.143214135613
ACH-000947,0.111640123105
ACH-000948,0.043693039753
ACH-000950,0.00032511147596099994
ACH-000953,0.12156723953500001
ACH-000957,0.0656125569601
ACH-000958,0.20645401134799998
ACH-000960,0.10139642409600001
ACH-000963,0.135558650472
ACH-000968,0.116860195406
ACH-000969,0.10207578123700001
ACH-000973,0.0407099663223
ACH-000974,0.0282662291652
ACH-000975,0.166426978296
ACH-000976,0.08116717041119999
ACH-000978,0.18960369335900001
ACH-000980,0.0082924870246
ACH-000984,0.041005794254699995
ACH-000986,0.10440341773
ACH-000988,-0.16545090821
ACH-000993,0.22309843782299998
ACH-000994,-0.039540516143
ACH-000996,-0.0317024472184
ACH-001001,0.0606851508673
ACH-001020,0.164764293271
ACH-001028,0.0978887156191
ACH-001031,-0.0183204666327
ACH-001038,0.0618889590039
ACH-001048,0.006447935626609999
ACH-001050,0.0332506361195
ACH-001053,-0.0813704050367
ACH-001054,-0.0510277746564
ACH-001061,0.167206794873
ACH-001067,-0.028181223850500002
ACH-001075,0.0452793466105
ACH-001096,-0.027272495290700003
ACH-001128,0.11044773772399999
ACH-001134,0.019652175081200002
ACH-001151,0.0743792133758
ACH-001163,0.137940038963
ACH-001164,-0.0223330676746
ACH-001173,0.138339058189
ACH-001183,0.0454691235817
ACH-001184,0.18106059038400002
ACH-001190,0.0554797196253
ACH-001192,0.0651607818485
ACH-001193,-0.0724758011858
ACH-001196,0.0931084427977
ACH-001197,-0.113847029416
ACH-001205,0.0860841637829
ACH-001211,0.401053262692
ACH-001212,0.423413030593
ACH-001228,0.289923399992
ACH-001232,0.302344267658
ACH-001239,0.152361784154
ACH-001274,-0.0258588597565
ACH-001275,-0.19247897415399998
ACH-001277,0.0515789273351
ACH-001278,0.114753996327
ACH-001280,0.167200670656
ACH-001283,0.08624058833960001
ACH-001289,0.191742282495
ACH-001295,0.133639600529
ACH-001300,0.18239620523800001
ACH-001301,0.22075407978300002
ACH-001302,-0.00637615625877
ACH-001303,-0.0125005444772
ACH-001306,0.15444104798900002
ACH-001318,0.009773410648149999
ACH-001322,-0.0776900665264
ACH-001328,0.26869234553800003
ACH-001332,-0.0582409557888
ACH-001333,0.09748654744030001
ACH-001336,0.141843130745
ACH-001340,0.16780499451699998
ACH-001346,0.24953496516600002
ACH-001353,0.0468105214738
ACH-001354,0.12288594561300001
ACH-001367,0.292924518085
ACH-001368,0.08789442342739999
ACH-001374,0.0525226506336
ACH-001375,0.0334532517603
ACH-001377,0.0557808257346
ACH-001380,0.0726848725068
ACH-001391,0.037077975273199996
ACH-001407,0.036244956521300005
ACH-001408,0.07090703468210001
ACH-001413,0.192199700171
ACH-001430,0.120982997951
ACH-001431,0.0964956938255
ACH-001450,0.109731816781
ACH-001496,0.16905002089499999
ACH-001500,0.07001157611839999
ACH-001521,0.216050835955
ACH-001523,0.116527671679
ACH-001532,0.139590502193
ACH-001536,0.038550533673300004
ACH-001550,0.137665641746
ACH-001552,0.126281655971
ACH-001554,0.021285930695500003
ACH-001645,0.20774905748300002
ACH-001654,0.108149262588
ACH-001715,0.129015532685
ACH-001735,0.080866269178
ACH-001736,0.0181185785313
ACH-001737,-0.0909819194346
ACH-001740,-0.04334474685769999
ACH-001745,0.0229369179966
ACH-001750,0.0020470833707400002
ACH-001765,0.107926540318
ACH-001956,0.112880137451
ACH-001957,0.224629223358
