,NIPA1 (123606)
ACH-000468,0.164773760586
ACH-000469,0.17498229968899998
ACH-000470,0.0165362680859
ACH-000471,0.0590340063755
ACH-000472,0.060052496702399996
ACH-000473,0.148091272304
ACH-000475,0.153327563235
ACH-000476,0.130842429231
ACH-000477,0.5122622938270001
ACH-000480,0.0313911438867
ACH-000481,0.10205126501700001
ACH-000483,0.0906947535235
ACH-000484,0.43131020600599995
ACH-000485,0.281441752996
ACH-000486,0.109324658392
ACH-000487,0.0488303265556
ACH-000488,0.14831286425
ACH-000490,0.138928725195
ACH-000491,0.008793563800709999
ACH-000495,-0.12635922270199998
ACH-000496,0.0515686580242
ACH-000499,0.0650818262336
ACH-000500,-0.121874960693
ACH-000502,0.059104771487300006
ACH-000503,0.621951137929
ACH-000505,-0.0038424896987099997
ACH-000507,0.105915811228
ACH-000510,0.049801178152400004
ACH-000511,0.045454999434099995
ACH-000512,0.178777766177
ACH-000516,0.280215819129
ACH-000517,0.17214639165999998
ACH-000518,0.08887957338460001
ACH-000520,-0.0610632153737
ACH-000521,0.0862208791624
ACH-000522,0.0472280929636
ACH-000524,0.192036248424
ACH-000527,0.0715785800278
ACH-000528,0.212363576671
ACH-000537,0.013522590105000001
ACH-000541,-0.006638250457670001
ACH-000542,0.07867941520539999
ACH-000544,-0.0117106732119
ACH-000545,0.0634283225909
ACH-000547,-0.18665995262
ACH-000548,0.255850202953
ACH-000549,0.0734923978858
ACH-000550,0.167460784629
ACH-000552,0.207138470854
ACH-000556,0.187504451485
ACH-000557,0.216877977223
ACH-000570,0.0556912720851
ACH-000571,0.151017431543
ACH-000573,0.0128297145471
ACH-000576,0.08223733752010001
ACH-000580,0.145414267943
ACH-000584,0.11618828924699999
ACH-000585,0.10980259185499999
ACH-000588,0.286192721115
ACH-000589,0.157176976099
ACH-000591,0.13557709067600002
ACH-000593,0.0751321147243
ACH-000600,0.229352350761
ACH-000601,0.0901880190009
ACH-000604,0.198881595746
ACH-000605,0.044426699559000006
ACH-000606,0.139234062972
ACH-000608,0.0836784004132
ACH-000614,-0.09954282388689999
ACH-000616,0.196133137547
ACH-000618,0.0724005230072
ACH-000619,-0.0723366600213
ACH-000620,-0.03523291892680001
ACH-000621,0.20616181921100002
ACH-000622,0.110840014589
ACH-000623,0.0728923604838
ACH-000624,0.0285153659254
ACH-000627,0.0705101410905
ACH-000630,0.105617007336
ACH-000632,0.0278791636847
ACH-000633,0.0810128731831
ACH-000637,0.10332093961300001
ACH-000638,-0.0692037938519
ACH-000646,0.23323270027100002
ACH-000647,0.0763562972871
ACH-000648,-0.0887964943791
ACH-000649,0.0655212948728
ACH-000651,0.036640246848699994
ACH-000652,-0.0059099607299499994
ACH-000653,0.26677214318000003
ACH-000657,0.086645013295
ACH-000658,0.053263555165599996
ACH-000661,0.13600457853
ACH-000662,0.468377215448
ACH-000663,-0.0029560539265
ACH-000665,-0.0674343149529
ACH-000671,0.0017043060037299999
ACH-000673,0.0683431493429
ACH-000676,-0.0134592809054
ACH-000677,0.182002560337
ACH-000681,0.0678167540747
ACH-000682,0.15394972872
ACH-000683,0.174682509167
ACH-000684,0.0763113933541
ACH-000688,0.0716343203654
ACH-000693,-0.052912882777100004
ACH-000694,0.0780131927905
ACH-000695,0.0731530167325
ACH-000696,0.017305280556599998
ACH-000697,0.0350923860126
ACH-000699,0.111100865942
ACH-000701,0.06950753438999999
ACH-000706,0.151484954868
ACH-000711,0.0193481655182
ACH-000713,-0.131060507774
ACH-000714,0.0141226795399
ACH-000718,0.113281125403
ACH-000720,0.144065650649
ACH-000721,-0.013662164043
ACH-000724,0.0817339731162
ACH-000725,0.0330268314761
ACH-000732,0.148368903704
ACH-000734,0.154731438499
ACH-000735,0.0681249465078
ACH-000736,0.160242565718
ACH-000738,0.0296270072358
ACH-000746,0.144179799272
ACH-000747,0.0248458147975
ACH-000748,0.0816778777846
ACH-000753,0.101582534267
ACH-000756,0.0835068768317
ACH-000757,-0.0666760697033
ACH-000758,0.049335719202100003
ACH-000760,0.0123562277196
ACH-000763,0.10400816269600001
ACH-000764,0.08879363490280001
ACH-000765,0.156614056808
ACH-000766,0.0923014558225
ACH-000767,-0.0744383412005
ACH-000768,0.08266350586910001
ACH-000769,0.225704873717
ACH-000770,0.219483031323
ACH-000771,0.09646395684360001
ACH-000773,0.0712179226552
ACH-000776,0.19526075937800003
ACH-000777,0.0520067388939
ACH-000778,0.0482456410709
ACH-000781,-0.0321994176675
ACH-000782,0.024964140366099997
ACH-000783,0.08390512204219999
ACH-000784,0.136881119701
ACH-000785,0.0355161801675
ACH-000787,0.0205591407483
ACH-000788,0.09580679133810001
ACH-000791,0.0518874705049
ACH-000792,0.254694764165
ACH-000794,0.0717795836409
ACH-000796,0.046867794949199994
ACH-000799,0.00997014882674
ACH-000800,0.173583038385
ACH-000802,0.128520138124
ACH-000804,0.171818270213
ACH-000805,0.136961672896
ACH-000809,-0.00287647613541
ACH-000810,-0.392187829508
ACH-000811,0.123811100685
ACH-000817,0.119057203083
ACH-000819,0.0665548984169
ACH-000820,0.32714432352
ACH-000821,0.162053925241
ACH-000822,0.168383349456
ACH-000823,0.140805280504
ACH-000824,0.129153016837
ACH-000827,0.159258613212
ACH-000829,0.28476301509
ACH-000831,0.09816251198960001
ACH-000832,-0.0929333916918
ACH-000833,0.19871824792999998
ACH-000834,0.13258442761199998
ACH-000835,0.212564302995
ACH-000836,0.0108399873012
ACH-000837,-0.0554844382634
ACH-000838,0.0535379614652
ACH-000839,0.07664577194950001
ACH-000840,0.114768208257
ACH-000841,-0.06986133338
ACH-000843,-0.146716024368
ACH-000846,0.345576566953
ACH-000847,-0.00120637018352
ACH-000848,0.124470977125
ACH-000849,-0.0604435112031
ACH-000851,0.22492093644299999
ACH-000855,0.229344186576
ACH-000856,0.04486643734680001
ACH-000858,0.172438361354
ACH-000859,0.179232850815
ACH-000861,0.271231328043
ACH-000862,0.17125816667500002
ACH-000865,0.0957964442858
ACH-000866,0.285301229037
ACH-000867,0.0228776756429
ACH-000869,0.0909921092908
ACH-000872,0.166622026752
ACH-000873,0.192770183334
ACH-000876,0.24154131872200002
ACH-000878,0.130673359594
ACH-000880,0.291025050621
ACH-000881,0.0353708453301
ACH-000882,0.0938591163731
ACH-000884,0.264118011823
ACH-000885,0.11481898411699999
ACH-000887,0.141768199359
ACH-000888,0.146683435006
ACH-000889,0.18650046103300003
ACH-000890,-0.00809734655382
ACH-000896,0.13078838372999999
ACH-000898,-0.138089856436
ACH-000900,0.0866440993228
ACH-000901,0.23930101407499998
ACH-000905,0.0532707691295
ACH-000906,0.0958382718415
ACH-000907,0.312820783371
ACH-000910,0.0744195767334
ACH-000911,0.0914190061111
ACH-000912,0.11233984939000001
ACH-000913,0.083181695768
ACH-000915,0.141727405015
ACH-000916,-0.143510103376
ACH-000917,0.251350513903
ACH-000921,0.00349594406305
ACH-000924,0.0944124701451
ACH-000926,0.0698124107693
ACH-000928,0.147073294426
ACH-000929,-0.0620185390283
ACH-000932,0.11536778002499999
ACH-000935,0.204752784916
ACH-000936,-0.0235053623192
ACH-000937,0.103801464968
ACH-000938,0.039494732369199995
ACH-000939,-0.08096500397300001
ACH-000941,0.193208933122
ACH-000943,0.140156178409
ACH-000946,0.00600370452354
ACH-000947,0.10415766103099999
ACH-000948,0.138046119286
ACH-000950,0.154960453651
ACH-000953,0.161511950447
ACH-000957,0.354670394694
ACH-000958,-0.234635708198
ACH-000960,0.140639463516
ACH-000963,0.256043562425
ACH-000968,-0.00268580996432
ACH-000969,-0.0267302563934
ACH-000973,0.0185481734452
ACH-000974,0.115629368716
ACH-000975,0.10187302994400001
ACH-000976,0.159333814415
ACH-000978,0.224679436305
ACH-000980,0.10342641447999999
ACH-000984,0.0605006387223
ACH-000986,0.120640462101
ACH-000988,0.0477017401121
ACH-000993,0.0442305456825
ACH-000994,0.0205928420798
ACH-000996,0.11314820466700001
ACH-001001,0.199331575876
ACH-001020,-0.153408840062
ACH-001028,0.10747163103
ACH-001031,0.10773387376299999
ACH-001038,0.126955918592
ACH-001048,0.196648965702
ACH-001050,0.0951325196579
ACH-001053,0.191092916289
ACH-001054,0.191273147786
ACH-001061,0.0260282120602
ACH-001067,0.13884519051
ACH-001075,0.09815689805950001
ACH-001096,0.0879680905312
ACH-001128,0.293031732465
ACH-001134,-0.088976673203
ACH-001151,-0.0243900259319
ACH-001163,-0.0556894977154
ACH-001164,0.256889773832
ACH-001173,0.012920902722399999
ACH-001183,0.25052464446600003
ACH-001184,0.20261277449999998
ACH-001190,0.056726201633900006
ACH-001192,0.055901125639199994
ACH-001193,-0.00678472302395
ACH-001196,0.10666395020700001
ACH-001197,0.430591155588
ACH-001205,0.13390192019400002
ACH-001211,0.130558065039
ACH-001212,0.141739083042
ACH-001228,0.228505138534
ACH-001232,0.10803343034299999
ACH-001239,0.163019548362
ACH-001274,0.140266938801
ACH-001275,0.0548958435757
ACH-001277,-0.006621619574909999
ACH-001278,-0.0109000903338
ACH-001280,0.135680557831
ACH-001283,0.0789292698065
ACH-001289,0.129711154265
ACH-001295,0.119035440228
ACH-001300,0.0367727050847
ACH-001301,0.0312506102857
ACH-001302,0.255365100617
ACH-001303,0.253827291889
ACH-001306,-0.0535142932765
ACH-001318,0.139793520546
ACH-001322,-0.00862027585452
ACH-001328,0.184581135677
ACH-001332,-0.0505635063244
ACH-001333,0.13097935082999998
ACH-001336,0.0714385968843
ACH-001340,0.22593192925099997
ACH-001346,-0.048035551203500004
ACH-001353,0.185329461131
ACH-001354,0.126646696076
ACH-001367,0.17389789346999998
ACH-001368,0.128436956333
ACH-001374,0.0628896589864
ACH-001375,0.10695973988299999
ACH-001377,-0.0348491424565
ACH-001380,0.0602523998926
ACH-001391,0.125393843804
ACH-001407,0.0181901162841
ACH-001408,0.12881649535700002
ACH-001413,0.100413848823
ACH-001430,0.188919837955
ACH-001431,-0.130045781387
ACH-001450,0.267056048511
ACH-001496,0.128058578116
ACH-001500,0.0679236947233
ACH-001521,0.13327789323300002
ACH-001523,0.276614220908
ACH-001532,-0.0783363676967
ACH-001536,0.14279855304199998
ACH-001550,0.0228865504189
ACH-001552,0.208617048203
ACH-001554,0.0269814908133
ACH-001645,0.12821770283199999
ACH-001654,0.11009689502900001
ACH-001715,0.21798740585700002
ACH-001735,0.022009507507000002
ACH-001736,0.018029835397900002
ACH-001737,0.15182520274800002
ACH-001740,0.183930016699
ACH-001745,-0.026325191008099998
ACH-001750,0.167216048367
ACH-001765,0.0910923842368
ACH-001956,-0.054759393408699994
ACH-001957,0.0669496930635
