,HRCT1 (646962)
ACH-000336,0.438334448218
ACH-000337,0.06283074728490001
ACH-000339,0.117867395871
ACH-000341,-0.0402235021588
ACH-000348,0.0271447114646
ACH-000350,0.31782204044100004
ACH-000352,-0.027909191025000002
ACH-000356,0.107878558291
ACH-000361,0.292210925447
ACH-000362,0.127086441022
ACH-000363,-0.0672638083133
ACH-000364,-0.11195265998500001
ACH-000365,-0.0375239656129
ACH-000366,0.00247623293013
ACH-000368,0.119802565842
ACH-000374,0.209793557993
ACH-000375,0.352544072961
ACH-000376,0.126886664869
ACH-000381,0.0660093336429
ACH-000383,0.107288703081
ACH-000387,0.0711634105546
ACH-000389,-0.09516635995999999
ACH-000390,-0.0783549832351
ACH-000393,0.148610108433
ACH-000395,0.14892100593000002
ACH-000397,0.0602190398419
ACH-000401,0.108810157468
ACH-000402,0.283893171447
ACH-000403,0.103987826562
ACH-000404,-0.170517484493
ACH-000406,0.132814383945
ACH-000407,0.0460673425724
ACH-000408,0.011448260990600001
ACH-000410,0.0237044617809
ACH-000411,0.198738721201
ACH-000414,0.222719913962
ACH-000415,0.14112249718699998
ACH-000416,0.060670324079800005
ACH-000420,0.11164449115
ACH-000421,0.199413874353
ACH-000424,0.408917950815
ACH-000425,0.247293989668
ACH-000426,0.07307163679819999
ACH-000427,0.177793502982
ACH-000433,-0.0242369674247
ACH-000436,0.40413635624
ACH-000444,0.176226662753
ACH-000445,0.11644784273299999
ACH-000448,0.162258154312
ACH-000450,0.317548642328
ACH-000452,-0.0572323246129
ACH-000454,0.0332058510209
ACH-000458,0.0932733464802
ACH-000459,0.357977143563
ACH-000460,0.188150877225
ACH-000461,0.0595482681788
ACH-000463,0.0712934243701
ACH-000464,0.292072774614
ACH-000466,0.174951241728
ACH-000467,0.0780012243452
ACH-000468,0.236125645617
ACH-000469,0.0927999239679
ACH-000470,0.176994658744
ACH-000471,0.011817701242400001
ACH-000472,0.108443489089
ACH-000473,0.0534711147315
ACH-000475,0.039284427702000004
ACH-000476,0.25324634712
ACH-000477,0.392534180994
ACH-000480,0.08752796381660001
ACH-000481,0.2186474992
ACH-000483,0.048601489916500006
ACH-000484,-0.0135635462537
ACH-000485,0.0776479525574
ACH-000486,0.16805015492699998
ACH-000487,0.172398530787
ACH-000488,0.0754079184925
ACH-000490,0.08327418489869999
ACH-000491,0.0639552876045
ACH-000495,0.0266110183731
ACH-000496,0.06296949164730001
ACH-000499,0.12582830670999998
ACH-000500,-0.0769805148421
ACH-000502,0.123841176524
ACH-000503,0.16559326438
ACH-000505,0.212992455567
ACH-000507,0.0899725226557
ACH-000510,0.029014825186799997
ACH-000511,0.116716088713
ACH-000512,0.196014008222
ACH-000516,0.08489730480049999
ACH-000517,0.0972436330648
ACH-000518,-0.0158707411741
ACH-000520,0.0965456776032
ACH-000521,0.045288827690699994
ACH-000522,-0.008746784346709998
ACH-000524,0.0882167900655
ACH-000527,0.19912271848000002
ACH-000528,0.14460229524499998
ACH-000537,-0.0683193071677
ACH-000541,-0.14895533523600002
ACH-000542,0.053975869444000006
ACH-000544,0.09319485714980001
ACH-000545,0.119233839803
ACH-000547,0.22943189754
ACH-000548,-0.0725179891847
ACH-000549,0.259273899831
ACH-000550,0.110088293724
ACH-000552,0.148899405846
ACH-000556,-0.0226526850545
ACH-000557,-0.087998894199
ACH-000570,0.113041906016
ACH-000571,0.0724002744267
ACH-000573,0.0870245205701
ACH-000576,0.20698521299400002
ACH-000580,0.26761262995900004
ACH-000584,0.0864348929993
ACH-000585,0.306532253932
ACH-000588,0.19988875703499998
ACH-000589,0.24537108969799998
ACH-000591,0.259928213195
ACH-000593,0.126327085821
ACH-000600,0.19129637727
ACH-000601,0.09841970348510001
ACH-000604,0.154722226081
ACH-000605,0.147287054877
ACH-000606,0.154520463911
ACH-000608,0.05460778461
ACH-000614,0.00994011687767
ACH-000616,0.181236906759
ACH-000618,0.13375535715999998
ACH-000619,0.133672522608
ACH-000620,0.304403960387
ACH-000621,0.18479590018300002
ACH-000622,0.118363246687
ACH-000623,0.314634175406
ACH-000624,0.050125675028099996
ACH-000627,0.12833455459
ACH-000630,0.286325192848
ACH-000632,0.1870496214
ACH-000633,0.328277352904
ACH-000637,0.112246143145
ACH-000638,0.031279296279599994
ACH-000646,-0.0183071005608
ACH-000647,0.10796319204299999
ACH-000648,0.21608552385000002
ACH-000649,0.123699642144
ACH-000651,0.173649015726
ACH-000652,0.0528740873347
ACH-000653,0.203418245804
ACH-000657,0.133924443344
ACH-000658,0.059387302297599996
ACH-000661,0.190305511455
ACH-000662,0.142190935515
ACH-000663,0.123713294015
ACH-000665,0.129523807267
ACH-000671,0.19260218315699998
ACH-000673,0.203688064593
ACH-000676,0.0711784233013
ACH-000677,0.175160997793
ACH-000681,0.13654796536
ACH-000682,0.040964860833
ACH-000683,0.06308275136119999
ACH-000684,0.219608073861
ACH-000688,0.22633890046900002
ACH-000693,-0.00691098159085
ACH-000694,0.174833642176
ACH-000695,-0.0298466900783
ACH-000696,0.0655310382094
ACH-000697,0.09897573517960001
ACH-000699,-0.0818183299543
ACH-000701,0.09861867482719999
ACH-000706,0.129251429779
ACH-000711,0.0418905980123
ACH-000713,0.0103672736685
ACH-000714,0.163680272396
ACH-000718,0.160721048894
ACH-000720,0.105276640709
ACH-000721,-0.0453865743442
ACH-000724,0.209385142383
ACH-000725,0.159685098411
ACH-000732,0.0886681383787
ACH-000734,0.09542452292999999
ACH-000735,0.07660394332039999
ACH-000736,0.0671073772748
ACH-000738,0.172244073094
ACH-000746,0.045179815102399996
ACH-000747,-0.0596234963005
ACH-000748,0.0021260096793499998
ACH-000753,0.152269401877
ACH-000756,0.266812465276
ACH-000757,0.11416761224199999
ACH-000758,-0.0119014068781
ACH-000760,0.0955821058267
ACH-000763,0.140985411882
ACH-000764,0.00630619296555
ACH-000765,-0.16153975365999998
ACH-000766,0.12422648227800001
ACH-000767,0.143326670931
ACH-000768,-0.0105396783823
ACH-000769,0.159077059128
ACH-000770,0.0698577085395
ACH-000771,0.0629618236709
ACH-000773,0.20428642027600002
ACH-000776,-0.047225340609
ACH-000777,0.25559319528499996
ACH-000778,0.17854076837699998
ACH-000781,0.09004655439819999
ACH-000782,-0.0244774915087
ACH-000783,0.258089136879
ACH-000784,0.187345402195
ACH-000785,0.173759112301
ACH-000787,0.18602921871800002
ACH-000788,0.11706715968699999
ACH-000791,0.12840800243
ACH-000792,0.128251916429
ACH-000794,0.153492047575
ACH-000796,-0.0026804714133200004
ACH-000799,0.165061711789
ACH-000800,0.324663747682
ACH-000802,0.043630742001400005
ACH-000804,0.114393587996
ACH-000805,0.0828627190903
ACH-000809,0.068931702491
ACH-000810,0.0406248878352
ACH-000811,-0.010117468228600001
ACH-000817,0.0899629065679
ACH-000819,0.09849556136219999
ACH-000820,0.13616781707599998
ACH-000821,0.142859934266
ACH-000822,0.0208218209953
ACH-000823,-0.0365141197266
ACH-000824,0.146708204068
ACH-000827,0.108526375582
ACH-000829,0.0777052272443
ACH-000831,0.0787356926145
ACH-000832,0.147095217246
ACH-000833,0.263065100276
ACH-000834,-0.0587389258713
ACH-000835,0.0434864635542
ACH-000836,-0.00694658142642
ACH-000837,0.217283719884
ACH-000838,-0.034690563119600004
ACH-000839,-0.00011264678118700002
ACH-000840,0.0496763038626
ACH-000841,0.259964202687
ACH-000843,0.00225553626589
ACH-000846,0.00213303938049
ACH-000847,0.110445394241
ACH-000848,0.0641441472213
ACH-000849,0.0904262670703
ACH-000851,0.0786385900484
ACH-000855,0.09496680662000001
ACH-000856,0.272730095788
ACH-000858,0.10676286037
ACH-000859,0.0461763717761
ACH-000861,0.142871634703
ACH-000862,0.11254227185599999
ACH-000865,0.046019301424
ACH-000866,0.144424761037
ACH-000867,0.0565124405217
ACH-000869,0.24028756399
ACH-000872,-0.0188211579052
ACH-000873,0.183517694496
ACH-000876,0.198484398931
ACH-000878,0.22268945307399998
ACH-000880,0.004922741589100001
ACH-000881,0.120593713948
ACH-000882,0.11715067507200001
ACH-000884,0.133891241565
ACH-000885,0.224502528088
ACH-000887,0.170770559122
ACH-000888,-0.021198898416400002
ACH-000889,0.208989529767
ACH-000890,0.115699111919
ACH-000896,-0.07207441501589999
ACH-000898,0.10271412241800001
ACH-000900,0.032380735789099994
ACH-000901,0.10181920217700001
ACH-000905,0.267553026813
ACH-000906,0.14337449079000003
ACH-000907,0.178145168823
ACH-000910,0.133310624695
ACH-000911,0.0495650771763
ACH-000912,0.0183574451677
ACH-000913,0.00947777478135
ACH-000915,0.174663546021
ACH-000916,0.093416798336
ACH-000917,-0.054684385586800006
ACH-000921,0.18251755002999998
ACH-000924,0.16520026168
ACH-000926,0.18286644809
ACH-000928,-0.0613695181922
ACH-000929,-0.255656656348
ACH-000932,0.0755197111317
ACH-000935,0.0794178692095
ACH-000936,-0.0360802856827
ACH-000937,-0.024148438824900004
ACH-000938,0.08579758776889998
ACH-000939,0.242543086193
ACH-000941,0.21928923798
ACH-000943,0.153289093871
ACH-000946,0.101210466954
ACH-000947,0.11320109895300001
ACH-000948,0.20201549213599998
ACH-000950,0.19769078317299998
ACH-000953,0.0399699573842
ACH-000957,0.13315826807199999
ACH-000958,-0.00746094994779
ACH-000960,0.137206463389
ACH-000963,-0.068864493142
ACH-000968,0.144612727103
ACH-000969,0.18475325207199997
ACH-000973,0.0372722222758
ACH-000974,0.10802114956700001
ACH-000975,0.103202642432
ACH-000976,0.26327236395500003
ACH-000978,0.31296201688
ACH-000980,0.0558646698547
ACH-000984,0.158430856614
ACH-000986,-0.0715319606613
ACH-000988,0.100682531775
ACH-000993,0.249724732214
ACH-000994,0.23960409825999998
ACH-000996,0.08406186808180001
ACH-001001,0.20407969524
ACH-001020,0.115681968249
ACH-001028,0.133542051217
ACH-001031,0.16667658310699998
ACH-001038,0.103277377329
ACH-001048,0.11397568958200001
ACH-001050,0.24435939802499998
ACH-001053,0.20786866684500002
ACH-001054,0.166847804114
ACH-001061,0.171766032448
ACH-001067,0.058644250570499996
ACH-001075,0.126150293729
ACH-001096,0.0779668296905
ACH-001128,0.0368310614732
ACH-001134,0.128237898985
ACH-001151,0.0165272736231
ACH-001163,0.286513246224
ACH-001164,0.353713036228
ACH-001173,0.118613417894
ACH-001183,0.0133031154434
ACH-001184,0.102512679166
ACH-001190,0.0227318362198
ACH-001192,-0.0780606525802
ACH-001193,-0.340585289758
ACH-001196,0.210388474263
ACH-001197,0.06417101072010001
ACH-001205,0.177890012134
ACH-001211,0.0188240893471
ACH-001212,-0.0163975275196
ACH-001228,-0.237210334045
ACH-001232,0.0619641693488
ACH-001239,0.031658565009
ACH-001274,-0.0684228436518
ACH-001275,0.0326696926226
ACH-001277,0.22619730217300002
ACH-001278,0.134556414324
ACH-001280,0.208568945739
ACH-001283,0.036849458810800005
ACH-001289,0.0520352830679
ACH-001295,0.0989724490247
ACH-001300,0.250932990025
ACH-001301,0.017550075327299998
ACH-001302,-0.0809568610835
ACH-001303,-0.0594140204806
ACH-001306,0.170335399674
ACH-001318,0.010690918307
ACH-001322,0.21517139857700002
ACH-001328,0.0712441608601
ACH-001332,-0.040355669049199995
ACH-001333,-0.149692992164
ACH-001336,0.0522964964179
ACH-001340,0.0405595995584
ACH-001346,0.09511102564639999
ACH-001353,0.07433072326739999
ACH-001354,-0.125056562398
ACH-001367,-0.110886879028
ACH-001368,0.143971331645
ACH-001374,0.384424962956
ACH-001375,0.113422494845
ACH-001377,0.061694475640199996
ACH-001380,0.106906415167
ACH-001391,0.11501647979699998
ACH-001407,-0.0698470106457
ACH-001408,0.189792414901
ACH-001413,0.178157066846
ACH-001430,0.362525581832
ACH-001431,-0.037032655156199995
ACH-001450,-0.0675513253873
ACH-001496,0.12907261435599998
ACH-001500,0.166988027805
ACH-001521,0.053146417797300005
ACH-001523,0.07826173279330001
ACH-001532,0.260727977266
ACH-001536,0.169091447751
ACH-001550,0.17487113902399998
ACH-001552,0.20472136466600002
ACH-001554,0.19774176211
ACH-001645,0.292311078961
ACH-001654,0.10340547195599999
ACH-001715,0.31282441026700003
ACH-001735,-0.0714617815804
ACH-001736,0.0521266633286
ACH-001737,0.321781310977
ACH-001740,0.15846347831399998
ACH-001745,0.20104390347800002
ACH-001750,-0.08674145847650001
ACH-001765,0.0800477811303
ACH-001956,0.153516040599
ACH-001957,-0.0217947776592
