,OPN5 (221391)
ACH-000416,-0.0114783721639
ACH-000420,0.159228330162
ACH-000421,-0.0805350211637
ACH-000424,-0.183594589182
ACH-000425,0.109401822881
ACH-000426,0.366950615456
ACH-000427,0.3846085069
ACH-000433,-0.128362520027
ACH-000436,0.101843234551
ACH-000444,-0.109899614899
ACH-000445,0.169845159653
ACH-000448,0.08939376793260001
ACH-000450,0.129520742178
ACH-000452,-0.00987910868227
ACH-000454,-0.10863196562100001
ACH-000458,-0.0924822862859
ACH-000459,0.17228525792
ACH-000460,-0.0669218106058
ACH-000461,-0.0116549347449
ACH-000463,0.07712380639380001
ACH-000464,0.271862430586
ACH-000466,0.0163639487605
ACH-000467,-0.16734269731100002
ACH-000468,-0.171469499081
ACH-000469,0.09999004996960001
ACH-000470,-0.153533830614
ACH-000471,-0.015427650934500001
ACH-000472,-0.0181287129321
ACH-000473,-0.12367905521
ACH-000475,-0.0320691302761
ACH-000476,0.0414675586519
ACH-000477,-0.0017851588695799998
ACH-000480,0.022935025167000002
ACH-000481,-0.025405733485599998
ACH-000483,0.12199443303600001
ACH-000484,0.126950616886
ACH-000485,0.0654019324055
ACH-000486,0.0175715417409
ACH-000487,-0.045262488517300005
ACH-000488,-0.0434739922053
ACH-000490,-0.07039779999149999
ACH-000491,-0.0284819352437
ACH-000495,-0.147499913119
ACH-000496,-0.200024985722
ACH-000499,-0.32163057434799996
ACH-000500,0.370610497956
ACH-000502,-0.16983104844799998
ACH-000503,-0.0556760538038
ACH-000505,0.0411298529922
ACH-000507,-0.0514051905077
ACH-000510,0.05890250573559999
ACH-000511,0.0757954987428
ACH-000512,0.0316895613574
ACH-000516,0.21142970231400002
ACH-000517,-0.0238576585978
ACH-000518,0.111167811644
ACH-000520,0.0210713891314
ACH-000521,-0.0723645278713
ACH-000522,-0.056086024759800006
ACH-000524,0.0540919598147
ACH-000527,0.054981146032300005
ACH-000528,-0.102018106587
ACH-000537,-0.0710816636658
ACH-000541,0.09035131627989999
ACH-000542,-0.11173762954500001
ACH-000544,-0.0321620507988
ACH-000545,-0.09089732421539999
ACH-000547,-0.23367375681699998
ACH-000548,-0.0644443800502
ACH-000549,-0.112856549001
ACH-000550,0.008102795943589999
ACH-000552,-0.14815726720699998
ACH-000556,-0.033541944193700005
ACH-000557,0.183882697571
ACH-000570,0.217508852653
ACH-000571,0.23476084133400002
ACH-000573,0.024497149116599996
ACH-000576,-0.0230359170892
ACH-000580,-0.0111031221811
ACH-000584,-0.0703701453201
ACH-000585,-0.048107613124400005
ACH-000588,-0.021329865060400004
ACH-000589,-0.100851161382
ACH-000591,-0.000999398104989
ACH-000593,-0.06669753475290001
ACH-000600,-0.022179689076400003
ACH-000601,-0.0299513856453
ACH-000604,-0.0424796215772
ACH-000605,-0.179990273053
ACH-000606,-0.292664704653
ACH-000608,0.18130050725400002
ACH-000614,-0.0267519564806
ACH-000616,0.0901503843365
ACH-000618,-0.0675646957341
ACH-000619,0.08160642542510001
ACH-000620,0.17144542986699998
ACH-000621,-0.19631199845800001
ACH-000622,0.0799174834246
ACH-000623,0.0736663741872
ACH-000624,-0.105739651951
ACH-000627,0.059146143882400005
ACH-000630,-0.115628595217
ACH-000632,0.185596812204
ACH-000633,0.10987514100500001
ACH-000637,-0.019704346584000002
ACH-000638,-0.10717051544299999
ACH-000646,-0.169810366034
ACH-000647,-0.0687119578075
ACH-000648,0.135611322201
ACH-000649,0.0770343296066
ACH-000651,-0.07401736397089999
ACH-000652,-0.0543119489023
ACH-000653,0.023118470378099998
ACH-000657,-0.0209161946707
ACH-000658,0.032390851244099995
ACH-000661,0.007551411999510001
ACH-000662,0.514358622428
ACH-000663,0.224454762469
ACH-000665,-0.014440261960200002
ACH-000671,0.042820796312999995
ACH-000673,0.0615680897542
ACH-000676,0.008670766396680001
ACH-000677,0.0944135222869
ACH-000681,0.0618819412262
ACH-000682,0.0133992122512
ACH-000683,-0.08109233856669999
ACH-000684,0.210216055317
ACH-000688,0.149128504586
ACH-000693,-0.0294449439181
ACH-000694,0.080623059062
ACH-000695,-0.140831752132
ACH-000696,-0.00204043553022
ACH-000697,0.173720616948
ACH-000699,0.138230033892
ACH-000701,0.267454813811
ACH-000706,0.00196367291315
ACH-000711,-0.09896210758130002
ACH-000713,-0.238178949695
ACH-000714,0.06710148244559999
ACH-000718,-0.1240565356
ACH-000720,-0.0461912777389
ACH-000721,-0.0117026721337
ACH-000724,0.030755655239
ACH-000725,-0.18601285594
ACH-000732,0.124247980165
ACH-000734,0.041152591544099996
ACH-000735,-0.0292975260085
ACH-000736,-0.0357267208563
ACH-000738,0.08538468250289999
ACH-000746,-0.0656921547735
ACH-000747,0.133649785685
ACH-000748,0.0426730297057
ACH-000753,0.0237844823423
ACH-000756,-0.050637298047400005
ACH-000757,-0.191804501404
ACH-000758,-0.0604190512471
ACH-000760,0.024601473422500002
ACH-000763,0.159440675765
ACH-000764,-0.35040442514200004
ACH-000765,-0.162733046652
ACH-000766,0.14191373848
ACH-000767,0.1136533591
ACH-000768,-0.0982789864017
ACH-000769,-0.11276785464500001
ACH-000770,-0.10559099903100001
ACH-000771,-0.09267665583149999
ACH-000773,0.00791327983378
ACH-000776,0.353678580669
ACH-000777,-0.0204950598025
ACH-000778,-0.08949634632410002
ACH-000781,-0.048917920053000004
ACH-000782,-0.171979638492
ACH-000783,0.10170710361
ACH-000784,0.0305271593349
ACH-000785,-0.031384812496199996
ACH-000787,-0.111273558279
ACH-000788,0.0768807062601
ACH-000791,-0.166914162149
ACH-000792,0.13089777236
ACH-000794,-0.0059071896522
ACH-000796,0.0601919646757
ACH-000799,0.0730881853237
ACH-000800,-0.000176820342752
ACH-000802,-0.19439290323800001
ACH-000804,-0.10432535679600001
ACH-000805,-0.0042645038118600005
ACH-000809,0.039949057918800004
ACH-000810,-0.320708486403
ACH-000811,0.00665834259694
ACH-000817,0.196909745567
ACH-000819,0.044705691657300005
ACH-000820,-0.15469460166
ACH-000821,0.11336618927400001
ACH-000822,0.0488910236382
ACH-000823,0.00342901560044
ACH-000824,0.10659507495
ACH-000827,0.043196911872600004
ACH-000829,-0.0059171128607
ACH-000831,0.00218719530353
ACH-000832,-0.148561976017
ACH-000833,0.127838490189
ACH-000834,0.0178967389904
ACH-000835,0.0835166743149
ACH-000836,-0.0295147134659
ACH-000837,-0.0991433938147
ACH-000838,0.00932135805371
ACH-000839,-0.0567811933272
ACH-000840,0.193255409945
ACH-000841,-0.184449141132
ACH-000843,-0.192650901232
ACH-000846,-0.018531273525400002
ACH-000847,0.09853018428020001
ACH-000848,0.0687555340529
ACH-000849,0.019330104253599996
ACH-000851,-0.203921002238
ACH-000855,-0.0658369765335
ACH-000856,0.0651033389639
ACH-000858,-0.112202109549
ACH-000859,-0.104637513594
ACH-000861,0.135655358107
ACH-000862,-0.0826453274801
ACH-000865,-0.018192443361500003
ACH-000866,-0.103493433442
ACH-000867,-0.176978840042
ACH-000869,0.0165390959844
ACH-000872,0.027352774900099998
ACH-000873,-0.43812507934199996
ACH-000876,-0.09761241523849999
ACH-000878,0.06159624301469999
ACH-000880,0.0233847063681
ACH-000881,0.134463086238
ACH-000882,-0.0134456045595
ACH-000884,0.09283168604360001
ACH-000885,-0.248276976619
ACH-000887,0.058267266914099995
ACH-000888,0.0622715545146
ACH-000889,0.0557527550447
ACH-000890,0.0914630428148
ACH-000896,-0.0370875324887
ACH-000898,-0.012476596987600001
ACH-000900,-0.00814494061153
ACH-000901,0.049439666861699996
ACH-000905,-0.21296796607000001
ACH-000906,-0.111240130311
ACH-000907,-0.0755390349883
ACH-000910,-0.00901673355743
ACH-000911,-0.15630818185999998
ACH-000912,-0.0306999340959
ACH-000913,0.19336880818500002
ACH-000915,0.101570082782
ACH-000916,-0.9869239271600001
ACH-000917,0.0108327747694
ACH-000921,-0.0344468245564
ACH-000924,0.0225279554005
ACH-000926,-0.133172840647
ACH-000928,-0.06629373081090001
ACH-000929,-0.102502905755
ACH-000932,-0.0855030109753
ACH-000935,0.0547678909698
ACH-000936,0.0311378680846
ACH-000937,-0.0834847846854
ACH-000938,0.04655656273580001
ACH-000939,0.0280506233675
ACH-000941,-0.0828154969788
ACH-000943,0.0133052482356
ACH-000946,0.06289302345459999
ACH-000947,-0.038843748484999996
ACH-000948,-0.08227732315019999
ACH-000950,0.000423701581567
ACH-000953,0.143226253231
ACH-000957,-0.310759042765
ACH-000958,-0.21562889049800002
ACH-000960,0.0128164982148
ACH-000963,-0.182755448273
ACH-000968,0.07235778158719999
ACH-000969,-0.0677293193903
ACH-000973,-0.10100774026699999
ACH-000974,-0.0841425001027
ACH-000975,-0.111312958565
ACH-000976,-0.00410091960059
ACH-000978,-0.111555251652
ACH-000980,0.04258612185269999
ACH-000984,-0.0251444125195
ACH-000986,-0.14524962631899999
ACH-000988,-0.35058879509400004
ACH-000993,-0.17011781926600003
ACH-000994,0.0552518459725
ACH-000996,-0.09491443012800001
ACH-001001,-0.117894373621
ACH-001020,0.0601776319446
ACH-001028,0.11072868082999998
ACH-001031,-0.138399142697
ACH-001038,0.00931319804977
ACH-001048,-0.0249172676597
ACH-001050,0.0967611538407
ACH-001053,0.023473102883599998
ACH-001054,-0.0478776515376
ACH-001061,-0.10165755084599999
ACH-001067,0.0338298446617
ACH-001075,-0.0334752597597
ACH-001096,-0.12882891406
ACH-001128,0.132544968764
ACH-001134,-0.024327440221299998
ACH-001151,-0.0711923190233
ACH-001163,-0.0490630210003
ACH-001164,0.173206051654
ACH-001173,0.022273160073299998
ACH-001183,-0.0657202236694
ACH-001184,-0.164502870889
ACH-001190,-0.10105969962099999
ACH-001192,0.0016629155055799998
ACH-001193,0.0879450139895
ACH-001196,0.146134616046
ACH-001197,0.00385425927685
ACH-001205,0.0537737881979
ACH-001211,0.0153697186733
ACH-001212,0.196525901371
ACH-001228,-0.10380054340299999
ACH-001232,-0.041419786455900005
ACH-001239,0.0665322702551
ACH-001274,0.009111594429870001
ACH-001275,-0.025441236309
ACH-001277,-0.323254477407
ACH-001278,0.05587132638259999
ACH-001280,0.0957572763132
ACH-001283,0.021542774087
ACH-001289,0.15988590371
ACH-001295,-0.00984502827558
ACH-001300,0.0318645011766
ACH-001301,-0.11095822281500001
ACH-001302,0.26045036975499997
ACH-001303,0.180556284055
ACH-001306,0.04385686118840001
ACH-001318,-0.052574017623899995
ACH-001322,-0.0295785514928
ACH-001328,-0.20758240092500002
ACH-001332,0.0329330643704
ACH-001333,-0.10504319881100001
ACH-001336,-0.133777289444
ACH-001340,0.047688867431199995
ACH-001346,0.00671185391178
ACH-001353,-0.029387858015299997
ACH-001354,0.165780048812
ACH-001367,0.055314160720000005
ACH-001368,-0.018635285627
ACH-001374,0.082010994891
ACH-001375,-0.0510962939558
ACH-001377,0.0318508596573
ACH-001380,0.0239069510599
ACH-001391,0.14902047424599998
ACH-001407,0.00307809432734
ACH-001408,-0.0445079584908
ACH-001413,-0.08183891592260001
ACH-001430,-0.137716988527
ACH-001431,0.137078106584
ACH-001450,-0.10444667859500001
ACH-001496,-0.10453450474999999
ACH-001500,0.10608730485300001
ACH-001521,0.173018185467
ACH-001523,-0.0838583108896
ACH-001532,-0.0114893536019
ACH-001536,0.129400042883
ACH-001550,0.0351497219482
ACH-001552,-0.41869223952
ACH-001554,0.021442257633799998
ACH-001645,0.12306736797000001
ACH-001654,0.00282536946942
ACH-001715,-0.154495041528
ACH-001735,0.12309940900699999
ACH-001736,0.0823023089495
ACH-001737,0.462699253172
ACH-001740,0.0357131292735
ACH-001745,-0.134980782849
ACH-001750,-0.142202080495
ACH-001765,-0.137251304393
ACH-001956,0.0206765872388
ACH-001957,0.163775372512
