,KCNH8 (131096)
ACH-000527,0.022842314354599998
ACH-000528,0.0020811156757
ACH-000537,0.206357288671
ACH-000541,0.214693436903
ACH-000542,-0.06361511830609999
ACH-000544,-0.0912536377543
ACH-000545,0.0472295805669
ACH-000547,0.152930339942
ACH-000548,0.0872042323163
ACH-000549,-0.0187426932975
ACH-000550,0.0507936612874
ACH-000552,0.0427491373659
ACH-000556,0.0637808037233
ACH-000557,0.198212491471
ACH-000570,0.028065393638400004
ACH-000571,-0.095161053186
ACH-000573,0.09768117135439999
ACH-000576,0.101331097404
ACH-000580,-0.0274567247962
ACH-000584,0.0153651087783
ACH-000585,0.0974426306866
ACH-000588,-0.101472054879
ACH-000589,0.0355785090371
ACH-000591,0.136929282481
ACH-000593,0.0592857664218
ACH-000600,0.19512873429699998
ACH-000601,-0.163317829629
ACH-000604,0.14453307167
ACH-000605,0.03639354423669999
ACH-000606,0.0460488750193
ACH-000608,0.19614397249
ACH-000614,0.057845062275800004
ACH-000616,0.128130425141
ACH-000618,0.029302048832400004
ACH-000619,0.0428187403435
ACH-000620,-0.09644770948180001
ACH-000621,-0.0432053884805
ACH-000622,-0.0984409887263
ACH-000623,0.0243894244261
ACH-000624,-0.0231359352114
ACH-000627,-0.232992531633
ACH-000630,-0.133421746391
ACH-000632,-0.0186617444108
ACH-000633,7.861307473980001e-06
ACH-000637,0.153070578031
ACH-000638,-0.214055470808
ACH-000646,-0.200915357782
ACH-000647,0.053007889024
ACH-000648,-0.0191428877459
ACH-000649,-0.0179502765314
ACH-000651,0.023775457360299998
ACH-000652,-0.153601286888
ACH-000653,-0.020030013975
ACH-000657,-0.0530688143502
ACH-000658,-0.0338175671478
ACH-000661,0.031606667133299994
ACH-000662,-0.320270769246
ACH-000663,0.023208000104999998
ACH-000665,-0.0970753488947
ACH-000671,-0.0520456609368
ACH-000673,0.0569339682889
ACH-000676,-0.055226361112500004
ACH-000677,0.000581132057337
ACH-000681,-0.09654924612360001
ACH-000682,-0.028088745073099997
ACH-000683,0.09114389132439998
ACH-000684,0.205302892023
ACH-000688,0.08144082036019999
ACH-000693,0.00563078433119
ACH-000694,-0.00225923758708
ACH-000695,-0.0583523005621
ACH-000696,0.0296234216583
ACH-000697,0.167782443557
ACH-000699,-0.0874439449827
ACH-000701,0.0616752002265
ACH-000706,0.06902621217999999
ACH-000711,0.0587618886594
ACH-000713,0.014656584151099999
ACH-000714,0.22464372080800002
ACH-000718,-0.25712897645599997
ACH-000720,-0.0493554764345
ACH-000721,-0.118838340291
ACH-000724,0.31034690783700003
ACH-000725,-0.0895523296573
ACH-000732,0.13787956536499998
ACH-000734,-0.00676504139815
ACH-000735,0.000447452784949
ACH-000736,0.0201242331122
ACH-000738,-0.025184084084
ACH-000746,-0.044455838835599996
ACH-000747,0.12386451123600001
ACH-000748,0.141265910067
ACH-000753,0.0208858133168
ACH-000756,0.17078308070700002
ACH-000757,-0.0226814560654
ACH-000758,-0.0305563881032
ACH-000760,0.0139826183324
ACH-000763,0.13425448433700002
ACH-000764,0.0958066591789
ACH-000765,0.146379434817
ACH-000766,-0.119879783336
ACH-000767,0.131015214195
ACH-000768,-0.0725364242012
ACH-000769,-0.0523924821055
ACH-000770,0.0845497046977
ACH-000771,0.133998290237
ACH-000773,0.163468541983
ACH-000776,-0.0430569814809
ACH-000777,-0.10939476095
ACH-000778,-0.120608313837
ACH-000781,-0.098652986128
ACH-000782,0.179835417011
ACH-000783,0.06652034401000001
ACH-000784,0.0629486595036
ACH-000785,0.0288288692808
ACH-000787,-0.0383848600079
ACH-000788,-0.050544397795500004
ACH-000791,-0.24427694418
ACH-000792,0.0268442194979
ACH-000794,-0.121263362599
ACH-000796,0.000441728044121
ACH-000799,-0.013965594253200002
ACH-000800,-0.0415357524778
ACH-000802,-0.0286334739895
ACH-000804,-0.104301390506
ACH-000805,0.0900332661709
ACH-000809,-0.09425518566410002
ACH-000810,-0.375288937923
ACH-000811,-0.068629029715
ACH-000817,0.07370426609189999
ACH-000819,0.120625665086
ACH-000820,0.0278564653541
ACH-000821,-0.106794464657
ACH-000822,-0.132452182262
ACH-000823,0.0547813431805
ACH-000824,0.07652524333920001
ACH-000827,0.00274795476052
ACH-000829,-0.103976633371
ACH-000831,0.0908805703216
ACH-000832,0.017000268928100002
ACH-000833,-0.052841565766099996
ACH-000834,-0.060600526879
ACH-000835,0.0406241105018
ACH-000836,-0.06188254957719999
ACH-000837,-0.108296529821
ACH-000838,-0.085968139707
ACH-000839,0.174789851593
ACH-000840,0.271214217125
ACH-000841,-0.172271264944
ACH-000843,0.115238842821
ACH-000846,0.20926824907900002
ACH-000847,-0.028793516715000002
ACH-000848,0.23723687771699997
ACH-000849,-0.141137859431
ACH-000851,0.0578542682714
ACH-000855,0.127166875908
ACH-000856,-0.0167307789525
ACH-000858,0.22883443116799998
ACH-000859,0.111287327658
ACH-000861,0.000270335313425
ACH-000862,0.0597160134971
ACH-000865,0.10900401197000001
ACH-000866,0.07526475523
ACH-000867,0.020670284777500002
ACH-000869,-0.15139904757300002
ACH-000872,0.161483848494
ACH-000873,-0.07505183532200001
ACH-000876,0.177188700107
ACH-000878,-0.23124224645799998
ACH-000880,0.195390505883
ACH-000881,-0.0388578270414
ACH-000882,0.06285373791690001
ACH-000884,-0.00788594683388
ACH-000885,-0.0306361042454
ACH-000887,-0.0388542520038
ACH-000888,0.050465023482499996
ACH-000889,0.0886781181159
ACH-000890,-0.09291924296630001
ACH-000896,-0.0290703738458
ACH-000898,0.112483271245
ACH-000900,-0.0836006568332
ACH-000901,-0.08732820247880001
ACH-000905,0.029725666587999997
ACH-000906,0.032022502275900006
ACH-000907,0.05228475695780001
ACH-000910,-0.08794247708339999
ACH-000911,0.055846491928900004
ACH-000912,0.0574770575334
ACH-000913,0.012781657339000002
ACH-000915,-0.051021963944800006
ACH-000916,0.42158482094000005
ACH-000917,0.116167859816
ACH-000921,-0.0935534219307
ACH-000924,0.0642768113474
ACH-000926,-0.019712772402999998
ACH-000928,-0.00203175772922
ACH-000929,0.0594034738324
ACH-000932,0.17096659373
ACH-000935,0.058110786778999994
ACH-000936,0.06614955066150001
ACH-000937,0.021732455271900004
ACH-000938,0.0444068305313
ACH-000939,-0.18303123930999998
ACH-000941,-0.009932621119089999
ACH-000943,-0.0585397653092
ACH-000946,-0.14320653659000002
ACH-000947,0.00356672263773
ACH-000948,0.0460002442297
ACH-000950,-0.20466865534
ACH-000953,0.115499946307
ACH-000957,0.019571764023500002
ACH-000958,-0.024994405856499997
ACH-000960,0.00552128492527
ACH-000963,0.21844664754700002
ACH-000968,0.026698691381999998
ACH-000969,0.0685501041032
ACH-000973,0.0679844141686
ACH-000974,0.0794711729832
ACH-000975,-0.0103711305567
ACH-000976,-0.0158265001664
ACH-000978,0.295725134178
ACH-000980,0.08986330281589999
ACH-000984,0.0305158941396
ACH-000986,-0.076194074421
ACH-000988,-0.158305605715
ACH-000993,-0.140999511494
ACH-000994,-0.0326156316347
ACH-000996,0.0299540154201
ACH-001001,0.07274957399510001
ACH-001020,-0.162385101314
ACH-001028,0.0192810591185
ACH-001031,0.11568889924699999
ACH-001038,-0.0332810384317
ACH-001048,-0.00435444264099
ACH-001050,0.0651602647509
ACH-001053,-0.0126348980333
ACH-001054,-0.101683532172
ACH-001061,0.0254695373374
ACH-001067,0.037608010099499996
ACH-001075,-0.140536070373
ACH-001096,-0.06746116791330001
ACH-001128,-0.10364993740499999
ACH-001134,-0.0812972788209
ACH-001151,-0.0465616028364
ACH-001163,-0.0530307139475
ACH-001164,0.268159854807
ACH-001173,-0.00287821625926
ACH-001183,0.13692979220999998
ACH-001184,-0.115360956086
ACH-001190,0.04873029492480001
ACH-001192,-0.1851452004
ACH-001193,-0.122133364647
ACH-001196,-0.0218520256731
ACH-001197,-0.0523819106339
ACH-001205,-0.011517869084100001
ACH-001211,-0.00540801692571
ACH-001212,-0.0284171934647
ACH-001228,-0.141339828467
ACH-001232,0.0243997536796
ACH-001239,-0.033425580144
ACH-001274,-0.015497476237
ACH-001275,0.0139169225447
ACH-001277,0.207259511008
ACH-001278,-0.23224552734499998
ACH-001280,-0.00969066053692
ACH-001283,0.00938411580207
ACH-001289,0.0363754747023
ACH-001295,0.032704135422099996
ACH-001300,-0.0701153421756
ACH-001301,0.118939343103
ACH-001302,0.152295136866
ACH-001303,-0.13257120731
ACH-001306,0.174436559102
ACH-001318,0.13566936085200001
ACH-001322,-0.16559546236
ACH-001328,0.16217848786699998
ACH-001332,0.110884645309
ACH-001333,0.187884751305
ACH-001336,0.111491034642
ACH-001340,0.0770829125227
ACH-001346,-0.0734561035925
ACH-001353,-0.0167040788035
ACH-001354,0.06706002605719999
ACH-001367,-0.0235322216596
ACH-001368,0.020641880979900003
ACH-001374,0.205843514172
ACH-001375,0.0790466958644
ACH-001377,0.07339490426860001
ACH-001380,0.0378641628842
ACH-001391,-0.11566649487
ACH-001407,-0.011209674088600002
ACH-001408,-0.0611620783741
ACH-001413,0.0450038790639
ACH-001430,-0.0378608023942
ACH-001431,0.0788306068893
ACH-001450,-0.069106706888
ACH-001496,0.0796166476942
ACH-001500,-0.145839963087
ACH-001521,0.025308043323
ACH-001523,0.0667902947996
ACH-001532,0.00904491308946
ACH-001536,0.0543313009623
ACH-001550,-0.0018787260720500001
ACH-001552,0.227540576877
ACH-001554,-0.0591779482647
ACH-001645,0.167365570317
ACH-001654,0.09883153665169998
ACH-001715,0.16885951596700002
ACH-001735,0.0159922574565
ACH-001736,0.0805159368325
ACH-001737,0.471676142665
ACH-001740,0.130576959475
ACH-001745,-0.044696800996400006
ACH-001750,0.08380944717960001
ACH-001765,-0.000457077681694
ACH-001956,0.0908727912538
ACH-001957,0.016801070461600003
