,ABCC8 (6833)
ACH-000004,-0.174562142821
ACH-000007,0.055746484285
ACH-000009,0.04610449017109999
ACH-000011,0.0447485204555
ACH-000012,0.122162765419
ACH-000013,-0.0296839462674
ACH-000014,-0.07723414767350001
ACH-000015,0.0304620851707
ACH-000017,0.11485755167999999
ACH-000018,-0.016370767375299997
ACH-000019,-0.265047535171
ACH-000021,-0.09581935766280002
ACH-000022,0.0205545856603
ACH-000025,-0.0494914425461
ACH-000028,-0.075280352635
ACH-000030,-0.045428105113199994
ACH-000035,-0.046638333599899995
ACH-000036,0.0821577256408
ACH-000037,-0.110740882858
ACH-000039,-0.00292006813102
ACH-000040,0.0883565401464
ACH-000041,0.127891501248
ACH-000042,-0.024830026776900004
ACH-000045,0.039388851779
ACH-000047,-0.0037068471285900003
ACH-000052,-0.010716736673700001
ACH-000053,-0.00125075418328
ACH-000054,-0.028666887705
ACH-000055,-0.07672458497700001
ACH-000060,0.189555724529
ACH-000067,0.09075301152560002
ACH-000070,-0.0335469402575
ACH-000075,0.0734972021617
ACH-000078,-0.057598888432
ACH-000082,-0.0438096457976
ACH-000085,0.198636997346
ACH-000086,-0.0828290025494
ACH-000087,-0.100529759504
ACH-000092,0.056539045840300006
ACH-000095,-0.0321576027857
ACH-000097,-0.140435005614
ACH-000098,0.0344401136326
ACH-000099,0.00508075051728
ACH-000108,-0.07790844533699999
ACH-000113,0.0123834057435
ACH-000115,0.0587182081159
ACH-000116,0.00278475906966
ACH-000118,-0.0145241265585
ACH-000120,-0.043360753542300005
ACH-000123,0.0513520123465
ACH-000127,-0.0110607694313
ACH-000128,0.139075380833
ACH-000132,0.142624440202
ACH-000133,-0.0222610108072
ACH-000137,-0.20405126666200002
ACH-000138,-0.055596518191
ACH-000142,0.200647688021
ACH-000143,0.008206750630279999
ACH-000146,0.0662636504215
ACH-000148,-0.06339080667619999
ACH-000150,0.193063670706
ACH-000152,0.0279764699198
ACH-000153,0.061488178824800004
ACH-000159,0.029543786683799998
ACH-000160,0.088799907826
ACH-000163,0.0268027547983
ACH-000167,0.191213706268
ACH-000168,-0.0516479874494
ACH-000169,0.00124399427959
ACH-000178,0.080918463351
ACH-000182,0.05207768730930001
ACH-000183,0.0816517465493
ACH-000188,0.0496368492059
ACH-000189,-0.151347125544
ACH-000190,0.04434147054830001
ACH-000198,-0.07614263163769999
ACH-000204,0.101312422545
ACH-000206,-0.0700407280958
ACH-000207,0.115806877647
ACH-000211,0.07677526176739999
ACH-000215,-0.0142502287708
ACH-000221,-0.233164351104
ACH-000222,-0.156851439226
ACH-000223,0.015173803531500002
ACH-000226,-0.08847488832460002
ACH-000227,-0.08127060646430001
ACH-000228,0.211601738369
ACH-000231,0.015957110836100002
ACH-000232,0.025791266993999997
ACH-000233,0.00480960002349
ACH-000234,0.14887455327
ACH-000235,0.06008887364030001
ACH-000237,0.08864702888319999
ACH-000238,-0.0673532660786
ACH-000243,0.022012740937799997
ACH-000244,-0.11527060902200001
ACH-000246,0.25743712849800005
ACH-000248,0.0874815940504
ACH-000250,0.0568644793078
ACH-000251,0.175817413763
ACH-000253,0.10355986154999999
ACH-000255,0.0684821892278
ACH-000256,-0.0414605037905
ACH-000257,0.013620883828700001
ACH-000258,-0.043718372131699997
ACH-000259,-0.0041762881889200005
ACH-000260,0.06008815856380001
ACH-000261,0.0330783156134
ACH-000262,0.09963195971439999
ACH-000263,-0.23480096679499998
ACH-000264,0.137912079209
ACH-000265,-0.0358292065531
ACH-000266,0.009928246867169999
ACH-000272,0.051586012165
ACH-000273,-0.046580533481599996
ACH-000274,-0.030206995496000002
ACH-000277,0.0814439649262
ACH-000278,0.0008391570662360001
ACH-000279,-0.0639784033784
ACH-000280,-0.100051707094
ACH-000281,-0.34547364310199996
ACH-000288,-0.0028377527267399996
ACH-000291,0.029183081382900003
ACH-000293,0.034140609443
ACH-000294,0.0016136171050499999
ACH-000295,-0.224233368706
ACH-000296,-0.0912462216651
ACH-000302,0.0230019180657
ACH-000304,0.348871702589
ACH-000307,-0.085300713731
ACH-000308,0.0211529348555
ACH-000310,0.00493751620724
ACH-000311,0.0479139665577
ACH-000312,-0.0258910028753
ACH-000315,0.156584634082
ACH-000316,-0.0169909626846
ACH-000317,0.12413735473899999
ACH-000318,-0.182068519298
ACH-000319,-0.21205463719700002
ACH-000320,-0.0638703878413
ACH-000322,0.0553983170431
ACH-000323,-0.0462924413513
ACH-000324,0.012680848104000001
ACH-000329,0.129470246357
ACH-000330,-0.28506578724599996
ACH-000331,-0.0349003711506
ACH-000332,-0.0471936984914
ACH-000334,-0.00957033098993
ACH-000335,0.117054012363
ACH-000336,0.013401928346899999
ACH-000337,-0.0166121114927
ACH-000339,0.07663566873489999
ACH-000341,0.163629536183
ACH-000348,0.0812882995355
ACH-000350,0.0278419868485
ACH-000352,0.101228750701
ACH-000356,-0.0144550827611
ACH-000361,0.177128839994
ACH-000362,0.0275357252259
ACH-000363,0.038707836267199994
ACH-000364,-0.055950370647900004
ACH-000365,-0.032378976914400004
ACH-000366,0.00647571296994
ACH-000368,0.012276876232799999
