,OR10A6 (390093)
ACH-000004,-0.0728060233417
ACH-000007,-0.159717215723
ACH-000009,-0.010753650294700002
ACH-000011,0.114982577027
ACH-000012,-0.138793710819
ACH-000013,-0.083247635116
ACH-000014,-0.38639656474
ACH-000015,-0.054973502534099994
ACH-000017,-0.014810639670500001
ACH-000018,-0.082141974039
ACH-000019,-0.0527453871679
ACH-000021,-0.085650757129
ACH-000022,-0.0897693462873
ACH-000025,-0.0774317040755
ACH-000028,-0.08652903091639999
ACH-000030,-0.0407811848966
ACH-000035,-0.0108415916028
ACH-000036,0.09072319040230001
ACH-000037,0.11977498927500001
ACH-000039,-0.203636080261
ACH-000040,0.0587067919867
ACH-000041,-0.10663454968000001
ACH-000042,0.11316755894300001
ACH-000045,8.02696947988e-05
ACH-000047,0.142025531556
ACH-000052,-0.132692908752
ACH-000053,0.043110106554500004
ACH-000054,0.040239970658
ACH-000055,0.07935982472589999
ACH-000060,0.0717737925975
ACH-000067,-0.0014869098870399998
ACH-000070,0.0249232956243
ACH-000075,0.23026665756499998
ACH-000078,-0.283296877819
ACH-000082,0.061927906204
ACH-000085,-0.0148049322626
ACH-000086,-0.0740822865801
ACH-000087,0.0369215913051
ACH-000092,-0.00482760882266
ACH-000095,-0.00553264148391
ACH-000097,0.159328089171
ACH-000098,-0.0647475921861
ACH-000099,-0.0479470095313
ACH-000108,0.121551202961
ACH-000113,0.0028855320952099997
ACH-000115,-0.0689309322955
ACH-000116,-0.196489274825
ACH-000118,0.14814997332399998
ACH-000120,-0.0749038588622
ACH-000123,-0.101012996395
ACH-000127,0.0333307364888
ACH-000128,-0.031385963713
ACH-000132,-0.0283167280359
ACH-000133,-0.0939100299633
ACH-000137,-0.056579147644300005
ACH-000138,0.0489971090252
ACH-000142,-0.0301730663997
ACH-000143,0.053777904524
ACH-000146,-0.0199094683932
ACH-000148,0.050839110260300004
ACH-000150,-0.09245347095499999
ACH-000152,-0.11552748771400001
ACH-000153,0.0596048053229
ACH-000159,-0.0309371248862
ACH-000160,0.040066163396099995
ACH-000163,-0.0551658570195
ACH-000167,-0.20857879609700003
ACH-000168,0.13664344549000002
ACH-000169,-0.00412753156463
ACH-000178,0.0233917234446
ACH-000182,-0.125005225404
ACH-000183,-0.0308361723833
ACH-000188,-0.0888752130977
ACH-000189,-0.135333838767
ACH-000190,-0.19370294633299998
ACH-000198,-0.026946307512500003
ACH-000204,-0.143174375757
ACH-000206,0.07410988924869999
ACH-000207,0.31985442033000006
ACH-000211,-0.063108389253
ACH-000215,-0.044953595162399995
ACH-000221,-0.130290080713
ACH-000222,0.18433042348
ACH-000223,-0.0892542721996
ACH-000226,-0.0359926626103
ACH-000227,-0.28535952105900003
ACH-000228,0.204588890711
ACH-000231,-0.0369869128172
ACH-000232,0.0037116167526200002
ACH-000233,0.0633766656682
ACH-000234,-0.0292992411852
ACH-000235,0.0222624478423
ACH-000237,0.0405494967812
ACH-000238,-0.00885021151506
ACH-000243,0.0383707400977
ACH-000244,-0.18217627840700001
ACH-000246,0.00113274787754
ACH-000248,0.0723862154343
ACH-000250,-0.06181225926469999
ACH-000251,0.10235858089199999
ACH-000253,-0.151093357915
ACH-000255,0.108415017761
ACH-000256,-0.160123662308
ACH-000257,-0.07166501702660001
ACH-000258,0.0181812030664
ACH-000259,0.022048564904200003
ACH-000260,-0.0174778174504
ACH-000261,-0.10106159827
ACH-000262,-0.019231208856099996
ACH-000263,-0.130975017238
ACH-000264,0.0324340215318
ACH-000265,0.10091166961300001
ACH-000266,0.092126015792
ACH-000272,-0.10674011027699999
ACH-000273,-0.101921598986
ACH-000274,-0.034723562544400004
ACH-000277,-0.14816181793299998
ACH-000278,-0.184816572069
ACH-000279,-0.00271364235688
ACH-000280,-0.047730189955900004
ACH-000281,-0.05445996274519999
ACH-000288,-0.025094098358299996
ACH-000291,-0.230822241769
ACH-000293,0.10064937774800001
ACH-000294,-0.053863265162000004
ACH-000295,-0.14720199046
ACH-000296,0.007786480182
ACH-000302,-0.021172148319399998
ACH-000304,-0.12448539103299999
ACH-000307,-0.12195022162699999
ACH-000308,-0.0388187662773
ACH-000310,-0.119697236089
ACH-000311,0.167140712774
ACH-000312,0.237970155735
ACH-000315,0.06489387604180001
ACH-000316,-0.0984966612503
ACH-000317,-0.0286477049084
ACH-000318,-0.045390632105
ACH-000319,-0.29426628355900003
ACH-000320,0.281550959752
ACH-000322,0.0390234099169
ACH-000323,0.0315900644369
ACH-000324,-0.0295899383209
ACH-000329,-0.155209053659
ACH-000330,0.0242874690625
ACH-000331,0.08682231762420001
ACH-000332,0.029435559566099997
ACH-000334,-0.0730034509189
ACH-000335,-0.0917454795573
ACH-000336,-0.316529575502
ACH-000337,0.123427050705
ACH-000339,-0.0457526148531
ACH-000341,-0.07116698239310001
ACH-000348,-0.021496983188999997
ACH-000350,0.020478514027200002
ACH-000352,-0.0929748230607
ACH-000356,-0.21714549899500002
ACH-000361,0.014320140221899999
ACH-000362,-0.177907404215
ACH-000363,0.00846981364995
ACH-000364,-0.25008395273899997
ACH-000365,0.09445612358830001
ACH-000366,0.0595654924251
ACH-000368,-0.032947993673400004
ACH-000374,-0.0128591859051
ACH-000375,0.14678398927
ACH-000376,-0.0433025781398
ACH-000381,-0.19641703904
ACH-000383,-0.0431636758321
ACH-000387,-0.0743297799718
ACH-000389,0.0487956705243
ACH-000390,0.0802994505139
ACH-000393,-0.17408406544500002
ACH-000395,-0.24978119332499998
ACH-000397,-0.0933680162092
ACH-000401,0.0006309317890269999
ACH-000402,-0.18255975967399998
ACH-000403,-0.04352564166259999
ACH-000404,-0.332002143457
ACH-000406,-0.0407131802333
ACH-000407,0.037077765731599995
ACH-000408,-0.027308934232
ACH-000410,-0.0288799858945
ACH-000411,-0.0821180873522
ACH-000414,-0.0749723259432
ACH-000415,0.0516333748372
ACH-000416,0.0255141220194
ACH-000420,0.0241532248001
ACH-000421,-0.11694202387800001
ACH-000424,0.09669058473810001
ACH-000425,-0.035746849174800005
ACH-000426,0.103531231408
ACH-000427,-0.11501624165999999
ACH-000433,0.017421414022
ACH-000436,-0.22133044731499998
ACH-000444,-0.0101216642339
ACH-000445,-0.0718270452028
ACH-000448,-0.0504539659353
ACH-000450,-0.0746074188422
ACH-000452,0.022751158668200003
ACH-000454,0.0132678333736
ACH-000458,0.0938206493566
ACH-000459,-0.112703311106
ACH-000460,-0.022057276477799998
ACH-000461,-0.06686755638450001
ACH-000463,-0.08127665885369999
ACH-000464,0.0641651266559
ACH-000466,0.148926165561
ACH-000467,0.09459235279819998
ACH-000468,0.046222366419599994
ACH-000469,-0.12377290080700001
ACH-000470,-0.190113767158
ACH-000471,-0.0299860834411
ACH-000472,-0.09325663957319999
ACH-000473,0.152957733111
ACH-000475,-0.033152090715099995
ACH-000476,0.0921008398854
ACH-000477,0.0255596149573
ACH-000480,-0.11012296646
ACH-000481,0.105099995483
ACH-000483,0.041744230358800004
ACH-000484,0.124942015753
ACH-000485,-0.0074321822091300005
ACH-000486,-0.10785001341499999
ACH-000487,-0.126533667852
ACH-000488,0.040758154714199996
ACH-000490,0.0945563565845
ACH-000491,-0.0777505135207
ACH-000495,-0.306579398313
ACH-000496,0.102949688465
ACH-000499,-0.32907815708099997
ACH-000500,-0.170652814887
ACH-000502,0.0249555044239
ACH-000503,-0.328318204344
ACH-000505,-0.0245676448783
ACH-000507,-0.145501148798
ACH-000510,-0.0498422620771
ACH-000511,-0.18456164825100002
ACH-000512,0.0873271533701
ACH-000516,0.00963122909523
ACH-000517,-0.143530150946
ACH-000518,0.0950123743035
ACH-000520,-0.140373298412
ACH-000521,0.0849508673827
ACH-000522,-0.0626861609911
ACH-000524,-0.0663790456161
ACH-000527,0.0688495816727
ACH-000528,-0.00537066858287
ACH-000537,-0.130665450338
ACH-000541,-0.013381327382499999
ACH-000542,0.0179194813407
ACH-000544,0.10329601124700001
ACH-000545,-0.0220854644203
ACH-000547,0.018933395980000003
ACH-000548,-0.028273620319999998
ACH-000549,-0.03543772533569999
ACH-000550,0.041144115194099995
ACH-000552,-0.00370582885893
ACH-000556,0.0935198043212
ACH-000557,0.012713202453600001
ACH-000570,-0.19369510361099998
ACH-000571,-0.0775360149709
ACH-000573,-0.11775396772800001
ACH-000576,-0.199805085692
ACH-000580,-0.0715585612782
ACH-000584,-0.0045669083992700005
ACH-000585,-0.0519415541083
ACH-000588,0.00601486286591
ACH-000589,0.09258709039270001
ACH-000591,-0.023517658157099997
ACH-000593,0.007950580084600001
ACH-000600,-0.10485105841499999
ACH-000601,0.0305409946138
ACH-000604,-0.0282122234553
ACH-000605,0.038420209688199994
ACH-000606,0.149780573974
ACH-000608,0.0913859473995
ACH-000614,-0.106048024074
ACH-000616,-0.053155291082600004
ACH-000618,0.06259981483230001
ACH-000619,-0.08152374276319999
ACH-000620,0.00826998199733
ACH-000621,-0.101296998601
ACH-000622,-0.35117797786300003
ACH-000623,-0.10699468925000001
ACH-000624,-0.029823005462000004
ACH-000627,-0.0135205774941
ACH-000630,0.113488079091
ACH-000632,0.099866194273
ACH-000633,-0.213919305157
ACH-000637,0.0668900678172
ACH-000638,0.054282182949
ACH-000646,0.0277629340757
ACH-000647,-0.184886628213
ACH-000648,-0.022432844171700002
ACH-000649,-0.0682273725625
ACH-000651,0.0274800465453
ACH-000652,0.00440704412027
ACH-000653,-0.07146937348089999
ACH-000657,0.07320830238189999
ACH-000658,-0.18430029055799999
ACH-000661,-0.0500283307861
ACH-000662,-0.0573019775643
ACH-000663,0.0220900347357
ACH-000665,-0.0960252165494
ACH-000671,-0.201921139207
ACH-000673,0.0310551737168
ACH-000676,-0.120922320895
ACH-000677,0.046992815303800006
ACH-000681,-0.0911687183726
ACH-000682,0.0160969115806
ACH-000683,-0.066922455651
ACH-000684,-0.05544654190780001
ACH-000688,-0.21143821695999998
ACH-000693,0.0332395084158
ACH-000694,-0.0166278482921
ACH-000695,0.24599285650699998
ACH-000696,0.0173779832697
ACH-000697,-0.0286945496773
ACH-000699,-0.178272328546
ACH-000701,-0.195847305267
ACH-000706,-0.0031296103832
ACH-000711,-0.05595129062530001
ACH-000713,0.0028188334431300003
ACH-000714,-0.10134065180400001
ACH-000718,-0.016251228558
ACH-000720,-0.0413230345569
ACH-000721,0.0563165212551
ACH-000724,0.0117414110415
ACH-000725,0.316050261884
ACH-000732,0.38095704291599997
ACH-000734,-0.08723009656539998
ACH-000735,0.053425856157
ACH-000736,-0.112518720911
ACH-000738,-0.0708488537656
ACH-000746,0.07096027372769999
ACH-000747,-0.0566408557671
ACH-000748,0.011639393076100001
ACH-000753,0.00440841940589
ACH-000756,0.0174885747539
ACH-000757,-0.0677455243997
ACH-000758,-0.122519160456
ACH-000760,-0.0764436746433
ACH-000763,-0.148323290121
ACH-000764,0.0489301913303
ACH-000765,-0.041925428560800004
ACH-000766,0.06752803649669999
ACH-000767,-0.145909450785
ACH-000768,0.0687331080448
ACH-000769,-0.0657410003345
ACH-000770,0.047351718457300004
ACH-000771,0.125126131336
ACH-000773,-0.170700454978
ACH-000776,0.100677246274
ACH-000777,-0.052345747527400004
ACH-000778,-0.0672354601386
ACH-000781,-0.038089979459
ACH-000782,0.0256952942666
ACH-000783,-0.0867286412187
ACH-000784,-0.0101472331766
ACH-000785,0.21312217545899997
ACH-000787,-0.111396387663
ACH-000788,-0.0127521213441
ACH-000791,0.12220732377699998
ACH-000792,0.0197084812321
ACH-000794,0.0159385772178
ACH-000796,-0.123354144659
ACH-000799,-0.17999184190900003
ACH-000800,0.225274566266
ACH-000802,-0.040942266476
ACH-000804,-0.23642504451
ACH-000805,-0.0381964071044
ACH-000809,-0.116724414318
ACH-000810,-0.272277374748
ACH-000811,-0.05804940137180001
ACH-000817,-0.328749199221
ACH-000819,-0.11663087306500002
ACH-000820,0.183225668325
ACH-000821,0.08704564186180001
ACH-000822,-0.15617549652100002
ACH-000823,-0.0104011538958
ACH-000824,-0.0345262156324
ACH-000827,0.0721685750611
ACH-000829,0.0574271762462
ACH-000831,-0.07620433738639999
ACH-000832,0.235743852466
ACH-000833,-0.103466243412
ACH-000834,0.061703638349
ACH-000835,0.0113762369268
ACH-000836,0.172051818413
ACH-000837,0.136248188932
ACH-000838,0.0977728389587
ACH-000839,-0.0688522828235
ACH-000840,0.154392147811
ACH-000841,0.113159191443
ACH-000843,-0.0939425040679
ACH-000846,0.0302142872101
ACH-000847,0.07820768562239999
ACH-000848,0.0330303658825
ACH-000849,-0.222982147747
ACH-000851,-0.107205818113
ACH-000855,0.176524318788
ACH-000856,-0.059012199984
ACH-000858,0.052738644308599994
ACH-000859,0.254405704348
ACH-000861,-0.0225297232547
ACH-000862,0.020637858296299997
ACH-000865,0.100204827644
ACH-000866,-0.027715597367599997
ACH-000867,-0.0419715642486
ACH-000869,-2.06571105548e-05
ACH-000872,-0.116430971218
ACH-000873,0.19394658624000002
ACH-000876,-0.0203299653472
ACH-000878,-0.141261479534
ACH-000880,0.029327580729
ACH-000881,0.0163453375202
ACH-000882,-0.0979940273204
ACH-000884,-0.0454158980624
ACH-000885,-0.0809692114068
ACH-000887,-0.152857874794
ACH-000888,-0.10828396929400001
ACH-000889,0.0130958150783
ACH-000890,-0.05200052911169999
ACH-000896,-0.0280145712042
ACH-000898,0.07277726781489999
ACH-000900,0.031611519766599996
ACH-000901,-0.06264000591749999
ACH-000905,-0.0169469133009
ACH-000906,-0.0874081293741
ACH-000907,-0.149630106962
ACH-000910,-0.0653529538265
ACH-000911,0.00831885241849
ACH-000912,0.0749843789888
ACH-000913,-0.0241422451482
ACH-000915,-0.14764515462400002
ACH-000916,0.09155070200960001
ACH-000917,-0.0383266799291
ACH-000921,-0.00193296237382
ACH-000924,0.06466177203340001
ACH-000926,-0.230028903708
ACH-000928,-0.042950359286199995
ACH-000929,0.109807356284
ACH-000932,0.0546798302989
ACH-000935,-0.147952355925
ACH-000936,0.056715510985199995
ACH-000937,-0.036632567804900006
ACH-000938,-0.0352388113322
ACH-000939,0.009883881721830001
ACH-000941,-0.0277390614133
ACH-000943,-0.027130150331200004
ACH-000946,-0.008646079897139999
ACH-000947,-0.014189359660399999
ACH-000948,-0.127372895164
ACH-000950,-0.158376758464
ACH-000953,0.128466319213
ACH-000957,-0.159001264629
ACH-000958,-0.125392428829
ACH-000960,0.046605043395
ACH-000963,0.132197660684
ACH-000968,0.00147872360586
ACH-000969,-0.123978758205
ACH-000973,0.00129536703741
ACH-000974,0.052924029900199995
ACH-000975,0.0479771779966
ACH-000976,0.07300252688360001
ACH-000978,0.11635803688799999
ACH-000980,-0.028789813774700003
ACH-000984,-0.117844250907
ACH-000986,-0.09023669517269998
ACH-000988,-0.00617040912703
ACH-000993,0.06621704258359999
ACH-000994,-0.051750409041499995
ACH-000996,0.0745127692944
ACH-001001,-0.035579567109300006
ACH-001020,-0.048697270679900005
ACH-001028,0.0213518951136
ACH-001031,-0.059988989431499995
ACH-001038,0.09897804176139999
ACH-001048,-0.0037037694953699998
ACH-001050,0.08506750585169999
ACH-001053,-0.218078523435
ACH-001054,-0.126200114956
ACH-001061,-0.0917329488133
ACH-001067,0.0056155068988
ACH-001075,-0.044064357489400005
ACH-001096,-0.0344403460908
ACH-001128,0.0330495454811
ACH-001134,-0.136069732608
ACH-001151,-0.0672145023656
ACH-001163,0.112488354004
ACH-001164,-0.0201766623312
ACH-001173,0.030056706903400003
ACH-001183,0.00960022100091
