,ANKRD30A (91074)
ACH-000323,0.00653054376682
ACH-000324,-0.0532389809581
ACH-000329,-0.0815532368902
ACH-000330,0.0332433561228
ACH-000331,-0.229401188323
ACH-000332,0.005686512640020001
ACH-000334,0.00743065054778
ACH-000335,0.160250280611
ACH-000336,-0.042528709852
ACH-000337,-0.325150958594
ACH-000339,-0.17928990892299998
ACH-000341,-0.051067915424699996
ACH-000348,0.0298189162096
ACH-000350,-0.00208059736913
ACH-000352,0.17272020084000003
ACH-000356,-0.12151739682900001
ACH-000361,-0.129801169493
ACH-000362,0.0380026090908
ACH-000363,0.013594088046399999
ACH-000364,0.19039947130999998
ACH-000365,-0.0497748302117
ACH-000366,0.047390499751500004
ACH-000368,0.11921057417099999
ACH-000374,0.150495042217
ACH-000375,-0.19751579452999998
ACH-000376,-0.173435828531
ACH-000381,0.0763054424179
ACH-000383,0.0171502972729
ACH-000387,0.013326936328200001
ACH-000389,-0.0624707699962
ACH-000390,-0.0170515488522
ACH-000393,0.0315314407551
ACH-000395,-0.10369767238399999
ACH-000397,0.0169152976688
ACH-000401,-0.0316288090401
ACH-000402,0.423784700659
ACH-000403,0.043824513255900005
ACH-000404,-0.11530361607100001
ACH-000406,-0.162957761139
ACH-000407,-0.0640780251128
ACH-000408,0.028528746512299998
ACH-000410,-0.08670137030519999
ACH-000411,-0.109745474114
ACH-000414,-0.10557311948100001
ACH-000415,-0.151286557407
ACH-000416,-0.12001944246400001
ACH-000420,-0.191436717801
ACH-000421,0.04269585004030001
ACH-000424,-0.244550154918
ACH-000425,-0.180819360316
ACH-000426,0.269906599742
ACH-000427,0.040946960569400004
ACH-000433,0.0861380971975
ACH-000436,-0.150220711108
ACH-000444,-0.160618089717
ACH-000445,0.08160033013239999
ACH-000448,-0.0854200521137
ACH-000450,-0.16126884974000003
ACH-000452,-0.17264026752300002
ACH-000454,-0.183517460759
ACH-000458,0.155111238643
ACH-000459,-0.036625859019499996
ACH-000460,-0.10785054485300001
ACH-000461,-0.121152193241
ACH-000463,-0.254590406126
ACH-000464,-0.0994968440557
ACH-000466,-0.09287858751219999
ACH-000467,-0.0226487635227
ACH-000468,0.175422158538
ACH-000469,-0.164533804546
ACH-000470,-0.0739822730144
ACH-000471,-0.0515274596445
ACH-000472,-0.0885557955958
ACH-000473,-0.014415687586700001
ACH-000475,-0.0429264890427
ACH-000476,0.167341444995
ACH-000477,0.418423004708
ACH-000480,0.09353491925139999
ACH-000481,-0.00296494859756
ACH-000483,-0.17690497825100002
ACH-000484,0.0198756042716
ACH-000485,-0.08654558722200001
ACH-000486,-0.048214464590099995
ACH-000487,-0.10337443805299999
ACH-000488,-0.053131790092900005
ACH-000490,-0.0332724037874
ACH-000491,0.09891985805770001
ACH-000495,-0.207615545711
ACH-000496,0.11734163117100001
ACH-000499,-0.144399207195
ACH-000500,0.43522255499799994
ACH-000502,-0.07593453256560001
ACH-000503,-0.0747923489639
ACH-000505,-0.160730520826
ACH-000507,-0.0934577414009
ACH-000510,-0.009818972447530001
ACH-000511,-0.0643451429205
ACH-000512,0.205065032979
ACH-000516,0.152128145685
ACH-000517,0.0249259773165
ACH-000518,-0.051712550934800004
ACH-000520,0.20540168661
ACH-000521,0.253162301774
ACH-000522,0.0406695983504
ACH-000524,-0.0095464516342
ACH-000527,-0.15112424952700002
ACH-000528,0.0199665412873
ACH-000537,-0.0902294275859
ACH-000541,0.039245067401099995
ACH-000542,-0.0182943623587
ACH-000544,-0.0532204703178
ACH-000545,-0.05361924207740001
ACH-000547,-0.00233676031758
ACH-000548,-0.0742444153234
ACH-000549,0.056005312940199996
ACH-000550,-0.00557619356376
ACH-000552,0.035274977374199996
ACH-000556,-0.158043037799
ACH-000557,0.12805148478700001
ACH-000570,-0.0009374258942969999
ACH-000571,-0.11851019872400001
ACH-000573,-0.13827773185
ACH-000576,0.049080955704899995
ACH-000580,-0.0548073658107
ACH-000584,-0.050644852080399996
ACH-000585,-0.0342306476603
ACH-000588,-0.031033870439499997
ACH-000589,0.11708051042199999
ACH-000591,0.114894185417
ACH-000593,-0.172244858222
ACH-000600,-0.08080982701839999
ACH-000601,-0.0907146943892
ACH-000604,-0.010372891503100001
ACH-000605,-0.227835729627
ACH-000606,-0.356118898797
ACH-000608,5.93661729743e-05
ACH-000614,0.119481459634
ACH-000616,0.0397394063147
ACH-000618,-0.14729787945599998
ACH-000619,-0.0569664078973
ACH-000620,-0.0417101370739
ACH-000621,0.0116981276234
ACH-000622,0.075436201775
ACH-000623,-0.142813856382
ACH-000624,0.018192393601099997
ACH-000627,-0.061467214374000004
ACH-000630,-0.054151276531499995
ACH-000632,-0.141372339875
ACH-000633,0.0320706640067
ACH-000637,0.057768417538300004
ACH-000638,-0.01552171746
ACH-000646,-0.143263048038
ACH-000647,-0.29315968949
ACH-000648,-0.18055648573600003
ACH-000649,-0.0851457586701
ACH-000651,0.0287175480647
ACH-000652,0.12101609978
ACH-000653,-0.07417920587889999
ACH-000657,0.029760260211
ACH-000658,-0.0860055486896
ACH-000661,0.0199637257536
ACH-000662,-0.07753123131730001
ACH-000663,-0.0625061301497
ACH-000665,-0.0306826911822
ACH-000671,-0.08340723761300001
ACH-000673,-0.07068306308330001
ACH-000676,-0.152366108899
ACH-000677,-0.40817944399899997
ACH-000681,-0.177482268422
ACH-000682,-0.112520013301
ACH-000683,-0.189418556131
ACH-000684,-0.0355314742965
ACH-000688,0.026721860884599997
ACH-000693,-0.200888329801
ACH-000694,-0.049686842750399994
ACH-000695,0.23075706217300002
ACH-000696,-0.0143086772183
ACH-000697,-0.0720657493172
ACH-000699,-0.17205314002900002
ACH-000701,-0.149797877278
ACH-000706,0.10072073023299999
ACH-000711,-0.09177043368110001
ACH-000713,0.163889060103
ACH-000714,0.10446612738199999
ACH-000718,-0.0339241305523
ACH-000720,-0.0521760904483
ACH-000721,-0.136755396217
ACH-000724,-0.11440205920600001
ACH-000725,-0.23043498293499998
ACH-000732,-0.0987874488801
ACH-000734,-0.0100259264953
ACH-000735,-0.149314530673
ACH-000736,-0.110000244844
ACH-000738,-0.238017114872
ACH-000746,0.0352458253637
ACH-000747,0.0114730095489
ACH-000748,-0.0046779966602600006
ACH-000753,-0.0931184293657
ACH-000756,0.0192182199957
ACH-000757,-0.133538738204
ACH-000758,0.00199479858545
ACH-000760,-0.025496700675499997
ACH-000763,-0.166930057981
ACH-000764,-0.217656988602
ACH-000765,0.186901705795
ACH-000766,-0.0884766385718
ACH-000767,-0.0749657937688
ACH-000768,-0.010448291969899999
ACH-000769,-0.035636298088699996
ACH-000770,-0.0759426244422
ACH-000771,-0.0524359945248
ACH-000773,-0.0733495659005
ACH-000776,-0.00939652947869
ACH-000777,-0.10134873394300001
ACH-000778,-0.132932409561
ACH-000781,-0.0997195864675
ACH-000782,0.0892259899149
ACH-000783,-0.0955498876368
ACH-000784,0.107020214481
ACH-000785,-0.0504939738471
ACH-000787,-0.0486739630523
ACH-000788,0.00721238186208
ACH-000791,-0.013623810125899999
ACH-000792,0.0196344294637
ACH-000794,0.028066687468
ACH-000796,-0.11054664951300001
ACH-000799,0.0656469738232
ACH-000800,0.044265924265
ACH-000802,-0.020966819711200003
ACH-000804,-0.00111049597323
ACH-000805,-0.22309026568000004
ACH-000809,0.195896415258
ACH-000810,-0.0851439034495
ACH-000811,0.105016173869
ACH-000817,0.0775680461599
ACH-000819,-0.08424967033439999
ACH-000820,-0.0074155285665
ACH-000821,0.037843569260900004
ACH-000822,-0.41563790615099994
ACH-000823,0.0586419504582
ACH-000824,-0.116371373804
ACH-000827,-0.120466528523
ACH-000829,-0.08861945720830001
ACH-000831,-0.005391576121479999
ACH-000832,-0.211690938286
ACH-000833,0.13379047708699998
ACH-000834,-0.108257927512
ACH-000835,-0.022951390111400002
ACH-000836,-0.149799067777
ACH-000837,-0.130518925821
ACH-000838,-0.0623637928101
ACH-000839,-0.0580097128207
ACH-000840,-0.0918871177874
ACH-000841,-0.157738973627
ACH-000843,-0.09285213443250001
ACH-000846,0.061826466546800005
ACH-000847,-0.166547581354
ACH-000848,0.0030194021966900002
ACH-000849,-0.179668372124
ACH-000851,-0.0295920369669
ACH-000855,0.307219785104
ACH-000856,0.0189648087642
ACH-000858,-0.0158757500348
ACH-000859,0.043857956669999996
ACH-000861,-0.100248800237
ACH-000862,-0.0606648708424
ACH-000865,-0.113112893865
ACH-000866,-0.0793415094824
ACH-000867,0.0462200413985
ACH-000869,-0.286860404578
ACH-000872,-0.101568048927
ACH-000873,-0.0167895248755
ACH-000876,-0.069907161974
ACH-000878,-0.07426079008389999
ACH-000880,-0.115382089914
ACH-000881,-0.10629123655600001
ACH-000882,-0.0952572846618
ACH-000884,-0.0578285473651
ACH-000885,-0.224690286773
ACH-000887,-0.0766889267474
ACH-000888,-0.0558237570926
ACH-000889,-0.117135419754
ACH-000890,-0.0654543367628
ACH-000896,-0.0793369890824
ACH-000898,0.050170099696399996
ACH-000900,-0.021569302563700002
ACH-000901,-0.133718038623
ACH-000905,-0.154586678283
ACH-000906,0.134366321328
ACH-000907,-0.111884831078
ACH-000910,0.0939856455252
ACH-000911,-0.023704629898900004
ACH-000912,-0.15904535928400002
ACH-000913,-0.0165705901518
ACH-000915,0.175882327892
ACH-000916,0.0436275592786
ACH-000917,0.016613491132799998
ACH-000921,0.04213762229730001
ACH-000924,-0.00959845906236
ACH-000926,-0.128983174022
ACH-000928,0.03571992850609999
ACH-000929,-0.0722061938909
ACH-000932,-0.165637623093
ACH-000935,0.00457934751922
ACH-000936,-0.0605433029849
ACH-000937,-0.118514297925
ACH-000938,-0.0386610861997
ACH-000939,-0.0242980971475
ACH-000941,-0.146077462539
ACH-000943,-0.201717607242
ACH-000946,-0.249806405073
ACH-000947,-0.231637334835
ACH-000948,-0.285330483128
ACH-000950,-0.310650306457
ACH-000953,0.19877263237
ACH-000957,-0.0999714825065
ACH-000958,-0.224146792074
ACH-000960,0.11700665839400001
ACH-000963,-0.38468996861500004
ACH-000968,0.0485801667704
ACH-000969,-0.101812567948
ACH-000973,-0.09379624671930001
ACH-000974,-0.365488483666
ACH-000975,-0.0544555507828
ACH-000976,-0.0753670666478
ACH-000978,0.00653658941457
ACH-000980,-0.127600478615
ACH-000984,-0.231100367477
ACH-000986,-0.13607362628900002
ACH-000988,-0.0843047481605
ACH-000993,-0.0112055443285
ACH-000994,0.0035817294992500004
ACH-000996,-0.178848638946
ACH-001001,0.05579682858249999
ACH-001020,-0.301610633146
ACH-001028,-0.108343278993
ACH-001031,-0.056428348657099996
ACH-001038,-0.0443269500381
ACH-001048,0.000828350020911
ACH-001050,0.16211706636
ACH-001053,0.051345239780900005
ACH-001054,0.022083995264499997
ACH-001061,-0.140941828941
ACH-001067,-0.107771500401
ACH-001075,-0.051952960328900004
ACH-001096,0.0588024607596
ACH-001128,-0.38083808150700005
ACH-001134,0.0347592185983
ACH-001151,-0.119015232907
ACH-001163,-0.042758798748500006
ACH-001164,-0.08447237276200001
ACH-001173,-0.125328245929
ACH-001183,0.025579035753000003
ACH-001184,0.030891930815900002
ACH-001190,-0.0036064193562600007
ACH-001192,-0.172242852072
ACH-001193,-0.08758713758549999
ACH-001196,-0.0778513430259
ACH-001197,0.126460797706
ACH-001205,0.004469018720350001
ACH-001211,0.0651018447308
ACH-001212,-0.317826560063
ACH-001228,-0.09634680310350001
ACH-001232,-0.0199067959858
ACH-001239,-0.0418940194708
ACH-001274,0.051588392480100005
ACH-001275,0.07441038349700001
ACH-001277,-0.0588483123867
ACH-001278,-0.15304649983100002
ACH-001280,0.0042650434149
ACH-001283,-0.06590357304830001
ACH-001289,-0.19690763074700002
ACH-001295,-0.130287357067
ACH-001300,-0.09338951698049999
ACH-001301,0.0203601502078
ACH-001302,-0.180701196024
ACH-001303,-0.382266664861
ACH-001306,0.07598128105669999
ACH-001318,0.0576833270426
ACH-001322,-0.0398075548944
ACH-001328,0.080177929674
ACH-001332,0.0692092598921
ACH-001333,-0.17734514660700001
ACH-001336,-0.12311727875299999
ACH-001340,0.020077940722299997
ACH-001346,-0.168276727945
ACH-001353,0.0351133349101
ACH-001354,-0.10438403613700001
ACH-001367,-0.0465319832866
ACH-001368,-0.0207388003073
ACH-001374,-0.038875688546500003
ACH-001375,0.110583715812
ACH-001377,-0.0613248901856
ACH-001380,-0.19479251456
ACH-001391,0.0941125625195
ACH-001407,0.10696148385700001
ACH-001408,0.017909392119900003
ACH-001413,-0.0132487088099
ACH-001430,0.00387955962676
ACH-001431,0.0710380049547
ACH-001450,-0.0900922158893
ACH-001496,-0.12102230680400002
ACH-001500,0.0029996140585100005
ACH-001521,-0.230774461629
ACH-001523,-0.139545051147
ACH-001532,-0.0603110085549
ACH-001536,-0.06355010588690001
ACH-001550,-0.018203456242400003
ACH-001552,-0.189036736598
ACH-001554,-0.0885315957042
ACH-001645,-0.070556138181
ACH-001654,-0.0771629201705
ACH-001715,-0.0761252990397
ACH-001735,0.011344203407700001
ACH-001736,0.0402557561881
ACH-001737,-0.00987950480765
ACH-001740,0.016087289390100002
ACH-001745,0.0679877033323
ACH-001750,-0.08888872159870001
ACH-001765,-0.045488904348499996
ACH-001956,-0.144431214654
ACH-001957,-0.13252412406300002
