,DepMap_ID
10413,ACH-000032
58788,ACH-000195
66606,ACH-000219
119118,ACH-000373
148689,ACH-000449
166308,ACH-000493
244818,ACH-000667
288905,ACH-000750
368821,ACH-000813
370439,ACH-000815
371279,ACH-000816
402408,ACH-000856
410925,ACH-000866
484125,ACH-000922
507942,ACH-000935
544526,ACH-000948
552866,ACH-000951
569663,ACH-000956
725531,ACH-000990
725532,ACH-000990
879825,ACH-000999
944277,ACH-001197
1034611,ACH-001552
1080447,ACH-002001
1081137,ACH-002002
1081834,ACH-002003
1118376,ACH-002166
1138770,ACH-002214
1225115,ACH-002396
