,CCDC109B (55013)
ACH-000004,0.34290893972900005
ACH-000007,0.260442377603
ACH-000009,0.365730431165
ACH-000011,0.227299882058
ACH-000012,0.309632698089
ACH-000013,0.409271861168
ACH-000014,0.257419983438
ACH-000015,0.387775806148
ACH-000017,0.360573640543
ACH-000018,0.503719081451
ACH-000019,0.21793887614799998
ACH-000021,0.195810583467
ACH-000022,0.3503278928
ACH-000025,0.358056274558
ACH-000028,0.24933494582
ACH-000030,0.362706736472
ACH-000035,0.378274058388
ACH-000036,0.480465568241
ACH-000037,0.16960573089899997
ACH-000039,0.468025510823
ACH-000040,0.323892940282
ACH-000041,0.0691063060503
ACH-000042,0.346687832491
ACH-000045,0.31657133596799997
ACH-000047,0.438362052206
ACH-000052,0.37927265909900004
ACH-000053,0.268477014519
ACH-000054,0.45824417272
ACH-000055,0.237424183294
ACH-000060,0.297389959443
ACH-000067,0.20804789425
ACH-000070,0.161291441778
ACH-000075,0.139804962128
ACH-000078,0.424044588876
ACH-000082,0.328935434545
ACH-000085,0.236634480288
ACH-000086,0.24670957279599998
ACH-000087,0.335856929507
ACH-000092,0.31932369293
ACH-000095,0.381478789471
ACH-000097,0.326870465757
ACH-000098,0.306628062898
ACH-000099,0.217539852373
ACH-000108,0.30892078518000005
ACH-000113,0.332550344262
ACH-000115,0.411981158114
ACH-000116,0.296401253305
ACH-000118,0.40533106166500005
ACH-000120,0.463244121204
ACH-000123,0.353951035479
ACH-000127,0.365435347412
ACH-000128,0.514190085922
ACH-000132,0.362214386511
ACH-000133,0.390247370469
ACH-000137,0.428412926383
ACH-000138,0.332152705041
ACH-000142,0.34742469301299994
ACH-000143,0.326740395771
ACH-000146,0.303750689046
ACH-000148,0.225251066706
ACH-000150,0.46960414290299995
ACH-000152,0.41788956125
ACH-000153,0.13586343497300002
ACH-000159,0.30960317911999996
ACH-000160,0.14776495665300002
ACH-000163,0.517398314306
ACH-000167,-0.013096789565000001
ACH-000168,0.493325647659
ACH-000169,0.39226202663099996
ACH-000178,0.36574840781199996
ACH-000182,0.307603245475
ACH-000183,0.22591721545600002
ACH-000188,0.25495047018000006
ACH-000189,0.773673265611
ACH-000190,0.39858558373400005
ACH-000198,0.238719327078
ACH-000204,0.226630333471
ACH-000206,0.34632534331500003
ACH-000207,0.0346932090427
ACH-000211,0.257703086707
ACH-000215,0.329341051745
ACH-000221,0.30435457701900004
ACH-000222,0.316599117321
ACH-000223,0.250212903563
ACH-000226,0.367647884888
ACH-000227,0.28042000772
ACH-000228,0.493545582293
ACH-000231,0.254379292256
ACH-000232,0.256585575662
ACH-000233,0.524920001669
ACH-000234,0.572365441491
ACH-000235,0.330163533973
ACH-000237,0.29658832026299997
ACH-000238,0.429648097923
ACH-000243,0.25746125245900003
ACH-000244,0.110557063667
ACH-000246,0.442151610071
ACH-000248,0.351642559209
ACH-000250,0.312650064583
ACH-000251,0.0672276894085
ACH-000253,0.386570999431
ACH-000255,0.26840409113
ACH-000256,0.558836428637
ACH-000257,0.116892120898
ACH-000258,0.5997090636460001
ACH-000259,0.324226558999
ACH-000260,0.31055657360100003
ACH-000261,0.40257784244499994
ACH-000262,0.41113098364100004
ACH-000263,0.5644277217329999
ACH-000264,0.319358213548
ACH-000265,0.24731797673099998
ACH-000266,0.324001024759
ACH-000272,0.267940106494
ACH-000273,0.37612813764799996
