,TBC1D2B (23102)
ACH-000004,0.019368813978599998
ACH-000007,0.204967170223
ACH-000009,-0.0702438681699
ACH-000011,0.092977460273
ACH-000012,-0.0137453625312
ACH-000013,0.09139881105639999
ACH-000014,-0.14101502726
ACH-000015,-0.022174065612300002
ACH-000017,0.08652062459169998
ACH-000018,-0.0982091034598
ACH-000019,-0.32456386134599996
ACH-000021,0.0871972455878
ACH-000022,-0.241514787471
ACH-000025,0.0796661352702
ACH-000028,-0.0643036203643
ACH-000030,0.0699435230056
ACH-000035,-0.0619408166334
ACH-000036,0.0888142381324
ACH-000037,-0.09172463777239999
ACH-000039,-0.260505650761
ACH-000040,0.043085890120099994
ACH-000041,0.07689311223439999
ACH-000042,0.0054223282398
ACH-000045,0.0409475219782
ACH-000047,0.0800492352422
ACH-000052,-0.181077852135
ACH-000053,0.0160581078449
ACH-000054,-0.127218611103
ACH-000055,-0.0434414712371
ACH-000060,-0.130407913958
ACH-000067,-0.117059030978
ACH-000070,0.0386599437081
ACH-000075,0.32363075473999997
ACH-000078,0.00850613970695
ACH-000082,0.173463808003
ACH-000085,-0.016863578812
ACH-000086,0.141708547665
ACH-000087,0.0832132132563
ACH-000092,0.020082867557999998
ACH-000095,-0.12450266292199999
ACH-000097,0.06558741018690001
ACH-000098,0.0869416603293
ACH-000099,-0.0014983709182100002
ACH-000108,-0.0768313136069
ACH-000113,0.131446192322
ACH-000115,-0.12398753296399999
ACH-000116,0.022265470205200002
ACH-000118,0.08187507983850001
ACH-000120,0.0740974991149
ACH-000123,-0.0450025914776
ACH-000127,-0.0200578850733
ACH-000128,-0.048881260658400004
ACH-000132,-0.012597854818400001
ACH-000133,0.00733704765855
ACH-000137,0.08267345464289999
ACH-000138,0.027406937955499998
ACH-000142,0.0220905081713
ACH-000143,0.07968154530589999
ACH-000146,0.019463551838099998
ACH-000148,-0.00691441827865
ACH-000150,0.008612995836459999
ACH-000152,-0.076911922969
ACH-000153,0.0506568595247
ACH-000159,-0.0825879631829
ACH-000160,-0.0328261261704
ACH-000163,0.0616070624756
ACH-000167,0.0164911053801
ACH-000168,-0.013871427770799999
ACH-000169,-0.160305104823
ACH-000178,-0.07615453137639999
ACH-000182,0.0171982762038
ACH-000183,-0.136868965494
ACH-000188,0.09808661286930001
ACH-000189,0.00492696314019
ACH-000190,0.052738721832
ACH-000198,-0.0667826562658
ACH-000204,-0.17012628048300002
ACH-000206,-0.00802364073701
ACH-000207,-0.0638828568701
ACH-000211,-0.00836748720493
ACH-000215,0.0602057731887
ACH-000221,-0.16184798298800002
ACH-000222,0.0713665525308
ACH-000223,-0.06337317752419999
ACH-000226,0.11378972338099999
ACH-000227,0.18792278761300002
ACH-000228,0.039221418398300005
ACH-000231,-0.0503519863746
ACH-000232,-0.18421740179999999
ACH-000233,0.10857959861500001
ACH-000234,0.0192620288388
ACH-000235,-0.0698838902408
ACH-000237,-0.118931604787
ACH-000238,-0.013960043769200002
ACH-000243,0.0332484372445
ACH-000244,-0.230225824026
ACH-000246,-0.081620246082
ACH-000248,-0.0307427929655
ACH-000250,-0.0657193068041
ACH-000251,0.147040927127
ACH-000253,0.115629005724
ACH-000255,0.0973367755012
ACH-000256,-0.0799130940242
ACH-000257,-0.11460970389399999
ACH-000258,0.011659114239
ACH-000259,0.010979427161100001
ACH-000260,-0.21346064608800003
ACH-000261,-0.114114468699
ACH-000262,-0.043801254147699996
ACH-000263,-0.146311464539
ACH-000264,-0.0284683020403
ACH-000265,0.00759348430899
ACH-000266,-0.00019163263512
ACH-000272,-0.10072399595899999
ACH-000273,0.07675307834360001
ACH-000274,0.05287315223680001
ACH-000277,0.133337178795
ACH-000278,0.0303104087948
ACH-000279,-0.029880957174999997
ACH-000280,0.0738597796173
ACH-000281,-0.0417575595293
ACH-000288,0.0106477213069
ACH-000291,-0.0414070209399
ACH-000293,0.226053556669
ACH-000294,-0.019693766078
ACH-000295,-0.10523894016100001
ACH-000296,0.106446140102
ACH-000302,-0.16193613498
ACH-000304,-0.11389130954700001
ACH-000307,-0.036128891662499996
ACH-000308,-0.0496377837151
ACH-000310,-0.0581417516551
ACH-000311,0.182250100961
ACH-000312,0.0509928877815
ACH-000315,-0.116017527966
ACH-000316,0.0388758826544
ACH-000317,0.129578424208
ACH-000318,0.00084582838971
ACH-000319,-0.09395697939210002
ACH-000320,-0.07190324188310002
ACH-000322,0.057929316051400004
ACH-000323,0.09037977989019999
ACH-000324,0.0527794599521
ACH-000329,0.057469823488
ACH-000330,0.0538144091129
ACH-000331,-0.0560556934604
ACH-000332,-0.0841846255031
ACH-000334,0.116615920202
ACH-000335,0.161950706971
ACH-000336,-0.0246233062348
ACH-000337,0.0815289230579
