,NPIPA7 (101059938)
ACH-000389,0.0339918833306
ACH-000390,0.130046574971
ACH-000393,0.165566502547
ACH-000395,0.29188169791499996
ACH-000397,0.197330221288
ACH-000401,0.0968395569575
ACH-000402,0.386576348411
ACH-000403,0.08224766063910001
ACH-000404,0.230602271818
ACH-000406,-0.156607454303
ACH-000407,0.17271255383499998
ACH-000408,0.277411267261
ACH-000410,0.055303333285800005
ACH-000411,0.123511643989
ACH-000414,0.10386199522
ACH-000415,0.00283628937278
ACH-000416,0.044280022586300004
ACH-000420,0.15519882400999999
ACH-000421,0.028828306329099995
ACH-000424,-0.061730577724
ACH-000425,0.129766599749
ACH-000426,0.273672425863
ACH-000427,0.0675952834172
ACH-000433,-0.0168123826638
ACH-000436,0.11585536779899999
ACH-000444,0.203743014705
ACH-000445,0.0476582377527
ACH-000448,0.012433817728999999
ACH-000450,0.27607367544
ACH-000452,-0.051062423813199996
ACH-000454,0.120322691314
ACH-000458,0.0373083065551
ACH-000459,0.275842530225
ACH-000460,0.128825572736
ACH-000461,-0.00707157522768
ACH-000463,0.09033151930060002
ACH-000464,0.0549847532147
ACH-000466,0.00982691082259
ACH-000467,0.250209244956
ACH-000468,0.0891900871385
ACH-000469,0.17922142164500002
ACH-000470,0.0983689707364
ACH-000471,0.00625846952333
ACH-000472,-0.0464665992794
ACH-000473,0.191448255042
ACH-000475,0.0359735574154
ACH-000476,0.0897487759942
ACH-000477,0.141484362718
ACH-000480,0.07415025392539999
ACH-000481,0.0863337540219
ACH-000483,-0.0623620964231
ACH-000484,0.365701995961
ACH-000485,-0.192153769552
ACH-000486,0.0609232194163
ACH-000487,0.173395168911
ACH-000488,0.08115158108680001
ACH-000490,0.0223558097213
ACH-000491,0.310492317216
ACH-000495,0.14299783686599998
ACH-000496,0.17233572563000002
ACH-000499,0.237414083512
ACH-000500,0.332373170929
ACH-000502,0.0657881973692
ACH-000503,0.20017292245299997
ACH-000505,0.167181493178
ACH-000507,0.179542888358
ACH-000510,0.0264664965197
ACH-000511,0.141712708891
ACH-000512,0.374336446972
ACH-000516,0.161617405246
ACH-000517,0.09791293988420001
ACH-000518,0.204615533979
ACH-000520,-0.09505366133649999
ACH-000521,0.22039575147399998
ACH-000522,0.0605918432204
ACH-000524,0.295111339681
ACH-000527,0.250151635973
ACH-000528,0.139370116789
ACH-000537,0.10164865757899999
ACH-000541,0.0165670601666
ACH-000542,0.0202795311793
ACH-000544,0.27142440051
ACH-000545,0.254750040285
ACH-000547,0.240004497309
ACH-000548,-0.055322022465
ACH-000549,-0.10447628624
ACH-000550,0.249990900765
ACH-000552,0.184248094666
ACH-000556,0.035348190802199995
ACH-000557,0.09095483000730001
ACH-000570,0.139485340393
ACH-000571,0.246765334233
ACH-000573,0.17592931635200001
ACH-000576,0.21057204236699997
ACH-000580,0.0780694231152
ACH-000584,0.22734147983800002
ACH-000585,-0.053673549538
ACH-000588,0.228951430013
ACH-000589,0.184278340963
ACH-000591,0.40664421136999995
ACH-000593,0.120926053996
ACH-000600,0.038047853876
ACH-000601,0.139471469895
ACH-000604,0.184740783321
ACH-000605,0.079019083835
ACH-000606,0.200657066486
ACH-000608,0.23525516540999997
ACH-000614,0.106340310974
ACH-000616,0.029761943293
ACH-000618,0.152504100691
ACH-000619,0.13750661067199998
ACH-000620,0.00137549041746
ACH-000621,0.139527811897
ACH-000622,0.119210295279
ACH-000623,0.28476761956700003
ACH-000624,0.0262217514778
ACH-000627,0.326913640051
ACH-000630,0.0159968899794
ACH-000632,0.0943241664065
ACH-000633,0.309849396519
ACH-000637,0.173668719798
ACH-000638,0.11783634859099999
ACH-000646,0.154216805985
ACH-000647,0.25321617892
ACH-000648,0.114830873936
ACH-000649,0.073650975301
ACH-000651,0.0355131502936
ACH-000652,-0.0794775917019
ACH-000653,0.177454884054
ACH-000657,0.0493493824908
ACH-000658,0.329117071168
ACH-000661,-0.07470750863789999
ACH-000662,0.18537107864900002
ACH-000663,0.057927067353999995
ACH-000665,0.17110702963500002
ACH-000671,0.304418704305
ACH-000673,0.188759621618
ACH-000676,0.14970397201
ACH-000677,0.22189583680999997
ACH-000681,0.148274421733
ACH-000682,0.005426653610510001
ACH-000683,0.10318930862299999
ACH-000684,0.0846531447049
ACH-000688,0.165456308897
ACH-000693,0.145051617537
ACH-000694,0.143958363132
ACH-000695,0.0423187112215
ACH-000696,0.0812796956485
ACH-000697,0.0509133880918
ACH-000699,0.166351032639
ACH-000701,0.152477533627
ACH-000706,0.07854220720810001
ACH-000711,0.0166429008478
ACH-000713,0.173556113871
ACH-000714,0.291155842496
ACH-000718,0.144477325366
ACH-000720,0.15155844558
ACH-000721,0.127788392639
ACH-000724,0.310657395495
ACH-000725,0.0739299124528
ACH-000732,-0.0207748989167
ACH-000734,0.20881693613400001
ACH-000735,0.117466856356
ACH-000736,-0.00840033215723
ACH-000738,0.22433698759799997
ACH-000746,0.24614444822099998
ACH-000747,0.183170946393
ACH-000748,0.0931794215495
ACH-000753,0.0457632087769
ACH-000756,0.0654161340307
ACH-000757,0.0730866876536
ACH-000758,-0.04498634811630001
ACH-000760,0.272623455256
ACH-000763,0.292227267225
ACH-000764,0.0318748158171
ACH-000765,0.0913698467268
ACH-000766,0.221897471096
ACH-000767,0.10318373051100001
ACH-000768,0.07517729949060001
ACH-000769,0.0351686214577
ACH-000770,0.130582656437
ACH-000771,0.089496931193
ACH-000773,0.22575669728300002
ACH-000776,0.302270711062
ACH-000777,-0.0263966490996
ACH-000778,0.170798998056
ACH-000781,0.161250523499
ACH-000782,0.101997011867
ACH-000783,0.136415344517
ACH-000784,0.144616901163
ACH-000785,0.0512296464848
ACH-000787,0.0136787968166
ACH-000788,0.11910062430400001
ACH-000791,0.100901969462
ACH-000792,0.0688404554444
ACH-000794,-0.0344843192328
ACH-000796,0.0492329179863
ACH-000799,0.009547642720989999
ACH-000800,-0.024382574729400003
ACH-000802,0.052877837751199995
ACH-000804,0.168257511164
ACH-000805,0.254361080159
ACH-000809,0.137418393981
ACH-000810,0.00308515613084
ACH-000811,0.118983388386
ACH-000817,0.391051318553
ACH-000819,0.171008731388
ACH-000820,0.474315093233
ACH-000821,0.283471827543
ACH-000822,0.36904651076300005
ACH-000823,0.13292616625700002
ACH-000824,0.0328068501555
ACH-000827,0.184381459175
ACH-000829,0.258345714641
ACH-000831,0.177871843007
ACH-000832,-0.11052554456800001
ACH-000833,0.11480988685999999
ACH-000834,-0.00036828126851
ACH-000835,0.155906734427
ACH-000836,0.020054744475599996
ACH-000837,0.044129183797199996
ACH-000838,0.43290142612899996
ACH-000839,0.172499924021
ACH-000840,-0.137597246171
ACH-000841,0.24862534689100002
ACH-000843,0.244072834393
ACH-000846,0.15710967902
ACH-000847,0.09512414582
ACH-000848,0.230790044818
ACH-000849,0.010735293911399999
ACH-000851,0.164872711768
ACH-000855,0.19431837411400002
ACH-000856,0.13280361794
ACH-000858,0.277724605497
ACH-000859,0.0597615225455
ACH-000861,0.161328083467
ACH-000862,0.26868414729
ACH-000865,0.156473400412
ACH-000866,0.143466761807
ACH-000867,-0.0221012258312
ACH-000869,0.252254595393
ACH-000872,0.0238938949926
ACH-000873,0.19017651604699998
ACH-000876,0.258324327185
ACH-000878,0.0741442471289
ACH-000880,0.118902337408
ACH-000881,0.174332499403
ACH-000882,0.132659826238
ACH-000884,0.194398871054
ACH-000885,-0.015035845979
ACH-000887,0.055185099600599995
ACH-000888,0.0668055790881
ACH-000889,0.12331571606899999
ACH-000890,-0.0179702492024
ACH-000896,0.197355619325
ACH-000898,-0.05857623827769999
ACH-000900,0.121564284935
ACH-000901,0.194429394321
ACH-000905,-0.00887345796484
ACH-000906,0.152547495073
ACH-000907,-0.0161484325059
ACH-000910,0.155763144268
ACH-000911,0.241858958666
ACH-000912,0.0312336986903
ACH-000913,0.140538827401
ACH-000915,-0.00297711764755
ACH-000916,0.112530423298
ACH-000917,0.24486462895799999
ACH-000921,0.17511170923799999
ACH-000924,0.207845376886
ACH-000926,0.020350842601
ACH-000928,0.06897912015879999
ACH-000929,0.07091235945260001
ACH-000932,0.177112064265
ACH-000935,0.138186934024
ACH-000936,0.20579715739999999
ACH-000937,0.103907559831
ACH-000938,0.0104329968813
ACH-000939,0.240899831575
ACH-000941,0.173100037016
ACH-000943,0.16927559357900002
ACH-000946,0.08721985836269999
ACH-000947,0.20191384353300001
ACH-000948,0.17339433516199998
ACH-000950,0.0417363391372
ACH-000953,0.081910965981
ACH-000957,-0.018384034603799997
ACH-000958,0.129209249547
ACH-000960,0.07736811536810001
ACH-000963,0.0791161343872
ACH-000968,0.0133037611825
ACH-000969,0.21575538404300001
ACH-000973,0.169214983158
ACH-000974,0.228878519082
ACH-000975,0.0501759337606
ACH-000976,0.035233148297099996
ACH-000978,0.0408811091433
ACH-000980,0.13899125051
ACH-000984,0.0606691045345
ACH-000986,0.124320906003
ACH-000988,0.145687925004
ACH-000993,0.18903666366
ACH-000994,0.21434931464600002
ACH-000996,0.0593252911847
ACH-001001,0.136602523498
ACH-001020,0.33920373979699997
ACH-001028,0.10400120639799999
ACH-001031,0.164023409125
ACH-001038,0.0254931226833
ACH-001048,0.148259722666
ACH-001050,0.0163966133937
ACH-001053,0.155089121946
ACH-001054,0.0956481920317
ACH-001061,0.00887320555299
ACH-001067,0.074837413009
ACH-001075,0.0690602449026
ACH-001096,0.27631753743
ACH-001128,0.165111815468
ACH-001134,0.149990737282
ACH-001151,0.150710448936
ACH-001163,0.06534906296319999
ACH-001164,0.19592856401500003
ACH-001173,0.09825948832900001
ACH-001183,0.227050530546
ACH-001184,0.241522306915
ACH-001190,0.162869090115
ACH-001192,0.039330541414800003
ACH-001193,0.137908052949
ACH-001196,-0.19844705318
ACH-001197,0.254567383004
ACH-001205,-0.041366560647
ACH-001211,0.150015367048
ACH-001212,0.296445138113
ACH-001228,0.000178885070944
ACH-001232,0.022528893948300002
ACH-001239,0.0433992858636
ACH-001274,0.13986692983
ACH-001275,0.0252422304815
ACH-001277,0.08798113989039999
ACH-001278,0.13889525802000002
ACH-001280,0.110765674808
ACH-001283,0.225831981653
ACH-001289,0.375406839898
ACH-001295,0.014024443341299998
ACH-001300,0.0415309442776
ACH-001301,0.00022733681117700002
ACH-001302,0.0953742066432
ACH-001303,0.058199080990699995
ACH-001306,0.277068988216
ACH-001318,0.011709624014900001
ACH-001322,0.321502177229
ACH-001328,0.16579743287999998
ACH-001332,0.0678566361422
ACH-001333,0.239542298705
ACH-001336,0.12517542896199998
ACH-001340,0.125188313271
ACH-001346,0.21830023785
ACH-001353,0.0748371694055
ACH-001354,0.23495298003600001
ACH-001367,0.0694630617822
ACH-001368,0.0283558021623
ACH-001374,-0.129578863661
ACH-001375,0.26358902305799997
ACH-001377,0.168024611547
ACH-001380,0.196312653358
ACH-001391,0.280756897635
ACH-001407,0.182237391989
ACH-001408,0.269611078562
ACH-001413,0.169188765022
ACH-001430,0.061589977195
ACH-001431,0.14639094133199998
ACH-001450,0.30244947536999994
ACH-001496,0.108748073434
ACH-001500,0.25691954209
ACH-001521,-0.0034013773698400003
ACH-001523,0.13839173122600001
ACH-001532,-0.0280926674003
ACH-001536,0.20404513291499998
ACH-001550,0.224357384173
ACH-001552,0.198973193576
ACH-001554,0.039358968034099995
ACH-001645,0.379215227669
ACH-001654,0.22650193198899998
ACH-001715,0.14127375927000002
ACH-001735,-0.0573282109346
ACH-001736,0.0809624121052
ACH-001737,0.27881134892299997
ACH-001740,0.19036119985999997
ACH-001745,0.05306523594740001
ACH-001750,0.130255292582
ACH-001765,0.0786160422269
ACH-001956,-0.317940235415
ACH-001957,-0.214586823688
