,LRRN3 (54674)
ACH-000334,0.16558605060599998
ACH-000335,-0.0628050676585
ACH-000336,0.101852005534
ACH-000337,0.006837348364310001
ACH-000339,-0.152943968923
ACH-000341,-0.028310951017
ACH-000348,0.0284838201332
ACH-000350,-0.032987655310900005
ACH-000352,-0.029985715855099997
ACH-000356,-0.275556590919
ACH-000361,-0.20535015277
ACH-000362,-0.044412151496
ACH-000363,0.049940951486900004
ACH-000364,0.028066309365400003
ACH-000365,0.0443499008478
ACH-000366,-0.0049672743584
ACH-000368,-0.020042077849299997
ACH-000374,-0.09045734915789999
ACH-000375,0.132955452075
ACH-000376,0.0216841180956
ACH-000381,-0.176965597137
ACH-000383,-0.174212220013
ACH-000387,-0.009188824620879998
ACH-000389,-0.138804421863
ACH-000390,-0.20099751708900002
ACH-000393,-0.06646630344719999
ACH-000395,0.16585665130000002
ACH-000397,-0.106322633115
ACH-000401,-0.142257599581
ACH-000402,0.109246529215
ACH-000403,-0.042957468653
ACH-000404,-0.13452508752800002
ACH-000406,-0.0214871392869
ACH-000407,-0.223172875126
ACH-000408,0.121601640848
ACH-000410,0.0730334259277
ACH-000411,-0.224518338103
ACH-000414,-0.119909797501
ACH-000415,-0.0783730310234
ACH-000416,-0.0993026152955
ACH-000420,-0.04403810135319999
ACH-000421,0.11306351014100001
ACH-000424,-0.0590280540774
ACH-000425,-0.133004627575
ACH-000426,-0.10539657971699999
ACH-000427,0.168067021122
ACH-000433,0.0866804687008
ACH-000436,-0.11862592477499999
ACH-000444,-0.043113034487600004
ACH-000445,-0.0828210890482
ACH-000448,-0.00656955949961
ACH-000450,-0.27375126180799997
ACH-000452,-0.0715784836902
ACH-000454,-0.023224155077299996
ACH-000458,-0.00545660967299
ACH-000459,-0.019823312338599998
ACH-000460,0.046538439667600004
ACH-000461,-0.0684451654601
ACH-000463,-0.12433694363
ACH-000464,-0.10664848856300001
ACH-000466,-0.0632958225298
ACH-000467,0.053609767607199994
ACH-000468,0.0332654941707
ACH-000469,-0.0547876577779
ACH-000470,-0.048514914290500005
ACH-000471,-0.0982446098184
ACH-000472,-0.057433063091099995
ACH-000473,-0.09229141074069999
ACH-000475,-0.09046620545769998
ACH-000476,0.0443212680298
ACH-000477,-0.161639763845
ACH-000480,-0.0961806878706
ACH-000481,0.0132252183778
ACH-000483,0.0763332918381
ACH-000484,-0.09146020432930001
ACH-000485,-0.0564564308185
ACH-000486,-0.106908399439
ACH-000487,-0.08337532869639999
ACH-000488,-0.0323721658801
ACH-000490,-0.13500207972699999
ACH-000491,-0.0424889621852
ACH-000495,-0.184646241441
ACH-000496,-0.0348563618802
ACH-000499,0.271567716201
ACH-000500,-0.61838921199
ACH-000502,-0.0604449809776
ACH-000503,0.141674845825
ACH-000505,-0.11679730081800001
ACH-000507,-0.0495921906864
ACH-000510,-0.0732541702888
ACH-000511,-0.0195717441325
ACH-000512,0.09260516138980002
ACH-000516,-0.155537286768
ACH-000517,0.0720725384765
ACH-000518,-0.0600549777953
ACH-000520,-0.08678200631819999
ACH-000521,-0.196859078528
ACH-000522,0.023756574624200003
ACH-000524,-0.0807335110575
ACH-000527,-0.024317218772400003
ACH-000528,-0.010694068175700002
ACH-000537,-0.0182423366376
ACH-000541,-0.0711195659521
ACH-000542,-0.144261254586
ACH-000544,-0.18090001607700001
ACH-000545,-0.169995967053
ACH-000547,-0.044958290991900005
ACH-000548,-0.08790985367889999
ACH-000549,0.05430280993580001
ACH-000550,-0.122506424121
ACH-000552,0.00525424559061
ACH-000556,0.0102858823163
ACH-000557,0.102755102324
ACH-000570,-0.0420965332438
ACH-000571,-0.0187305552418
ACH-000573,-0.223019893439
ACH-000576,-0.0603432235821
ACH-000580,-0.0409632455146
ACH-000584,-0.10776166979900001
ACH-000585,0.076423091579
ACH-000588,-0.0674493832871
ACH-000589,-0.055094495350199994
ACH-000591,-0.045731953704199996
ACH-000593,0.04545093819590001
ACH-000600,-0.0704156403874
ACH-000601,0.005756540772619999
ACH-000604,-0.004652538083350001
ACH-000605,0.12750962051200002
ACH-000606,-0.133417409762
ACH-000608,-0.0156856618001
ACH-000614,-0.252838138917
ACH-000616,-0.19635195653299997
ACH-000618,0.021047476754400003
ACH-000619,-0.013893826163999999
ACH-000620,-0.068327741832
ACH-000621,-0.20957996571899998
ACH-000622,-0.279422359786
ACH-000623,-0.013006547650299998
ACH-000624,-0.0690896846623
ACH-000627,-0.17322293978
ACH-000630,-0.146603672004
ACH-000632,-0.04257070827269999
ACH-000633,0.032703105396099996
ACH-000637,-0.06292758888519999
ACH-000638,-0.0648501854409
ACH-000646,0.100554882406
ACH-000647,0.00987240548464
ACH-000648,-0.0527990042307
ACH-000649,-0.045498724780699995
ACH-000651,0.07565616174130001
ACH-000652,-0.138345267456
ACH-000653,0.012641910615299998
ACH-000657,-0.012498751471
ACH-000658,-0.0259191844483
ACH-000661,0.0766170498827
ACH-000662,-0.104641172526
ACH-000663,-0.08798702394230001
ACH-000665,-0.107651813003
ACH-000671,0.0125932383876
ACH-000673,-0.07194983390370001
ACH-000676,-0.00979735576421
ACH-000677,-0.16435412498500002
ACH-000681,-0.0547203237031
ACH-000682,-0.16279646107100001
ACH-000683,-0.0037239919379499996
ACH-000684,-0.124429461906
ACH-000688,0.28502569187
ACH-000693,0.0018450602595399999
ACH-000694,0.0170926682509
ACH-000695,0.103334498519
ACH-000696,-0.129297169239
ACH-000697,-0.028379890554
ACH-000699,0.0444922070194
ACH-000701,0.0169297880852
ACH-000706,-0.062219779354800005
ACH-000711,-0.0929924331502
ACH-000713,-0.128658481544
ACH-000714,-0.0874434611341
ACH-000718,-0.247419197956
ACH-000720,-0.0279706812574
ACH-000721,-0.120833796395
ACH-000724,-0.156684464789
ACH-000725,-0.075359686362
ACH-000732,0.00924344590868
ACH-000734,-0.149403710067
ACH-000735,-0.157425726913
ACH-000736,-0.09215780942910001
ACH-000738,0.023207223451
ACH-000746,-0.0520803211039
ACH-000747,-0.0989073099277
ACH-000748,0.08476565318469999
ACH-000753,0.0254064468738
ACH-000756,0.15051341969
ACH-000757,0.0721100704319
ACH-000758,-0.146850547995
ACH-000760,-0.08292669967889998
ACH-000763,-0.254311791248
ACH-000764,-0.0268953020523
ACH-000765,-0.104701096887
ACH-000766,0.0012996561651199999
ACH-000767,-0.18919601996
ACH-000768,-0.25859935863
ACH-000769,-0.048226347453300004
ACH-000770,0.110585272975
ACH-000771,-0.08672933213610001
ACH-000773,-0.0012024497287199999
ACH-000776,-0.0472449031881
ACH-000777,0.10775968332699999
ACH-000778,0.106612476419
ACH-000781,-0.08642217965269999
ACH-000782,0.101754288578
ACH-000783,0.013996982888100001
ACH-000784,-0.0379609893751
ACH-000785,-0.203710479837
ACH-000787,0.038635741360199996
ACH-000788,-0.141547639761
ACH-000791,0.0348284889099
ACH-000792,0.018562031406
ACH-000794,-0.021676743365099997
ACH-000796,-0.069917947065
ACH-000799,-0.198335152944
ACH-000800,0.176654986472
ACH-000802,-0.0799304280717
ACH-000804,0.23988283841999997
ACH-000805,0.077385066322
ACH-000809,-0.024192111202
ACH-000810,-0.21912947731199997
ACH-000811,-0.0941224539831
ACH-000817,0.0265200626969
ACH-000819,-0.055883004226900006
ACH-000820,-0.22587324236900003
ACH-000821,0.0173704825127
ACH-000822,-0.0903621339002
ACH-000823,0.021007222048999998
ACH-000824,0.0289762958256
ACH-000827,-0.13519025240000002
ACH-000829,0.09965867837999999
ACH-000831,0.0752518441785
ACH-000832,0.0740946220583
ACH-000833,0.241833594524
ACH-000834,-0.156377594417
ACH-000835,-0.09164253839469999
ACH-000836,-0.0116762608338
ACH-000837,0.00933101779801
ACH-000838,-0.125484876758
ACH-000839,0.23745134540100002
ACH-000840,0.14354115263
ACH-000841,0.123911314359
ACH-000843,-0.0171854680236
ACH-000846,-0.022918071370299997
ACH-000847,0.0839350281675
ACH-000848,-0.221256474443
ACH-000849,-0.0261653575507
ACH-000851,-0.134465622063
ACH-000855,0.0862524190207
ACH-000856,-0.146797793835
ACH-000858,-0.132145265013
ACH-000859,-0.042027002583300006
ACH-000861,0.0628034525056
ACH-000862,-0.09113511899839999
ACH-000865,0.0683019650433
ACH-000866,-0.09189680829500001
ACH-000867,-0.0785369890296
ACH-000869,-0.06868514461900001
ACH-000872,0.250969123761
ACH-000873,0.159913159858
ACH-000876,0.0017345008818599999
ACH-000878,-0.177307727203
ACH-000880,-0.0511821330466
ACH-000881,-0.0436877903726
ACH-000882,-0.253598692372
ACH-000884,-0.157321460326
ACH-000885,-0.0349647708029
ACH-000887,-0.0831951818432
ACH-000888,0.06715533014809999
ACH-000889,-0.170462568888
ACH-000890,-0.0697216623467
ACH-000896,-0.015854143458200003
ACH-000898,0.223916203792
ACH-000900,0.054261675877599995
ACH-000901,-0.174189818854
ACH-000905,-0.0743907889872
ACH-000906,-0.09777679137880001
ACH-000907,0.0614392196681
ACH-000910,-0.185299581334
ACH-000911,-0.0434567096818
ACH-000912,-0.0212192205033
ACH-000913,0.182489048416
ACH-000915,-0.24472048193100002
ACH-000916,-0.530405558834
ACH-000917,-0.119043232957
ACH-000921,-0.254169949731
ACH-000924,-0.17235996030099998
ACH-000926,0.0355578880526
ACH-000928,-0.0203334558314
ACH-000929,0.08318564769230001
ACH-000932,-0.108237954947
ACH-000935,-0.192414013809
ACH-000936,-0.00024827406635900004
ACH-000937,0.0361245327664
ACH-000938,-0.0144809601735
ACH-000939,0.0857756035951
ACH-000941,-0.0842267972347
ACH-000943,-0.0819671152119
ACH-000946,-0.24548315513
ACH-000947,-0.105678117917
ACH-000948,-0.0186706992542
ACH-000950,0.0406822124555
ACH-000953,0.0368557361482
ACH-000957,0.12681793180099998
ACH-000958,-0.0300324517841
ACH-000960,-0.0829656670385
ACH-000963,-0.45924936423600005
ACH-000968,0.0367921200184
ACH-000969,-0.06010182014380001
ACH-000973,-0.104456119087
ACH-000974,-0.20438485492400002
ACH-000975,0.152055719101
ACH-000976,-0.045541125433800005
ACH-000978,0.288767747329
ACH-000980,-0.10071715913599999
ACH-000984,-0.0526852503354
ACH-000986,-0.0378662903154
ACH-000988,0.020406442107400002
ACH-000993,-0.22258074690299998
ACH-000994,0.0771140841807
ACH-000996,-0.27528893338000004
ACH-001001,-0.0388984921931
ACH-001020,-0.395845053157
ACH-001028,-0.06081360488819999
ACH-001031,-0.219195925248
ACH-001038,0.0202143417191
ACH-001048,-0.00173698809258
ACH-001050,0.0247926827765
ACH-001053,0.15857375159700002
ACH-001054,0.07115682135410001
ACH-001061,-0.179311190543
ACH-001067,0.034506600339
ACH-001075,0.09722455273080001
ACH-001096,-0.021618676846
ACH-001128,-0.122357610746
ACH-001134,0.0787071642712
ACH-001151,-0.08777275809070001
ACH-001163,-0.141748003039
ACH-001164,0.0707525599132
ACH-001173,0.047207838772499996
ACH-001183,0.104691143948
ACH-001184,-0.155107661973
ACH-001190,-0.05652584306319999
ACH-001192,-0.055533253014699996
ACH-001193,-0.150066557636
ACH-001196,0.09986332593450001
ACH-001197,-0.237460437993
ACH-001205,-0.0448670412076
ACH-001211,-0.109140112798
ACH-001212,0.15524040516899998
ACH-001228,-0.145007777152
ACH-001232,-0.08729382297689998
ACH-001239,-0.16094623987099999
ACH-001274,-0.08565090866599999
ACH-001275,-0.0395443163257
ACH-001277,-0.9002576132340001
ACH-001278,-0.14819716252499998
ACH-001280,0.09129853084249999
ACH-001283,-0.09140925693350001
ACH-001289,-0.220284582255
ACH-001295,-0.17371637963300002
ACH-001300,-0.11381545949100001
ACH-001301,-0.159997216764
ACH-001302,-0.0953219046937
ACH-001303,-0.0669900402423
ACH-001306,-0.24221229212200002
ACH-001318,-0.0100571842794
ACH-001322,-0.23263840383200002
ACH-001328,-1.08608985157e-05
ACH-001332,-0.110935129028
ACH-001333,-0.027561155934999998
ACH-001336,-0.143248609458
ACH-001340,-0.00885795736195
ACH-001346,-0.098733573584
ACH-001353,-0.0937743374626
ACH-001354,-0.122727542665
ACH-001367,-0.20222038333099998
ACH-001368,-0.145756655885
ACH-001374,-0.07237660585689999
ACH-001375,-0.07210120644899999
ACH-001377,-0.08706228025229999
ACH-001380,-0.104228441003
ACH-001391,-0.0874312673763
ACH-001407,-0.0348863407955
ACH-001408,0.00644126464147
ACH-001413,-0.01653205642
ACH-001430,0.0837674919472
ACH-001431,-0.100985656325
ACH-001450,-0.10955497
ACH-001496,-0.204504797372
ACH-001500,0.0921895442785
ACH-001521,-0.0412919566671
ACH-001523,-0.13223930378499998
ACH-001532,-0.0366527774055
ACH-001536,-0.121292204397
ACH-001550,0.052188600469899996
ACH-001552,-0.106840086168
ACH-001554,0.056296414257300004
ACH-001645,0.045556794303
ACH-001654,0.0399709286042
ACH-001715,-0.187809119785
ACH-001735,-0.0155865100945
ACH-001736,-0.0326131718421
ACH-001737,0.0077845488650299995
ACH-001740,0.0682491092031
ACH-001745,-0.118231570712
ACH-001750,0.0702353182517
ACH-001765,-0.126178708528
ACH-001956,-0.150625965276
ACH-001957,-0.272375837238
