,KCNJ6 (3763)
ACH-000004,-0.582672063938
ACH-000007,0.033189385468900004
ACH-000009,-0.015868975820200002
ACH-000011,-0.05125165683119999
ACH-000012,-0.18631299342
ACH-000013,-0.128691757849
ACH-000014,0.200513371593
ACH-000015,-0.117661743673
ACH-000017,-0.110557967206
ACH-000018,-0.0610867427338
ACH-000019,0.0389013011426
ACH-000021,0.047459839490599995
ACH-000022,-0.0996976422555
ACH-000025,-0.0689189931517
ACH-000028,-0.0328651113135
ACH-000030,-0.112063739066
ACH-000035,-0.160156309372
ACH-000036,-0.0720750330889
ACH-000037,-0.11517410748
ACH-000039,-0.0826014457698
ACH-000040,-0.02400764089
ACH-000041,0.0203524093599
ACH-000042,-0.095360256536
ACH-000045,0.0583559482754
ACH-000047,0.0035247314518
ACH-000052,0.144700999793
ACH-000053,-0.16236070417
ACH-000054,-0.108065099759
ACH-000055,0.24216901288800002
ACH-000060,-0.136925182504
ACH-000067,-0.0749717325747
ACH-000070,0.0153334738168
ACH-000075,-0.014208155961799999
ACH-000078,-0.037876447796
ACH-000082,-0.0602284477993
ACH-000085,-0.135713230513
ACH-000086,-0.078874355018
ACH-000087,-0.15174395117699999
ACH-000092,0.00884231992376
ACH-000095,-0.0765992943805
ACH-000097,-0.06478825826910001
ACH-000098,-0.10557229387700001
ACH-000099,-0.140133899793
ACH-000108,-0.150304041435
ACH-000113,-0.015174831336700001
ACH-000115,-0.0927353669436
ACH-000116,-0.264925741263
ACH-000118,0.007247571533100001
ACH-000120,-0.128831777291
ACH-000123,-0.0185399076842
ACH-000127,-0.0989537573986
ACH-000128,0.0243319050324
ACH-000132,-0.1392996938
ACH-000133,-0.142230656962
ACH-000137,-0.0596063402764
ACH-000138,0.0466717044731
ACH-000142,-0.146708688906
ACH-000143,-0.12313703060900001
ACH-000146,-0.144248239226
ACH-000148,0.0132684461677
ACH-000150,-0.23823665703299998
ACH-000152,-0.00652572783878
ACH-000153,0.147054171812
ACH-000159,-0.133141281918
ACH-000160,-0.191329051439
ACH-000163,0.00445481609303
ACH-000167,-0.0635678950761
ACH-000168,-0.136699483552
ACH-000169,-0.150530133415
ACH-000178,-0.11304833724400001
ACH-000182,-0.120902849044
ACH-000183,-0.08871303826600001
ACH-000188,-0.110435387681
ACH-000189,0.119086583934
ACH-000190,-0.0792043192819
ACH-000198,-0.106503095041
ACH-000204,0.024503329283400002
ACH-000206,-0.0101106992396
ACH-000207,-0.0543016971963
ACH-000211,-0.0768480804384
ACH-000215,-0.09554688254360001
ACH-000221,-0.19969150047200002
ACH-000222,-0.279122950098
ACH-000223,0.0297255317509
ACH-000226,-0.0461913664139
ACH-000227,-0.000832754879867
ACH-000228,-0.0245903630473
ACH-000231,-0.160302147202
ACH-000232,-0.023270825921400003
ACH-000233,-0.0739328250809
ACH-000234,0.034768287325
ACH-000235,-0.07425345441039999
ACH-000237,0.0132257058247
ACH-000238,-0.3847627503
ACH-000243,-0.10788967864299999
ACH-000244,-0.00302905280991
ACH-000246,-0.138001599567
ACH-000248,0.06289269564069999
ACH-000250,-0.154910903667
ACH-000251,-0.06470438201090001
ACH-000253,-0.202412778112
ACH-000255,-0.0784499816038
ACH-000256,0.07539804291260001
ACH-000257,-0.174956151979
ACH-000258,0.15293179522
ACH-000259,-0.123435156976
ACH-000260,-0.16831084305799998
ACH-000261,0.010363724615
ACH-000262,-0.00277993328446
ACH-000263,-0.340786244234
ACH-000264,-0.156551389475
ACH-000265,-0.237458020942
ACH-000266,-0.131520112326
ACH-000272,-0.013854095841299999
ACH-000273,-0.17155416501200002
ACH-000274,-0.128628158131
ACH-000277,-0.00962654149218
ACH-000278,-0.0476589884319
ACH-000279,0.00547648665862
ACH-000280,-0.144855838843
ACH-000281,-0.15383471242000002
ACH-000288,-0.16429783522
ACH-000291,-0.0861180546583
ACH-000293,0.00219043214257
ACH-000294,-0.0990206879508
ACH-000295,-0.0746395297508
ACH-000296,-0.11878138123500001
ACH-000302,-0.09397133290930001
ACH-000304,-0.04468980807490001
ACH-000307,-0.118058728519
ACH-000308,-0.18636666357099999
ACH-000310,-0.256801262127
ACH-000311,-0.174898864936
ACH-000312,-0.225053320303
ACH-000315,-0.250581093265
ACH-000316,0.0738859047133
ACH-000317,-0.224669888179
ACH-000318,-0.203737509702
ACH-000319,0.028637645160400002
ACH-000320,-0.166915121179
ACH-000322,-0.00996591787318
ACH-000323,-0.0241968602446
ACH-000324,-0.134122997744
ACH-000329,-0.04336045092730001
ACH-000330,-0.21576662781
ACH-000331,-0.0349632632605
ACH-000332,-0.151559605649
ACH-000334,-0.169062230717
ACH-000335,0.0806660499388
ACH-000336,-0.07880873361280001
ACH-000337,0.0692770872689
ACH-000339,-0.114013201721
ACH-000341,-0.0668078739677
ACH-000348,-0.0478408474787
ACH-000350,-0.23780213180799997
ACH-000352,-0.027921879262399998
ACH-000356,-0.0663034450169
ACH-000361,-0.027542519028900002
ACH-000362,0.0131494075689
ACH-000363,-0.0622809062871
ACH-000364,-0.032915817084
ACH-000365,-0.0601458903072
ACH-000366,0.024950875455900003
ACH-000368,-0.06458254883759999
ACH-000374,-0.0872089530339
ACH-000375,-0.0570625859045
ACH-000376,-0.0388567470315
ACH-000381,-0.225409401643
ACH-000383,-0.128872342802
ACH-000387,-0.40756133611100004
ACH-000389,-0.23270313182100003
ACH-000390,-0.0860592572255
ACH-000393,0.0278256055901
ACH-000395,0.00103526828667
ACH-000397,-0.122710654161
ACH-000401,0.010347092621799999
ACH-000402,-0.273962085248
ACH-000403,-0.028066006726700003
ACH-000404,0.246584310542
ACH-000406,-0.159802242843
ACH-000407,-0.0825825279292
ACH-000408,-0.35140157936099997
ACH-000410,-0.114946251076
ACH-000411,-0.114120144271
ACH-000414,-0.0899162126901
ACH-000415,-0.34778147367299994
ACH-000416,-0.17439573192000002
ACH-000420,0.0268049793206
ACH-000421,-0.0760236190944
ACH-000424,-0.34428236386600003
ACH-000425,-0.0281608223075
ACH-000426,-0.15399821591600002
ACH-000427,0.230308076813
ACH-000433,0.0518083406446
ACH-000436,-0.18019730875
ACH-000444,-0.136393922417
ACH-000445,-0.128747551037
ACH-000448,-0.24263953966899998
ACH-000450,0.00612283230798
ACH-000452,-0.120648929254
ACH-000454,-0.044399137345400005
ACH-000458,-0.227283599657
ACH-000459,-0.23172320828600002
ACH-000460,-0.0150678502623
ACH-000461,0.0858432727737
ACH-000463,-0.0801080663155
ACH-000464,0.192675697507
ACH-000466,-0.0514639798858
ACH-000467,-0.105727819365
ACH-000468,-0.0467806129779
ACH-000469,0.07275230649310001
ACH-000470,-0.0833171235154
ACH-000471,-0.197009770138
ACH-000472,-0.05518467150359999
ACH-000473,-0.0640308693359
ACH-000475,-0.0753308501831
ACH-000476,0.0320009666719
ACH-000477,-0.24111668675700001
ACH-000480,-0.11941747954000002
ACH-000481,-0.098442647501
ACH-000483,-0.148378007834
ACH-000484,0.0682146102029
ACH-000485,0.0469366479825
ACH-000486,-0.00432128457139
ACH-000487,-0.20468127316399998
ACH-000488,-0.212096315256
ACH-000490,-0.134514539249
ACH-000491,0.128140298631
ACH-000495,-0.125551314416
ACH-000496,-0.189633648459
ACH-000499,0.145782548389
ACH-000500,-0.34230509539899995
ACH-000502,-0.21591864452399998
ACH-000503,0.142476144936
ACH-000505,-0.0167576975936
ACH-000507,-0.07199231885969999
ACH-000510,-0.0432903614905
ACH-000511,-0.09067070257099999
ACH-000512,0.16010236468800002
ACH-000516,-0.0013405101974400002
ACH-000517,-0.11269412481499999
ACH-000518,-0.128907048406
ACH-000520,0.118000027631
ACH-000521,-0.147554670418
ACH-000522,-0.100462014958
ACH-000524,-0.04750958126759999
ACH-000527,-0.0568141413953
ACH-000528,-0.0930973561188
ACH-000537,-0.0832540671726
ACH-000541,-0.237940236011
ACH-000542,-0.06361741797590001
ACH-000544,-0.028461753448099997
ACH-000545,-0.151069921128
ACH-000547,-0.08288729268939998
ACH-000548,0.0252644569179
ACH-000549,-0.235099618715
ACH-000550,-0.0741113352459
ACH-000552,-0.0841056606887
ACH-000556,-0.151878931786
ACH-000557,-0.10659208397600001
ACH-000570,-0.0653081363086
ACH-000571,-0.0821776901077
ACH-000573,-0.355459914569
ACH-000576,-0.0715386753905
ACH-000580,-0.147209394632
ACH-000584,-0.125201217718
ACH-000585,-0.138657784073
ACH-000588,-0.235033441334
ACH-000589,-0.16819415478100003
ACH-000591,-0.284770511769
ACH-000593,-0.025269372447099998
ACH-000600,-0.07420238227680001
ACH-000601,-0.11983741590999998
ACH-000604,-0.159548931356
ACH-000605,-0.20006374469000002
ACH-000606,-0.0790104310312
ACH-000608,-0.0585075162044
ACH-000614,0.14745136447999999
ACH-000616,-0.23463180898299998
ACH-000618,-0.119193540933
ACH-000619,-0.313990188216
ACH-000620,-0.10835860182700001
ACH-000621,-0.053499692163399996
ACH-000622,0.0022736975591199997
ACH-000623,-0.126097526914
ACH-000624,-0.158538615032
ACH-000627,-0.0724937268922
ACH-000630,-0.0901441923388
ACH-000632,-0.09629502916539999
ACH-000633,-0.009929369873700002
ACH-000637,-0.31189989774
ACH-000638,-0.0290810356445
ACH-000646,-0.15989433249399998
ACH-000647,-0.116131038607
ACH-000648,-0.0883687257217
ACH-000649,-0.0807313080341
ACH-000651,-0.125821869035
ACH-000652,0.06502731719480001
ACH-000653,-0.05787978595380001
ACH-000657,-0.0483593562655
ACH-000658,-0.128519308993
ACH-000661,0.043253548161300004
ACH-000662,-0.314246195328
ACH-000663,-0.04982355937469999
ACH-000665,-0.0684535192405
ACH-000671,-0.0182054094295
ACH-000673,-0.134153964297
ACH-000676,-0.12480298147800001
ACH-000677,-0.034638949987
ACH-000681,0.00262591601844
ACH-000682,-0.0591305026314
ACH-000683,-0.054373534617
ACH-000684,0.13448415667000002
ACH-000688,0.05076800783430001
ACH-000693,-0.11477999939000001
ACH-000694,-0.138965779766
ACH-000695,0.187233034469
ACH-000696,-0.0480754510975
ACH-000697,-0.20224718449499998
ACH-000699,-0.0664099852964
ACH-000701,-0.0561932250766
ACH-000706,-0.126638831194
ACH-000711,-0.028998353128400003
ACH-000713,-0.609080067726
ACH-000714,0.123907755505
ACH-000718,-0.165170217201
ACH-000720,-0.0768646090024
ACH-000721,-0.0236263691426
ACH-000724,-0.0128970281118
ACH-000725,-0.24950782475699998
ACH-000732,-0.144380727649
ACH-000734,-0.103703960887
ACH-000735,-0.257881243802
ACH-000736,0.0505969555906
ACH-000738,-0.147477674906
ACH-000746,-0.20970049010699998
ACH-000747,0.139773439997
ACH-000748,-0.160305724515
ACH-000753,0.0006311099606930001
ACH-000756,-0.100457890407
ACH-000757,-0.028841676966499998
ACH-000758,-0.04063258695869999
ACH-000760,-0.07347895232860001
ACH-000763,-0.252517091763
ACH-000764,-0.11939558816700001
ACH-000765,0.0745042959282
ACH-000766,-0.016395986079599998
ACH-000767,-0.12404581054199999
ACH-000768,-0.0309203380167
ACH-000769,-0.07978003166610001
ACH-000770,0.0031968564448299997
ACH-000771,-0.0797396772907
ACH-000773,-0.147124601216
ACH-000776,-0.17608007318100002
ACH-000777,-0.0629529772716
ACH-000778,-0.134834256735
ACH-000781,-0.0834329679019
ACH-000782,-0.0253856236633
ACH-000783,-0.0570689823948
ACH-000784,-0.07357401900089999
ACH-000785,-0.251368831558
ACH-000787,-0.12113953322200001
ACH-000788,-0.132659857021
