,CD164L2 (388611)
ACH-000231,-0.12468852195
ACH-000232,0.0204141897409
ACH-000233,-0.06459660907880001
ACH-000234,0.0617424841193
ACH-000235,0.0166879356644
ACH-000237,-0.169761755677
ACH-000238,-0.0174777142782
ACH-000243,0.0850448299827
ACH-000244,0.046346454482000005
ACH-000246,-0.166978573217
ACH-000248,-0.051787857693
ACH-000250,0.005716234500010001
ACH-000251,0.234684897873
ACH-000253,-0.0668941545207
ACH-000255,0.043907224826600005
ACH-000256,0.138215225386
ACH-000257,0.199791373354
ACH-000258,0.110427389089
ACH-000259,-0.018406620086299997
ACH-000260,-0.0523953166849
ACH-000261,-0.0013488261903099998
ACH-000262,-0.00414749694834
ACH-000263,-0.29017443916700003
ACH-000264,-0.104507468974
ACH-000265,0.0851429545515
ACH-000266,0.12203738510399999
ACH-000272,0.118144512636
ACH-000273,0.039783165730800006
ACH-000274,-0.125507739338
ACH-000277,-0.156951658234
ACH-000278,-0.149858724057
ACH-000279,-0.062461751885400006
ACH-000280,0.0103164286892
ACH-000281,-0.0369145544182
ACH-000288,-0.230118068324
ACH-000291,0.0156892934622
ACH-000293,0.0166023018034
ACH-000294,-0.038580785397199995
ACH-000295,0.0303442495923
ACH-000296,-0.0319131952649
ACH-000302,-0.0364286370828
ACH-000304,0.21730114364
ACH-000307,0.08622308164419999
ACH-000308,0.12140732700099999
ACH-000310,-0.182237557012
ACH-000311,0.300404186963
ACH-000312,-0.0414215738853
ACH-000315,-0.156675387403
ACH-000316,0.0596676877235
ACH-000317,-0.0437845081392
ACH-000318,-0.019936618920900002
ACH-000319,-0.0885456250843
ACH-000320,0.10522960274700001
ACH-000322,-0.0867001590089
ACH-000323,-0.11161637920600001
ACH-000324,-0.068427328089
ACH-000329,-0.162345776265
ACH-000330,0.042100959839500005
ACH-000331,-0.042283805334300005
ACH-000332,0.034957566291600004
ACH-000334,0.150649053208
ACH-000335,0.15652543109099998
ACH-000336,0.038679062327900006
ACH-000337,0.0996681333117
ACH-000339,-0.0432058849473
ACH-000341,-0.04492780127380001
ACH-000348,-0.035476177122
ACH-000350,0.0050979505356000005
ACH-000352,0.126721996205
ACH-000356,-0.29312875508
ACH-000361,0.012828927697100001
ACH-000362,-0.143662593664
ACH-000363,-0.060229296281900005
ACH-000364,-0.124908956974
ACH-000365,-0.0813999802073
ACH-000366,-0.00672693027805
ACH-000368,-0.221944357278
ACH-000374,-0.0844060389995
ACH-000375,-0.127914558673
ACH-000376,-0.156153999959
ACH-000381,-0.07184430982699999
ACH-000383,-0.0623608525687
ACH-000387,0.0858049991555
ACH-000389,-0.167142238533
ACH-000390,-0.110848044563
ACH-000393,-0.07978997111200001
ACH-000395,-0.14947563876800002
ACH-000397,-0.0343594444313
ACH-000401,-0.250328530077
ACH-000402,0.254047810631
ACH-000403,0.11573578272299999
ACH-000404,0.154922283303
ACH-000406,-0.0144465705556
ACH-000407,-0.0586785413448
ACH-000408,0.129563756025
ACH-000410,-0.0520106490501
ACH-000411,0.0449068495426
ACH-000414,0.106553738613
ACH-000415,0.022626472791300003
ACH-000416,-0.106253097061
ACH-000420,-0.24377844084300002
ACH-000421,0.0264977743633
ACH-000424,-0.241720701532
ACH-000425,-0.10799093629
ACH-000426,0.10986382203
ACH-000427,-0.09584974193399999
ACH-000433,0.173678453909
ACH-000436,-0.270577889352
ACH-000444,-0.042226184601499996
ACH-000445,-0.20692229195700002
ACH-000448,0.0751725608786
ACH-000450,-0.0344036747645
ACH-000452,0.0101788946699
ACH-000454,-0.17524448649500002
ACH-000458,-0.0470730959029
ACH-000459,0.0979502537868
ACH-000460,0.156623180536
ACH-000461,-0.014732345982399999
ACH-000463,0.0101606438531
ACH-000464,-0.0207370189532
ACH-000466,0.0822294650427
ACH-000467,0.132769812136
ACH-000468,-0.166102903337
ACH-000469,-0.0230630632457
ACH-000470,0.0445223967748
ACH-000471,0.12821207735200002
ACH-000472,-0.0882678115241
ACH-000473,0.025364517396800002
ACH-000475,0.00934684828511
ACH-000476,-0.163305837749
ACH-000477,0.0174253296639
ACH-000480,0.0519217799097
ACH-000481,0.00738639773893
ACH-000483,0.19326873545200002
ACH-000484,-0.398345707206
ACH-000485,0.150760279789
ACH-000486,0.0414489255914
ACH-000487,-0.138891973215
ACH-000488,-0.0985995905883
ACH-000490,-0.00615421783901
ACH-000491,-0.104235649769
ACH-000495,-0.00789815187327
ACH-000496,0.106657784832
ACH-000499,-0.29457989688299996
ACH-000500,-0.132498459194
ACH-000502,0.037281995376800006
ACH-000503,-0.145927455501
ACH-000505,-0.0352725966155
ACH-000507,-0.109063185788
ACH-000510,0.0267577715368
ACH-000511,-0.0581657578364
ACH-000512,-0.27340442109499996
ACH-000516,0.0716491761703
ACH-000517,0.06420997783440001
ACH-000518,-0.011852967144799999
ACH-000520,0.0758504975288
ACH-000521,-0.0841766963618
ACH-000522,-0.239499060367
ACH-000524,-0.028714475790699998
ACH-000527,-0.0152399915279
ACH-000528,-0.018979126224900004
ACH-000537,-0.156454152799
ACH-000541,-0.0964344516632
ACH-000542,-0.07532914564
ACH-000544,0.0017488930214400002
ACH-000545,0.0161542921768
ACH-000547,-0.117060885156
ACH-000548,-0.0493119523039
ACH-000549,-0.11903237795499999
ACH-000550,-0.20524393932799997
ACH-000552,-0.125914412954
ACH-000556,0.010245503753600001
ACH-000557,-0.20603402223499998
ACH-000570,-0.138913296493
ACH-000571,-0.04718277235209999
ACH-000573,0.020190830184
ACH-000576,-0.010004040726600001
ACH-000580,0.046227158303600004
ACH-000584,-0.027452155158099997
ACH-000585,0.019783780462099998
ACH-000588,0.038206937741699996
ACH-000589,-0.014741348546899999
ACH-000591,0.00781254265017
ACH-000593,-0.119283861532
ACH-000600,-0.235675759198
ACH-000601,-0.105534340136
ACH-000604,-0.0386591962848
ACH-000605,0.0226484251277
ACH-000606,0.0749943797214
ACH-000608,0.07367968482189999
ACH-000614,0.0210707129044
ACH-000616,0.05095577815690001
ACH-000618,0.08258744528560001
ACH-000619,0.14693592764900001
ACH-000620,0.110488077413
ACH-000621,-0.100652073408
ACH-000622,0.07015881868099999
ACH-000623,-0.0256883094992
ACH-000624,-0.09587755330150001
ACH-000627,-0.0739278095012
ACH-000630,0.0461688878217
ACH-000632,-0.0967698584013
ACH-000633,-0.054447757655800004
ACH-000637,-0.022862886541900003
ACH-000638,-0.12167517912499999
ACH-000646,-0.148335669256
ACH-000647,0.137785478658
ACH-000648,0.0470635971818
ACH-000649,-0.0451787054764
ACH-000651,-0.190825305999
ACH-000652,-0.00689955287511
ACH-000653,-0.11439374875399999
ACH-000657,-0.0929973120439
ACH-000658,-0.0347301564968
ACH-000661,0.208529524975
ACH-000662,-0.158066775587
ACH-000663,0.051463992775999994
ACH-000665,-0.0325402328449
ACH-000671,-0.139839435999
ACH-000673,0.0367776007531
ACH-000676,-0.112729596586
ACH-000677,-0.0689527144172
ACH-000681,0.0023139710235
ACH-000682,-0.07483965352130001
ACH-000683,-0.227699542093
ACH-000684,0.216525023955
ACH-000688,-0.160906011534
ACH-000693,-0.155544483432
ACH-000694,-0.0986376916606
ACH-000695,-0.171960486372
ACH-000696,-0.111607481025
ACH-000697,-0.176950838528
ACH-000699,-0.061271056259000006
ACH-000701,-0.012669742602899998
ACH-000706,-0.201741187744
ACH-000711,0.011019264739399999
ACH-000713,-0.00371706193242
ACH-000714,0.016009479574
ACH-000718,0.0106122252572
ACH-000720,0.0268677936512
ACH-000721,-0.102525938164
ACH-000724,0.23225699037500003
ACH-000725,0.107530110448
ACH-000732,0.00884990932632
ACH-000734,-0.0324234430651
ACH-000735,0.0294003699346
ACH-000736,-0.135733994018
ACH-000738,-0.0864524998973
ACH-000746,-0.0673216906906
ACH-000747,0.027213012207200002
ACH-000748,0.0599634846834
ACH-000753,-0.0152926852538
ACH-000756,0.18027881689300002
ACH-000757,-0.167031722386
ACH-000758,-0.161679246142
ACH-000760,-0.05053181026359999
ACH-000763,-0.0028903352618499995
ACH-000764,0.036096530412800004
ACH-000765,-0.156051411516
ACH-000766,-0.000532606355396
ACH-000767,0.159593554578
ACH-000768,0.0361730119828
ACH-000769,-0.0892409664807
ACH-000770,-0.046072182958
ACH-000771,-0.00500745329391
ACH-000773,0.0016622410452300001
ACH-000776,-0.258860635002
ACH-000777,-0.0700731240955
ACH-000778,0.198812793832
ACH-000781,0.100433661371
ACH-000782,-0.237826645044
ACH-000783,-0.0632748452433
ACH-000784,-0.0827960800832
ACH-000785,-0.205529804388
ACH-000787,0.045284264058400005
ACH-000788,-0.132037081463
ACH-000791,-0.005707900716520001
ACH-000792,-0.0543902867455
ACH-000794,-0.0101244263976
ACH-000796,0.051191174091600004
ACH-000799,-0.0245662427966
ACH-000800,0.0838368462003
ACH-000802,0.0278589894269
ACH-000804,0.023685059101499997
ACH-000805,-0.0247501984243
ACH-000809,0.0353885851893
ACH-000810,-0.08230279850069999
ACH-000811,-0.08657719117410001
ACH-000817,-0.19470705668699997
ACH-000819,0.0597752889779
ACH-000820,-0.45613877276000003
ACH-000821,0.0779682251494
ACH-000822,0.083422992707
ACH-000823,0.111274387106
ACH-000824,-0.0407952461402
ACH-000827,-0.101135947216
ACH-000829,0.00498648588151
ACH-000831,-0.0386502080721
ACH-000832,0.039156666979699994
ACH-000833,-0.509065197302
ACH-000834,-0.036967830768400003
ACH-000835,-0.116911026354
ACH-000836,-0.007749849627829999
ACH-000837,-0.0732405223616
ACH-000838,0.000460815895727
ACH-000839,0.015662353114
ACH-000840,-0.05646218273319999
ACH-000841,0.0286718710772
ACH-000843,-0.170263317104
ACH-000846,-0.0718143514467
ACH-000847,-0.12979880226600002
ACH-000848,0.0567301461636
ACH-000849,-0.189234881101
ACH-000851,0.0917040360302
ACH-000855,-0.0694652444202
ACH-000856,0.200394056005
ACH-000858,0.0712891359117
ACH-000859,0.060750245749500005
ACH-000861,0.00317436090699
ACH-000862,-0.0574309971965
ACH-000865,-0.0173666494572
ACH-000866,-0.0550361453833
ACH-000867,0.0396814771041
ACH-000869,-0.0234374462206
ACH-000872,0.0159357089119
ACH-000873,-0.0738240033435
ACH-000876,-0.069777656838
ACH-000878,0.214597481464
ACH-000880,0.136244659223
ACH-000881,-0.006380355163819999
ACH-000882,-0.024437591699099998
ACH-000884,-0.125832432439
ACH-000885,0.0693833214309
ACH-000887,-0.087610707321
ACH-000888,-0.0708770583623
ACH-000889,-0.10427973219900001
ACH-000890,-0.0730427884216
ACH-000896,-0.017029587401999998
ACH-000898,0.0663172506273
ACH-000900,0.0305990028977
ACH-000901,-0.111645016209
ACH-000905,-0.139044331391
ACH-000906,0.0229511342628
ACH-000907,-0.279552372943
ACH-000910,-0.047272924368099996
ACH-000911,-0.12103541158600001
ACH-000912,-0.029478420847200003
ACH-000913,-0.0194090458676
ACH-000915,0.0886588433789
ACH-000916,-0.492994424644
ACH-000917,0.027272607374
ACH-000921,0.08889758639340001
ACH-000924,-0.155166190485
ACH-000926,-0.143877956718
ACH-000928,-0.0123660426836
ACH-000929,0.107935299306
ACH-000932,-0.12377897713300001
ACH-000935,0.09074979130699999
ACH-000936,0.0516364748815
ACH-000937,-0.377529834756
ACH-000938,0.025003746086400002
ACH-000939,0.09874566426300001
ACH-000941,0.010742770763299998
ACH-000943,-0.0279922653083
ACH-000946,0.011406579450299999
ACH-000947,-0.0826596361756
ACH-000948,-0.0284555389963
ACH-000950,-0.137642125027
ACH-000953,-0.305929745341
ACH-000957,0.207951101371
ACH-000958,-0.118188201985
ACH-000960,-0.0951462415708
ACH-000963,0.026991050438900002
ACH-000968,-0.101691826126
ACH-000969,0.0504282397843
ACH-000973,0.0315822603558
ACH-000974,-0.133261921075
ACH-000975,-0.20598961138099997
ACH-000976,-0.051488031138399996
ACH-000978,-0.211557126781
ACH-000980,-0.048293555242800004
ACH-000984,-0.04517558489159999
ACH-000986,0.0575491742028
ACH-000988,0.142227549513
ACH-000993,-0.0445868435702
ACH-000994,-0.140657933666
ACH-000996,-0.0820067508927
ACH-001001,0.022606027354700003
ACH-001020,-0.00406937391405
ACH-001028,0.0377241641695
ACH-001031,-0.00459838162858
ACH-001038,-0.0926267437705
ACH-001048,0.024925420918200002
ACH-001050,-0.209808552051
ACH-001053,-0.17028097016
ACH-001054,-0.052542146153
ACH-001061,0.09052076268039999
ACH-001067,-0.250316077775
ACH-001075,0.110997613177
ACH-001096,-0.150841661228
ACH-001128,-0.05150229145600001
ACH-001134,0.008684051613219999
ACH-001151,-0.0649694205971
ACH-001163,0.0310741686897
ACH-001164,-0.147451393104
ACH-001173,-0.015800923292100002
ACH-001183,0.279787385905
ACH-001184,0.00114191824773
ACH-001190,-0.053228096613300004
ACH-001192,-0.08437832297700001
ACH-001193,0.0983946759147
ACH-001196,-0.0219560988207
ACH-001197,0.122609503013
ACH-001205,-0.237697860575
ACH-001211,-0.154701338499
ACH-001212,-0.0478954303871
ACH-001228,-0.201828346945
ACH-001232,0.08330854674839999
ACH-001239,-0.0674789400701
ACH-001274,0.0675834757434
ACH-001275,-0.0862398546307
ACH-001277,-0.064130660095
ACH-001278,0.0396626314519
ACH-001280,-0.175305512342
ACH-001283,-0.112198025623
ACH-001289,-0.0156540143567
ACH-001295,-0.0330024911847
ACH-001300,-0.126308066454
ACH-001301,0.0810675680707
ACH-001302,-0.119767524223
ACH-001303,0.000564477824096
ACH-001306,-0.0392740527156
ACH-001318,-0.015317251309
ACH-001322,-0.41816220413599997
ACH-001328,0.0778829527966
ACH-001332,-0.159276229061
ACH-001333,-0.156027362042
ACH-001336,0.0016331533800000003
ACH-001340,-0.0756919420411
ACH-001346,-0.064337348176
ACH-001353,0.060558286802599996
ACH-001354,-0.54273045963
ACH-001367,0.167159240893
ACH-001368,-0.0799910563322
ACH-001374,-0.217614856204
ACH-001375,-0.068444509051
ACH-001377,-0.0027039998308800006
ACH-001380,-0.102222527336
ACH-001391,0.0573951790676
ACH-001407,-0.059883753288199996
ACH-001408,0.04074474447030001
ACH-001413,0.0914825685997
ACH-001430,0.0268486808329
ACH-001431,-0.166278825465
ACH-001450,-0.167173942412
ACH-001496,-0.0282479903259
ACH-001500,-0.23612603773600002
ACH-001521,-0.335048282379
ACH-001523,-0.112252757605
ACH-001532,-0.017008845188500002
ACH-001536,0.0279605961612
ACH-001550,0.0163506832104
ACH-001552,0.09612967608239999
ACH-001554,0.113556885489
ACH-001645,-0.11158032018
ACH-001654,-0.060936207714400004
ACH-001715,0.0921607812163
ACH-001735,-0.0153407593607
ACH-001736,-0.0429415291644
ACH-001737,0.509776570811
ACH-001740,-0.320279829771
ACH-001745,-0.16996910634399998
ACH-001750,-0.15596942142200002
ACH-001765,-0.15030134899800002
ACH-001956,-0.06241553480380001
ACH-001957,-0.0898202981845
