,TRIM9 (114088)
ACH-000004,-0.0801831606488
ACH-000007,-0.0946037983374
ACH-000009,-0.09356080551899999
ACH-000011,-0.105229695373
ACH-000012,-0.135966038809
ACH-000013,-0.33056518414299996
ACH-000014,-0.10017976775599999
ACH-000015,-0.407184980739
ACH-000017,-0.238325636118
ACH-000018,-0.269737662825
ACH-000019,-0.276065412958
ACH-000021,-0.184715872867
ACH-000022,-0.32556154356
ACH-000025,-0.326415764069
ACH-000028,-0.313005058008
ACH-000030,-0.295774472231
ACH-000035,-0.239521677305
ACH-000036,-0.516280834911
ACH-000037,-0.491458578003
ACH-000039,-0.35454580354000004
ACH-000040,-0.610273655679
ACH-000041,-0.30573609813499997
ACH-000042,-0.236347601981
ACH-000045,-0.179626492401
ACH-000047,-0.398239572781
ACH-000052,-0.05168068549319999
ACH-000053,-0.24916754303000002
ACH-000054,-0.292312467724
ACH-000055,-0.294310481098
ACH-000060,-0.45764190686899997
ACH-000067,-0.10104492604
ACH-000070,0.014595042038
ACH-000075,-0.518383060095
ACH-000078,-0.165961614909
ACH-000082,-0.35811016517300004
ACH-000085,-0.6066419572999999
ACH-000086,-0.268487640574
ACH-000087,0.0252595101525
ACH-000092,-0.294871565533
ACH-000095,-0.32752836296
ACH-000097,-0.293483540342
ACH-000098,-0.243147620733
ACH-000099,-0.244421084914
ACH-000108,-0.14942590085899998
ACH-000113,-0.169210464698
ACH-000115,-0.15914515863700002
ACH-000116,-0.101474494407
ACH-000118,-0.320240305672
ACH-000120,-0.369914209681
ACH-000123,-0.305885946679
ACH-000127,-0.29049024176399996
ACH-000128,-0.401440773456
ACH-000132,-0.41187530942
ACH-000133,-0.48446542981000007
ACH-000137,-0.48454480111599996
ACH-000138,-0.258394132324
ACH-000142,-0.159154990854
ACH-000143,-0.19127635204100002
ACH-000146,-0.136899511083
ACH-000148,-0.319351387515
ACH-000150,-0.21461363443700002
ACH-000152,-0.38184613126999994
ACH-000153,-0.393294058983
ACH-000159,-0.360651985111
ACH-000160,-0.167436800908
ACH-000163,-0.298795623901
ACH-000167,-0.621265972382
ACH-000168,-0.181144809058
ACH-000169,-0.277775211338
ACH-000178,-0.26217512529599996
ACH-000182,-0.227741818486
ACH-000183,-0.245130817702
ACH-000188,-0.364937489577
ACH-000189,-0.0802081322556
ACH-000190,-0.26517097938
ACH-000198,-0.255929913695
ACH-000204,-0.325285946966
ACH-000206,-0.535868511379
ACH-000207,-0.430815623279
ACH-000211,-0.334445423736
ACH-000215,-0.35965294950000004
ACH-000221,-0.19638623075999997
ACH-000222,-0.0158369472748
ACH-000223,-0.260868827408
ACH-000226,-0.5590796821890001
ACH-000227,-0.44100460558999993
ACH-000228,-0.511227410933
ACH-000231,-0.345572223212
ACH-000232,-0.451902188697
ACH-000233,-0.11829718893100001
ACH-000234,-0.187290189493
ACH-000235,-0.29722078083000003
ACH-000237,-0.157436548694
ACH-000238,-0.235714282208
ACH-000243,-0.404943637639
ACH-000244,-0.222355598117
ACH-000246,-0.442365692202
ACH-000248,-0.383248231178
ACH-000250,-0.319402242679
ACH-000251,-0.360650963489
ACH-000253,-0.33867033692500004
ACH-000255,-0.35996810891099995
ACH-000256,-0.34933435993699996
ACH-000257,-0.353465637226
ACH-000258,0.043453683702099996
ACH-000259,-0.205874914089
ACH-000260,-0.314937290315
ACH-000261,-0.35439794651900003
ACH-000262,-0.130328360221
ACH-000263,-0.7473351401780001
ACH-000264,-0.257822645591
ACH-000265,-0.238086977839
ACH-000266,-0.262725063095
ACH-000272,-0.284407578266
ACH-000273,-0.203883070131
ACH-000274,-0.259156063349
ACH-000277,-0.28428498967599997
ACH-000278,-0.34441610746299994
ACH-000279,-0.327563513662
ACH-000280,-0.188706502701
ACH-000281,-0.385945749691
ACH-000288,-0.26235535218600003
ACH-000291,-0.313473887823
ACH-000293,-0.270380815169
ACH-000294,-0.0075009270716400005
ACH-000295,-0.10893129357300001
ACH-000296,-0.561697584964
ACH-000302,-0.226462739307
ACH-000304,0.0983646871395
ACH-000307,-0.159262039463
ACH-000308,-0.366894215322
ACH-000310,-0.22564473690499998
ACH-000311,-0.21505367378100002
ACH-000312,-0.07903288999710001
ACH-000315,-0.410278699383
ACH-000316,-0.22333898404
ACH-000317,-0.316242906833
ACH-000318,-0.126122614334
ACH-000319,-0.07243820222070001
ACH-000320,-0.285597054264
ACH-000322,-0.296906351415
ACH-000323,-0.467871631497
ACH-000324,-0.15910517992599998
ACH-000329,-0.34535416483099995
ACH-000330,-0.23908630056699998
ACH-000331,-0.245902996264
ACH-000332,-0.236858323835
ACH-000334,-0.42480220089299997
ACH-000335,0.0331194270272
ACH-000336,-0.811643385637
ACH-000337,-0.320764692113
ACH-000339,-0.30948441836
ACH-000341,-0.05393436387
ACH-000348,-0.46003464085699997
ACH-000350,-0.32595509661
ACH-000352,-0.36040640168300003
ACH-000356,-0.17441922876200003
ACH-000361,-0.43870176450099996
ACH-000362,-0.285506995977
ACH-000363,-0.37566195312
ACH-000364,-0.390366093442
ACH-000365,-0.310946958402
ACH-000366,-0.3504365914
ACH-000368,-0.385689912989
ACH-000374,-0.04292875228780001
ACH-000375,-0.16623637740900002
ACH-000376,-0.28360149235300003
ACH-000381,-0.38126870483099995
ACH-000383,-0.36226448633599995
ACH-000387,-0.202555949337
ACH-000389,-0.19685144266
ACH-000390,-0.10669172180099999
ACH-000393,-0.272871623652
ACH-000395,-0.449317552433
ACH-000397,-0.28640311278700004
ACH-000401,-0.23915988626899998
ACH-000402,-0.419790526553
ACH-000403,-0.340121523721
ACH-000404,-0.14700721256899998
ACH-000406,-0.288480222
ACH-000407,-0.14366416850400002
ACH-000408,-0.378905679569
ACH-000410,-0.217780475393
ACH-000411,-0.23073279896999999
ACH-000414,-0.19202805696800002
ACH-000415,-0.47454280142099997
ACH-000416,-0.297932792941
ACH-000420,-0.31651555390700004
ACH-000421,-0.41687218065399995
ACH-000424,-0.208977752923
ACH-000425,-0.292173733763
ACH-000426,-0.31507750745
ACH-000427,-0.47289183784500005
ACH-000433,-0.05753391063109999
ACH-000436,-0.536836002448
ACH-000444,-0.348680694959
ACH-000445,-0.549457626025
ACH-000448,-0.409524143274
ACH-000450,-0.422191514973
ACH-000452,-0.41947311612599997
ACH-000454,-0.305537163091
ACH-000458,-0.199647640522
ACH-000459,-0.409305344284
ACH-000460,-0.259364601169
ACH-000461,-0.158943670637
ACH-000463,-0.08770924132819999
ACH-000464,-0.33473264328
ACH-000466,-0.11477743465399999
ACH-000467,-0.364074573848
ACH-000468,-0.14746381873
ACH-000469,-0.48960322823700003
ACH-000470,-0.304614968115
ACH-000471,-0.37901718649000005
ACH-000472,-0.350379216305
ACH-000473,-0.373843474114
ACH-000475,-0.357019374482
ACH-000476,-0.286522064295
ACH-000477,-0.288767977333
ACH-000480,-0.444490371179
ACH-000481,-0.440252389854
ACH-000483,-0.418241586131
ACH-000484,-0.155958192377
ACH-000485,-0.361131114115
ACH-000486,-0.17996129831399998
ACH-000487,-0.160661364548
ACH-000488,-0.337800387435
ACH-000490,-0.307710654348
ACH-000491,-0.529392307008
ACH-000495,-0.20674559899999997
ACH-000496,-0.0965063163521
ACH-000499,-0.275375876857
ACH-000500,-0.061625329117099996
ACH-000502,-0.236372491175
ACH-000503,-0.285382998597
ACH-000505,-0.354465763652
ACH-000507,-0.31542420461599996
ACH-000510,-0.198010932115
ACH-000511,-0.2045952048
ACH-000512,-0.499512554563
ACH-000516,-0.484436875607
ACH-000517,-0.236378856399
ACH-000518,-0.40065780818499996
ACH-000520,-0.347729323531
ACH-000521,-0.11569865723200001
ACH-000522,-0.366958390287
ACH-000524,-0.271811227049
ACH-000527,-0.24090986962699998
ACH-000528,-0.13563902007099998
ACH-000537,-0.317056898765
ACH-000541,-0.36202294866499996
ACH-000542,-0.33368955506
ACH-000544,-0.238219650389
ACH-000545,-0.398634144917
ACH-000547,-0.5717065160600001
ACH-000548,-0.203659794905
ACH-000549,-0.296162419513
ACH-000550,-0.43821904545
ACH-000552,-0.336744803598
ACH-000556,-0.350316438357
ACH-000557,-0.207557779104
ACH-000570,-0.323106948592
ACH-000571,-0.44551182170500003
ACH-000573,-0.540666904938
ACH-000576,-0.226029837897
ACH-000580,-0.182741708723
ACH-000584,-0.345933784819
ACH-000585,-0.442169246337
ACH-000588,-0.13336765851500001
ACH-000589,-0.13634561740599999
ACH-000591,-0.592130870283
ACH-000593,-0.41197900456500003
ACH-000600,-0.400824810193
ACH-000601,-0.274309746407
ACH-000604,-0.0978798017442
ACH-000605,-0.605856038773
ACH-000606,-0.444231300814
ACH-000608,-0.483352670215
ACH-000614,-0.0560600298379
ACH-000616,-0.224925128468
ACH-000618,-0.248388318143
ACH-000619,-0.386964413412
ACH-000620,-0.366063091468
ACH-000621,-0.181405313295
ACH-000622,-0.44077956658100004
ACH-000623,-0.27381555989100004
ACH-000624,-0.35240486870800003
ACH-000627,-0.20038625694899997
ACH-000630,-0.315709607958
ACH-000632,-0.33028722857799997
ACH-000633,-0.270583065818
ACH-000637,-0.442037157088
ACH-000638,-0.23620716936299999
ACH-000646,-0.482424394489
ACH-000647,-0.274774546961
ACH-000648,-0.269316383931
ACH-000649,-0.368957332046
ACH-000651,-0.408019151163
ACH-000652,-0.235205115077
ACH-000653,-0.24536139752500002
ACH-000657,-0.265865334931
ACH-000658,-0.310034634283
ACH-000661,-0.568615447405
ACH-000662,-0.373000682561
ACH-000663,-0.32844334948000004
ACH-000665,-0.187512242454
ACH-000671,-0.209103058904
ACH-000673,-0.34199104259999996
ACH-000676,-0.284634902337
ACH-000677,-0.287470485462
ACH-000681,-0.11582908142000001
