,KLHL14 (57565)
ACH-000004,0.14437245791300002
ACH-000007,0.329957353726
ACH-000009,0.268564366585
ACH-000011,0.329467162979
ACH-000012,0.32013245840300003
ACH-000013,0.347079848355
ACH-000014,0.246945943644
ACH-000015,0.242305156434
ACH-000017,0.181120097499
ACH-000018,0.225904035518
ACH-000019,0.160315830131
ACH-000021,0.264036408995
ACH-000022,0.218341094834
ACH-000025,0.07673303863860001
ACH-000028,0.0791945575827
ACH-000030,0.128834938649
ACH-000035,0.0816199208935
ACH-000036,0.31845698739
ACH-000037,0.197033024383
ACH-000039,0.524932159519
ACH-000040,0.274340847046
ACH-000041,0.259678801099
ACH-000042,0.158324978315
ACH-000045,0.189091020812
ACH-000047,0.183401063349
ACH-000052,0.14466916330000001
ACH-000053,0.147020979317
ACH-000054,0.177074805161
ACH-000055,-0.116113783398
ACH-000060,0.21105169564100001
ACH-000067,0.280240847912
ACH-000070,0.06936371657269999
ACH-000075,0.370622677884
ACH-000078,0.263512253756
ACH-000082,0.22205494067499998
ACH-000085,0.250006494245
ACH-000086,0.272513774193
ACH-000087,0.295091217847
ACH-000092,0.22126525779599998
ACH-000095,0.149452688823
ACH-000097,0.052613271845199996
ACH-000098,0.16108638107200002
ACH-000099,0.26363799588799997
ACH-000108,0.29798874679299997
ACH-000113,0.046592616339499994
ACH-000115,0.240400489716
ACH-000116,0.205402613056
ACH-000118,0.32502442186299996
ACH-000120,0.31184661312
ACH-000123,0.252302373092
ACH-000127,0.167417226064
ACH-000128,0.135255552008
ACH-000132,0.23163742135
ACH-000133,0.368293249219
ACH-000137,0.231375523088
ACH-000138,-0.0439306761833
ACH-000142,0.232277337161
ACH-000143,0.184763529223
ACH-000146,0.27921984797
ACH-000148,0.27387091533700003
ACH-000150,0.292180702974
ACH-000152,0.37386953782300003
ACH-000153,0.282487068993
ACH-000159,0.14309521954399998
ACH-000160,0.310048948689
ACH-000163,0.07314390633260001
ACH-000167,0.17252337200399998
ACH-000168,0.151332000823
ACH-000169,0.342352942517
ACH-000178,0.202576923134
ACH-000182,0.254352403309
ACH-000183,0.149784338367
ACH-000188,0.0463613800091
ACH-000189,0.419703674324
ACH-000190,0.419698927449
ACH-000198,0.117304411378
ACH-000204,-0.0338630531882
ACH-000206,0.234212071617
ACH-000207,0.0336133192131
ACH-000211,0.167680946819
ACH-000215,0.189491825788
ACH-000221,0.243278492306
ACH-000222,0.152619956382
ACH-000223,0.178161944139
ACH-000226,0.0529437024242
ACH-000227,0.320302389314
ACH-000228,0.18662085271200002
ACH-000231,0.276266500995
ACH-000232,0.08460272752260001
ACH-000233,0.130879941665
ACH-000234,0.07100931331789999
ACH-000235,0.19820794214899998
ACH-000237,0.18549165534499998
ACH-000238,0.124275366616
ACH-000243,0.225412427011
ACH-000244,0.11398031031
ACH-000246,0.21824590552099998
ACH-000248,0.177340768933
ACH-000250,0.167840361907
ACH-000251,-0.0164884835219
ACH-000253,0.272922005362
ACH-000255,0.24429636056499998
ACH-000256,0.26646976452
ACH-000257,0.279203597259
ACH-000258,-0.0890544766335
