,IRGM (345611)
ACH-000296,-0.0365981028526
ACH-000302,0.166460665418
ACH-000304,0.40341381182400005
ACH-000307,0.138928288387
ACH-000308,0.106295833278
ACH-000310,-0.050592659430400005
ACH-000311,0.06330130560569999
ACH-000312,0.0221907910022
ACH-000315,0.287974173044
ACH-000316,0.13522556924100002
ACH-000317,0.0991406459062
ACH-000318,0.17067251871599998
ACH-000319,0.13108365014599999
ACH-000320,0.0224933304654
ACH-000322,-0.0406771357771
ACH-000323,0.102962419073
ACH-000324,0.0535855810989
ACH-000329,0.21559030133200002
ACH-000330,0.056861007489200005
ACH-000331,0.0601830811825
ACH-000332,0.0760718152075
ACH-000334,0.36544096909100005
ACH-000335,0.136394188915
ACH-000336,0.24742353998799999
ACH-000337,0.04408540730140001
ACH-000339,0.06787489885049999
ACH-000341,-0.047910708608699996
ACH-000348,0.133517157296
ACH-000350,-0.0884525793985
ACH-000352,0.18618926519600001
ACH-000356,0.182892217513
ACH-000361,0.06980334870510001
ACH-000362,0.05843157567559999
ACH-000363,0.145928233575
ACH-000364,0.305958178622
ACH-000365,0.244712709443
ACH-000366,0.132297657649
ACH-000368,-0.00519225596258
ACH-000374,0.26086164164299996
ACH-000375,0.040153382333
ACH-000376,-0.0691773574489
ACH-000381,0.0918415972566
ACH-000383,0.0768747715405
ACH-000387,0.128115889321
ACH-000389,0.145727115766
ACH-000390,0.218346190173
ACH-000393,-0.08468065405139999
ACH-000395,0.08290467685010001
ACH-000397,0.127461541882
ACH-000401,0.16435499251900001
ACH-000402,0.453190018754
ACH-000403,0.11982601179999999
ACH-000404,0.0938816445926
ACH-000406,0.023732338208499997
ACH-000407,0.326376527492
ACH-000408,0.12102676320900001
ACH-000410,0.126226951206
ACH-000411,0.224535164847
ACH-000414,0.052565724343099994
ACH-000415,0.194433188777
ACH-000416,0.11591600280099999
ACH-000420,0.0021097398129
ACH-000421,0.191872577423
ACH-000424,0.0746074686407
ACH-000425,0.023208731515099997
ACH-000426,0.062488872024099994
ACH-000427,0.265793419483
ACH-000433,0.0607452780652
ACH-000436,0.0835584755267
ACH-000444,0.0930593242639
ACH-000445,0.043790627741599995
ACH-000448,0.183120853951
ACH-000450,0.0326153956688
ACH-000452,0.165812696816
ACH-000454,0.203086847098
ACH-000458,0.104718282585
ACH-000459,0.160919477959
ACH-000460,0.10466940618699999
ACH-000461,0.247238679391
ACH-000463,0.143608141903
ACH-000464,0.19531029804400002
ACH-000466,0.18864194462
ACH-000467,-0.0952048423051
ACH-000468,0.134889297854
ACH-000469,0.104990691645
ACH-000470,0.0008956322658650001
ACH-000471,0.133525559399
ACH-000472,0.143308187389
ACH-000473,0.178638449709
ACH-000475,0.177487965563
ACH-000476,0.110135968795
ACH-000477,0.09686867701850001
ACH-000480,0.257842016325
ACH-000481,0.20100373309099998
ACH-000483,-0.00734302761619
ACH-000484,-0.227866578712
ACH-000485,0.208010453451
ACH-000486,0.11853892021500001
ACH-000487,0.115279777261
ACH-000488,0.0600066899173
ACH-000490,0.09218061072049999
ACH-000491,0.17528213002700002
ACH-000495,0.17498404821199998
ACH-000496,0.333264691562
ACH-000499,0.351810855063
ACH-000500,0.201457528662
ACH-000502,0.09014239863500001
ACH-000503,0.0515379297716
ACH-000505,0.09280095689210001
ACH-000507,-0.0474471332751
ACH-000510,0.21148229841699998
ACH-000511,0.15128565783
ACH-000512,0.19309352684099998
ACH-000516,0.09529972698580001
ACH-000517,0.175202726085
ACH-000518,0.22220896531999998
ACH-000520,0.0777314240894
ACH-000521,0.0622989864221
ACH-000522,0.172432349161
ACH-000524,0.12180480627800001
ACH-000527,0.06327726413240001
ACH-000528,0.08563347139489999
ACH-000537,0.0842478088634
ACH-000541,0.222199133973
ACH-000542,0.109934301835
ACH-000544,-0.0440812549931
ACH-000545,0.00790362529212
ACH-000547,0.10478654302899999
ACH-000548,-0.0879390963701
ACH-000549,0.190334795868
ACH-000550,0.070450501302
ACH-000552,-0.00244042483907
ACH-000556,0.0260836029047
ACH-000557,0.050376409686599996
ACH-000570,0.0769189333987
ACH-000571,0.183988734655
ACH-000573,0.036823466446
ACH-000576,0.11342524769500001
ACH-000580,0.225550164554
ACH-000584,0.138070845373
ACH-000585,0.137115769868
ACH-000588,0.228627716322
ACH-000589,0.138510042404
ACH-000591,0.310195886734
ACH-000593,-0.030903681417700002
ACH-000600,0.13002089339700001
ACH-000601,-0.010647038781700001
ACH-000604,0.22100621229000003
ACH-000605,0.287455344903
ACH-000606,-0.0231505412981
ACH-000608,0.21675064199299998
ACH-000614,0.0851507424148
ACH-000616,0.20524703612999998
ACH-000618,0.043513227953099996
ACH-000619,0.19070285167599998
ACH-000620,0.114693312699
ACH-000621,0.12743776375
ACH-000622,0.165701827097
ACH-000623,0.0285189666008
ACH-000624,0.041748266914800006
ACH-000627,0.0925676705257
ACH-000630,0.187176011409
ACH-000632,0.17273525822799998
ACH-000633,0.0675684857588
ACH-000637,0.26673862006
ACH-000638,0.0857953445103
ACH-000646,0.19103489586300001
ACH-000647,0.150310344393
ACH-000648,0.0665101136057
ACH-000649,0.103232676829
ACH-000651,0.154469747796
ACH-000652,0.06953521026750001
ACH-000653,0.175688766036
ACH-000657,0.12797083743899998
ACH-000658,0.16024053556600001
ACH-000661,0.187842837393
ACH-000662,0.145234610359
ACH-000663,0.0975703118114
ACH-000665,0.138151324216
ACH-000671,0.135985254571
ACH-000673,0.0770114026382
ACH-000676,0.123219307608
ACH-000677,0.132901163363
ACH-000681,0.243062766088
ACH-000682,0.0325260978998
ACH-000683,0.23733434023299999
ACH-000684,0.230756440264
ACH-000688,0.173787439318
ACH-000693,0.10825801093800001
ACH-000694,0.15447416730799998
ACH-000695,0.29906438899300003
ACH-000696,0.122768815849
ACH-000697,0.21102628244899999
ACH-000699,0.0374328297381
ACH-000701,0.033606239527599994
ACH-000706,0.12844039710400001
ACH-000711,0.153410723378
ACH-000713,0.0748969732115
ACH-000714,0.0494719542806
ACH-000718,0.06646751094
ACH-000720,0.137273273679
ACH-000721,0.11634217638800001
ACH-000724,-0.0579304159568
ACH-000725,0.18225410973499998
ACH-000732,0.010380721629
ACH-000734,0.207038127566
ACH-000735,0.0867419221018
ACH-000736,0.156309674545
ACH-000738,0.18382655044100002
ACH-000746,0.152113756624
ACH-000747,0.168381649144
ACH-000748,0.0756801709078
ACH-000753,0.114333401152
ACH-000756,-0.08340956787
ACH-000757,0.234467610441
ACH-000758,0.100140522181
ACH-000760,0.009623161998010001
ACH-000763,0.06203582189730001
ACH-000764,0.123698142937
ACH-000765,0.101967486921
ACH-000766,0.209771837783
ACH-000767,0.111074284679
ACH-000768,0.110253987766
ACH-000769,-0.056132221452
ACH-000770,0.173437653853
ACH-000771,0.07042512972289999
ACH-000773,0.17772018807300002
ACH-000776,0.198995088698
ACH-000777,0.156917011104
ACH-000778,0.11838834429600001
ACH-000781,0.14947967178899998
ACH-000782,0.0149726464093
ACH-000783,0.0468762041445
ACH-000784,0.216169166658
ACH-000785,0.0232807842877
ACH-000787,0.0520606568051
ACH-000788,0.116534523135
ACH-000791,0.010182050501
ACH-000792,0.124593911009
ACH-000794,0.074065215216
ACH-000796,0.11965829818
ACH-000799,0.134901741121
ACH-000800,0.030335378776500003
ACH-000802,0.0758976992201
ACH-000804,0.0121690175036
ACH-000805,0.135531435273
ACH-000809,0.133409222843
ACH-000810,0.275738930849
ACH-000811,0.126676213477
ACH-000817,0.130649380854
ACH-000819,0.0970914199861
ACH-000820,-0.0457420671702
ACH-000821,0.0608462743972
ACH-000822,0.0560973195971
ACH-000823,0.25244086093
ACH-000824,0.12678649255899999
ACH-000827,0.185792898821
ACH-000829,0.184255447016
ACH-000831,0.148660507435
ACH-000832,0.11368092045999999
ACH-000833,0.19717720401099997
ACH-000834,0.177810546767
ACH-000835,0.145088551118
ACH-000836,0.17156122868
ACH-000837,-0.0950626255658
ACH-000838,0.33605042961900006
ACH-000839,0.214159431246
ACH-000840,-0.0016782416029200002
ACH-000841,0.0438889755645
ACH-000843,0.054445914878400004
ACH-000846,0.210003668747
ACH-000847,0.184851872103
ACH-000848,0.106184088217
ACH-000849,0.13541193962200002
ACH-000851,0.119105756417
ACH-000855,0.25825147213599997
ACH-000856,0.208895007484
ACH-000858,0.177962077171
ACH-000859,0.20936323103100002
ACH-000861,0.165367281314
ACH-000862,0.0660427611894
ACH-000865,-0.00669311703422
ACH-000866,0.260773969109
ACH-000867,0.285995489175
ACH-000869,-0.0154483523827
ACH-000872,0.07249843838930001
ACH-000873,0.0828143068714
ACH-000876,0.371651856121
ACH-000878,0.0247534316535
ACH-000880,0.11720636057700001
ACH-000881,0.055331301941400006
ACH-000882,0.014998382380000001
ACH-000884,0.21626140749699999
ACH-000885,0.176772508098
ACH-000887,0.150479238488
ACH-000888,0.18921852047499998
ACH-000889,0.15506948321699998
ACH-000890,0.133633494084
ACH-000896,0.0903597228373
ACH-000898,0.0710121091292
ACH-000900,0.045992051530599994
ACH-000901,0.115356432567
ACH-000905,0.136787610266
ACH-000906,0.0785090082386
ACH-000907,0.012445115909
ACH-000910,0.00500705037022
ACH-000911,0.14188725919
ACH-000912,0.132163550222
ACH-000913,0.167200484525
ACH-000915,0.31357713223
ACH-000916,-0.005588702339560001
ACH-000917,0.177826602415
ACH-000921,0.177487532116
ACH-000924,0.18531163721000002
ACH-000926,0.0568213522987
ACH-000928,-0.065387586538
ACH-000929,0.374889272496
ACH-000932,0.0756666804334
ACH-000935,-0.00248800166532
ACH-000936,0.17915503949
ACH-000937,0.154867448389
ACH-000938,0.230036544569
ACH-000939,0.08001346284839998
ACH-000941,0.149521698067
ACH-000943,0.0745650576861
ACH-000946,0.09803066767799999
ACH-000947,0.0250761181465
ACH-000948,0.112679225819
ACH-000950,0.09636751312410001
ACH-000953,0.300190546129
ACH-000957,0.101047895509
ACH-000958,0.26849358686
ACH-000960,0.188245120336
ACH-000963,0.230899324192
ACH-000968,0.14884534190999998
ACH-000969,0.037389821389300006
ACH-000973,0.10337355004000001
ACH-000974,0.12369304012
ACH-000975,0.208785985783
ACH-000976,0.260451249968
ACH-000978,-0.30254884284600003
ACH-000980,0.105678164255
ACH-000984,-0.0324482795352
ACH-000986,0.029129227959199998
ACH-000988,0.10611256867999999
ACH-000993,-0.0161637037283
ACH-000994,0.23667920264400003
ACH-000996,0.00394234742618
ACH-001001,0.08464294990639999
ACH-001020,0.212707142186
ACH-001028,0.0985006257794
ACH-001031,0.09371871299769999
ACH-001038,-0.00442310324614
ACH-001048,0.16807713295200002
ACH-001050,0.08173015182969999
ACH-001053,0.13843342686899998
ACH-001054,0.24035602588100002
ACH-001061,0.166048002568
ACH-001067,0.07382482642060001
ACH-001075,0.08040539550300001
ACH-001096,0.17567316920200002
ACH-001128,0.118324226375
ACH-001134,0.288564073161
ACH-001151,0.11315684075999999
ACH-001163,0.174461073098
ACH-001164,0.256551776276
ACH-001173,0.0895997864931
ACH-001183,-0.0658965149065
ACH-001184,-0.00107215366231
ACH-001190,0.211893869971
ACH-001192,0.167208728937
ACH-001193,0.109073208595
ACH-001196,-0.0856265789845
ACH-001197,-0.0688807739997
ACH-001205,0.1983848632
ACH-001211,0.260111298514
ACH-001212,-0.017526215728099998
ACH-001228,0.14767793457599998
ACH-001232,0.206579043323
ACH-001239,0.12122207240999998
ACH-001274,0.11591444872300001
ACH-001275,0.0854403890714
ACH-001277,0.00650224633834
ACH-001278,0.36480887937299994
ACH-001280,0.365307287477
ACH-001283,0.13298218287900002
ACH-001289,0.191256359008
ACH-001295,0.0773034996418
ACH-001300,0.25843074413
ACH-001301,0.211660046191
ACH-001302,-0.047606112846400005
ACH-001303,0.0587432501962
ACH-001306,0.314232888235
ACH-001318,0.141249124353
ACH-001322,0.0043393517508800005
ACH-001328,0.0598671541564
ACH-001332,0.10082792971200001
ACH-001333,0.231757994388
ACH-001336,0.39104290375699996
ACH-001340,0.084172794823
ACH-001346,-0.0163218044199
ACH-001353,0.000368680417341
ACH-001354,0.103643528697
ACH-001367,0.138622379406
ACH-001368,0.116462905418
ACH-001374,0.208082842918
ACH-001375,0.160565234757
ACH-001377,0.092978653377
ACH-001380,0.0684777229176
ACH-001391,-0.138830440774
ACH-001407,0.14715890819900002
ACH-001408,0.10243100802100001
ACH-001413,-0.08543275247510002
ACH-001430,0.331679216059
ACH-001431,0.0325378252366
ACH-001450,2.38470988738e-05
ACH-001496,0.180411773358
ACH-001500,0.19418517226
ACH-001521,0.0866435809196
ACH-001523,0.11021386499199999
ACH-001532,0.128757275936
ACH-001536,0.029590089624099997
ACH-001550,0.17789374837299998
ACH-001552,0.174781716096
ACH-001554,0.10584074308000001
ACH-001645,0.117664279116
ACH-001654,0.09000784248430001
ACH-001715,0.06607344819120001
ACH-001735,0.0836504180039
ACH-001736,0.0957633311104
ACH-001737,0.144684210153
ACH-001740,0.287052414208
ACH-001745,0.127135899067
ACH-001750,0.0812951010086
ACH-001765,0.13356805293500001
ACH-001956,0.12213377601099999
ACH-001957,0.0801180890945
