,HAUS2 (55142)
ACH-000004,0.0460845206582
ACH-000007,-0.016807638309
ACH-000009,-0.335738499269
ACH-000011,-0.288431477408
ACH-000012,-0.33208841286699997
ACH-000013,-0.275406642951
ACH-000014,-0.274582993685
ACH-000015,-0.11031510282500001
ACH-000017,-0.327278936553
ACH-000018,-0.20764705551100002
ACH-000019,-0.31153673905
ACH-000021,-0.000413661316813
ACH-000022,-0.338321728657
ACH-000025,-0.43203165415600003
ACH-000028,-0.312967559707
ACH-000030,-0.452559185999
ACH-000035,-0.230750096765
ACH-000036,-0.381128138916
ACH-000037,-0.10503639512499999
ACH-000039,-0.408803824508
ACH-000040,-0.279284678515
ACH-000041,-0.308230673739
ACH-000042,-0.459862709663
ACH-000045,-0.097278730294
ACH-000047,-0.435073999892
ACH-000052,-0.172688902217
ACH-000053,0.0217215862025
ACH-000054,-0.299615239493
ACH-000055,-0.2282124455
ACH-000060,-0.17775908116
ACH-000067,-0.39279780651199997
ACH-000070,-0.19204551067899997
ACH-000075,-0.500057746207
ACH-000078,-0.12211029449899999
ACH-000082,-0.516540396043
ACH-000085,-0.644985892443
ACH-000086,-0.206396167712
ACH-000087,-0.09996104442810001
ACH-000092,-0.014192641262299998
ACH-000095,-0.14847948566299998
ACH-000097,-0.235672249897
ACH-000098,-0.103625312247
ACH-000099,-0.0960801791564
ACH-000108,-0.050933135603900004
ACH-000113,-0.20377087442400002
ACH-000115,-0.297779479265
ACH-000116,-0.280073198721
ACH-000118,-0.41518057170100003
ACH-000120,-0.217318847439
ACH-000123,-0.200368490213
ACH-000127,-0.302314949239
ACH-000128,-0.202549285084
ACH-000132,-0.042313274795500004
ACH-000133,-0.07287571136960001
ACH-000137,-0.32347827941199997
ACH-000138,-0.127850696564
ACH-000142,-0.24543601992400002
ACH-000143,-0.10369156002
ACH-000146,0.07926468832530001
ACH-000148,-0.294488145119
ACH-000150,-0.10654764907
ACH-000152,-0.194187573873
ACH-000153,-0.10469584109300001
ACH-000159,-0.180907561069
ACH-000160,-0.19719093140500002
ACH-000163,-0.021935608709
ACH-000167,-0.595045420217
ACH-000168,-0.218887123705
ACH-000169,-0.29270585334800003
ACH-000178,-0.334997232021
ACH-000182,-0.267475015158
ACH-000183,-0.33373012176399997
ACH-000188,-0.269391954734
ACH-000189,0.0440266898049
ACH-000190,-0.274101871442
ACH-000198,-0.24914542725000002
ACH-000204,-0.0630786644142
ACH-000206,-0.35199408409500005
ACH-000207,-0.256775063653
ACH-000211,-0.122261401883
ACH-000215,-0.32710653867600004
ACH-000221,-0.0304925767522
ACH-000222,-0.11352697056500001
ACH-000223,-0.26464675041200003
ACH-000226,-0.44728563704999996
ACH-000227,-0.562893067472
ACH-000228,-0.273868592664
ACH-000231,-0.717664222281
ACH-000232,-0.17237533942000002
ACH-000233,-0.14646714922
ACH-000234,-0.518938443496
ACH-000235,-0.07762384516269999
ACH-000237,-0.18984974407299998
ACH-000238,-0.16859902359499998
ACH-000243,-0.425480106333
ACH-000244,-0.581102959977
ACH-000246,-0.28016618751
ACH-000248,-0.370248740239
ACH-000250,-0.352413641166
ACH-000251,-0.39234288866899997
ACH-000253,-0.0980368145045
ACH-000255,-0.358551173666
ACH-000256,-0.223026898752
ACH-000257,-0.253759466293
ACH-000258,-0.31155894421
ACH-000259,-0.195627494611
ACH-000260,-0.57534523985
ACH-000261,-0.584580037985
ACH-000262,-0.325022284623
ACH-000263,-0.30246875359000003
ACH-000264,-0.465256905351
ACH-000265,-0.32788263393000006
ACH-000266,-0.281854116026
ACH-000272,-0.50149098762
ACH-000273,-0.11577029137900001
ACH-000274,-0.16625506963
ACH-000277,-0.322070983798
ACH-000278,-0.154057325782
ACH-000279,-0.159461878439
ACH-000280,-0.114684271834
ACH-000281,-0.299221745957
ACH-000288,-0.37445267130099996
ACH-000291,-0.223004700561
ACH-000293,-0.33010616405000004
ACH-000294,0.0452813656788
ACH-000295,-0.18413656619399998
ACH-000296,-0.0020352156386600003
ACH-000302,-0.0506689633099
ACH-000304,-0.45343774285899996
ACH-000307,-0.07053754164510001
ACH-000308,-0.11419735865999998
ACH-000310,-0.21442595254900002
ACH-000311,-0.21085521543699998
ACH-000312,-0.320869783337
ACH-000315,0.139003127873
ACH-000316,-0.146946531731
ACH-000317,-0.309675822101
ACH-000318,-0.253061450689
ACH-000319,-0.0611328644392
ACH-000320,-0.20293696286600002
ACH-000322,-0.187563276847
ACH-000323,0.0406934620939
ACH-000324,-0.200324637171
ACH-000329,-0.272898277949
ACH-000330,-0.179884384835
ACH-000331,-0.528349955148
ACH-000332,0.0552179546084
ACH-000334,-0.064121845262
ACH-000335,-0.294181027793
ACH-000336,-0.0261492919258
ACH-000337,-0.146509408784
ACH-000339,-0.116240152806
ACH-000341,-0.253559277737
ACH-000348,-0.26301977158000006
ACH-000350,0.0924539479349
ACH-000352,-0.186740348597
ACH-000356,-0.439683715089
ACH-000361,-0.24832046873100003
ACH-000362,-0.13924776343800002
ACH-000363,-0.272958596341
ACH-000364,-0.09665552293169999
ACH-000365,0.112157708366
ACH-000366,-0.107464281121
ACH-000368,-0.17765639058200003
ACH-000374,-0.348243026845
ACH-000375,-0.404783478389
ACH-000376,-0.425779528529
ACH-000381,-0.0368034314429
ACH-000383,-0.361289674668
ACH-000387,-0.115080499382
ACH-000389,-0.166702356193
ACH-000390,-0.210272435427
ACH-000393,-0.39753904934900003
ACH-000395,-0.179211462619
ACH-000397,-0.29885106927
ACH-000401,0.101786399735
ACH-000402,0.0588995359567
ACH-000403,-0.386223276716
ACH-000404,-0.115988910451
ACH-000406,-0.021469367775599997
ACH-000407,-0.276347299021
ACH-000408,-0.40137447479599997
ACH-000410,-0.278935530694
ACH-000411,-0.253469587152
ACH-000414,-0.277019000902
ACH-000415,-0.19655283143599997
ACH-000416,-0.356460139669
ACH-000420,-0.128357357162
ACH-000421,0.0962154778432
ACH-000424,-0.184068121699
ACH-000425,-0.167911141554
ACH-000426,-0.357614867036
ACH-000427,-0.5002493242399999
ACH-000433,-0.287746291851
ACH-000436,-0.260143936313
ACH-000444,-0.283869826
ACH-000445,-0.354385881122
ACH-000448,-0.502031687649
ACH-000450,-0.142532233752
ACH-000452,-0.228952407522
ACH-000454,-0.25369020925700003
ACH-000458,-0.338029840291
ACH-000459,-0.0100090816446
ACH-000460,-0.255226348468
ACH-000461,-0.0687591975933
ACH-000463,-0.192160092102
ACH-000464,-0.6397790253760001
ACH-000466,-0.310493003546
ACH-000467,-0.283141704845
ACH-000468,-0.0926481906902
ACH-000469,-0.263529832442
ACH-000470,-0.23785706746899998
ACH-000471,-0.131987867234
ACH-000472,-0.35921761995499996
ACH-000473,-0.10740481969599999
ACH-000475,-0.320506201246
ACH-000476,-0.546208645152
ACH-000477,-0.384080533037
ACH-000480,-0.23775348978500002
ACH-000481,-0.363106184542
ACH-000483,-0.496072985747
ACH-000484,0.0506355566239
ACH-000485,0.0686948889281
ACH-000486,-0.22841601577799997
ACH-000487,-0.411217782493
ACH-000488,-0.27415256556
ACH-000490,-0.47099747941299996
ACH-000491,-0.15336582889699998
ACH-000495,-0.454307801011
ACH-000496,-0.196082822716
ACH-000499,0.108802372239
ACH-000500,-0.601220160822
ACH-000502,-0.302917695104
ACH-000503,-0.203399461806
ACH-000505,0.034194972704500004
ACH-000507,-0.27568974758000003
ACH-000510,-0.128159397134
ACH-000511,-0.20551725766399997
ACH-000512,-0.10890484493699999
ACH-000516,-0.47152642081999996
ACH-000517,-0.773424578212
ACH-000518,-0.18504453005199997
ACH-000520,-0.441898802259
ACH-000521,-0.060611678692500004
ACH-000522,-0.43440711105499996
ACH-000524,-0.357785277191
ACH-000527,-0.27422668917
ACH-000528,-0.23731746771099999
ACH-000537,-0.0101533250385
ACH-000541,-0.268280239725
ACH-000542,-0.305306737337
ACH-000544,-0.223340680222
ACH-000545,-0.294562069641
ACH-000547,-0.193531991461
ACH-000548,-0.497123736359
ACH-000549,-0.224337074489
ACH-000550,-0.346325659186
ACH-000552,-0.198430811768
ACH-000556,-0.39482551204000005
ACH-000557,-0.628941158243
ACH-000570,-0.395723099766
ACH-000571,-0.5550784670800001
ACH-000573,-0.262007240998
ACH-000576,-0.291975560907
ACH-000580,-0.37509279232000003
ACH-000584,-0.0352751893286
ACH-000585,-0.278285820455
ACH-000588,0.0286200792037
ACH-000589,-0.291232211989
ACH-000591,-0.36989313892399994
ACH-000593,-0.096156422103
ACH-000600,-0.33765931702299995
ACH-000601,-0.37855019673100004
ACH-000604,0.000694591855461
ACH-000605,-0.161765523291
ACH-000606,-0.238432250618
ACH-000608,-0.198403752018
ACH-000614,-0.198241393562
ACH-000616,0.00393033641263
ACH-000618,-0.24345600778499998
ACH-000619,-0.259080074787
ACH-000620,-0.152119743639
ACH-000621,-0.178106941839
ACH-000622,-0.337662466897
ACH-000623,-0.0912533668527
ACH-000624,-0.45112291407099997
ACH-000627,-0.196939880289
ACH-000630,-0.299856894839
ACH-000632,-0.468705971962
ACH-000633,0.0605529358056
ACH-000637,0.032687143893
ACH-000638,-0.23749491162300002
ACH-000646,-0.31852662727200004
ACH-000647,-0.5020370477480001
ACH-000648,-0.18981983585999998
ACH-000649,-0.040674855227800004
ACH-000651,-0.0205354206232
ACH-000652,-0.129032926181
ACH-000653,-0.22979172008999998
ACH-000657,-0.209686195407
ACH-000658,-0.16944658494399997
ACH-000661,-0.249120492469
ACH-000662,-0.0698923703367
ACH-000663,-0.19754518811299998
ACH-000665,-0.283654605781
ACH-000671,-0.0374010103547
ACH-000673,-0.369118062265
ACH-000676,-0.00604471331556
ACH-000677,-0.0747807180243
ACH-000681,-0.223856167621
ACH-000682,-0.319961014293
ACH-000683,-0.18162492639699998
ACH-000684,-0.251850318883
ACH-000688,-0.304704184276
ACH-000693,-0.276532730797
ACH-000694,-0.116084191854
ACH-000695,-0.05883610771819999
ACH-000696,-0.322995257787
ACH-000697,-0.162662847339
ACH-000699,-0.520939493554
ACH-000701,-0.362183543188
ACH-000706,-0.09413871488119999
ACH-000711,-0.605863875351
ACH-000713,0.140529520662
ACH-000714,-0.40863036962800003
ACH-000718,-0.26508870922899996
ACH-000720,-0.228709117138
ACH-000721,-0.179755224714
ACH-000724,-0.278896739184
ACH-000725,-0.469553562474
ACH-000732,-0.327275029304
ACH-000734,-0.19853569691700002
ACH-000735,-0.261360943008
ACH-000736,-0.296384177221
ACH-000738,-0.0851011076025
ACH-000746,0.0906164323426
ACH-000747,-0.504155116918
ACH-000748,-0.40903433547300005
ACH-000753,-0.329772287353
ACH-000756,-0.808321330579
ACH-000757,-0.200571756912
ACH-000758,-0.19453331043299998
ACH-000760,-0.37021831238700004
ACH-000763,-0.297310517692
ACH-000764,-0.17631984432
ACH-000765,-0.122541466357
ACH-000766,-0.444110575206
ACH-000767,-0.052974050702300005
ACH-000768,-0.475017518979
ACH-000769,-0.295756098254
ACH-000770,-0.18836189169599998
ACH-000771,-0.40484332435500003
ACH-000773,-0.027019989092200002
ACH-000776,-0.21654280799800002
ACH-000777,0.0721964280211
ACH-000778,-0.69902428866
ACH-000781,-0.209553765075
ACH-000782,-0.18102829769099998
ACH-000783,-0.52414072912
ACH-000784,-0.0479902946165
ACH-000785,-0.32583228237
ACH-000787,0.043518838320399995
ACH-000788,-0.29880947777600003
ACH-000791,-0.177461749841
ACH-000792,-0.17749022857299998
ACH-000794,-0.293443961312
ACH-000796,-0.40898977824
ACH-000799,-0.548251685816
ACH-000800,-0.285935193528
