,KCNMB3 (27094)
ACH-000004,0.0589206885073
ACH-000007,0.161792686752
ACH-000009,-0.0140236388756
ACH-000011,0.179723541626
ACH-000012,0.187438747474
ACH-000013,0.252030267978
ACH-000014,0.318354483324
ACH-000015,0.164986689909
ACH-000017,0.169252348997
ACH-000018,0.16711501073499999
ACH-000019,0.07071766923280001
ACH-000021,0.166225497564
ACH-000022,-0.049726185736999995
ACH-000025,0.13651272900800002
ACH-000028,0.253427214946
ACH-000030,0.05114130269619999
ACH-000035,0.054573769181199994
ACH-000036,0.0341880610219
ACH-000037,-0.0104102111015
ACH-000039,-0.0976320022215
ACH-000040,0.0283932431242
ACH-000041,0.10008146341499999
ACH-000042,-0.0291868004924
ACH-000045,0.0659383400898
ACH-000047,0.08785418665519999
ACH-000052,0.07243187792530001
ACH-000053,0.0900122709898
ACH-000054,0.00835101427983
ACH-000055,0.14405074246400001
ACH-000060,0.017150273651
ACH-000067,0.118914354899
ACH-000070,0.168800436118
ACH-000075,0.18503315670499998
ACH-000078,0.12856381037200001
ACH-000082,0.008656734614469998
ACH-000085,0.311125995299
ACH-000086,0.025198832130299997
ACH-000087,0.1679348648
ACH-000092,0.0606929854969
ACH-000095,0.118973708423
ACH-000097,-0.000255269395654
ACH-000098,0.00200601082954
ACH-000099,0.11491524690400001
ACH-000108,0.13512387627800002
ACH-000113,0.100275786271
ACH-000115,-0.0798718054812
ACH-000116,0.0467432984739
ACH-000118,0.14200302452299998
ACH-000120,0.08477621143729999
ACH-000123,0.0209470135877
ACH-000127,0.0711834828124
ACH-000128,0.0715324523243
ACH-000132,0.18995749497499997
ACH-000133,0.0814545621322
ACH-000137,0.239660601034
ACH-000138,0.09788509789519999
ACH-000142,0.028844369575799996
ACH-000143,0.0686268274278
ACH-000146,0.0803626767255
ACH-000148,0.102171365002
ACH-000150,0.307768008626
ACH-000152,0.140131819785
ACH-000153,0.0749035538892
ACH-000159,0.114547617487
ACH-000160,-0.100351900838
ACH-000163,0.158251919984
ACH-000167,-0.007241642399899999
ACH-000168,0.233414289824
ACH-000169,0.184643881914
ACH-000178,0.236924909765
ACH-000182,-0.0578456687256
ACH-000183,-0.0169997809134
ACH-000188,0.295895291185
ACH-000189,-0.00669190643733
ACH-000190,0.20489034960900002
ACH-000198,0.06990059968560002
ACH-000204,-0.0105784769055
ACH-000206,0.0288107780752
ACH-000207,-0.038101081855
ACH-000211,0.00787536088928
ACH-000215,0.0138762920447
ACH-000221,0.0839702860763
ACH-000222,0.142362735656
ACH-000223,0.162313930675
ACH-000226,0.182929393543
ACH-000227,-0.128055329218
ACH-000228,0.177429170624
ACH-000231,0.23703624033100001
ACH-000232,0.113214580133
ACH-000233,0.115042161683
ACH-000234,0.0918086320866
ACH-000235,0.0585778334583
ACH-000237,0.0450242719626
ACH-000238,0.167819528081
ACH-000243,0.11419483215199999
ACH-000244,0.400086597615
ACH-000246,0.13877468330999998
ACH-000248,0.157738856208
ACH-000250,0.0840700216154
ACH-000251,0.138743734722
ACH-000253,0.129280698733
ACH-000255,0.024563739395400002
ACH-000256,0.0997806457983
ACH-000257,-0.0365312176601
ACH-000258,0.0020032925642
