,FBXL6 (26233)
ACH-000204,0.00251287322196
ACH-000206,-0.07675418892989999
ACH-000207,-0.6012231195459999
ACH-000211,-0.060347863681100004
ACH-000215,-0.19619449792
ACH-000221,0.004072075495679999
ACH-000222,0.06863404607200001
ACH-000223,-0.274055133088
ACH-000226,-0.21241408627900002
ACH-000227,0.102226703059
ACH-000228,-0.19994042332400003
ACH-000231,-0.285062186204
ACH-000232,-0.163830092196
ACH-000233,-0.0937289887806
ACH-000234,-0.259181299865
ACH-000235,-0.199615528661
ACH-000237,-0.22706106252900002
ACH-000238,-0.230791314537
ACH-000243,0.0023505814896700003
ACH-000244,-0.07655900516
ACH-000246,-0.23325416523899997
ACH-000248,-0.42993637240000004
ACH-000250,-0.23846833893199998
ACH-000251,0.037907821999199995
ACH-000253,-0.128543911405
ACH-000255,-0.0844528330941
ACH-000256,-0.244414227619
ACH-000257,-0.0499844312476
ACH-000258,0.035689057881400005
ACH-000259,-0.127578803232
ACH-000260,-0.204000077168
ACH-000261,-0.25847641915999997
ACH-000262,-0.10030717565300001
ACH-000263,-0.0945648550416
ACH-000264,0.00824831844528
ACH-000265,-0.161841196695
ACH-000266,-0.0826217974737
ACH-000272,-0.179737537302
ACH-000273,-0.09990347471519999
ACH-000274,-0.15841231999000002
ACH-000277,-0.5680746526630001
ACH-000278,-0.0857598316085
ACH-000279,-0.18062323209800002
ACH-000280,-0.22780633133499997
ACH-000281,-0.112884791137
ACH-000288,-0.0424071465826
ACH-000291,-0.11242287088500001
ACH-000293,-0.228069472579
ACH-000294,0.0392179751952
ACH-000295,-0.22423410374699998
ACH-000296,-0.0842834109517
ACH-000302,-0.050724554632800005
ACH-000304,-0.203867868339
ACH-000307,-0.20250438507100002
ACH-000308,-0.271503761534
ACH-000310,0.027549815559299997
ACH-000311,-0.217494581545
ACH-000312,-0.0644205658559
ACH-000315,-0.11785844302899999
ACH-000316,-0.26486062009100003
ACH-000317,0.08947974140939999
ACH-000318,-0.300704258552
ACH-000319,-0.378725876759
ACH-000320,0.236218442928
ACH-000322,-0.238950899254
ACH-000323,-0.263227162775
ACH-000324,-0.05581721035630001
ACH-000329,-0.134661228774
ACH-000330,-0.0576498085718
ACH-000331,-0.38910550715899994
ACH-000332,-0.11571379376700001
ACH-000334,-0.156950032976
ACH-000335,-0.485168831502
ACH-000336,-0.360325611783
ACH-000337,-0.19867225840799999
ACH-000339,-0.21988282242499999
ACH-000341,-0.0674523437627
ACH-000348,-0.209913730839
ACH-000350,-0.14759143013599998
ACH-000352,-0.166132261734
ACH-000356,0.047842029383300004
ACH-000361,-0.10932533949899999
ACH-000362,-0.238516982953
ACH-000363,-0.167391303424
ACH-000364,-0.242094577187
ACH-000365,-0.194845674769
ACH-000366,-0.155241185024
ACH-000368,-0.226715317892
ACH-000374,-0.08072214368089999
ACH-000375,-0.3747757897
ACH-000376,-0.144630176579
ACH-000381,-0.0314924011973
ACH-000383,-0.205415327848
ACH-000387,-0.153212929839
ACH-000389,-0.27490441684300004
ACH-000390,-0.232971023867
ACH-000393,-0.295806182018
ACH-000395,-0.34858792882
ACH-000397,-0.160880117242
ACH-000401,-0.131091934618
ACH-000402,-0.36274424752499995
ACH-000403,-0.376392930499
ACH-000404,-0.043845341773699996
ACH-000406,-0.105960717265
ACH-000407,-0.0705539249449
ACH-000408,-0.0822729152194
ACH-000410,-0.19353293140900002
ACH-000411,-0.415544762671
ACH-000414,-0.232734505079
ACH-000415,-0.0376030407152
ACH-000416,-0.284405286686
ACH-000420,-0.259488490974
ACH-000421,-0.20940504941799998
ACH-000424,-0.240432349228
ACH-000425,-0.182511936453
ACH-000426,-0.247566413647
ACH-000427,-0.112530035742
ACH-000433,-0.278318870555
ACH-000436,-0.302960945603
ACH-000444,-0.251979247937
ACH-000445,-0.242763507716
ACH-000448,-0.30573971965999996
ACH-000450,-0.284983477145
ACH-000452,-0.368407068181
ACH-000454,0.255285778215
ACH-000458,0.00448378352916
ACH-000459,-0.167175643629
ACH-000460,-0.10264951669500001
ACH-000461,-0.0289436702912
ACH-000463,-0.158920564592
ACH-000464,-0.294089069767
ACH-000466,-0.18809796921799998
ACH-000467,-0.194256935841
ACH-000468,-0.11181224366499999
ACH-000469,-0.201431530704
ACH-000470,-0.214211965335
ACH-000471,-0.183290094452
ACH-000472,-0.219314935449
ACH-000473,-0.0502061226333
ACH-000475,-0.11477067302999999
ACH-000476,-0.166268284638
ACH-000477,-0.0558458108065
ACH-000480,-0.13294315383199998
ACH-000481,-0.022816639278199997
ACH-000483,-0.194838697302
ACH-000484,-0.119263307564
ACH-000485,-0.317403741984
ACH-000486,-0.116294333711
ACH-000487,-0.16352395580999998
ACH-000488,-0.128712394619
ACH-000490,-0.24314798834600002
ACH-000491,-0.17977294913
ACH-000495,-0.462316600381
ACH-000496,-0.165288648466
ACH-000499,-0.28241175664900003
ACH-000500,-0.164325420594
ACH-000502,-0.08956468598230001
ACH-000503,-0.113577781637
ACH-000505,-0.266784601494
ACH-000507,-0.168030423685
ACH-000510,-0.127458244606
ACH-000511,-0.263821000606
ACH-000512,-0.38640909854500005
ACH-000516,-0.045815933314300006
ACH-000517,-0.281583182346
ACH-000518,0.0165305588041
ACH-000520,-0.0150971379251
ACH-000521,0.084920847802
ACH-000522,-0.0551402608729
ACH-000524,-0.222044310437
ACH-000527,-0.07519418276110001
ACH-000528,-0.168340145062
ACH-000537,-0.263746753336
ACH-000541,-0.103277785578
ACH-000542,-0.34362896935599996
ACH-000544,-0.08819263418960001
ACH-000545,-0.234386083551
ACH-000547,-0.0156785053835
ACH-000548,-0.191543939798
ACH-000549,-0.06658334711069999
ACH-000550,-0.289531898787
ACH-000552,-0.303664172068
ACH-000556,-0.038913606801800005
ACH-000557,-0.322470695718
ACH-000570,-0.18741405668699998
ACH-000571,-0.054417041556199995
ACH-000573,-0.199723473603
ACH-000576,-0.038713482842800004
ACH-000580,-0.115323784824
ACH-000584,-0.165960096203
ACH-000585,-0.223791969329
ACH-000588,-0.358293582829
ACH-000589,-0.233843932728
ACH-000591,-0.0540232483648
ACH-000593,-0.0974848116491
ACH-000600,-0.304463562691
ACH-000601,-0.14138079364
ACH-000604,-0.111331972438
ACH-000605,-0.41285764670900005
ACH-000606,-0.0777986171951
ACH-000608,-0.24503256743700003
ACH-000614,-0.30668174589200003
ACH-000616,-0.044762498483499995
ACH-000618,-0.112364410332
ACH-000619,-0.19733122601300002
ACH-000620,-0.169930947465
ACH-000621,-0.246309288505
ACH-000622,-0.0102170481279
ACH-000623,-0.106151601889
ACH-000624,-0.159085606234
ACH-000627,-0.211768872788
ACH-000630,0.0458283274001
ACH-000632,-0.126096191548
ACH-000633,-0.0107087813721
ACH-000637,-0.170339764428
ACH-000638,-0.047134032747300006
ACH-000646,-0.276322273877
ACH-000647,-0.13483310826
ACH-000648,-0.0704868787498
ACH-000649,-0.283562018627
ACH-000651,-0.170981611201
ACH-000652,-0.16707589852
ACH-000653,-0.44607114843
ACH-000657,-0.116110650105
ACH-000658,-0.7727403728460001
ACH-000661,-0.17275588539099998
ACH-000662,0.0870914274547
ACH-000663,-0.187753571432
ACH-000665,-0.0684547587069
ACH-000671,-0.09184725526620001
ACH-000673,-0.145077485684
ACH-000676,-0.126712262925
ACH-000677,-0.26772691879099997
ACH-000681,-0.21763153657900003
ACH-000682,-0.0417741647874
ACH-000683,-0.241752064056
ACH-000684,-0.355338341858
ACH-000688,-0.147656933488
ACH-000693,-0.0704321851572
ACH-000694,-0.19777169262299998
ACH-000695,-0.26972939402699997
ACH-000696,0.00305871632558
ACH-000697,-0.22537828816799998
ACH-000699,-0.32403957209199996
ACH-000701,-0.16307814237600002
ACH-000706,-0.300929743322
ACH-000711,-0.080927187301
ACH-000713,-0.13006911977
ACH-000714,-0.270147480102
ACH-000718,-0.417084982589
ACH-000720,-0.215663181033
ACH-000721,-0.111723997803
ACH-000724,-0.259645675997
ACH-000725,0.0126448056941
ACH-000732,-0.191230075546
ACH-000734,-0.17798140180100003
ACH-000735,-0.0459051491139
ACH-000736,-0.24328904252300002
ACH-000738,-0.23164631251899997
ACH-000746,-0.149666682644
ACH-000747,-0.0755130682427
ACH-000748,-0.16367251685999998
ACH-000753,-0.220495460132
ACH-000756,0.10201223101399999
ACH-000757,-0.112258837598
ACH-000758,-0.0768988493735
ACH-000760,-0.0102058642875
ACH-000763,-0.188143716681
ACH-000764,-0.148597118474
ACH-000765,-0.0560793169135
ACH-000766,-0.22397022125399998
ACH-000767,-0.232015772753
ACH-000768,-0.27743516667199997
ACH-000769,-0.201517902999
ACH-000770,-0.126876477148
ACH-000771,-0.273707897633
ACH-000773,-0.241291141621
ACH-000776,-0.359355869401
ACH-000777,-0.053025938376900006
ACH-000778,0.165692228408
ACH-000781,-0.221141871784
ACH-000782,-0.29229047603700004
ACH-000783,-0.465195581168
ACH-000784,-0.07884705856860001
ACH-000785,-0.09864027434280001
ACH-000787,-0.030099851420299997
ACH-000788,-0.0224067388088
ACH-000791,-0.0662561142304
ACH-000792,-0.204995066094
ACH-000794,-0.130633185411
ACH-000796,-0.13906534442500001
ACH-000799,0.10977074288699999
ACH-000800,-0.017688095621499998
ACH-000802,-0.271498920809
ACH-000804,-0.0341094232575
ACH-000805,-0.272153625392
ACH-000809,-0.275771150597
ACH-000810,-0.37444499076899995
ACH-000811,-0.13732352814999998
ACH-000817,-0.0131539492673
ACH-000819,-0.0182965337594
ACH-000820,-0.48508185021300004
ACH-000821,0.130357617266
ACH-000822,-0.218132155842
ACH-000823,-0.17731140272999998
ACH-000824,-0.116449537487
ACH-000827,-0.17288326656800002
ACH-000829,-0.053677110433099993
ACH-000831,0.00219408076469
ACH-000832,-0.121480328256
ACH-000833,-0.135696200386
ACH-000834,-0.10496192369200001
ACH-000835,-0.09133211175730001
ACH-000836,0.00484295967291
ACH-000837,-0.208700375004
ACH-000838,-0.100830026699
ACH-000839,-0.315018398331
ACH-000840,-0.368807953926
ACH-000841,0.0475640921384
ACH-000843,0.0797880177466
ACH-000846,-0.129484771868
ACH-000847,0.028716765928099998
ACH-000848,-0.158200369108
ACH-000849,-0.380697567694
ACH-000851,-0.184968585465
ACH-000855,-0.0161450564972
ACH-000856,-0.0197861096504
ACH-000858,-0.0911411972743
ACH-000859,-0.178862443887
ACH-000861,0.139716411998
ACH-000862,-0.245959510575
ACH-000865,-0.115018775374
ACH-000866,-0.167574310196
ACH-000867,-0.0489796717397
ACH-000869,-0.144270945516
ACH-000872,-0.09430304791619999
ACH-000873,-0.215326372332
ACH-000876,-0.17259209431800002
ACH-000878,-0.322306306276
ACH-000880,-0.455347897342
ACH-000881,-0.176039379415
ACH-000882,-0.341054805213
ACH-000884,-0.181879889429
ACH-000885,-0.164839450725
ACH-000887,-0.14312848272
ACH-000888,-0.19449370995700002
ACH-000889,-0.130684401018
ACH-000890,-0.0739036859427
ACH-000896,-0.100300478444
ACH-000898,-0.17569511202
ACH-000900,-0.44417444636500003
ACH-000901,-0.17790100633900002
ACH-000905,-0.0527071469582
ACH-000906,-0.130229648566
ACH-000907,-0.0614647498375
ACH-000910,-0.35373289727799995
ACH-000911,-0.177495398779
ACH-000912,-0.155265678182
ACH-000913,-0.209657531696
ACH-000915,-0.268041098159
ACH-000916,-0.380406945773
ACH-000917,-0.06521798812419999
ACH-000921,-0.0717180320527
ACH-000924,0.00678979835662
ACH-000926,-0.17614068445999997
ACH-000928,-0.163387485632
ACH-000929,-0.516594740397
ACH-000932,-0.253903456081
ACH-000935,-0.409488246224
ACH-000936,-0.24034360651099998
ACH-000937,-0.17661174349199998
ACH-000938,-0.338888534038
ACH-000939,0.10454724669099999
ACH-000941,-0.126175859737
ACH-000943,-0.196141112959
ACH-000946,-0.0885179877513
ACH-000947,-0.052607583200900004
ACH-000948,-0.07446154654860002
ACH-000950,-0.233959459998
ACH-000953,-0.0270104679489
ACH-000957,0.18232162925099998
ACH-000958,-0.326747433147
ACH-000960,-0.09513195339839998
ACH-000963,-0.219011937946
ACH-000968,-0.03898633767180001
ACH-000969,-0.022834442567699998
ACH-000973,-0.243373995064
ACH-000974,-0.20304828820300003
ACH-000975,-0.17259862304600002
ACH-000976,-0.0572899415627
ACH-000978,-0.546956782054
ACH-000980,-0.228569610673
ACH-000984,-0.0125865054458
ACH-000986,-0.0173522608928
ACH-000988,-0.045241264308599996
ACH-000993,-0.11868661368200001
ACH-000994,-0.24821196804200002
ACH-000996,0.009138291320209999
ACH-001001,-0.0771738634348
ACH-001020,-0.364490293412
ACH-001028,-0.19813357992699998
ACH-001031,-0.230739945464
ACH-001038,-0.236431608812
ACH-001048,-0.156508263479
ACH-001050,-0.227013890484
ACH-001053,-0.416750493434
ACH-001054,-0.030724834724
ACH-001061,-0.153519280254
ACH-001067,-0.33414593369
ACH-001075,-0.267447674851
ACH-001096,-0.110677555922
ACH-001128,0.0509171666628
ACH-001134,-0.0725936870555
ACH-001151,-0.219615007443
ACH-001163,-0.214540634174
ACH-001164,0.07244509624810001
ACH-001173,-0.107668343413
ACH-001183,-0.22537485817800001
ACH-001184,-0.0745863715608
ACH-001190,-0.0269172486509
ACH-001192,0.0310539827119
ACH-001193,-0.21759440251999998
ACH-001196,-0.352358152384
ACH-001197,-0.523457392957
ACH-001205,-0.22561503310199998
ACH-001211,-0.152133651118
ACH-001212,-0.116652375801
ACH-001228,-0.336652167763
ACH-001232,-0.0657412984341
ACH-001239,-0.19730466188999998
ACH-001274,-0.258796763194
ACH-001275,-0.313935087115
ACH-001277,-0.226691823948
ACH-001278,-0.0744448963905
ACH-001280,-0.22069576972
ACH-001283,-0.32854664085900004
ACH-001289,-0.294185538438
ACH-001295,-0.104420117937
ACH-001300,-0.0556100478821
ACH-001301,-0.12671006004000002
ACH-001302,-0.361867541298
ACH-001303,-0.169591459829
ACH-001306,-0.412177415989
ACH-001318,-0.08954147042169999
ACH-001322,-0.121651549629
ACH-001328,-0.18108921393
ACH-001332,0.245116992959
ACH-001333,-0.279184966358
ACH-001336,-0.101468964461
ACH-001340,-0.18252930595800002
ACH-001346,-0.18393088434799998
ACH-001353,-0.281821932686
ACH-001354,-0.237725319136
ACH-001367,-0.37443829526999994
ACH-001368,-0.344448805658
ACH-001374,0.384090351134
ACH-001375,-0.08364656880410001
ACH-001377,-0.36978051100000003
ACH-001380,-0.294955629298
ACH-001391,-0.328367801297
ACH-001407,-0.30165130554200004
ACH-001408,-0.226801687591
ACH-001413,-0.15945554632300002
ACH-001430,-0.018338049277599997
ACH-001431,-0.379631126055
ACH-001450,-0.386086011346
ACH-001496,-0.22481650763500002
ACH-001500,-0.126596288907
ACH-001521,-0.40362466780100004
ACH-001523,-0.130750152684
ACH-001532,-0.267670247069
ACH-001536,-0.121099533669
ACH-001550,-0.261325457237
ACH-001552,0.0643571722696
ACH-001554,-0.170447424446
ACH-001645,-0.270723328484
ACH-001654,-0.25910795411
ACH-001715,-0.458615108169
ACH-001735,-0.153597811453
ACH-001736,-0.160670116908
ACH-001737,-0.5861315186420001
ACH-001740,-0.14282564050000002
ACH-001745,-0.0752884792793
ACH-001750,-0.227406523792
ACH-001765,-0.22145092976199998
ACH-001956,-0.121313374648
ACH-001957,-0.34993093227600003
