,DepMap_ID
33574,ACH-000096
115269,ACH-000362
133660,ACH-000411
136368,ACH-000418
194172,ACH-000561
225319,ACH-000630
226970,ACH-000633
303331,ACH-000774
343291,ACH-000786
343292,ACH-000786
343293,ACH-000786
343294,ACH-000786
343295,ACH-000786
343296,ACH-000786
472129,ACH-000916
558918,ACH-000953
664107,ACH-000981
799137,ACH-000992
799138,ACH-000992
799139,ACH-000992
799140,ACH-000992
799141,ACH-000992
853262,ACH-000997
888396,ACH-000999
888397,ACH-000999
929888,ACH-001127
1089025,ACH-002059
1146714,ACH-002222
1156412,ACH-002238
