,FBXO31 (79791)
ACH-000004,0.257749619257
ACH-000007,-0.113142308132
ACH-000009,0.0120890800223
ACH-000011,-0.0381952593139
ACH-000012,0.0431758280487
ACH-000013,-0.126329847037
ACH-000014,-0.119049798174
ACH-000015,-0.25103344706
ACH-000017,-0.027875627662299996
ACH-000018,0.013445300777100001
ACH-000019,-0.11676144299900001
ACH-000021,-0.0507867941454
ACH-000022,-0.0143402332927
ACH-000025,-0.0629863331702
ACH-000028,-0.0284932361425
ACH-000030,0.0164731599664
ACH-000035,0.21498189360599998
ACH-000036,-0.228557549784
ACH-000037,-0.191069924309
ACH-000039,0.132932373199
ACH-000040,-0.0288588600188
ACH-000041,0.0064197088375000004
ACH-000042,-0.11611254855999999
ACH-000045,0.059659774392300004
ACH-000047,-0.18611850219
ACH-000052,-0.159762564183
ACH-000053,0.023659027633799998
ACH-000054,-0.131776895341
ACH-000055,0.0469285255975
ACH-000060,-0.038665692150099996
ACH-000067,-0.188381603617
ACH-000070,-0.0713048048371
ACH-000075,-0.367232140265
ACH-000078,0.130570213983
ACH-000082,0.100545067105
ACH-000085,-0.40277617059199994
ACH-000086,0.140505432544
ACH-000087,-0.0750557940249
ACH-000092,-0.130528971983
ACH-000095,-0.0889546290846
ACH-000097,0.0519014124352
ACH-000098,-0.17997420383499999
ACH-000099,-0.0308194386865
ACH-000108,-0.20115401109900002
ACH-000113,0.0792204083853
ACH-000115,0.041787652582699994
ACH-000116,0.0405074225317
ACH-000118,0.015449421170700002
ACH-000120,-0.150386717807
ACH-000123,-0.161727245328
ACH-000127,0.00212593443666
ACH-000128,-0.060416618098599995
ACH-000132,-0.150334398919
ACH-000133,0.100291368787
ACH-000137,0.165683916079
ACH-000138,-0.052432180690199996
ACH-000142,-0.156167118953
ACH-000143,-0.0494675355377
ACH-000146,-0.0723922635941
ACH-000148,-0.0587783596304
ACH-000150,-0.0660954093911
ACH-000152,-0.24751783345199999
ACH-000153,0.046458144652
ACH-000159,0.0108674168016
ACH-000160,-0.121775588046
ACH-000163,0.11431848214099999
ACH-000167,-0.08138257196219999
ACH-000168,-0.0918722769689
ACH-000169,-0.132781561957
ACH-000178,-0.180693624611
ACH-000182,-0.154712218608
ACH-000183,-0.159594489268
ACH-000188,-0.105442642764
ACH-000189,0.144564580371
ACH-000190,0.0355789775385
ACH-000198,0.0888629743733
ACH-000204,-0.25270237836
ACH-000206,0.102491686571
ACH-000207,-0.193785553382
ACH-000211,-0.09190957885399999
ACH-000215,-0.0994611888082
ACH-000221,-0.010891233569700001
ACH-000222,0.0582653201046
ACH-000223,-0.031877241605
ACH-000226,0.06904728003010001
ACH-000227,-0.07090342946719999
ACH-000228,0.0792020207278
ACH-000231,0.0359552198932
ACH-000232,-0.0260370128757
ACH-000233,-0.0031638981227799998
ACH-000234,0.0287282130622
ACH-000235,-0.0765855017137
ACH-000237,0.0284254522415
ACH-000238,-0.107507244069
ACH-000243,0.0613077599609
ACH-000244,-0.324421911162
ACH-000246,0.11584589581499999
ACH-000248,0.0969694706383
ACH-000250,-0.152169581623
ACH-000251,0.08150201072089999
ACH-000253,-0.0657751643083
ACH-000255,-0.0387314724642
ACH-000256,-0.109289550034
ACH-000257,0.0358331399413
ACH-000258,-0.0975607926044
ACH-000259,0.0220471922575
ACH-000260,-0.0847172617646
ACH-000261,0.010260926611299999
ACH-000262,-0.00920558188159
ACH-000263,0.0858499354223
ACH-000264,-0.036217066621300004
ACH-000265,0.12370517168199999
ACH-000266,-0.115713759268
ACH-000272,0.07024106119080001
ACH-000273,-0.012398037894
ACH-000274,-0.0617241417231
ACH-000277,-0.0884958555404
ACH-000278,-0.00731540743799
ACH-000279,0.028419561165
ACH-000280,-0.21505636044100002
ACH-000281,0.029533427956
ACH-000288,-0.030914710850200002
ACH-000291,-0.118457478049
ACH-000293,-0.17749864708500002
ACH-000294,-0.19756182214200002
ACH-000295,-0.09114241372189999
