,KLF9 (687)
ACH-000004,-0.174133426391
ACH-000007,-0.061283680115
ACH-000009,-0.0809847490914
ACH-000011,-0.0037042103612
ACH-000012,-0.0236336649491
ACH-000013,-0.144219424497
ACH-000014,0.166062686544
ACH-000015,-0.269564152653
ACH-000017,0.259065371635
ACH-000018,0.0373112567842
ACH-000019,-0.0651538217141
ACH-000021,0.06983000032339999
ACH-000022,-0.0963210111884
ACH-000025,0.0200724110012
ACH-000028,0.057501198979
ACH-000030,-0.113811004046
ACH-000035,-0.248212048407
ACH-000036,-0.0270301491176
ACH-000037,-0.00643377959933
ACH-000039,0.360112079163
ACH-000040,-0.283215184987
ACH-000041,-0.13053373957999997
ACH-000042,0.00796672613707
ACH-000045,-0.044312078334499995
ACH-000047,-0.07350774324789999
ACH-000052,0.286903641306
ACH-000053,-0.10149189298
ACH-000054,-0.0569301870314
ACH-000055,-0.0014100172318
ACH-000060,-0.182869365046
ACH-000067,-0.0319961577827
ACH-000070,-0.0739571948641
ACH-000075,0.0341533873005
ACH-000078,-0.0798824727809
ACH-000082,-0.185115443004
ACH-000085,-0.218741563854
ACH-000086,-0.08439337057219999
ACH-000087,-0.126517438375
ACH-000092,-0.138095036568
ACH-000095,-0.15767992319
ACH-000097,-0.139768051444
ACH-000098,-0.165923122223
ACH-000099,-0.029309269092700003
ACH-000108,-0.0992725953962
ACH-000113,-0.079351494319
ACH-000115,-0.189253465669
ACH-000116,-0.16426485792099998
ACH-000118,0.00762044131901
ACH-000120,-0.00758617296383
ACH-000123,0.09715215080980001
ACH-000127,-0.0366389711662
ACH-000128,-0.34416235133199996
ACH-000132,0.0120536685908
ACH-000133,-0.08560468867460001
ACH-000137,-0.19549583853
ACH-000138,0.0604388610358
ACH-000142,-0.156088260634
ACH-000143,-0.136296043364
ACH-000146,-0.0684919863087
ACH-000148,-0.170775434624
ACH-000150,0.0331785130084
ACH-000152,-0.101575339606
ACH-000153,-0.06865497046159999
ACH-000159,0.04356424937
ACH-000160,-0.0667242955378
ACH-000163,-0.17340166176600003
ACH-000167,-0.455201948647
ACH-000168,-0.14978569851
ACH-000169,0.0971093195502
ACH-000178,0.052037832131500004
ACH-000182,-0.0685424268258
ACH-000183,-0.15366308889799998
ACH-000188,-0.0280918227484
ACH-000189,-0.0364414613869
ACH-000190,-0.235814990608
ACH-000198,-0.09655980168580001
ACH-000204,-0.247772998707
ACH-000206,0.130529211797
ACH-000207,-0.144504633445
ACH-000211,-0.30751012107
ACH-000215,-0.0739059355291
ACH-000221,0.08486598060270001
ACH-000222,0.288242633693
ACH-000223,0.087400683987
ACH-000226,0.117534668265
ACH-000227,-0.07185433568810001
ACH-000228,-0.193890938219
ACH-000231,0.009596171223030001
ACH-000232,0.00960051448667
ACH-000233,0.0485169448882
ACH-000234,0.193814813421
ACH-000235,-0.0830751494835
ACH-000237,-0.156611668963
ACH-000238,0.0950309184131
ACH-000243,-0.0297067151748
ACH-000244,-0.11422071976199999
ACH-000246,-0.06558082064330001
ACH-000248,-0.24285607163800002
ACH-000250,-0.150489917768
ACH-000251,-0.38869896345
ACH-000253,-0.0104101299818
ACH-000255,-0.182243281704
ACH-000256,-0.105868456867
ACH-000257,0.198256145051
ACH-000258,0.106001968704
ACH-000259,-0.08752276278969999
ACH-000260,-0.129478104071
ACH-000261,-0.299276127067
ACH-000262,-0.308861552553
ACH-000263,-0.36337743139600004
ACH-000264,-0.202615937346
ACH-000265,0.00210838292333
ACH-000266,-0.0343770856066
ACH-000272,-0.051734493425699996
ACH-000273,-0.301110373871
ACH-000274,-0.19192461135299999
ACH-000277,-0.17467345694800002
ACH-000278,-0.117055684674
ACH-000279,-0.0400801109374
ACH-000280,0.00878568614784
ACH-000281,0.209294316243
ACH-000288,0.00918753943765
ACH-000291,-0.0772149076381
ACH-000293,-0.198019355801
ACH-000294,0.0239826875878
ACH-000295,-0.251757656197
ACH-000296,-0.2883512305
ACH-000302,-0.00391405711575
ACH-000304,-0.35159744255000003
ACH-000307,-0.0439685612664
ACH-000308,-0.15071344006200002
ACH-000310,0.0324528901645
ACH-000311,0.10051374240599999
ACH-000312,0.208355720886
ACH-000315,-0.048507596208699995
ACH-000316,0.0775719621541
ACH-000317,0.0565647065496
ACH-000318,0.0341913942248
ACH-000319,-0.17896870702300002
ACH-000320,-0.05743721041259999
ACH-000322,-0.135833866607
ACH-000323,-0.046719938047000004
ACH-000324,-0.105818044236
ACH-000329,0.0204233270513
ACH-000330,0.170706572121
ACH-000331,-0.304332598321
ACH-000332,-0.0240695655327
ACH-000334,-0.08600654439639999
ACH-000335,-0.0660564844235
ACH-000336,-0.0659804704232
ACH-000337,-0.299198207585
ACH-000339,0.0415707172408
ACH-000341,-0.235276156584
ACH-000348,-0.0368828543304
ACH-000350,0.0681781480636
ACH-000352,-0.17804159679200002
ACH-000356,-0.020383197122200002
ACH-000361,0.147164629912
ACH-000362,0.132033436107
ACH-000363,-0.028979605642900003
ACH-000364,-0.00648549173683
ACH-000365,0.004613683449930001
ACH-000366,-0.123453476096
ACH-000368,-0.23191822721799998
ACH-000374,-0.170912996173
ACH-000375,-0.06923154363369999
ACH-000376,-0.0287080444913
ACH-000381,-0.170267536355
ACH-000383,-0.103500761108
ACH-000387,-0.0036357639520799997
ACH-000389,-0.452937910147
ACH-000390,-0.0476044581718
ACH-000393,-0.09317035013
ACH-000395,-0.055098491113800004
ACH-000397,-0.24698795014000002
ACH-000401,-0.11098372585699999
ACH-000402,0.0627885835592
ACH-000403,-0.14310013717
ACH-000404,0.0129951594686
ACH-000406,0.021548783318400003
ACH-000407,-0.15752173624000002
ACH-000408,0.33144864697500004
ACH-000410,-0.0468966112923
ACH-000411,-0.185543101272
ACH-000414,0.0018040507807000003
ACH-000415,-0.0503818788861
ACH-000416,-0.115226106688
ACH-000420,-0.20347026722199998
ACH-000421,-0.106129891054
ACH-000424,-0.07419394595489999
ACH-000425,-0.220565441881
ACH-000426,-0.145196072765
ACH-000427,-0.199268755268
ACH-000433,-0.230177586397
ACH-000436,0.0905159317097
ACH-000444,0.18465902995
ACH-000445,-0.400696997451
ACH-000448,-0.0294851565555
ACH-000450,-0.09038919985760001
ACH-000452,-0.10882677443399999
ACH-000454,0.00533936038118
ACH-000458,-0.149555968286
ACH-000459,0.130822241314
ACH-000460,0.006459000025130001
ACH-000461,-0.06406600769569999
ACH-000463,-0.138678429166
ACH-000464,0.013772314972299998
ACH-000466,-0.376370631166
ACH-000467,-0.0369568762563
ACH-000468,-0.0535392788105
ACH-000469,-0.032871004754599996
ACH-000470,-0.11404829219399999
ACH-000471,0.032484181093200004
ACH-000472,-0.0820089415461
ACH-000473,0.0376105618956
ACH-000475,-0.0869979588049
ACH-000476,-0.07949605949289999
ACH-000477,-0.0668072431714
ACH-000480,0.128264441763
ACH-000481,-0.186407299186
ACH-000483,-0.22306919779800002
ACH-000484,0.0931363315781
ACH-000485,0.028332667048200002
ACH-000486,0.052577272778000006
ACH-000487,-0.20340897313
ACH-000488,-0.0649813145457
ACH-000490,0.0505753290365
ACH-000491,-0.224690163134
ACH-000495,0.036718073227
ACH-000496,0.0963864875968
ACH-000499,0.200123979797
ACH-000500,-0.6080514621199999
ACH-000502,0.164200093056
ACH-000503,-0.0549537655236
ACH-000505,-0.0792844602432
ACH-000507,-0.12771810974099998
ACH-000510,0.045830818086
ACH-000511,0.0542588772059
ACH-000512,0.108536258745
ACH-000516,-0.143062984601
ACH-000517,-0.208612921861
ACH-000518,0.0637888353719
ACH-000520,-0.0705100816919
ACH-000521,0.148098476556
ACH-000522,-0.136866839286
ACH-000524,-0.239337134684
ACH-000527,-0.03539216493280001
ACH-000528,-0.0692359495403
ACH-000537,0.0387931974285
ACH-000541,0.1635715391
ACH-000542,0.0029662468914799997
ACH-000544,-0.145969033834
ACH-000545,-0.04574431820930001
ACH-000547,0.150911744336
ACH-000548,-0.0668209477933
ACH-000549,-0.117317231077
ACH-000550,-0.162954151828
ACH-000552,-0.257314279263
ACH-000556,-0.0846982632991
ACH-000557,-0.08896488299010001
ACH-000570,-0.147158996764
ACH-000571,-0.0839328441983
ACH-000573,-0.17628305752300003
ACH-000576,-0.0578796213679
ACH-000580,-0.0721206602018
ACH-000584,-0.33985188157799995
ACH-000585,-0.0578322309355
ACH-000588,0.19646185508400002
ACH-000589,-0.11258984149000001
ACH-000591,0.025194118508099998
ACH-000593,-0.0104222101384
ACH-000600,0.0250748630801
ACH-000601,-0.0658648354946
ACH-000604,0.0617999237131
ACH-000605,-0.0628813155221
ACH-000606,-0.125459940902
ACH-000608,-0.13717585093499998
ACH-000614,-0.5060753875540001
ACH-000616,0.00632189959916
ACH-000618,-0.038066371753599997
ACH-000619,-0.021637604408200003
ACH-000620,0.0733178185315
ACH-000621,-0.0010822907591
ACH-000622,-0.30331957459000003
ACH-000623,-0.18863676891800002
ACH-000624,-0.0313868125289
ACH-000627,0.050578454506199994
ACH-000630,-0.167650113011
ACH-000632,0.0443206964669
ACH-000633,-0.0787446688909
ACH-000637,0.15928498707699998
ACH-000638,-0.286257348751
ACH-000646,0.041919477860400005
ACH-000647,-0.23318116186299997
ACH-000648,0.036729818543599996
ACH-000649,-0.0942214046197
ACH-000651,-0.08615754201860001
ACH-000652,-0.33961533384900006
ACH-000653,0.00427462228176
ACH-000657,-0.0620529575288
ACH-000658,-0.264245346811
ACH-000661,-0.0882983811307
ACH-000662,-0.0936820046738
ACH-000663,-0.173963445754
ACH-000665,-0.135018491547
ACH-000671,0.0157721404231
ACH-000673,-0.007356345419739999
ACH-000676,-0.300413958117
ACH-000677,0.08404604436049999
ACH-000681,0.0157389475368
ACH-000682,-0.0172390612999
ACH-000683,-0.20822724335999998
ACH-000684,0.0103509158296
