,SH3BGR (6450)
ACH-000365,0.0505120661505
ACH-000366,0.165053158123
ACH-000368,0.25825059697299996
ACH-000374,0.1235783616
ACH-000375,0.0767539473239
ACH-000376,0.104099883228
ACH-000381,0.327808359177
ACH-000383,-0.023592684029599995
ACH-000387,-0.014195658203700001
ACH-000389,-0.08763886836719999
ACH-000390,0.0751676396266
ACH-000393,0.321032302409
ACH-000395,0.169184591084
ACH-000397,0.12364218512
ACH-000401,0.189044760852
ACH-000402,-0.168150747678
ACH-000403,0.0832249787076
ACH-000404,0.19392298247
ACH-000406,0.06868984079149999
ACH-000407,0.17738425948
ACH-000408,0.022824466313099995
ACH-000410,-0.12096598639100001
ACH-000411,0.23198660723499998
ACH-000414,0.202488385119
ACH-000415,-0.0352243299181
ACH-000416,0.0807125874915
ACH-000420,0.141202912772
ACH-000421,0.0494390281248
ACH-000424,0.049699757536000005
ACH-000425,0.15909387404
ACH-000426,0.36006579225999996
ACH-000427,0.0798641283374
ACH-000433,0.303105693806
ACH-000436,0.0852122499749
ACH-000444,0.063270995203
ACH-000445,0.159462231546
ACH-000448,0.0781164866542
ACH-000450,0.134583166303
ACH-000452,0.0474459906361
ACH-000454,0.07869940259330001
ACH-000458,-0.058536799451199995
ACH-000459,-0.177119677873
ACH-000460,-0.010888527332299999
ACH-000461,0.0301831310395
ACH-000463,0.163491873797
ACH-000464,-0.12691628353
ACH-000466,-0.0420045585477
ACH-000467,0.124173534658
ACH-000468,0.210509270541
ACH-000469,0.0982131007804
ACH-000470,0.18115459183
ACH-000471,-0.09558261198989998
ACH-000472,0.0338819533101
ACH-000473,0.36138712855
ACH-000475,0.133980896358
ACH-000476,0.292366540139
ACH-000477,0.06775590229259999
ACH-000480,0.187780521571
ACH-000481,0.154034823462
ACH-000483,0.102532713597
ACH-000484,0.00153121329345
ACH-000485,0.222316018828
ACH-000486,0.0876026313397
ACH-000487,-0.305271104648
ACH-000488,0.0815090642185
ACH-000490,0.20388283797899998
ACH-000491,0.084057591136
ACH-000495,0.123414005457
ACH-000496,0.189883907392
ACH-000499,0.13540006447699998
ACH-000500,-0.445714183618
ACH-000502,0.11056130692800001
ACH-000503,-0.18663626137400002
ACH-000505,0.0697616062242
ACH-000507,0.0917447332979
ACH-000510,0.130759434572
ACH-000511,0.047510846403599996
ACH-000512,-0.159611525647
ACH-000516,0.132611125538
ACH-000517,0.08676545410839999
ACH-000518,0.288113915627
ACH-000520,0.117617440886
ACH-000521,0.09630351183420001
ACH-000522,0.0399672754183
ACH-000524,0.14660932751800002
ACH-000527,0.0949025262635
ACH-000528,0.0939360648174
ACH-000537,0.0622997202131
ACH-000541,-0.0441543625031
ACH-000542,0.10980291662599999
ACH-000544,0.0900613407783
ACH-000545,0.00195927636212
ACH-000547,-0.059994380646599996
ACH-000548,-0.042817365541400004
ACH-000549,0.254694602102
ACH-000550,0.0808476851633
ACH-000552,0.08935653563519999
ACH-000556,0.200329718503
ACH-000557,-0.0182507824447
ACH-000570,0.13361214164000002
ACH-000571,0.0390227189882
ACH-000573,0.037836356558199995
ACH-000576,-0.057690959369000004
ACH-000580,0.116958470914
ACH-000584,0.15369014097
ACH-000585,0.004058897635630001
ACH-000588,-0.0476883605389
ACH-000589,0.101080992014
ACH-000591,-0.047943203622399996
ACH-000593,0.118626591872
ACH-000600,0.146228485949
ACH-000601,0.19120464405999998
ACH-000604,0.329468165195
ACH-000605,0.0992806761544
ACH-000606,-0.10655328892100001
ACH-000608,0.007644206680729999
ACH-000614,0.395351599312
ACH-000616,0.0599135348812
ACH-000618,0.069990671073
ACH-000619,-0.0439125406991
ACH-000620,0.131982202108
ACH-000621,0.10848368428300001
ACH-000622,0.17300063396600002
ACH-000623,0.082571868773
ACH-000624,0.127621722814
ACH-000627,0.16795405880699998
ACH-000630,0.0150644894585
ACH-000632,0.046884992671600005
ACH-000633,0.0614085339865
ACH-000637,-0.00342965878913
ACH-000638,0.184965819733
ACH-000646,0.20938790471700003
ACH-000647,-0.0257087986877
ACH-000648,0.052877076211000004
ACH-000649,0.0953578650539
ACH-000651,0.0507742146418
ACH-000652,0.0367891616946
ACH-000653,-0.0687196279688
ACH-000657,0.130181826418
ACH-000658,0.0429109115266
ACH-000661,0.231372327808
ACH-000662,-0.013155412315400001
ACH-000663,0.22459431339299998
ACH-000665,0.127015883736
ACH-000671,0.063203696477
ACH-000673,0.0141547072918
ACH-000676,0.28712596579
ACH-000677,0.09826725547180001
ACH-000681,0.164640669923
ACH-000682,-0.014223838886799999
ACH-000683,0.195789562579
ACH-000684,0.106507249353
ACH-000688,0.12299127349000001
ACH-000693,0.0882814551477
ACH-000694,-0.13824343781600001
ACH-000695,-0.278996550276
ACH-000696,0.119884617061
ACH-000697,0.00183033618146
ACH-000699,-0.0173189959676
ACH-000701,-0.0774472654042
ACH-000706,0.0314354169727
ACH-000711,0.09768762902460001
ACH-000713,0.032101871203900005
ACH-000714,-0.106134231857
ACH-000718,0.331296996104
ACH-000720,0.0833649492989
ACH-000721,0.15903621654
ACH-000724,0.211523499435
ACH-000725,-0.0238312100082
ACH-000732,0.0877107912282
ACH-000734,0.0346841637399
ACH-000735,0.09902326134860001
ACH-000736,-0.0691373407521
ACH-000738,0.146983870548
ACH-000746,0.23632052141399998
ACH-000747,0.108955055932
ACH-000748,-0.137399131311
ACH-000753,0.14518276134299998
ACH-000756,0.21841205577
ACH-000757,0.382388371971
ACH-000758,0.24246210555599998
ACH-000760,0.17584611945700002
ACH-000763,-0.014168452242999998
ACH-000764,0.26539623044
ACH-000765,0.349650838081
ACH-000766,0.23154128655099998
ACH-000767,0.155731630698
ACH-000768,0.0285415375071
ACH-000769,0.176475899898
ACH-000770,0.127039556621
ACH-000771,-0.026716273884900003
ACH-000773,0.209555758485
ACH-000776,0.158732817972
ACH-000777,0.036782766663000004
ACH-000778,0.0747767296091
ACH-000781,0.20680299935199997
ACH-000782,0.18664162210700003
ACH-000783,0.109929362759
ACH-000784,0.23282574922600002
ACH-000785,-0.005227252614810001
ACH-000787,0.130035389519
ACH-000788,0.19970020476300002
ACH-000791,0.31325896346
ACH-000792,-0.0327150782787
ACH-000794,0.083130871043
ACH-000796,0.094347169409
ACH-000799,0.0713998958947
ACH-000800,0.32461326255999995
ACH-000802,0.122011655571
ACH-000804,0.281199829765
ACH-000805,-0.0389800233852
ACH-000809,0.110622538967
ACH-000810,0.12541663499800002
ACH-000811,0.0657827762815
ACH-000817,0.207052119921
ACH-000819,0.0432458165909
ACH-000820,0.112352617335
ACH-000821,0.387139144836
ACH-000822,0.18431296873599998
ACH-000823,0.00499184846071
ACH-000824,-0.12374742588099999
ACH-000827,0.00111243424789
ACH-000829,-0.0903625357295
ACH-000831,0.132781457436
ACH-000832,0.0514410639344
ACH-000833,-0.011003215708099999
ACH-000834,0.223367936995
ACH-000835,0.09465039508030001
ACH-000836,0.0813383586916
ACH-000837,0.26469793675700004
ACH-000838,0.130324280629
ACH-000839,0.21413106483
ACH-000840,0.348421549775
ACH-000841,0.163092312929
ACH-000843,-0.00507395831267
ACH-000846,0.124249966039
ACH-000847,0.140752939868
ACH-000848,0.06462171449160001
ACH-000849,0.157799248535
ACH-000851,0.32838800686700004
ACH-000855,0.243015940496
ACH-000856,0.19020253200800002
ACH-000858,0.0681207552341
ACH-000859,0.0150782866002
ACH-000861,0.0189053925333
ACH-000862,0.34846663796099997
ACH-000865,0.132951272325
ACH-000866,0.038233364255800005
ACH-000867,0.229954370253
ACH-000869,0.19774135126400003
ACH-000872,0.108630195953
ACH-000873,0.024041046000900002
ACH-000876,0.18524404076099998
ACH-000878,0.301840078221
ACH-000880,0.00249948113208
ACH-000881,0.267821754388
ACH-000882,-0.042061818489300004
ACH-000884,0.114795701898
ACH-000885,-0.0695470888211
ACH-000887,0.0739395697195
ACH-000888,0.212417974547
ACH-000889,0.190272233181
ACH-000890,0.0011799385071600001
ACH-000896,0.0517157492061
ACH-000898,0.10980905912599999
ACH-000900,0.28736687767499997
ACH-000901,0.27519445508699997
ACH-000905,0.0315146354597
ACH-000906,0.012615242478499999
ACH-000907,0.04412870165900001
ACH-000910,-0.017910455128799997
ACH-000911,0.0151405470912
ACH-000912,0.15905496406300001
ACH-000913,0.204681438726
ACH-000915,0.20087054559
ACH-000916,0.41608160949699996
ACH-000917,0.09860188012639999
ACH-000921,0.0876823402905
ACH-000924,0.0713436927911
ACH-000926,0.255795729759
ACH-000928,-0.13777425255
ACH-000929,0.15499522979
ACH-000932,0.12886269362
ACH-000935,0.296734737938
ACH-000936,0.064359371457
ACH-000937,0.0600032977183
ACH-000938,0.26003207504500003
ACH-000939,0.21856972216899997
ACH-000941,0.22801505429900001
ACH-000943,0.038744927568800006
ACH-000946,-0.0440353708954
ACH-000947,0.0490384962121
ACH-000948,0.10475440911100001
ACH-000950,-0.20723405065699999
ACH-000953,0.231718589614
ACH-000957,0.15865554768100001
ACH-000958,0.10910701484400001
ACH-000960,0.248730914382
ACH-000963,0.611652348671
ACH-000968,0.101946320025
ACH-000969,0.122987606577
ACH-000973,0.0191623688627
ACH-000974,0.08076597045030001
ACH-000975,0.168527442541
ACH-000976,0.139688512338
ACH-000978,0.672257333336
ACH-000980,0.0155147406599
ACH-000984,0.138793249331
ACH-000986,-0.0107476983507
ACH-000988,-0.0413867687439
ACH-000993,0.0690879652293
ACH-000994,0.0964628142705
ACH-000996,0.324487821439
ACH-001001,0.256150869443
ACH-001020,-0.103037604781
ACH-001028,0.08813795300169999
ACH-001031,0.03468102857080001
ACH-001038,0.206079933827
ACH-001048,-0.0326233700831
ACH-001050,0.0459639965914
ACH-001053,0.341504270528
ACH-001054,0.139190671348
ACH-001061,0.141255106674
ACH-001067,0.169294022123
ACH-001075,0.0664969922556
ACH-001096,0.134344396772
ACH-001128,0.14657830178300002
ACH-001134,0.17130569602
ACH-001151,0.0884323444905
ACH-001163,0.0682914694112
ACH-001164,-0.04339013067
ACH-001173,0.0940333022996
ACH-001183,0.112258152042
ACH-001184,-0.00913703343277
ACH-001190,0.172385336468
ACH-001192,0.04533561913840001
ACH-001193,0.35317514485699997
ACH-001196,0.133916658485
ACH-001197,0.290971019268
ACH-001205,0.00107223770481
ACH-001211,-0.126378019706
ACH-001212,0.615968341411
ACH-001228,-0.0848304873504
ACH-001232,-0.130100417404
ACH-001239,0.0690630737416
ACH-001274,-0.0999498332339
ACH-001275,0.31631482988000004
ACH-001277,0.00968258697454
ACH-001278,0.209872292348
ACH-001280,-0.174606006914
ACH-001283,0.079355494888
ACH-001289,0.0987458215452
ACH-001295,0.13653610009199998
ACH-001300,0.0604139296411
ACH-001301,-0.0662738481961
ACH-001302,0.20889729090300002
ACH-001303,0.150416650299
ACH-001306,0.026728147762599998
ACH-001318,0.257133709929
ACH-001322,0.0747320135815
ACH-001328,0.046297543828099995
ACH-001332,-0.202678401856
ACH-001333,-0.0111568583594
ACH-001336,0.0983157842072
ACH-001340,0.101185808167
ACH-001346,-0.0025897581376100004
ACH-001353,0.0353286434163
ACH-001354,0.0537235951853
ACH-001367,-0.0502936104131
ACH-001368,0.174556066904
ACH-001374,-0.00303737243176
ACH-001375,0.29211962718400003
ACH-001377,0.133714611208
ACH-001380,0.0711057994647
ACH-001391,-0.19177408767700002
ACH-001407,0.23602600058899997
ACH-001408,0.026602383604700002
ACH-001413,-0.060430093317400006
ACH-001430,0.0699722958483
ACH-001431,0.221816643656
ACH-001450,-0.06185774744940001
ACH-001496,0.09793320479289999
ACH-001500,0.259589263126
ACH-001521,0.42410786981700005
ACH-001523,0.0274890966664
ACH-001532,0.0856976496286
ACH-001536,0.350650086135
ACH-001550,-0.011515536038799998
ACH-001552,0.0233462353369
ACH-001554,0.0146827581661
ACH-001645,0.21966435415399999
ACH-001654,0.255548033237
ACH-001715,0.0144489224494
ACH-001735,0.247338628914
ACH-001736,0.219336345864
ACH-001737,-0.294033674837
ACH-001740,0.11534927668
ACH-001745,0.202240541801
ACH-001750,0.0532925596205
ACH-001765,0.18465828330200001
ACH-001956,0.025878939209099998
ACH-001957,0.15281401386
