,ZDHHC18 (84243)
ACH-000004,-0.300268889614
ACH-000007,-0.12360738240000001
ACH-000009,-0.09838713703919999
ACH-000011,-0.0615111891531
ACH-000012,-0.126064116648
ACH-000013,-0.137985808044
ACH-000014,-0.300947847654
ACH-000015,0.035506947502300004
ACH-000017,0.046766224573599996
ACH-000018,-0.265949979313
ACH-000019,0.0359133604104
ACH-000021,0.0275665875478
ACH-000022,-0.153982487269
ACH-000025,-0.199746998823
ACH-000028,-0.22947475519299998
ACH-000030,-0.102904663599
ACH-000035,-0.21747834431
ACH-000036,0.0600453693004
ACH-000037,-0.330556022181
ACH-000039,-0.09682982834540001
ACH-000040,-0.06418411126109999
ACH-000041,0.0402741362397
ACH-000042,-0.0400966930051
ACH-000045,-0.0443422651179
ACH-000047,-0.243518251241
ACH-000052,0.0345324541715
ACH-000053,-0.0101292668526
ACH-000054,-0.0446244117746
ACH-000055,-0.283679316098
ACH-000060,-0.155980846273
ACH-000067,-0.145395946932
ACH-000070,-0.096818160283
ACH-000075,-0.120532918926
ACH-000078,0.08918295719580001
ACH-000082,0.058762740127300005
ACH-000085,-0.190347514868
ACH-000086,-0.12671889750499998
ACH-000087,-0.248817409945
ACH-000092,-0.22955216856600003
ACH-000095,-0.06673735322049999
ACH-000097,-0.161946132828
ACH-000098,0.0704741413472
ACH-000099,0.0887189121103
ACH-000108,-0.220930888451
ACH-000113,-0.048891772902300006
ACH-000115,-0.197916550489
ACH-000116,-0.10154074930500001
ACH-000118,-0.0425259332616
ACH-000120,-0.190174723532
ACH-000123,-0.0459969008034
ACH-000127,-0.169358010974
ACH-000128,-0.293554619042
ACH-000132,-0.144798050913
ACH-000133,-0.0161611524546
ACH-000137,0.00586562578278
ACH-000138,0.0157303340466
ACH-000142,0.09653281360860001
ACH-000143,-0.08741909399360001
ACH-000146,-0.030055238849900003
ACH-000148,-0.193551921897
ACH-000150,-0.22539484483000002
ACH-000152,-0.19234942898200003
ACH-000153,-0.10416902013900001
ACH-000159,-0.11941984047800001
ACH-000160,-0.22536164092099997
ACH-000163,0.0444172239994
ACH-000167,-0.160485409748
ACH-000168,0.0203815550094
ACH-000169,-0.11334310166400001
ACH-000178,0.0112769456614
ACH-000182,-0.0394317738154
ACH-000183,-0.0816145954144
ACH-000188,-0.0864359717024
ACH-000189,-0.12763943965299998
ACH-000190,-0.423145320685
ACH-000198,-0.0879493604883
ACH-000204,-0.308497967405
ACH-000206,-0.0989441501237
ACH-000207,-0.242039677896
ACH-000211,-0.0633240820453
ACH-000215,-0.16577496239
ACH-000221,-0.145301590986
ACH-000222,-0.252230589251
ACH-000223,-0.0469745876743
ACH-000226,-0.04522939458669999
ACH-000227,-0.289296777742
ACH-000228,0.1095464199
ACH-000231,-0.0985079742108
ACH-000232,-0.050595965529199996
ACH-000233,-0.07320882195469999
ACH-000234,-0.129337386253
ACH-000235,-0.158123534223
ACH-000237,-0.00445539433837
ACH-000238,-0.15052869374299999
ACH-000243,0.09133070274739999
ACH-000244,-0.197014307871
ACH-000246,-0.0360719397522
ACH-000248,-0.101867203976
ACH-000250,-0.0751980791352
ACH-000251,-0.10097195950099999
ACH-000253,-0.335056773708
ACH-000255,-0.122281693147
ACH-000256,-0.21823790233000004
ACH-000257,-0.421754433961
ACH-000258,-0.215322695312
ACH-000259,-0.150017209509
ACH-000260,-0.12362330739399999
ACH-000261,-0.08488999679260001
ACH-000262,0.13592795102
ACH-000263,-0.328327441864
ACH-000264,-0.14852472676200001
ACH-000265,-0.0804589066255
ACH-000266,-0.039197480679
ACH-000272,-0.11324616634000001
ACH-000273,0.008720494865
ACH-000274,-0.218126079535
ACH-000277,-0.48863495071699997
ACH-000278,-0.0390970874945
ACH-000279,-0.166966258502
ACH-000280,-0.181625846041
ACH-000281,0.0021789774574400003
ACH-000288,-0.224206506496
ACH-000291,-0.08076492223069999
ACH-000293,-0.292157393659
ACH-000294,0.233368317987
ACH-000295,-0.101966807548
ACH-000296,-0.137388241146
ACH-000302,-0.15281681914999998
ACH-000304,-0.284546610782
ACH-000307,-0.138197355302
ACH-000308,-0.039387415957900004
ACH-000310,0.0102201254005
ACH-000311,-0.14793405010299998
ACH-000312,-0.206709924723
ACH-000315,-0.10257281809499999
ACH-000316,-0.0843441242357
ACH-000317,-0.20209008515500002
ACH-000318,-0.10551605755799999
ACH-000319,-0.196640258944
ACH-000320,0.00118359570939
ACH-000322,-0.348616962547
ACH-000323,-0.2786365032
ACH-000324,-0.012509003814700001
ACH-000329,-0.199786464591
ACH-000330,-0.196739029528
ACH-000331,-0.19609081514899998
ACH-000332,-0.124153933629
ACH-000334,0.111431589691
ACH-000335,0.0268280505608
ACH-000336,-0.05434666619800001
ACH-000337,-0.04947636244919999
ACH-000339,0.00851557992185
ACH-000341,-0.031241760039999997
ACH-000348,0.0007671687142510001
ACH-000350,-0.0876072604539
ACH-000352,-0.177400340845
ACH-000356,-0.00181316673765
ACH-000361,-0.213882153642
ACH-000362,0.0832551258555
ACH-000363,-0.112107671842
ACH-000364,0.053675678905300006
ACH-000365,-0.10164264658199999
ACH-000366,-0.16735289736099998
ACH-000368,-0.355351849713
ACH-000374,-0.13202368744
ACH-000375,-0.0757299976641
ACH-000376,-0.281371798191
