,GRIA4 (2893)
ACH-000436,-0.24029119528499998
ACH-000444,-0.145631786096
ACH-000445,-0.018158434673400004
ACH-000448,-0.17228407504299997
ACH-000450,-0.266637432124
ACH-000452,0.0207229605429
ACH-000454,0.434918722534
ACH-000458,0.162743388468
ACH-000459,0.0836227616058
ACH-000460,-0.0345483779779
ACH-000461,0.17778223013900002
ACH-000463,-0.149081266598
ACH-000464,-0.16820515901099997
ACH-000466,0.157694092751
ACH-000467,-0.0477729268078
ACH-000468,0.187412208883
ACH-000469,-0.034397412261199994
ACH-000470,0.251244507359
ACH-000471,0.133820269027
ACH-000472,-0.0324394527077
ACH-000473,0.13657574195299998
ACH-000475,0.00682814836475
ACH-000476,-0.0181309951675
ACH-000477,0.15529872312999998
ACH-000480,-0.195088223358
ACH-000481,0.117128506757
ACH-000483,-0.28361749346799997
ACH-000484,-0.128323722087
ACH-000485,-0.015177041598
ACH-000486,-0.040499213316199996
ACH-000487,0.158716343374
ACH-000488,0.0447825788937
ACH-000490,0.039968922090400004
ACH-000491,0.138079943916
ACH-000495,-0.334179800407
ACH-000496,0.0161532314913
ACH-000499,0.163700547115
ACH-000500,-0.0308384808824
ACH-000502,-0.05990915422780001
ACH-000503,0.0947695950093
ACH-000505,-0.0367810243791
ACH-000507,-0.158219829204
ACH-000510,-0.019746282422499997
ACH-000511,-0.0493770815286
ACH-000512,0.00128832685275
ACH-000516,0.184676028761
ACH-000517,-0.032282147751700005
ACH-000518,0.0680020073168
ACH-000520,0.22345886553199998
ACH-000521,0.027647258762
ACH-000522,0.00286346983794
ACH-000524,-0.0810914394427
ACH-000527,-0.141394414801
ACH-000528,-0.118143685756
ACH-000537,-0.11700970728
ACH-000541,0.24691070970100001
ACH-000542,-0.0975226723759
ACH-000544,-0.0318377910286
ACH-000545,0.10676480301300001
ACH-000547,-0.0465068190829
ACH-000548,0.0712079555794
ACH-000549,0.0403204288712
ACH-000550,0.328307778867
ACH-000552,0.19737817704799998
ACH-000556,-0.0198395663785
ACH-000557,0.021205822936
ACH-000570,0.0756411534628
ACH-000571,-0.00192409666822
ACH-000573,-0.035439175088699995
ACH-000576,-0.037601706528599996
ACH-000580,-0.203480773565
ACH-000584,-0.029319191590999997
ACH-000585,-0.0524440140147
ACH-000588,0.004551263485649999
ACH-000589,-0.019587824089299998
ACH-000591,-0.0876395669655
ACH-000593,-0.115244783068
ACH-000600,0.201742299151
ACH-000601,0.0261385052266
ACH-000604,-0.117929729573
ACH-000605,0.050132781794499995
ACH-000606,0.0158201284702
ACH-000608,0.0989915915209
ACH-000614,-0.16859694269699999
ACH-000616,0.268741066957
ACH-000618,0.031486459701900005
ACH-000619,0.307465616608
ACH-000620,-0.09017888544239999
ACH-000621,-0.00614140815135
ACH-000622,-0.015466826005799999
ACH-000623,0.0455801862918
ACH-000624,-0.048227599419999996
ACH-000627,-0.225610606114
ACH-000630,0.0821500329956
ACH-000632,0.116654784233
ACH-000633,0.0572614803701
ACH-000637,-0.125677527606
ACH-000638,0.05444117297
ACH-000646,-0.125973691689
ACH-000647,0.0477727042435
ACH-000648,-0.0605270072026
ACH-000649,-0.00034493642836400004
ACH-000651,0.058851531343300005
ACH-000652,0.06373801579800001
ACH-000653,-0.141354001791
ACH-000657,0.039380755274400006
ACH-000658,-0.0077008373893500005
ACH-000661,0.16077378629300002
ACH-000662,-0.574362185959
ACH-000663,-0.0868113510919
ACH-000665,-0.036276657806800006
ACH-000671,0.0625151683197
ACH-000673,0.130446714795
ACH-000676,-0.053737453237300004
ACH-000677,0.213874743845
ACH-000681,0.030299518398799997
ACH-000682,0.0455573279239
ACH-000683,0.0183938132
ACH-000684,-0.012234552479299998
ACH-000688,-0.270345163021
ACH-000693,0.0167886743163
ACH-000694,0.0872851992451
ACH-000695,0.045340634047499995
ACH-000696,-0.0735252426026
ACH-000697,0.318395716983
ACH-000699,-0.07276975850760001
ACH-000701,-0.23503127685400002
ACH-000706,-0.20788274515799998
ACH-000711,0.04348758208530001
ACH-000713,0.164437348443
ACH-000714,0.15198322113
ACH-000718,0.16255828263
ACH-000720,0.10850734192700001
ACH-000721,0.0939485083031
ACH-000724,0.31577220875
ACH-000725,0.11892560160599999
ACH-000732,0.0583290633452
ACH-000734,0.0996656432154
ACH-000735,-0.114211864824
ACH-000736,0.0806459140637
ACH-000738,-0.06709719827430001
ACH-000746,0.0080843939391
ACH-000747,0.104168264453
ACH-000748,-0.0606987303202
ACH-000753,-0.0348646962234
ACH-000756,0.134874500944
ACH-000757,0.168511334599
ACH-000758,-0.152561712378
ACH-000760,-0.10543141636299999
ACH-000763,-0.114271080073
ACH-000764,-0.0999298727447
ACH-000765,-0.25032916967700003
ACH-000766,0.141234294491
ACH-000767,-0.0256609219833
ACH-000768,-0.210186205782
ACH-000769,-0.257734639086
ACH-000770,-0.0541828267777
ACH-000771,-0.055328917478800005
ACH-000773,-0.037528933678900006
ACH-000776,0.0279042510025
ACH-000777,0.009149042690209998
ACH-000778,0.21951144771699999
ACH-000781,0.0167233300071
ACH-000782,-0.07646704478560001
ACH-000783,0.10834546749099999
ACH-000784,0.00546575750807
ACH-000785,0.0100605068126
ACH-000787,-0.045568637494
ACH-000788,0.06574501394259999
ACH-000791,0.028078453457900002
ACH-000792,0.020667257630599997
ACH-000794,0.099683021501
ACH-000796,-0.00402379383021
ACH-000799,-0.143546001364
ACH-000800,0.153044294361
ACH-000802,0.0960286263336
ACH-000804,-0.052966063741499994
ACH-000805,0.0257333815562
ACH-000809,0.0162944514328
ACH-000810,0.05297091282580001
ACH-000811,-0.12578300535700002
ACH-000817,-0.206380216858
ACH-000819,-0.197948734408
ACH-000820,0.266828428593
ACH-000821,-0.197760372881
ACH-000822,0.0675869360439
ACH-000823,0.03570411357330001
ACH-000824,-0.0813709277293
ACH-000827,0.127981030758
ACH-000829,-0.08325204286
ACH-000831,0.10178129653899999
ACH-000832,0.015926624176900002
ACH-000833,0.182803274595
ACH-000834,0.113637963778
ACH-000835,0.0873776937462
ACH-000836,-0.0764295965884
ACH-000837,0.0032680035472300003
ACH-000838,-0.0878300502695
ACH-000839,0.0192154961483
ACH-000840,-0.12318657775
ACH-000841,0.08039734458480001
ACH-000843,-0.24125608233399998
ACH-000846,0.0462279326443
ACH-000847,0.012721329302000001
ACH-000848,0.164391043538
ACH-000849,-0.0645025618815
ACH-000851,-0.170475354788
ACH-000855,-0.00297742641159
ACH-000856,-0.059478640048
ACH-000858,-0.0031290633528499997
ACH-000859,0.134247397242
ACH-000861,-0.19987320420200003
ACH-000862,-0.0879114369919
ACH-000865,0.0505208601183
ACH-000866,0.10861770268200001
ACH-000867,0.0639148175353
ACH-000869,-0.0418519304346
ACH-000872,0.00867786947591
ACH-000873,0.131449681787
ACH-000876,-0.064840259529
ACH-000878,-0.0911537397645
ACH-000880,0.121814977234
ACH-000881,0.130685615827
ACH-000882,-0.0300878865326
ACH-000884,-0.17579261009599997
ACH-000885,0.0666521796013
ACH-000887,-0.064363966547
ACH-000888,-0.121409644371
ACH-000889,-0.036493754479
ACH-000890,-0.43894628391199997
ACH-000896,-0.010045583647700002
ACH-000898,-0.0385067842229
ACH-000900,0.062189991969099995
ACH-000901,0.0719221896759
ACH-000905,-0.0319076943605
ACH-000906,-0.0200449166513
ACH-000907,0.255931968419
ACH-000910,-0.0622989889754
ACH-000911,-0.00612133239378
ACH-000912,-0.0187766685359
ACH-000913,0.138721298613
ACH-000915,0.18793407556800001
ACH-000916,-0.0528203351817
ACH-000917,-0.0647249236436
ACH-000921,-0.0889843333835
ACH-000924,0.0313207210231
ACH-000926,0.00349718827019
ACH-000928,0.0645758515441
ACH-000929,0.0526440190432
ACH-000932,0.128692493632
ACH-000935,-0.194262432196
ACH-000936,0.128079261484
ACH-000937,0.097158047049
ACH-000938,0.111188920525
ACH-000939,0.047890706300999994
ACH-000941,-0.0180914418212
ACH-000943,0.0265964689377
ACH-000946,-0.0397266046963
ACH-000947,0.0367293318862
ACH-000948,0.0462850711877
ACH-000950,-0.223046273642
ACH-000953,-0.0042684201258699995
ACH-000957,-0.131421963291
ACH-000958,-0.08843536912810002
ACH-000960,0.0682339025035
ACH-000963,-0.160152498456
ACH-000968,0.022485828584599996
ACH-000969,0.023767655185500003
ACH-000973,-0.058790253422400005
ACH-000974,-0.05641708574109999
ACH-000975,-0.017261420699
ACH-000976,-0.234242984313
ACH-000978,0.0320123298813
ACH-000980,0.12367986114
ACH-000984,-0.052642847702800005
ACH-000986,0.017428686243900003
ACH-000988,-0.0724839123797
ACH-000993,0.0559348763963
ACH-000994,-0.0307841971747
ACH-000996,-0.060947979839699996
ACH-001001,-0.0449406708049
ACH-001020,-0.152884982414
ACH-001028,0.0279053758346
ACH-001031,0.183491458167
ACH-001038,0.0425733951353
ACH-001048,0.000267815131399
ACH-001050,0.0388764885572
ACH-001053,-0.0340933025564
ACH-001054,0.0282227916512
ACH-001061,-0.08972873848860001
ACH-001067,-0.0407396066717
ACH-001075,-0.08585511465880001
ACH-001096,0.0809079161695
ACH-001128,0.165195786055
ACH-001134,0.140018761229
ACH-001151,-0.0472684764783
ACH-001163,-0.014493934097500001
ACH-001164,-0.110473057365
ACH-001173,-0.0442970242552
ACH-001183,-0.038541644829699996
ACH-001184,-0.00297661328934
ACH-001190,-0.145278885306
ACH-001192,-0.124842050381
ACH-001193,0.232770677818
ACH-001196,0.164277111899
ACH-001197,-0.066951083681
ACH-001205,-0.224358993199
ACH-001211,-0.09907939578680001
ACH-001212,0.265103242959
ACH-001228,-0.0622209305368
ACH-001232,-0.0763540746797
ACH-001239,0.0745738370497
ACH-001274,0.015495200211
ACH-001275,-0.03869431706819999
ACH-001277,-0.09983465663730001
ACH-001278,0.0995668845043
ACH-001280,0.31785623969500004
ACH-001283,0.0697654936404
ACH-001289,0.08450992220669999
ACH-001295,0.0351148390374
ACH-001300,0.0254658483814
ACH-001301,0.141041185284
ACH-001302,0.213616225407
ACH-001303,0.268249494377
ACH-001306,0.106513313599
ACH-001318,0.130647858029
ACH-001322,-0.0228979279673
ACH-001328,0.009854844315790002
ACH-001332,0.124962197919
ACH-001333,-0.17607962808
ACH-001336,-0.0376419467441
ACH-001340,-0.029578783363799998
ACH-001346,-0.13550834026
ACH-001353,0.0886494622308
ACH-001354,-0.0241851145651
ACH-001367,-0.152867230535
ACH-001368,-0.011028216992799999
ACH-001374,0.0904883227208
ACH-001375,-0.034394416515
ACH-001377,-0.0732322064243
ACH-001380,-0.0694319978385
ACH-001391,-0.0330536995335
ACH-001407,0.0840199910288
ACH-001408,0.013015735970299999
ACH-001413,-0.0475685601337
ACH-001430,0.181967599989
ACH-001431,-0.14106406523
ACH-001450,0.22308159103300002
ACH-001496,0.0134521066677
ACH-001500,0.153817527115
ACH-001521,0.11670976898
ACH-001523,0.0292415785712
ACH-001532,0.10328825132200001
ACH-001536,0.129041071484
ACH-001550,0.006325041617729999
ACH-001552,0.0146036887787
ACH-001554,-0.0436674347413
ACH-001645,0.09680362887749999
ACH-001654,0.0749153372269
ACH-001715,0.302715538492
ACH-001735,0.0355609830878
ACH-001736,-0.0216111850768
ACH-001737,-0.217805775899
ACH-001740,-0.144859138362
ACH-001745,0.08451483393210002
ACH-001750,0.0337972627758
ACH-001765,-0.015994199905799998
ACH-001956,0.162890716237
ACH-001957,0.0333484032303
