,DepMap_ID
1879,ACH-000007
29618,ACH-000077
102372,ACH-000326
130879,ACH-000404
159600,ACH-000477
159601,ACH-000477
263669,ACH-000702
273348,ACH-000721
395110,ACH-000847
438060,ACH-000889
468010,ACH-000914
477027,ACH-000919
490650,ACH-000926
503055,ACH-000932
536523,ACH-000945
547458,ACH-000949
558272,ACH-000953
654905,ACH-000979
663095,ACH-000981
663096,ACH-000981
727125,ACH-000990
821659,ACH-000994
851090,ACH-000997
909070,ACH-001078
1026921,ACH-001549
1038793,ACH-001566
1098454,ACH-002109
1109881,ACH-002152
1118800,ACH-002166
1199502,ACH-002309
1199503,ACH-002309
1212581,ACH-002354
