,DDX25 (29118)
ACH-000004,-0.27420255743599997
ACH-000007,0.040357484148499996
ACH-000009,-0.0922907032723
ACH-000011,0.0731288533315
ACH-000012,0.009927191281909999
ACH-000013,0.0364764643676
ACH-000014,-0.00752082578127
ACH-000015,0.207501063853
ACH-000017,-0.00860786906597
ACH-000018,-0.0208063202286
ACH-000019,0.115056518057
ACH-000021,-0.106818140549
ACH-000022,0.019260939058199998
ACH-000025,0.091135133285
ACH-000028,-0.0331723970613
ACH-000030,0.130695050088
ACH-000035,0.129283533574
ACH-000036,0.115850117912
ACH-000037,0.0801522231127
ACH-000039,-0.00116497727083
ACH-000040,0.149562269378
ACH-000041,0.0937695360694
ACH-000042,0.10206710949999999
ACH-000045,0.149639562285
ACH-000047,0.0324199023616
ACH-000052,-0.100504104333
ACH-000053,-0.0050586858139
ACH-000054,-0.0581958971695
ACH-000055,-0.019142698924900003
ACH-000060,0.236990116171
ACH-000067,0.08785859033530001
ACH-000070,0.0256194972735
ACH-000075,0.29596581798599997
ACH-000078,0.163459992423
ACH-000082,0.11004514471599999
ACH-000085,0.0762467310735
ACH-000086,-0.0228527048593
ACH-000087,0.08316787986
ACH-000092,0.18717599233399998
ACH-000095,0.121348901525
ACH-000097,0.062014971103
ACH-000098,0.268360518123
ACH-000099,0.0523122793383
ACH-000108,-0.28354441800200003
ACH-000113,0.014378254450399999
ACH-000115,0.22308918151700002
ACH-000116,-0.07789077633119999
ACH-000118,-0.174589378838
ACH-000120,-0.161288053563
ACH-000123,-0.019481473397099998
ACH-000127,0.07122403568010001
ACH-000128,0.18130431022799998
ACH-000132,-0.0598191861735
ACH-000133,0.151989549034
ACH-000137,0.39490393034599997
ACH-000138,-0.0770153090364
ACH-000142,0.026965601847700003
ACH-000143,-0.229558097811
ACH-000146,-0.0230279575644
ACH-000148,-0.006452461847069999
ACH-000150,0.047815245423300005
ACH-000152,0.0032871209184299997
ACH-000153,-0.55013623219
ACH-000159,0.130137098258
ACH-000160,-0.36371355503200004
ACH-000163,0.0719640088501
ACH-000167,0.405528923525
ACH-000168,-0.030429541693000002
ACH-000169,0.0067276075193500005
ACH-000178,-0.037958492555300004
ACH-000182,0.0806352958697
ACH-000183,-0.020118753705599998
ACH-000188,-0.134913901418
ACH-000189,0.034786228382300007
ACH-000190,0.163749524508
ACH-000198,0.0621214236107
ACH-000204,0.296069583061
ACH-000206,0.0576391792371
ACH-000207,0.45218511038900006
ACH-000211,0.195131322711
ACH-000215,0.0475098895391
ACH-000221,0.0961633311364
ACH-000222,0.021686948082099998
ACH-000223,0.141385147582
ACH-000226,-0.0625852982178
ACH-000227,0.0174215498367
ACH-000228,-0.138078080439
ACH-000231,0.226128191871
ACH-000232,0.100617853127
ACH-000233,0.270599353568
ACH-000234,0.217822674375
ACH-000235,-0.05226424258909999
ACH-000237,0.0968147830143
ACH-000238,0.09394026366419998
ACH-000243,-0.0838644541012
ACH-000244,-0.06786368245159999
ACH-000246,-0.06986375544369999
ACH-000248,0.0934000405407
ACH-000250,-0.0263919366931
ACH-000251,-0.075272365105
ACH-000253,0.0095743689147
ACH-000255,0.08282404174880001
ACH-000256,0.306731847273
ACH-000257,0.172924801686
ACH-000258,0.0962118624577
ACH-000259,-0.0011931071767500002
ACH-000260,-0.0211710473264
ACH-000261,0.0077224152964600005
ACH-000262,0.0828925743916
ACH-000263,0.28273648036800003
ACH-000264,0.13541087148199998
ACH-000265,0.0317025135326
ACH-000266,-0.014662015370200001
ACH-000272,0.167918149412
ACH-000273,0.18632158261300003
