,NAA16 (79612)
ACH-000004,-0.0346162393817
ACH-000007,-0.34308892610799996
ACH-000009,-0.0270277753436
ACH-000011,-0.00587960881958
ACH-000012,-0.019558417191000002
ACH-000013,-0.08765969572809999
ACH-000014,-0.0394675520228
ACH-000015,-0.133919144605
ACH-000017,-0.15437891932199999
ACH-000018,-0.119430581164
ACH-000019,-0.26266169646299997
ACH-000021,-0.09154789325610001
ACH-000022,0.017362017572700002
ACH-000025,-0.309584526199
ACH-000028,-0.0842125902792
ACH-000030,-0.134911231808
ACH-000035,-0.0047748994504899995
ACH-000036,-0.249517814437
ACH-000037,-0.149057827955
ACH-000039,-0.0745848370873
ACH-000040,-0.19215082445300002
ACH-000041,-0.29429175748
ACH-000042,-0.161400987729
ACH-000045,-0.263264264572
ACH-000047,0.0957694007769
ACH-000052,-0.22644624274300001
ACH-000053,-0.07205451583599999
ACH-000054,-0.143415268083
ACH-000055,0.169980520806
ACH-000060,-0.14291565393300001
ACH-000067,-0.16798413380899999
ACH-000070,-0.21954173213599998
ACH-000075,-0.17458309136
ACH-000078,-0.375838241991
ACH-000082,-0.032295861249599996
ACH-000085,-0.0318393631519
ACH-000086,-0.13633011914100002
ACH-000087,-0.173099024637
ACH-000092,-0.04466554193419999
ACH-000095,-0.0906352155215
ACH-000097,-0.15476769588199998
ACH-000098,-0.0601566719794
ACH-000099,-0.209812599823
ACH-000108,0.04280271129319999
ACH-000113,-0.259972123115
ACH-000115,-0.06596139813810001
ACH-000116,-0.0883389932167
ACH-000118,-0.034287160671599995
ACH-000120,-0.09910454841460001
ACH-000123,-0.257503288006
ACH-000127,-0.137735963686
ACH-000128,-0.19197450522
ACH-000132,-0.117649915936
ACH-000133,-0.0253407483359
ACH-000137,0.135903922657
ACH-000138,-0.158218366331
ACH-000142,-0.13376214123
ACH-000143,-0.15249918986199998
ACH-000146,-0.0696166996244
ACH-000148,-0.189141524733
ACH-000150,-0.07216313528260002
ACH-000152,-0.055618241016699994
ACH-000153,-0.100409694206
ACH-000159,-0.351643483834
ACH-000160,0.0171942182091
ACH-000163,-0.259356688032
ACH-000167,0.159014707178
ACH-000168,-0.224944852205
ACH-000169,-0.147092665424
ACH-000178,-0.0828051461219
ACH-000182,-0.0945395972114
ACH-000183,-0.172262083669
ACH-000188,-0.0406322636941
ACH-000189,0.192506324205
ACH-000190,-0.123998822674
ACH-000198,-0.0025755631039899997
ACH-000204,-0.00731762770491
ACH-000206,-0.0765669760852
ACH-000207,-0.15730418311799998
ACH-000211,-0.07183768769339999
ACH-000215,-0.062933718645
ACH-000221,-0.0331194699467
ACH-000222,-0.26635773264
ACH-000223,-0.248774743983
ACH-000226,-0.000374871387333
ACH-000227,-0.192819602585
ACH-000228,-0.170758343995
ACH-000231,-0.16775617295499998
ACH-000232,-0.18993276122299999
ACH-000233,-0.16373135982999998
ACH-000234,-0.09274270482519999
ACH-000235,-0.030648682519099996
ACH-000237,-0.0586240683644
ACH-000238,-0.0109033896789
ACH-000243,-0.101907005495
ACH-000244,-0.037289133346599994
ACH-000246,-0.138573406165
ACH-000248,-0.0910397572717
ACH-000250,-0.070726944319
ACH-000251,0.225788320308
ACH-000253,-0.20826645613699998
ACH-000255,-0.0651606138818
ACH-000256,0.060167293513
ACH-000257,-0.155817767484
ACH-000258,-0.25046167391699997
ACH-000259,0.014555991477000001
ACH-000260,-0.08761440233079999
ACH-000261,-0.0715012759515
ACH-000262,-0.224260043001
ACH-000263,-0.0753061037287
ACH-000264,0.028681753695
ACH-000265,-0.125385539474
ACH-000266,-0.0770217372039
ACH-000272,-0.240109202218
ACH-000273,-0.12657819607999998
ACH-000274,-0.0540080160181
ACH-000277,0.08943663233860001
ACH-000278,-0.102389299924
ACH-000279,-0.13602898630899998
ACH-000280,-0.18517744459899999
ACH-000281,-0.0765581156875
ACH-000288,-0.151113184981
ACH-000291,-0.113481067669
ACH-000293,-0.0885353199857
ACH-000294,-0.27543131773
ACH-000295,-0.237749874438
ACH-000296,-0.360740972214
ACH-000302,-0.22087787861699998
ACH-000304,-0.0524658727812
ACH-000307,-0.06789946053069999
