,RNF138 (51444)
ACH-000004,-0.111070904462
ACH-000007,-0.354267757944
ACH-000009,-0.11867166184599999
ACH-000011,-0.297891326764
ACH-000012,-0.100893055822
ACH-000013,-0.183920318696
ACH-000014,-0.130862083042
ACH-000015,-0.229337553046
ACH-000017,-0.0888878221359
ACH-000018,-0.30618938386100003
ACH-000019,-0.492200798848
ACH-000021,-0.409022439503
ACH-000022,-0.18393814960000002
ACH-000025,-0.21922783615400002
ACH-000028,-0.43685392916199994
ACH-000030,-0.388194311302
ACH-000035,-0.25345602066
ACH-000036,-0.149572351178
ACH-000037,-0.269219873852
ACH-000039,-0.069418510894
ACH-000040,-0.35549099657399996
ACH-000041,-0.0111878744077
ACH-000042,-0.180746617293
ACH-000045,-0.320193386944
ACH-000047,-0.0595298076179
ACH-000052,-0.00684806834831
ACH-000053,-0.23274747303800003
ACH-000054,-0.10509997055199999
ACH-000055,-0.263274047882
ACH-000060,-0.215401238212
ACH-000067,-0.27735183256499996
ACH-000070,-0.111009086831
ACH-000075,-0.336635804052
ACH-000078,-0.037346156415699994
ACH-000082,-0.367028027293
ACH-000085,0.18459249330299998
ACH-000086,-0.180693806512
ACH-000087,-0.0286249484026
ACH-000092,-0.0613360377035
ACH-000095,-0.18422582872499998
ACH-000097,-0.0104852525091
ACH-000098,-0.257722914205
ACH-000099,-0.135784637654
ACH-000108,-0.27704844329100003
ACH-000113,-0.507071810113
ACH-000115,0.10461125501499999
ACH-000116,-0.37471528823100003
ACH-000118,-0.224158615366
ACH-000120,-0.15175483077
ACH-000123,-0.472204898034
ACH-000127,-0.195842797533
ACH-000128,-0.26081395321899997
ACH-000132,-0.368250850999
ACH-000133,-0.09385719807989999
ACH-000137,-0.401514055703
ACH-000138,-0.16590900321799998
ACH-000142,-0.13444349171800002
ACH-000143,-0.13403582683499998
ACH-000146,-0.0709614511434
ACH-000148,-0.21378468242499998
ACH-000150,-0.0150751903961
ACH-000152,-0.0162748340381
ACH-000153,-0.250547735532
ACH-000159,-0.247084784308
ACH-000160,-0.171420918369
ACH-000163,-0.0629149956651
ACH-000167,-0.116035405848
ACH-000168,-0.46771383259300003
ACH-000169,-0.21688566248799998
ACH-000178,-0.0733651762422
ACH-000182,-0.257421877511
ACH-000183,-0.08784891686010002
ACH-000188,-0.22045304743299998
ACH-000189,-0.37845595736599996
ACH-000190,-0.49112578153
ACH-000198,-0.345146376627
ACH-000204,-0.404077142783
ACH-000206,-0.530137857857
ACH-000207,-0.119801833729
ACH-000211,-0.264732744365
ACH-000215,-0.100142261364
ACH-000221,-0.10083174093
ACH-000222,-0.42877344113000004
ACH-000223,-0.10135079156400001
ACH-000226,-0.260958699721
ACH-000227,-0.200325967439
ACH-000228,-0.533126714772
ACH-000231,-0.091171535523
ACH-000232,-0.268552273464
ACH-000233,-0.417640429207
ACH-000234,0.031925594118499996
ACH-000235,-0.19730254409000003
ACH-000237,-0.17389687721500002
ACH-000238,-0.154921697241
ACH-000243,-0.21294256976700002
ACH-000244,-0.30423426449499996
ACH-000246,-0.294129296195
ACH-000248,-0.184617149179
ACH-000250,-0.242301960581
ACH-000251,-0.278478545208
ACH-000253,-0.019024687652
ACH-000255,-0.29963738144200003
ACH-000256,-0.08635097428619999
ACH-000257,-0.213220359336
ACH-000258,-0.195349155731
ACH-000259,-0.147408119407
ACH-000260,-0.200078317363
ACH-000261,-0.275602716333
ACH-000262,-0.22126983541099998
ACH-000263,-0.134262571364
ACH-000264,-0.43844000872199995
ACH-000265,-0.35383211549599997
ACH-000266,-0.273743843096
ACH-000272,-0.116450508949
ACH-000273,-0.0859675845469
ACH-000274,-0.108079306265
ACH-000277,0.104698516693
ACH-000278,-0.440638014589
ACH-000279,-0.161568495283
ACH-000280,-0.0808938963931
ACH-000281,0.0225697015349
ACH-000288,0.018508323966400002
ACH-000291,0.024514861566300002
ACH-000293,-0.07708142688889999
ACH-000294,-0.285762186353
ACH-000295,-0.11112429619999999
ACH-000296,-0.346569479208
ACH-000302,-0.222138662527
ACH-000304,-0.052944067604
ACH-000307,-0.205374747007
ACH-000308,-0.298122775431
ACH-000310,-0.24591424378
ACH-000311,-0.0190449060053
ACH-000312,-0.170532980728
ACH-000315,-0.0434675259458
ACH-000316,-0.129463333885
ACH-000317,-0.271446677493
ACH-000318,0.132440120902
ACH-000319,-0.0662317003304
ACH-000320,-0.602608020739
ACH-000322,-0.479653482598
ACH-000323,-0.20426923230799998
ACH-000324,-0.107686761429
ACH-000329,-0.0541031084246
ACH-000330,-0.202012452876
ACH-000331,-0.45986885459
ACH-000332,-0.18205448075199998
ACH-000334,-0.25183543885299997
ACH-000335,-0.413202174748
ACH-000336,-0.515224130258
ACH-000337,-0.291764743035
ACH-000339,-0.18564325313000002
ACH-000341,-0.0710596094977
ACH-000348,-0.19037144813
ACH-000350,-0.274122457828
