,KRTAP19-2 (337969)
ACH-000004,0.166136721652
ACH-000007,0.08487551751849999
ACH-000009,0.260022978645
ACH-000011,0.187557750689
ACH-000012,0.104633322904
ACH-000013,0.13085090545199998
ACH-000014,0.29515338650199996
ACH-000015,0.0944394186318
ACH-000017,0.149880913052
ACH-000018,0.0555009802221
ACH-000019,-0.00739177240419
ACH-000021,0.349833444919
ACH-000022,0.0824321748421
ACH-000025,0.38000626129
ACH-000028,0.08796743879010001
ACH-000030,0.132778820507
ACH-000035,0.16967489952599998
ACH-000036,0.12120444975400001
ACH-000037,0.22348449674600002
ACH-000039,0.18031748323199998
ACH-000040,0.222579587412
ACH-000041,0.405984740185
ACH-000042,0.309751937052
ACH-000045,0.206269985309
ACH-000047,0.12473754182399999
ACH-000052,0.191795207841
ACH-000053,0.236093106825
ACH-000054,0.131017712581
ACH-000055,0.39743848972400003
ACH-000060,0.24641283491799998
ACH-000067,0.290262927481
ACH-000070,0.257137484741
ACH-000075,0.08929649098619999
ACH-000078,0.315739014183
ACH-000082,0.0816596945925
ACH-000085,0.053129417826300006
ACH-000086,0.0966867584571
ACH-000087,0.13262698881100002
ACH-000092,0.119437525986
ACH-000095,0.173787474841
ACH-000097,0.06806790429
ACH-000098,0.10116187530500001
ACH-000099,0.20889016869600002
ACH-000108,0.21875096483000003
ACH-000113,0.23230143541499998
ACH-000115,0.132024783963
ACH-000116,0.0338270880607
ACH-000118,0.25027964545000003
ACH-000120,0.159146760964
ACH-000123,0.161712685468
ACH-000127,0.149171605825
ACH-000128,0.153322253037
ACH-000132,-0.021209688682200002
ACH-000133,0.170788789276
ACH-000137,0.061778885757599995
ACH-000138,0.309111925237
ACH-000142,0.107292458038
ACH-000143,0.247793101787
ACH-000146,0.143523796176
ACH-000148,0.185743614137
ACH-000150,0.24210579115800002
ACH-000152,0.265226475613
ACH-000153,0.23265887501999996
ACH-000159,0.135201084312
ACH-000160,-0.13398670544500002
ACH-000163,0.165321722452
ACH-000167,-0.0819828958142
ACH-000168,0.20497910698
ACH-000169,0.108781945044
ACH-000178,0.143300669192
ACH-000182,0.195247632438
ACH-000183,0.0527223487787
ACH-000188,0.0471011663868
ACH-000189,0.244885904592
ACH-000190,0.202057919882
ACH-000198,0.11324520718900001
ACH-000204,0.227063927173
ACH-000206,0.20698817545200002
ACH-000207,0.287566349159
ACH-000211,0.230644391354
ACH-000215,0.058532586184800006
ACH-000221,0.214936917602
ACH-000222,0.111485277169
ACH-000223,0.0842479003953
ACH-000226,-0.00754570515207
ACH-000227,0.0668354298991
ACH-000228,0.22278139772
ACH-000231,0.11564820279100001
ACH-000232,0.08973303935789999
ACH-000233,0.29031984171799996
ACH-000234,0.333179527221
ACH-000235,0.21583771384199998
ACH-000237,0.247428318314
ACH-000238,-0.0274977651009
ACH-000243,0.174225345064
ACH-000244,0.183970618282
ACH-000246,0.280786661747
ACH-000248,0.129303584251
ACH-000250,0.134833759616
ACH-000251,0.0397915848357
ACH-000253,0.0845701464441
ACH-000255,0.24096566109700002
ACH-000256,0.122601213651
ACH-000257,0.241611293594
ACH-000258,0.18392665621800003
ACH-000259,0.052282233624599994
ACH-000260,0.117802230277
ACH-000261,0.188643615282
ACH-000262,0.292284156391
ACH-000263,-0.102056713267
ACH-000264,-0.0227499904545
ACH-000265,0.0611845371458
ACH-000266,0.186831557876
ACH-000272,0.237773033296
ACH-000273,0.08814992056710001
ACH-000274,0.0126982801419
ACH-000277,-0.008215400286149999
ACH-000278,0.0133248645744
ACH-000279,0.267308300729
ACH-000280,0.15853573657
ACH-000281,0.273420878699
ACH-000288,0.0712577738818
ACH-000291,0.187430048941
ACH-000293,0.29293472265299997
ACH-000294,0.276517408246
ACH-000295,0.0643701101166
ACH-000296,0.316918968498
ACH-000302,0.18356496255
ACH-000304,0.3461727524
ACH-000307,0.216943266351
ACH-000308,0.128045355473
ACH-000310,0.312447931807
ACH-000311,0.158345325978
ACH-000312,0.193216545604
ACH-000315,0.124661477185
ACH-000316,0.18411238273699998
ACH-000317,0.0586099474405
ACH-000318,0.199561442626
ACH-000319,0.0835547093975
ACH-000320,0.273683413352
ACH-000322,0.12053710717
ACH-000323,0.258708916451
ACH-000324,0.212850087234
ACH-000329,0.222576320313
ACH-000330,0.283989552372
ACH-000331,0.146080626725
ACH-000332,0.170549944451
ACH-000334,0.0580263310295
ACH-000335,0.28296884173799997
ACH-000336,0.217655159568
ACH-000337,0.219734255038
ACH-000339,0.0961664105129
ACH-000341,0.293060375912
ACH-000348,0.19114172375900002
ACH-000350,0.215254770058
ACH-000352,0.155577091835
