,DepMap_ID
41092,ACH-000127
48073,ACH-000155
49535,ACH-000159
96100,ACH-000310
99022,ACH-000316
145633,ACH-000442
156347,ACH-000469
184434,ACH-000541
227450,ACH-000635
248458,ACH-000674
277156,ACH-000728
288134,ACH-000749
443089,ACH-000894
444080,ACH-000895
479178,ACH-000920
490254,ACH-000926
516526,ACH-000938
569209,ACH-000956
581501,ACH-000960
647658,ACH-000978
677800,ACH-000984
684378,ACH-000985
684379,ACH-000985
691657,ACH-000986
691658,ACH-000986
734646,ACH-000991
875663,ACH-000999
902070,ACH-001065
979905,ACH-001364
990495,ACH-001392
990496,ACH-001392
997282,ACH-001413
998471,ACH-001415
998472,ACH-001415
1042914,ACH-001578
1047673,ACH-001610
1079037,ACH-001861
1100998,ACH-002120
1102947,ACH-002126
1131502,ACH-002193
1159441,ACH-002248
1197694,ACH-002309
