,ARHGAP28 (79822)
ACH-000004,0.013876721722799999
ACH-000007,0.109605657272
ACH-000009,-0.5464899706949999
ACH-000011,0.188835609683
ACH-000012,0.0987999833437
ACH-000013,0.1719147557
ACH-000014,0.141034129591
ACH-000015,0.240160038693
ACH-000017,0.188378129711
ACH-000018,0.012705798219000001
ACH-000019,0.268483382507
ACH-000021,0.0898060448096
ACH-000022,0.135788192982
ACH-000025,0.131586776869
ACH-000028,-0.0127522795525
ACH-000030,-0.0109795285989
ACH-000035,0.192745937399
ACH-000036,0.0445614051429
ACH-000037,-0.037345093901499996
ACH-000039,-0.015394478402
ACH-000040,0.255384169555
ACH-000041,0.11622880222000001
ACH-000042,0.023677198656599997
ACH-000045,0.180003165066
ACH-000047,0.10369032745100001
ACH-000052,0.213190696645
ACH-000053,0.16539917678899999
ACH-000054,0.227217383964
ACH-000055,-0.129252480082
ACH-000060,0.148748682687
ACH-000067,0.130772236904
ACH-000070,0.060252864342
ACH-000075,0.168722326035
ACH-000078,-0.08096738897210001
ACH-000082,0.2535149492
ACH-000085,0.29070939758000003
ACH-000086,0.141298629728
ACH-000087,0.372971906606
ACH-000092,0.164492428538
ACH-000095,0.238334495542
ACH-000097,0.207628230028
ACH-000098,0.19578734423799998
ACH-000099,0.062490450431199995
ACH-000108,-0.00362657691798
ACH-000113,0.120636494419
ACH-000115,0.173171985251
ACH-000116,0.121885107034
ACH-000118,0.157069095636
ACH-000120,0.026753183331299998
ACH-000123,0.0677356129227
ACH-000127,0.143965503765
ACH-000128,0.146550099333
ACH-000132,0.103795876788
ACH-000133,0.0329909717242
ACH-000137,0.07692693553919999
ACH-000138,-0.0207942093871
ACH-000142,0.198137936001
ACH-000143,-0.170313487958
ACH-000146,-0.101039985264
ACH-000148,0.0300228281897
ACH-000150,0.138983696436
ACH-000152,0.102286363183
ACH-000153,0.146864904639
ACH-000159,0.158578579603
ACH-000160,0.20893950795400001
ACH-000163,0.18749430058299998
ACH-000167,0.24949471645399998
ACH-000168,0.230127995924
ACH-000169,0.153610424895
ACH-000178,-0.062677871558
ACH-000182,-0.026012509170300003
ACH-000183,0.0480431831519
ACH-000188,-0.00655060437313
ACH-000189,0.24010437438499999
ACH-000190,-0.055560324346199993
ACH-000198,0.146957529993
ACH-000204,0.0894714729903
ACH-000206,0.305521726326
ACH-000207,0.20361812895300002
ACH-000211,0.0398982490319
ACH-000215,0.10925070509299999
ACH-000221,-0.00558182415041
ACH-000222,-0.11309347500499999
ACH-000223,0.233679883576
ACH-000226,0.123665033756
ACH-000227,0.110287528757
ACH-000228,0.005620359365470001
ACH-000231,0.159667930663
ACH-000232,-0.00414889725119
ACH-000233,-0.0190837767306
ACH-000234,0.15663165365499998
ACH-000235,0.183333890733
ACH-000237,0.09463157915039999
ACH-000238,-0.0375088013955
ACH-000243,0.0219174625555
ACH-000244,0.354440244948
ACH-000246,-0.013177937065900001
ACH-000248,0.031223978919099997
ACH-000250,0.08486519978399999
ACH-000251,0.368153142576
ACH-000253,0.119632267951
ACH-000255,0.186520416597
ACH-000256,0.0887943047442
ACH-000257,0.129912131862
ACH-000258,0.311436345379
ACH-000259,0.145692628006
ACH-000260,0.125351147233
ACH-000261,0.07483682243039999
ACH-000262,0.22118873026900002
ACH-000263,0.185313200371
ACH-000264,0.0883362905979
ACH-000265,0.131873458883
ACH-000266,0.10466399171499999
ACH-000272,0.105035455426
ACH-000273,0.0679115785775
ACH-000274,0.120315841347
ACH-000277,0.214377353562
ACH-000278,0.0705839362114
ACH-000279,0.145916580866
ACH-000280,0.154275043715
ACH-000281,0.0418134967839
ACH-000288,0.146197630203
ACH-000291,0.21784860492400002
ACH-000293,0.15034435916799999
ACH-000294,0.0966503994812
ACH-000295,0.118118206351
ACH-000296,-0.252333961454
ACH-000302,0.0638085204641
ACH-000304,0.0783111762614
ACH-000307,0.261809874692
ACH-000308,0.0536087816909
ACH-000310,-0.106961277979
ACH-000311,0.0376793016493
ACH-000312,0.148573358735
ACH-000315,0.19157576129999998
ACH-000316,0.0980514882551
ACH-000317,0.245831864851
ACH-000318,0.07622207245139999
ACH-000319,0.120308589978
ACH-000320,0.233779214092
ACH-000322,0.1427564627
ACH-000323,0.0823727110389
ACH-000324,0.135209412376
ACH-000329,0.0609472984793
ACH-000330,0.08612457447720001
ACH-000331,0.18512882233300001
ACH-000332,0.104001145617
ACH-000334,0.341043358073
ACH-000335,-0.08202437707339999
ACH-000336,0.386289771016
ACH-000337,0.19351045227699998
ACH-000339,0.15283529092700002
ACH-000341,0.123604252916
ACH-000348,0.24493065129900002
ACH-000350,-0.0192455245991
ACH-000352,0.138480101322
ACH-000356,0.127393915168
ACH-000361,-0.09559704344080001
ACH-000362,0.009927253324370002
ACH-000363,0.165049887027
ACH-000364,0.24581461938299998
ACH-000365,0.09560327531780001
ACH-000366,0.10329419887800001
ACH-000368,-0.0845163346512
ACH-000374,0.11244785566299999
ACH-000375,0.145324935963
ACH-000376,0.0425953985571
ACH-000381,0.037998004906699995
ACH-000383,0.148009185222
ACH-000387,0.0726944416478
ACH-000389,-0.07457476399
ACH-000390,-0.023048238130999998
ACH-000393,0.141956726055
ACH-000395,0.0037024695403200004
ACH-000397,0.052312958543099995
ACH-000401,0.0175072858358
ACH-000402,0.248665499513
ACH-000403,0.163252249483
ACH-000404,0.046455854989
ACH-000406,0.0843034879873
ACH-000407,0.112432451262
ACH-000408,0.0287368693741
ACH-000410,0.0581194595407
ACH-000411,-0.10568810029100001
ACH-000414,0.10137764278999999
ACH-000415,0.045931598563099994
ACH-000416,0.140406607173
ACH-000420,0.08066158852689999
ACH-000421,0.14959470568299998
ACH-000424,0.242029753093
ACH-000425,0.102961975968
ACH-000426,0.106938732507
ACH-000427,-0.0246167958756
ACH-000433,-0.032851242067
ACH-000436,0.107291366458
ACH-000444,0.050972167696400006
ACH-000445,0.055813394346500005
ACH-000448,0.0263671308506
ACH-000450,0.18274252826200002
ACH-000452,0.042876806607999994
ACH-000454,0.0849395860259
ACH-000458,0.20156567429299999
ACH-000459,0.0966821050211
ACH-000460,0.0761857950572
ACH-000461,0.00990855042099
ACH-000463,0.0990814232998
ACH-000464,0.0481306209228
ACH-000466,0.0463736309652
ACH-000467,0.106712479465
ACH-000468,0.0995807403743
ACH-000469,0.04608225524140001
ACH-000470,0.0538661350392
ACH-000471,-0.0908175454287
ACH-000472,0.022079117319200002
ACH-000473,0.10116029857999999
ACH-000475,0.114121536155
ACH-000476,0.0817018162153
ACH-000477,0.50383223872
ACH-000480,0.106791508191
ACH-000481,0.17727397343499998
ACH-000483,0.0506917033866
ACH-000484,0.126677678026
ACH-000485,-0.007312097732739999
ACH-000486,0.187838130619
ACH-000487,0.09705504034830001
ACH-000488,0.163239308255
ACH-000490,0.08944495850810001
ACH-000491,0.090623731818
ACH-000495,0.10308100330600001
ACH-000496,0.114203215889
ACH-000499,0.519107247575
ACH-000500,-0.199692166289
ACH-000502,0.115633467544
ACH-000503,0.0887478104536
ACH-000505,0.102072138637
ACH-000507,0.0399007159393
ACH-000510,0.12394687895300001
ACH-000511,0.118445388739
ACH-000512,0.00072303297388
ACH-000516,0.0480197777971
ACH-000517,0.13191398394200002
ACH-000518,0.254678751821
ACH-000520,0.0724275471538
ACH-000521,0.040162361442
ACH-000522,0.137551970706
ACH-000524,0.0247417783892
ACH-000527,0.0953684719666
ACH-000528,0.0917853027871
ACH-000537,0.11249722516899999
ACH-000541,0.0946359475836
ACH-000542,0.100454555307
ACH-000544,0.106217798698
ACH-000545,0.11596511857899999
ACH-000547,-0.00152519232672
ACH-000548,0.116496428448
ACH-000549,0.26911259390299996
ACH-000550,0.118300498412
ACH-000552,0.145704642834
ACH-000556,0.221359481596
ACH-000557,0.0413782128452
ACH-000570,0.179110047954
ACH-000571,0.128854377468
ACH-000573,-0.181432872267
ACH-000576,0.190963835916
ACH-000580,0.0727476190137
ACH-000584,0.04561036597180001
ACH-000585,0.139616869313
ACH-000588,-0.0840243946183
ACH-000589,0.163208105437
ACH-000591,0.047477970867
ACH-000593,0.143486548431
ACH-000600,0.165953773071
ACH-000601,0.18006478616399998
ACH-000604,-0.13848926923399998
ACH-000605,0.251485839574
ACH-000606,0.149109329866
ACH-000608,0.114260193937
ACH-000614,0.014717364305100001
ACH-000616,0.25930369311900003
ACH-000618,0.127005415223
ACH-000619,0.21070440134500001
ACH-000620,0.0851820358421
ACH-000621,-0.026441537056400004
ACH-000622,0.254738484631
ACH-000623,-0.026551871286200002
ACH-000624,0.11995345938799999
ACH-000627,0.22144366675299998
ACH-000630,0.231249076204
ACH-000632,0.15110949136600002
ACH-000633,0.00329415679318
ACH-000637,0.396185360194
ACH-000638,0.298994611923
ACH-000646,0.0971878181901
ACH-000647,0.0408196524748
ACH-000648,0.293117154462
ACH-000649,0.0953088681388
ACH-000651,0.109857442537
ACH-000652,0.17740677450300002
ACH-000653,0.0219204600859
ACH-000657,0.11218132417400001
ACH-000658,-0.006692587318289999
ACH-000661,0.0620519769721
ACH-000662,-0.0885296812688
ACH-000663,0.256113799711
ACH-000665,0.135283161545
ACH-000671,-0.155346697689
ACH-000673,0.11607268786199999
ACH-000676,0.144866295209
ACH-000677,0.21048581609099998
ACH-000681,0.015500025339799998
ACH-000682,0.0056353890234700004
ACH-000683,0.0199168976559
ACH-000684,0.199524325689
ACH-000688,0.18188874582000003
ACH-000693,0.20579712899799998
ACH-000694,0.213220495955
ACH-000695,-0.161967145356
ACH-000696,0.11770986211
ACH-000697,0.324393667197
ACH-000699,-0.104944069922
ACH-000701,-0.253408248583
ACH-000706,0.128990207622
ACH-000711,0.116715952178
ACH-000713,-0.209777259811
ACH-000714,0.330032090849
ACH-000718,-0.141710824649
ACH-000720,0.17356304753
ACH-000721,0.145968051304
ACH-000724,-0.0681895009912
ACH-000725,0.335877509779
ACH-000732,-0.058865067045999996
ACH-000734,0.06827355770549999
ACH-000735,0.10332901875700001
ACH-000736,0.0689611916391
ACH-000738,0.21009792550999998
ACH-000746,-0.24460953004299998
ACH-000747,0.126789573004
ACH-000748,0.18096405708000002
ACH-000753,0.222487324871
ACH-000756,-0.0762384069945
ACH-000757,0.19215413985
ACH-000758,-0.051233879774400005
ACH-000760,0.126473725536
ACH-000763,0.11788776307499998
ACH-000764,0.0202088480101
ACH-000765,0.203360196188
ACH-000766,0.08248169041110001
ACH-000767,0.144740551029
ACH-000768,0.16914452533399998
ACH-000769,-0.142653516878
ACH-000770,0.288059837444
ACH-000771,0.0929743260303
ACH-000773,-0.136063243263
ACH-000776,0.204580874762
ACH-000777,-0.0839231275465
ACH-000778,-0.0583769965442
ACH-000781,0.08126017787930001
ACH-000782,0.155436368232
ACH-000783,0.190887027113
ACH-000784,-0.11824800441299999
ACH-000785,0.101907963081
ACH-000787,0.110211818668
ACH-000788,0.0835849217374
ACH-000791,0.151511233741
ACH-000792,-0.160784878234
ACH-000794,0.245708616314
ACH-000796,-0.09754058263660001
ACH-000799,0.0831727032278
ACH-000800,0.0789570961888
ACH-000802,0.041854126610800006
ACH-000804,0.0351592599706
ACH-000805,0.110486614291
ACH-000809,0.09475476873870001
ACH-000810,0.30068051156500003
ACH-000811,0.09009650788789998
ACH-000817,0.254481649922
ACH-000819,-0.165209007059
ACH-000820,0.407443957229
ACH-000821,0.273367605124
ACH-000822,0.0169596729034
ACH-000823,0.100690172082
ACH-000824,0.0278577267064
ACH-000827,0.258952605145
ACH-000829,0.147246647454
ACH-000831,0.325862710474
ACH-000832,0.09164984960410001
ACH-000833,0.00693518494572
ACH-000834,0.069306469829
ACH-000835,-0.0175469783275
ACH-000836,0.0018267135545
ACH-000837,0.151209053156
ACH-000838,-0.061710927164
ACH-000839,0.143030415282
ACH-000840,0.114722458784
ACH-000841,0.183545731384
ACH-000843,0.18469012752
ACH-000846,0.158851602028
ACH-000847,0.109191336182
ACH-000848,0.201637719712
ACH-000849,0.17508114789700002
ACH-000851,0.09459681018050001
ACH-000855,0.167983847164
ACH-000856,-0.07771723688639999
ACH-000858,0.0373816309476
ACH-000859,0.5143035604730001
ACH-000861,0.190793124978
ACH-000862,0.21692126981100002
ACH-000865,0.101656587248
ACH-000866,0.051187412424599996
ACH-000867,0.12368309430600001
ACH-000869,-0.106330149435
ACH-000872,0.228353565372
ACH-000873,0.261772185732
ACH-000876,0.0331098536118
ACH-000878,0.0567262148204
ACH-000880,-0.23958391853900002
ACH-000881,0.163002544651
ACH-000882,0.16912750238899998
ACH-000884,0.191587434967
ACH-000885,-0.061119661868599996
ACH-000887,0.145629317886
ACH-000888,-0.035067002059699995
ACH-000889,0.278488641464
ACH-000890,0.09325812873530001
ACH-000896,0.0975358312509
ACH-000898,0.08418864890210001
ACH-000900,0.29249179883000004
ACH-000901,0.21593572185600002
ACH-000905,0.07122419466919999
ACH-000906,0.107395580822
ACH-000907,-0.0170758487015
ACH-000910,0.0395828625156
ACH-000911,0.123064232786
ACH-000912,0.0646450029739
ACH-000913,0.0075755701966400005
ACH-000915,-0.09034467367860001
ACH-000916,0.222782765832
ACH-000917,0.0111541353532
ACH-000921,0.0806638006382
ACH-000924,0.178941603302
ACH-000926,0.004319013636670001
ACH-000928,0.031935181834700004
ACH-000929,-0.16500673757
ACH-000932,0.00038754582522199994
ACH-000935,0.132599653911
ACH-000936,-0.06905772085350001
ACH-000937,0.18021870330899997
ACH-000938,0.08579039975469999
ACH-000939,0.0688148191353
ACH-000941,0.09929928499360001
ACH-000943,0.0618113175794
ACH-000946,0.060599918797399996
ACH-000947,0.0571485433311
ACH-000948,0.18094044638300003
ACH-000950,0.105666951204
ACH-000953,0.229532948056
ACH-000957,0.22060378134300002
ACH-000958,0.042835474792099995
ACH-000960,0.047146499666800006
ACH-000963,0.158220120725
ACH-000968,0.282638597071
ACH-000969,0.112424787118
ACH-000973,0.18010364851
ACH-000974,0.077483150839
ACH-000975,0.299786623094
ACH-000976,-0.023000690839
