,SIRT7 (51547)
ACH-001377,-0.16809551184500002
ACH-001380,-0.202676211305
ACH-001391,-0.109928296337
ACH-001407,-0.070444310678
ACH-001408,0.087931872641
ACH-001413,-0.025785190406
ACH-001430,-0.39880098285599996
ACH-001431,-0.38455444482600004
ACH-001450,-0.153087260624
ACH-001496,0.179252398442
ACH-001500,0.0085976891599
ACH-001521,-0.300623504255
ACH-001523,0.030085235472
ACH-001532,-0.057280021107099996
ACH-001536,-0.08540265847439998
ACH-001550,0.439187559739
ACH-001552,-0.7019729604870001
ACH-001554,-0.11333196097300001
ACH-001645,-0.229452133006
ACH-001654,-0.31199518261500003
ACH-001715,-0.3111870425
ACH-001735,-0.427995393486
ACH-001736,-0.43749647922799995
ACH-001737,-0.607106606363
ACH-001740,-0.188570711517
ACH-001745,0.00503043894481
ACH-001750,-0.307637498268
ACH-001765,0.00343642775524
ACH-001956,-0.15686361335899998
ACH-001957,-0.06582086178299999
