,CTIF (9811)
ACH-001061,-0.0254618027445
ACH-001067,0.178800937907
ACH-001075,-0.0332715931186
ACH-001096,0.0191758088098
ACH-001128,0.13693843898299998
ACH-001134,0.20887081964
ACH-001151,0.0306031995612
ACH-001163,0.05628672146919999
ACH-001164,0.0487260920949
ACH-001173,0.0810536513964
ACH-001183,0.229837777397
ACH-001184,0.329150071841
ACH-001190,0.0143711895172
ACH-001192,0.0696855693486
ACH-001193,-0.145022856993
ACH-001196,0.16331932145
ACH-001197,-0.00269262224055
ACH-001205,0.166418189675
ACH-001211,0.103807634306
ACH-001212,-0.174275906206
ACH-001228,0.0207016810243
ACH-001232,0.053824650004
ACH-001239,0.12009215127299999
ACH-001274,0.18783788746599997
ACH-001275,0.022297347200099998
ACH-001277,0.104855410367
ACH-001278,-0.16041456289699998
ACH-001280,-0.0326317139612
ACH-001283,-0.106195309968
ACH-001289,-0.0580885050531
ACH-001295,0.103733584477
ACH-001300,-0.10640038612
ACH-001301,0.00758911721304
ACH-001302,-0.187515385198
ACH-001303,-0.0147746082017
ACH-001306,0.09429432691739999
ACH-001318,0.19869981182
ACH-001322,-0.00665193050103
ACH-001328,0.11070978299100001
ACH-001332,0.266284450317
ACH-001333,0.06936066231639999
ACH-001336,0.123073940373
ACH-001340,0.0126226287783
ACH-001346,-0.16645447905
ACH-001353,0.0857407168808
ACH-001354,0.192748509796
ACH-001367,0.12006180177100001
ACH-001368,0.0916489324131
ACH-001374,0.109248474352
ACH-001375,0.048164976039999995
ACH-001377,-0.0266607754838
ACH-001380,0.110718909661
ACH-001391,0.0881225251853
ACH-001407,-0.046535632248
ACH-001408,0.04540669262069999
ACH-001413,0.09129744661969999
ACH-001430,0.0253316197702
ACH-001431,-0.112125473148
ACH-001450,0.0203257147102
ACH-001496,0.080610770589
ACH-001500,0.17685192455499998
ACH-001521,-0.345025453232
ACH-001523,-0.176532772821
ACH-001532,-0.00160139571585
ACH-001536,0.0931214667708
ACH-001550,0.20324928379299997
ACH-001552,-0.0167905369449
ACH-001554,0.124042121166
ACH-001645,-0.225012968899
ACH-001654,0.00954059131069
ACH-001715,0.013654491971
ACH-001735,0.0712094597875
ACH-001736,0.03749216635930001
ACH-001737,-0.0181408278354
ACH-001740,0.146824467066
ACH-001745,0.23467739348799999
ACH-001750,-0.034656146015699996
ACH-001765,0.0476668173719
ACH-001956,0.120886470483
ACH-001957,0.0827083388316
