,HES5 (388585)
ACH-000311,-0.119972394351
ACH-000312,-0.423329192249
ACH-000315,-0.356283476694
ACH-000316,-0.47945652396000005
ACH-000317,-0.150417540266
ACH-000318,-0.0870116860156
ACH-000319,-0.30888892844099997
ACH-000320,-0.314430945257
ACH-000322,-0.22599610546100002
ACH-000323,-0.32986618270999996
ACH-000324,-0.12288180130000001
ACH-000329,-0.287305143952
ACH-000330,-0.11422263666799999
ACH-000331,-0.189802383357
ACH-000332,-0.19562407126400003
ACH-000334,-0.36182137139799997
ACH-000335,-0.153703488219
ACH-000336,0.11836140380799999
ACH-000337,-0.15540067842
ACH-000339,-0.12425845634800001
ACH-000341,0.225355186278
ACH-000348,-0.142438868091
ACH-000350,-0.31278987446400003
ACH-000352,-0.30134774065000003
ACH-000356,0.19358262966499998
ACH-000361,0.0725878291767
ACH-000362,-0.26884295151
ACH-000363,-0.351934247561
ACH-000364,-0.340369662358
ACH-000365,-0.22158270750300002
ACH-000366,-0.46170963652099994
ACH-000368,-0.292254328538
ACH-000374,-0.147948104823
ACH-000375,-0.124984496017
ACH-000376,-0.262643564248
ACH-000381,-0.201916795152
ACH-000383,-0.221460602454
ACH-000387,-0.0764924911695
ACH-000389,-0.554650232648
ACH-000390,-0.179522575044
ACH-000393,-0.44156825089100005
ACH-000395,-0.300817363613
ACH-000397,-0.316431041084
ACH-000401,-0.0897525170191
ACH-000402,-0.36338916527500004
ACH-000403,-0.143716966831
ACH-000404,-0.253516387257
ACH-000406,-0.11027706457599999
ACH-000407,-0.295301740305
ACH-000408,-0.42324727034299997
ACH-000410,-0.15826152967499998
ACH-000411,-0.122217122754
ACH-000414,-0.144558501281
ACH-000415,0.0680640149094
ACH-000416,-0.254779592069
ACH-000420,-0.229432818299
ACH-000421,-0.15631597888
ACH-000424,-0.23088767985199998
ACH-000425,-0.398787778202
ACH-000426,-0.335695096962
ACH-000427,-0.517082356166
ACH-000433,-0.276135441301
ACH-000436,-0.342409630392
ACH-000444,-0.313902348518
ACH-000445,-0.510637261364
ACH-000448,-0.235604293074
ACH-000450,-0.171922034894
ACH-000452,-0.214725911125
ACH-000454,-0.264763382594
ACH-000458,-0.42803022161
ACH-000459,0.013389820866700002
ACH-000460,-0.158503056776
ACH-000461,-0.0971064402564
ACH-000463,-0.329367960021
ACH-000464,-0.267992146363
ACH-000466,-0.327978482865
ACH-000467,-0.104955260256
ACH-000468,-0.171307229352
ACH-000469,-0.255975554488
ACH-000470,-0.276881893112
ACH-000471,-0.22456625803000002
ACH-000472,-0.17137247183600002
ACH-000473,-0.0790482462082
ACH-000475,-0.323307851219
ACH-000476,-0.265260380972
ACH-000477,-0.29357757265900003
ACH-000480,-0.354226499586
ACH-000481,-0.263776834189
ACH-000483,-0.0648862450017
ACH-000484,0.125030390736
ACH-000485,-0.420022066682
ACH-000486,-0.161082527248
ACH-000487,-0.37955450405
ACH-000488,-0.120631329804
ACH-000490,-0.120884028535
ACH-000491,-0.30774147144999997
ACH-000495,-0.0287026042749
ACH-000496,-0.125635487187
ACH-000499,-0.322780222557
ACH-000500,-0.557232526922
ACH-000502,-0.327503893327
ACH-000503,-0.492844090553
ACH-000505,-0.307240130835
ACH-000507,-0.0584368351958
ACH-000510,-0.117411156188
ACH-000511,-0.188550169659
ACH-000512,-0.244132005502
ACH-000516,-0.254349198363
ACH-000517,-0.183863758929
ACH-000518,-0.0828524301322
ACH-000520,-0.181125727134
ACH-000521,-0.253158170749
ACH-000522,-0.356176006993
ACH-000524,-0.31067999394699997
ACH-000527,-0.16764422902999998
ACH-000528,-0.266093059257
ACH-000537,-0.26552539086800003
ACH-000541,-0.565682079519
ACH-000542,-0.194562415046
ACH-000544,-0.36417106419100004
ACH-000545,-0.22618487494000003
ACH-000547,-0.153379698072
ACH-000548,-0.35267153027599996
ACH-000549,-0.0810789107142
ACH-000550,-0.466563850734
ACH-000552,-0.113111880168
ACH-000556,-0.240699758697
ACH-000557,-0.315580293035
ACH-000570,-0.159133589991
ACH-000571,-0.25358959157600003
ACH-000573,-0.0200748296428
ACH-000576,-0.165973366747
ACH-000580,-0.301968350443
ACH-000584,-0.199243044776
ACH-000585,-0.07946669432730001
ACH-000588,0.09329025318539999
ACH-000589,-0.146361133596
ACH-000591,-0.379601606629
ACH-000593,-0.233155793998
ACH-000600,-0.31866739175500003
ACH-000601,-0.23741601790300002
ACH-000604,-0.127351534795
ACH-000605,-0.357660531104
ACH-000606,-0.337773897308
ACH-000608,-0.229970055299
ACH-000614,-0.503694920119
ACH-000616,-0.295110472437
ACH-000618,-0.24538780414900002
ACH-000619,0.0815428210337
ACH-000620,-0.18302117807999999
ACH-000621,-0.270078207276
ACH-000622,-0.04514704794919999
ACH-000623,-0.522875103915
ACH-000624,-0.188470049964
ACH-000627,-0.323658626962
ACH-000630,-0.30743221718499997
ACH-000632,-0.225261856241
ACH-000633,-0.235126128834
ACH-000637,-0.131730547012
ACH-000638,-0.189219043583
ACH-000646,-0.00658538259044
ACH-000647,-0.271779136165
ACH-000648,-0.147180574398
ACH-000649,-0.252606005104
ACH-000651,-0.18443272395100002
ACH-000652,-0.336973336962
ACH-000653,-0.382083188274
ACH-000657,-0.343871227269
ACH-000658,-0.253741198326
ACH-000661,0.0730802798793
ACH-000662,-0.134262572359
ACH-000663,-0.445023327818
ACH-000665,-0.117855008108
ACH-000671,-0.182388676791
ACH-000673,-0.142841015273
ACH-000676,-0.22289077052499998
ACH-000677,-0.031861803859599996
ACH-000681,-0.06385800539559999
ACH-000682,-0.233812321486
ACH-000683,-0.31563881596500004
ACH-000684,0.0431281099092
ACH-000688,-0.138165043474
ACH-000693,-0.21004009777600002
ACH-000694,-0.238441434123
ACH-000695,-0.238692359972
ACH-000696,-0.160100288837
ACH-000697,-0.338820078593
ACH-000699,-0.210071820189
ACH-000701,-0.25587736819
ACH-000706,-0.263905852188
ACH-000711,-0.228394640731
ACH-000713,-0.14695037890999998
ACH-000714,-0.230640335886
ACH-000718,-0.222790411402
ACH-000720,-0.26506162916
ACH-000721,-0.35056521644
ACH-000724,-0.39241145701499996
ACH-000725,-0.345268655332
ACH-000732,-0.212442365285
ACH-000734,-0.268581808381
ACH-000735,0.027460762562099998
ACH-000736,-0.24848569637600001
ACH-000738,-0.363624653685
ACH-000746,-0.12087897936599999
ACH-000747,-0.20621857677000002
ACH-000748,-0.17518648426800001
ACH-000753,-0.165338783361
ACH-000756,-0.299029400115
ACH-000757,-0.14442115161900002
ACH-000758,-0.496776717184
ACH-000760,-0.35997044471999995
ACH-000763,-0.289298243782
ACH-000764,-0.175063016112
ACH-000765,-0.557889111123
ACH-000766,-0.186011446376
ACH-000767,-0.383310490647
ACH-000768,-0.111267968015
ACH-000769,-0.045507563074500004
ACH-000770,-0.267540588455
ACH-000771,-0.117086069947
ACH-000773,-0.09086446980219999
ACH-000776,-0.322333968355
ACH-000777,-0.261912446879
ACH-000778,-0.103156247007
ACH-000781,-0.203991437109
ACH-000782,-0.487112626878
ACH-000783,-0.24729179662300002
ACH-000784,-0.202986321011
ACH-000785,-0.212863343351
ACH-000787,-0.18291603668200002
ACH-000788,-0.15915711888599998
ACH-000791,-0.130412039413
ACH-000792,-0.21676634063099998
ACH-000794,-0.190135854784
ACH-000796,-0.27348347382599997
ACH-000799,-0.11635189040100001
ACH-000800,-0.331758909004
ACH-000802,-0.212313649582
ACH-000804,-0.12982348597
ACH-000805,-0.608265383391
ACH-000809,-0.345058845382
ACH-000810,-0.390501528847
ACH-000811,-0.1450250234
ACH-000817,-0.048041407737
ACH-000819,-0.382225657728
ACH-000820,0.106966758653
ACH-000821,-0.233783677951
ACH-000822,-0.260534183979
ACH-000823,-0.106090560788
ACH-000824,-0.345552212288
ACH-000827,-0.27827847690499996
ACH-000829,-0.46770105981399995
ACH-000831,-0.332127278823
ACH-000832,-0.39164624303900003
ACH-000833,-0.561904959694
ACH-000834,-0.294220765517
ACH-000835,-0.27321370820999996
ACH-000836,0.20332536649
ACH-000837,-0.0395250073336
ACH-000838,-0.374036169062
ACH-000839,-0.310324085936
ACH-000840,-0.146748495024
ACH-000841,-0.132208577786
ACH-000843,-0.278431401651
ACH-000846,-0.376316087721
ACH-000847,-0.301515979026
ACH-000848,-0.18177997315000002
ACH-000849,-0.0536687868752
ACH-000851,-0.255652582006
ACH-000855,-0.141491399393
ACH-000856,-0.161690667379
ACH-000858,-0.10801644361300002
ACH-000859,-0.659672727492
ACH-000861,-0.212692302801
ACH-000862,-0.20441947523899998
ACH-000865,-0.301562855075
ACH-000866,-0.18818112036200002
ACH-000867,-0.224441855772
ACH-000869,-0.144497970516
ACH-000872,-0.149187250594
ACH-000873,-0.244102788176
ACH-000876,-0.15301593769000002
ACH-000878,-0.39903477143
ACH-000880,-0.302835861131
ACH-000881,-0.28124282429499997
ACH-000882,-0.16670196755799999
ACH-000884,-0.38404575573399996
ACH-000885,-0.343018540778
ACH-000887,-0.44202092178900004
ACH-000888,-0.373868479559
ACH-000889,-0.26856538657900003
ACH-000890,-0.00416972051434
ACH-000896,-0.111768022229
ACH-000898,-0.09267768194180001
ACH-000900,-0.201905070764
ACH-000901,-0.154631257681
ACH-000905,-0.314415623327
ACH-000906,-0.148026642952
ACH-000907,-0.41946564583400003
ACH-000910,-0.337350291267
ACH-000911,-0.18978061992400003
ACH-000912,-0.300548027276
ACH-000913,-0.338061592433
ACH-000915,-0.202590079364
ACH-000916,0.23079867016800001
ACH-000917,-0.152633209123
ACH-000921,-0.160494474292
ACH-000924,-0.247342960808
ACH-000926,-0.219764855497
ACH-000928,-0.328763597134
ACH-000929,-0.118802452866
ACH-000932,-0.054758624804999996
ACH-000935,0.0122953251103
ACH-000936,-0.33872513265
ACH-000937,-0.112078161097
ACH-000938,-0.024374662990200004
ACH-000939,0.349735402005
ACH-000941,-0.18435897377799998
ACH-000943,-0.260168374687
ACH-000946,-0.209828768877
ACH-000947,-0.207865244777
ACH-000948,-0.154340226813
ACH-000950,-0.0502100266299
ACH-000953,-0.278430228789
ACH-000957,-0.209103557196
ACH-000958,-0.44821805037600004
ACH-000960,-0.125015635659
ACH-000963,0.129563436919
ACH-000968,-0.185326242112
ACH-000969,-0.20261279932
ACH-000973,-0.108751755527
ACH-000974,-0.329458944784
ACH-000975,-0.38622955073299997
ACH-000976,-0.280816178443
ACH-000978,-0.20401309103100002
ACH-000980,-0.257195880919
ACH-000984,-0.36180753916
ACH-000986,-0.20551130947299998
ACH-000988,-0.08777317823169999
ACH-000993,-0.16956443853300002
ACH-000994,-0.24903379294300002
ACH-000996,-0.051372148901199996
ACH-001001,-0.36007626986
ACH-001020,0.393902895957
ACH-001028,-0.0775077707948
ACH-001031,-0.216826294903
ACH-001038,-0.338306769212
ACH-001048,-0.294105428938
ACH-001050,-0.24905181295
ACH-001053,-0.190645643116
ACH-001054,-0.375341034419
ACH-001061,-0.21166856095699998
ACH-001067,-0.103847326423
ACH-001075,-0.135719145759
ACH-001096,-0.19953875602899998
ACH-001128,0.9522025503110001
ACH-001134,-0.0584984197415
ACH-001151,-0.0977236005438
ACH-001163,-0.289309024748
ACH-001164,-0.613762728054
ACH-001173,-0.292480845379
ACH-001183,-0.191971674353
ACH-001184,-0.26871849536200004
ACH-001190,-0.284903821189
ACH-001192,-0.454470889316
ACH-001193,-0.046041948974699994
ACH-001196,-0.39029967055500003
ACH-001197,-0.43795308068300004
ACH-001205,-0.39658484971600005
ACH-001211,-0.0561674095585
ACH-001212,-0.357513946621
ACH-001228,-0.36521078436
ACH-001232,-0.5419907427130001
ACH-001239,-0.141624605295
ACH-001274,-0.36424337332400003
ACH-001275,-0.29559864563
ACH-001277,-0.31396949346
ACH-001278,-0.433867500272
ACH-001280,-0.523271568627
ACH-001283,-0.212000891263
ACH-001289,-0.18807244529800002
ACH-001295,-0.323740719299
ACH-001300,-0.31385734984
ACH-001301,-0.37690043730899997
ACH-001302,-0.0313544949182
ACH-001303,-0.344398018208
ACH-001306,-0.315675235802
ACH-001318,-0.141463885277
ACH-001322,-0.220062325898
ACH-001328,-0.31833994058000004
ACH-001332,-0.17509366769499998
ACH-001333,-0.220570826961
ACH-001336,-0.0788977645506
ACH-001340,-0.23634453987100001
ACH-001346,-0.126427956743
ACH-001353,-0.338042087226
ACH-001354,0.022531283028599997
ACH-001367,-0.579791364327
ACH-001368,-0.215315360717
ACH-001374,-0.527407701131
ACH-001375,-0.448544382655
ACH-001377,-0.204747984422
ACH-001380,-0.34965668968
ACH-001391,-0.163451967547
ACH-001407,-0.09623078953089999
ACH-001408,-0.280013001059
ACH-001413,-0.226745552142
ACH-001430,-0.509950410784
ACH-001431,-0.110642959154
ACH-001450,-0.216400669204
ACH-001496,0.0402665181558
ACH-001500,-0.07941713336589999
ACH-001521,-0.207075341464
ACH-001523,-0.263990672645
ACH-001532,-0.286971772558
ACH-001536,-0.139899323677
ACH-001550,0.312249141413
ACH-001552,-0.43796523196000003
ACH-001554,-0.106506066975
ACH-001645,-0.394787094987
ACH-001654,-0.304566001519
ACH-001715,-0.048103144527400006
ACH-001735,-0.173856639276
ACH-001736,-0.166920482341
ACH-001737,-0.7222123327259999
ACH-001740,-0.26706310023
ACH-001745,-0.264052343701
ACH-001750,-0.198974896692
ACH-001765,-0.120258843296
ACH-001956,-0.0929635669547
ACH-001957,-0.29607433089699997
