,TNFRSF6B (8771)
ACH-000004,0.11752334608899999
ACH-000007,0.371065793519
ACH-000009,0.10662368294600001
ACH-000011,0.07445245280360001
ACH-000012,0.105839331248
ACH-000013,0.22321265050900002
ACH-000014,-0.00564788507663
ACH-000015,0.0914287672373
ACH-000017,0.023349299708500002
ACH-000018,0.266940802926
ACH-000019,-0.34031369059699995
ACH-000021,0.165692991778
ACH-000022,0.223616583761
ACH-000025,0.115664312415
ACH-000028,0.16948261498300002
ACH-000030,0.17678922704999997
ACH-000035,0.407448405498
ACH-000036,0.288472663101
ACH-000037,0.23755851248399998
ACH-000039,0.0871882351036
ACH-000040,0.207177891919
ACH-000041,0.173253582531
ACH-000042,-0.021584090982200002
ACH-000045,-0.0381092364731
ACH-000047,-0.035141484163599995
ACH-000052,0.152168466384
ACH-000053,0.160634179793
ACH-000054,-0.0104764869988
ACH-000055,-0.16353573588
ACH-000060,0.11769458332800001
ACH-000067,-0.00381402024692
ACH-000070,0.200299386454
ACH-000075,-0.073511210401
ACH-000078,0.027520600090099996
ACH-000082,-0.0112265561803
ACH-000085,0.27654104950999997
ACH-000086,0.041431913347400005
ACH-000087,0.33693686157799996
ACH-000092,0.08530907009449999
ACH-000095,-0.0433464373701
ACH-000097,0.080560062154
ACH-000098,0.249329775079
ACH-000099,0.161033219904
ACH-000108,0.167089266797
ACH-000113,-0.0575559391971
ACH-000115,0.050308074643900004
ACH-000116,0.17312903542
ACH-000118,0.20757244988899998
ACH-000120,0.226237961961
ACH-000123,0.26198788223999997
ACH-000127,0.103619776066
ACH-000128,0.152961758466
ACH-000132,0.18295389630800002
ACH-000133,0.09815550547869999
ACH-000137,0.132424102608
ACH-000138,0.07939922062730001
ACH-000142,0.09094458362260001
ACH-000143,0.0345117894013
ACH-000146,0.155131574957
ACH-000148,0.145849135346
ACH-000150,0.240203092462
ACH-000152,0.165076077333
ACH-000153,-0.362317187721
ACH-000159,0.042005885578199995
ACH-000160,0.0383556251664
ACH-000163,0.11952497748
ACH-000167,0.136856694287
ACH-000168,0.056757394448100004
ACH-000169,-0.058443682513100004
ACH-000178,0.115096082611
ACH-000182,0.040622165855900005
ACH-000183,0.143669300351
ACH-000188,0.0451028155377
ACH-000189,0.44141397785400005
ACH-000190,0.0409601238691
ACH-000198,0.0983434877014
ACH-000204,0.0672817891863
ACH-000206,0.102577803941
ACH-000207,0.169966901934
ACH-000211,0.0978223974199
ACH-000215,0.104413712829
ACH-000221,0.07781487154069999
ACH-000222,0.048961739451400005
ACH-000223,0.17710604843299999
ACH-000226,0.181438867752
ACH-000227,0.289318647695
ACH-000228,0.105439132172
ACH-000231,0.059279102902199995
ACH-000232,0.115429507347
ACH-000233,0.196268546465
ACH-000234,0.26169299554000003
ACH-000235,0.105994302521
ACH-000237,0.132503792129
ACH-000238,0.133499529586
