,MARC2 (54996)
ACH-001128,-0.138015495983
ACH-001134,-0.089363201347
ACH-001151,-0.0509539070219
ACH-001163,0.00248005064507
ACH-001164,-0.149725877021
ACH-001173,-0.00130672815226
ACH-001183,-0.110587180768
ACH-001184,-0.598637095148
ACH-001190,-0.13953949704399998
ACH-001192,0.199677883469
ACH-001193,0.319158725698
ACH-001196,0.06919358216230001
ACH-001197,-0.0716762392105
ACH-001205,0.00148997957945
ACH-001211,-0.0642901188476
ACH-001212,-0.129960013721
ACH-001228,-0.535586526018
ACH-001232,0.120409679193
ACH-001239,0.0192542692621
ACH-001274,-0.116119977965
ACH-001275,0.135247603041
ACH-001277,-0.242238092951
ACH-001278,0.152964466998
ACH-001280,0.209183220539
ACH-001283,0.03965981578530001
ACH-001289,0.032241137767500004
ACH-001295,-0.165301288976
ACH-001300,-0.09016217773810001
ACH-001301,-0.0685764765202
ACH-001302,-0.015082539981500002
ACH-001303,-0.167812321517
ACH-001306,-0.147172121956
ACH-001318,0.0808646717854
ACH-001322,0.11848090285
ACH-001328,-0.143650230149
ACH-001332,0.00482605322128
ACH-001333,0.209179497412
ACH-001336,0.0995667074189
ACH-001340,-0.0581676985284
ACH-001346,0.015247812945399999
ACH-001353,-0.254485586847
ACH-001354,-0.31174396848700003
ACH-001367,0.0407052124199
ACH-001368,-0.0270139570187
ACH-001374,0.012367486090599998
ACH-001375,0.083535147757
ACH-001377,0.00499458077886
ACH-001380,-0.0113031671909
ACH-001391,0.08644716651560001
ACH-001407,-0.0330865139825
ACH-001408,-0.100043766192
ACH-001413,-0.043403216465600004
ACH-001430,-0.186128433009
ACH-001431,0.0819781592648
ACH-001450,-0.35706115449500003
ACH-001496,-0.00898758493384
ACH-001500,-0.030883050319599998
ACH-001521,-0.158542586547
ACH-001523,-0.0976684275798
ACH-001532,0.044559868299199994
ACH-001536,0.0458657078616
ACH-001550,-0.005805469431810001
ACH-001552,-0.219750605078
ACH-001554,0.007729236715600001
ACH-001645,-0.147451129967
ACH-001654,-0.0487256593771
ACH-001715,0.32830845098
ACH-001735,-0.030486661582
ACH-001736,-0.0887349267128
ACH-001737,0.238977521389
ACH-001740,-0.099581127753
ACH-001745,-0.27260504338
ACH-001750,0.0172863036524
ACH-001765,-0.07089704069689999
ACH-001956,-0.0334171246523
ACH-001957,-0.0840404965241
