,SYCE1 (93426)
ACH-000215,0.058726732793500006
ACH-000221,0.0633296126984
ACH-000222,0.107212609912
ACH-000223,-0.156720851293
ACH-000226,0.0390029440384
ACH-000227,0.0925309587424
ACH-000228,0.139287091055
ACH-000231,0.0141484833106
ACH-000232,0.12948781821799998
ACH-000233,0.128340112868
ACH-000234,0.053002798262599994
ACH-000235,0.00185990648694
ACH-000237,-0.135949171765
ACH-000238,-0.0653116095489
ACH-000243,0.12693418378
ACH-000244,-0.04846946058209999
ACH-000246,0.0161723874056
ACH-000248,0.056620365166999996
ACH-000250,-0.0614789855652
ACH-000251,0.13105395066
ACH-000253,-0.034033363716099996
ACH-000255,0.0536227951501
ACH-000256,-0.147478299402
ACH-000257,0.020174407444099998
ACH-000258,0.272811434745
ACH-000259,0.127007733936
ACH-000260,-0.034778387743599995
ACH-000261,0.0946332494788
ACH-000262,0.041967357065900004
ACH-000263,0.478901954431
ACH-000264,0.0802014251183
ACH-000265,0.026647341905
ACH-000266,0.07912915037269999
ACH-000272,-0.0310419050275
ACH-000273,-0.0687954166042
ACH-000274,0.0568470895517
ACH-000277,0.152160179662
ACH-000278,0.00813931515713
ACH-000279,0.019676634518
ACH-000280,0.0185609891275
ACH-000281,-0.0656116152859
ACH-000288,-0.011077976936899998
ACH-000291,0.0417386190667
ACH-000293,0.03844813238019999
ACH-000294,0.1304397018
ACH-000295,-0.071010670451
ACH-000296,0.0159943053276
ACH-000302,0.0578617603217
ACH-000304,0.460868146233
ACH-000307,-0.037443170704
ACH-000308,0.113848148023
ACH-000310,0.264891983726
ACH-000311,0.11043890567
ACH-000312,0.0961216426622
ACH-000315,0.153249016073
ACH-000316,0.0491812353555
ACH-000317,0.0910013861002
ACH-000318,0.114208883331
ACH-000319,-0.0623764922504
ACH-000320,0.153313526126
ACH-000322,0.09522694823319999
ACH-000323,0.046211656577699996
ACH-000324,0.05054101309669999
ACH-000329,0.0703398762795
ACH-000330,-0.0425067281445
ACH-000331,0.100313124698
ACH-000332,0.039362506738499996
ACH-000334,-0.0480124013589
ACH-000335,-0.22705975252900001
ACH-000336,-0.0800356741842
ACH-000337,0.23167209834000002
ACH-000339,0.06328999584530001
ACH-000341,0.19119639220400003
ACH-000348,0.166619194719
ACH-000350,0.13601214421399999
ACH-000352,-0.0259789889505
ACH-000356,0.105953874276
ACH-000361,-0.111000110096
ACH-000362,0.116063829067
ACH-000363,-0.0610616797352
ACH-000364,0.188314061675
ACH-000365,0.214740697822
ACH-000366,0.138927232106
ACH-000368,0.332857679646
ACH-000374,0.124725178648
ACH-000375,-0.0544797411651
ACH-000376,0.100081652687
ACH-000381,0.0474545828097
ACH-000383,-0.009957874942770001
ACH-000387,0.06499168210030001
ACH-000389,0.101702038947
ACH-000390,0.216789087939
ACH-000393,0.0180169462875
ACH-000395,-0.0320852870657
ACH-000397,-0.163141226087
ACH-000401,0.330908186486
ACH-000402,-0.0856838087664
ACH-000403,-0.066904232851
ACH-000404,-0.04865350030519999
ACH-000406,0.0969896404674
ACH-000407,0.0635933969329
ACH-000408,0.118440439661
ACH-000410,0.043663999429000004
ACH-000411,-0.07925253095200001
ACH-000414,0.12438592360200001
ACH-000415,0.21516224699499997
ACH-000416,0.023088482129000002
ACH-000420,-0.0506490756666
ACH-000421,0.07220712618760002
ACH-000424,-0.106565268972
ACH-000425,0.07327653999410001
ACH-000426,0.220810052873
ACH-000427,0.00816643371555
ACH-000433,0.106255709989
ACH-000436,0.211510087074
ACH-000444,0.195811962279
ACH-000445,-0.0240856543002
ACH-000448,0.015257140723
ACH-000450,-0.0586807400419
ACH-000452,0.06552827902490001
ACH-000454,0.028609822058700003
ACH-000458,0.210557729868
ACH-000459,-0.0641572843164
ACH-000460,0.193671459914
ACH-000461,0.17471238922600002
ACH-000463,0.0598499290436
ACH-000464,-0.07593983005419999
ACH-000466,-0.0489715521043
ACH-000467,0.184570567903
ACH-000468,0.148966683428
ACH-000469,-0.133369213285
ACH-000470,0.19866254892299998
ACH-000471,0.0177370440355
ACH-000472,0.09099037162360002
ACH-000473,0.129954027759
ACH-000475,-0.0469122340093
ACH-000476,0.09786752699330001
ACH-000477,0.08618810724819999
ACH-000480,0.103050127072
ACH-000481,0.007091027525600001
ACH-000483,0.022631713158
ACH-000484,0.122781676534
ACH-000485,0.13165359114800002
ACH-000486,0.106281945636
ACH-000487,0.0290699613478
ACH-000488,0.0917432021187
ACH-000490,-0.008905230910879998
ACH-000491,0.176137036224
ACH-000495,-0.08156509042719999
ACH-000496,0.148179442111
ACH-000499,0.0612741900036
ACH-000500,-0.267644811734
ACH-000502,-0.013882864413399998
ACH-000503,0.0140352773497
ACH-000505,-0.053066271272
ACH-000507,0.0478649096808
ACH-000510,0.0390840877591
ACH-000511,0.13501267229699998
ACH-000512,0.0888206218826
ACH-000516,0.17277944437800002
ACH-000517,0.116449001183
ACH-000518,0.0937955830049
ACH-000520,0.0618874829569
ACH-000521,0.133305385659
ACH-000522,0.154107624635
ACH-000524,0.0332173380065
ACH-000527,0.034134889869
ACH-000528,0.08743807409
ACH-000537,0.10929976742599999
ACH-000541,0.009717697980620001
ACH-000542,0.0341172268611
ACH-000544,-0.134088926595
ACH-000545,0.111773180549
ACH-000547,0.198349841697
ACH-000548,-0.0511851621667
ACH-000549,0.0893781310546
ACH-000550,0.030451171927200003
ACH-000552,-0.0835259950498
ACH-000556,0.171962123488
ACH-000557,-0.0542401870839
ACH-000570,0.0141761154923
ACH-000571,-0.0532071661931
ACH-000573,0.0656731863687
ACH-000576,-0.00450745703317
ACH-000580,0.19485328368500002
ACH-000584,0.0197081669521
ACH-000585,0.00961961099098
ACH-000588,0.1090984149
ACH-000589,0.13685333087999998
ACH-000591,0.12481401149
ACH-000593,0.0931602167593
ACH-000600,0.18603448182500001
ACH-000601,0.09222839569599998
ACH-000604,0.217323033596
ACH-000605,0.0840836606433
ACH-000606,0.146033268897
ACH-000608,0.18100156125599998
ACH-000614,0.283952336652
ACH-000616,0.0542838007381
ACH-000618,0.132642123541
ACH-000619,0.0251201052164
ACH-000620,0.0752454203515
ACH-000621,0.0874014423127
ACH-000622,0.099530578504
ACH-000623,0.062094613344
ACH-000624,0.153068944958
ACH-000627,0.030820167997599998
ACH-000630,0.111033357303
ACH-000632,0.048655528417800006
ACH-000633,0.0709383479867
ACH-000637,0.030912178319299998
ACH-000638,0.00941950521343
ACH-000646,0.117159918707
ACH-000647,0.0602246445096
ACH-000648,0.0330828904695
ACH-000649,-0.0372242886752
ACH-000651,0.16133082841600002
ACH-000652,0.00190947618812
ACH-000653,0.130485729097
ACH-000657,-0.0109746108556
ACH-000658,0.050496393099199996
ACH-000661,0.138947863808
ACH-000662,-0.34275594018600003
ACH-000663,0.0351196899475
ACH-000665,0.10634014780300001
ACH-000671,0.059240476669300005
ACH-000673,0.124865508794
ACH-000676,0.0034455620496300003
ACH-000677,-0.09177224542279999
ACH-000681,0.180515710363
ACH-000682,0.147353734077
ACH-000683,-0.05302051741640001
ACH-000684,0.176919552281
ACH-000688,0.278260455224
ACH-000693,0.03767572078530001
ACH-000694,0.0211576731337
ACH-000695,0.0012947635701600001
ACH-000696,0.08694167372749999
ACH-000697,-0.11083214694900001
ACH-000699,-0.0339991930791
ACH-000701,0.0917316046078
ACH-000706,0.11772240379799999
ACH-000711,0.08728380615589999
ACH-000713,0.140861578017
ACH-000714,0.0638743832488
ACH-000718,0.142146440741
ACH-000720,0.107127683912
ACH-000721,-0.040650976817
ACH-000724,0.011436304887
ACH-000725,0.15791483067099998
ACH-000732,-0.000306506193015
ACH-000734,0.10664003868899999
ACH-000735,0.035616299658
ACH-000736,-0.11231906782500001
ACH-000738,0.032602396646500005
ACH-000746,-0.00643476537442
ACH-000747,0.134872691101
ACH-000748,0.0764909239952
ACH-000753,0.123737792225
ACH-000756,0.10117421354299999
ACH-000757,0.13488310627800001
ACH-000758,-0.129673310772
ACH-000760,0.19214946897
ACH-000763,0.178271533478
ACH-000764,0.423513762728
ACH-000765,-0.005925814665979999
ACH-000766,0.0968607486088
ACH-000767,-0.0943928522616
ACH-000768,0.152061341941
ACH-000769,0.123193963408
ACH-000770,0.0722969300433
ACH-000771,0.115642590554
ACH-000773,-0.061202216113599994
ACH-000776,0.0904801437394
ACH-000777,0.0785252362202
ACH-000778,-0.0032294409126199996
ACH-000781,0.048587246823199995
ACH-000782,-0.140248565554
ACH-000783,-0.128507284833
ACH-000784,0.0722069324958
ACH-000785,0.124671573368
ACH-000787,0.12347777091600001
ACH-000788,0.07579453655360001
ACH-000791,0.161111429285
ACH-000792,0.04720238130149999
ACH-000794,0.112026440979
ACH-000796,0.0853793099392
ACH-000799,-0.15294644396600002
ACH-000800,-0.143429217126
ACH-000802,-0.0528491250397
ACH-000804,-0.131887248413
ACH-000805,0.133744826304
ACH-000809,0.06360574769859999
ACH-000810,0.0884409689986
ACH-000811,0.00324770204221
ACH-000817,0.0734813416736
ACH-000819,0.0956394140725
ACH-000820,0.291973297352
ACH-000821,0.143366320624
ACH-000822,0.127716199857
ACH-000823,0.13994386962400002
ACH-000824,-0.0647232067422
ACH-000827,0.014441916124200002
ACH-000829,0.0136971720334
ACH-000831,0.021238260188000003
ACH-000832,0.0170791867617
ACH-000833,-0.125686154415
ACH-000834,-0.0367451302619
ACH-000835,0.11666325310699999
ACH-000836,0.07875553338050001
ACH-000837,0.08792502683499999
ACH-000838,0.204349611406
ACH-000839,0.0433732887501
ACH-000840,0.007107582918950001
ACH-000841,0.058080527248900005
ACH-000843,0.044755971481599995
ACH-000846,0.162023182808
ACH-000847,0.15751854892300002
ACH-000848,-0.112561489276
ACH-000849,0.104975826807
ACH-000851,0.0669171777516
ACH-000855,0.13595725819
ACH-000856,0.0369360435054
ACH-000858,0.241748492165
ACH-000859,-0.04244977801469999
ACH-000861,0.10784856275
ACH-000862,0.24285830404
ACH-000865,0.09575750651039999
ACH-000866,0.122000759627
ACH-000867,0.08678839144339999
ACH-000869,0.225613228765
ACH-000872,-0.00429704183512
ACH-000873,0.2519673716
ACH-000876,-0.130863618322
ACH-000878,0.060850242759
ACH-000880,-0.0423845634206
ACH-000881,0.0498880275
ACH-000882,0.0122465713093
ACH-000884,0.00143021831241
ACH-000885,0.009871910120739999
ACH-000887,0.0187016306968
ACH-000888,-0.0562613879844
ACH-000889,0.07942337691239999
ACH-000890,0.21768943656599998
ACH-000896,0.21167064447
ACH-000898,0.029502611246000003
ACH-000900,0.242859958666
ACH-000901,0.035088085261400004
ACH-000905,0.158752782248
ACH-000906,0.16377355465399998
ACH-000907,-0.037862920181300004
ACH-000910,-0.0555738849637
ACH-000911,0.0698992901122
ACH-000912,0.257032018993
ACH-000913,0.0957867888187
ACH-000915,0.0868852545818
ACH-000916,0.08975001669839999
ACH-000917,0.174938362245
ACH-000921,0.190908283538
ACH-000924,0.0115580914926
ACH-000926,0.0325627050141
ACH-000928,-0.055985152451200004
ACH-000929,0.132754335985
ACH-000932,0.10999488222300001
ACH-000935,-0.0206235505498
ACH-000936,0.030588619198
ACH-000937,-0.0772590556624
ACH-000938,0.010770949271
ACH-000939,0.13552290671599998
ACH-000941,0.11283061029300001
ACH-000943,0.101682701241
ACH-000946,0.0783237070937
ACH-000947,-0.0120647650501
ACH-000948,0.306775459786
ACH-000950,0.027161555216
ACH-000953,-0.00654408473564
ACH-000957,0.18653360959399998
ACH-000958,0.121584021323
ACH-000960,0.034388599648
ACH-000963,-0.04643541316290001
ACH-000968,0.0874403637163
ACH-000969,0.132326610244
ACH-000973,0.0603714610018
ACH-000974,-0.127868033125
ACH-000975,-0.077929845733
ACH-000976,0.222923631644
ACH-000978,0.120816308148
ACH-000980,0.0213762679387
ACH-000984,0.0320925272451
ACH-000986,0.18558261537700002
ACH-000988,0.16975895785
ACH-000993,0.116901120479
ACH-000994,0.00582369770833
ACH-000996,0.107225824586
ACH-001001,0.0851924942333
ACH-001020,0.135583454904
ACH-001028,0.0531214457051
ACH-001031,0.139338553563
ACH-001038,0.0424165064486
ACH-001048,0.158131399979
ACH-001050,0.0653076903775
ACH-001053,0.0108037395197
ACH-001054,0.132714869781
ACH-001061,0.105472661919
ACH-001067,0.296222224677
ACH-001075,0.18824594098900002
ACH-001096,0.0411893577373
ACH-001128,0.22197824416099998
ACH-001134,0.11184219270300001
ACH-001151,-0.013820221138599998
ACH-001163,-0.00517952165972
ACH-001164,-0.0984257056803
ACH-001173,-0.0147682919116
ACH-001183,0.0330932313242
ACH-001184,0.040458165417300004
ACH-001190,0.15742152985
ACH-001192,0.117360604672
ACH-001193,0.0168384001944
ACH-001196,-0.0469629355008
ACH-001197,-0.0630327576113
ACH-001205,0.0195426021256
ACH-001211,-0.194536597837
ACH-001212,-0.0191615212831
ACH-001228,0.0181103505546
ACH-001232,-0.018775047163
ACH-001239,-0.024119840743999997
ACH-001274,0.0750605630857
ACH-001275,0.06301783590099999
ACH-001277,-0.060559693202099994
ACH-001278,-0.232025469234
ACH-001280,-0.05738199589319999
ACH-001283,-0.121944426186
ACH-001289,-0.0227402479798
ACH-001295,0.0250592439019
ACH-001300,0.10979661229900001
ACH-001301,0.0823268465508
ACH-001302,0.0201753800545
ACH-001303,-0.0477913636986
ACH-001306,0.0415332206226
ACH-001318,0.146041203033
ACH-001322,0.0337899811464
ACH-001328,0.032892010077900005
ACH-001332,0.08891854189649999
ACH-001333,0.111073862404
ACH-001336,-0.0446354353291
ACH-001340,0.0772398727296
ACH-001346,0.10417582846899999
ACH-001353,-0.0975462944254
ACH-001354,0.187305323786
ACH-001367,0.050017800117899996
ACH-001368,0.109743592564
ACH-001374,0.10028915727900001
ACH-001375,0.183946065435
ACH-001377,0.148334043929
ACH-001380,0.0360675866173
ACH-001391,0.0587199982707
ACH-001407,-0.000288470870357
ACH-001408,0.0500149468324
ACH-001413,0.031055237987000002
ACH-001430,0.166606246391
ACH-001431,0.0327612417068
ACH-001450,0.211438254216
ACH-001496,0.103099607684
ACH-001500,0.12369894169199999
ACH-001521,0.047329790203
ACH-001523,0.177238875881
ACH-001532,-0.06521802516189999
ACH-001536,0.227901443263
ACH-001550,0.063994945336
ACH-001552,0.0381840877371
ACH-001554,0.137106388627
ACH-001645,0.047648224250300006
ACH-001654,0.0135103030384
ACH-001715,-0.129937790329
ACH-001735,0.044679007477599994
ACH-001736,-0.0256976643671
ACH-001737,-0.09625970031850001
ACH-001740,-0.0579185851773
ACH-001745,0.162716570916
ACH-001750,0.00428165659449
ACH-001765,0.09106843650930001
ACH-001956,0.0561041569888
ACH-001957,0.0423014833392
