,GFRA3 (2676)
ACH-000584,0.0881088756931
ACH-000585,0.0258265637022
ACH-000588,-0.021444001246400002
ACH-000589,-0.106321938093
ACH-000591,-0.285894162998
ACH-000593,0.06876122888399999
ACH-000600,-0.017983661020900002
ACH-000601,-0.158094428534
ACH-000604,0.06813089986530001
ACH-000605,-0.106500545054
ACH-000606,-0.0595926248963
ACH-000608,0.07465386442439999
ACH-000614,-0.30935078685
ACH-000616,-0.053188521943499996
ACH-000618,0.0547422528776
ACH-000619,-0.08983005645580001
ACH-000620,0.009786901343479999
ACH-000621,-0.14920475329500002
ACH-000622,0.0756662294815
ACH-000623,-0.148559965632
ACH-000624,-0.12587400248299999
ACH-000627,-0.12892802081
ACH-000630,-0.07339391959660001
ACH-000632,0.0503253156425
ACH-000633,0.00869637720498
ACH-000637,0.141141920612
ACH-000638,-0.027027816388400003
ACH-000646,-0.17198718220400003
ACH-000647,-0.138640091932
ACH-000648,-0.082499394841
ACH-000649,0.033308439641400005
ACH-000651,0.043331431668600005
ACH-000652,0.000224728255288
ACH-000653,-0.0989389408265
ACH-000657,-0.0530697805434
ACH-000658,-0.0309150976386
ACH-000661,-0.158770473119
ACH-000662,0.123462424157
ACH-000663,0.08819334122749999
ACH-000665,0.0732852689606
ACH-000671,-0.013533518469200001
ACH-000673,-0.24287378186500003
ACH-000676,0.00208008273485
ACH-000677,0.023034662092599998
ACH-000681,-0.143525553897
ACH-000682,0.0427484525913
ACH-000683,0.07138076156439999
ACH-000684,0.0443966418195
ACH-000688,0.009906226381629999
ACH-000693,0.0702932773328
ACH-000694,0.0158522948589
ACH-000695,-0.18435859439599997
ACH-000696,0.0413792809193
ACH-000697,-0.160071321509
ACH-000699,-0.056642049375599995
ACH-000701,-0.12161123297800001
ACH-000706,-0.0326872335921
ACH-000711,-0.06177171204199999
ACH-000713,5.50617776186e-05
ACH-000714,0.172970355962
ACH-000718,-0.225647660907
ACH-000720,-0.059985307006500004
ACH-000721,0.018959040684599998
ACH-000724,-0.100214356375
ACH-000725,0.20790784582400001
ACH-000732,-0.217782068799
ACH-000734,0.020237066039799998
ACH-000735,-0.012578994219200001
ACH-000736,-0.121939249508
ACH-000738,0.0573950884072
ACH-000746,-0.08532539329710001
ACH-000747,-0.203820109384
ACH-000748,0.00023753070114
ACH-000753,-0.00612004307086
ACH-000756,-0.14947956527200001
ACH-000757,0.175284861847
ACH-000758,-0.0931282923188
ACH-000760,0.026455104136900002
ACH-000763,0.040732920241199996
ACH-000764,-0.0365261058712
ACH-000765,-0.135507646758
ACH-000766,-0.0922482130197
ACH-000767,-0.0136545474909
ACH-000768,0.0519512205997
ACH-000769,-0.182782236406
ACH-000770,-0.062432497410500006
ACH-000771,-0.11483894793600001
ACH-000773,0.0728051920148
ACH-000776,0.057140168218
ACH-000777,-0.0305773205463
ACH-000778,0.10471073858999999
ACH-000781,-0.0435667427087
ACH-000782,-0.0035120385080800003
ACH-000783,0.112599671657
ACH-000784,-0.10228781067199999
ACH-000785,-0.00636565197192
ACH-000787,-0.011872518190000002
ACH-000788,-0.012757722205100002
ACH-000791,-0.0645566069641
ACH-000792,-0.05441598558619999
ACH-000794,-0.0184585023749
ACH-000796,-0.0401561167476
ACH-000799,0.0238769007277
ACH-000800,-0.14235354353
ACH-000802,-0.120470139893
ACH-000804,-0.0979465261854
ACH-000805,-0.117548887908
ACH-000809,0.0041846775783399995
ACH-000810,-0.29788136158000006
ACH-000811,0.0138645186795
ACH-000817,0.18996976680599997
ACH-000819,-0.129130526303
ACH-000820,-0.39818125377999997
ACH-000821,-0.220290725493
ACH-000822,-0.08147826585330001
ACH-000823,-0.106053119557
ACH-000824,-0.32015214694899996
ACH-000827,-0.0780093352757
ACH-000829,-0.0642017625097
ACH-000831,-0.130300211606
ACH-000832,-0.0745088437411
ACH-000833,-0.00252145389117
ACH-000834,0.0343172528595
ACH-000835,0.07031380908160001
ACH-000836,-0.0557164578088
ACH-000837,-0.045293491591400004
ACH-000838,0.25800411588100003
ACH-000839,-0.114858056007
ACH-000840,-0.11714003179600001
ACH-000841,-0.11735805084699999
ACH-000843,0.147658184404
ACH-000846,-0.16965371096999998
ACH-000847,0.0377460126184
ACH-000848,-0.226004144701
ACH-000849,0.14416484323599998
ACH-000851,-0.0166434613481
ACH-000855,-0.11325916844
ACH-000856,-0.142085092903
ACH-000858,-0.16003674287900002
ACH-000859,-0.0419072201538
ACH-000861,-0.0639752437424
ACH-000862,-0.21774955840799998
ACH-000865,-0.08928081161080001
ACH-000866,-0.013129699336299998
ACH-000867,-0.156142234972
ACH-000869,-0.11533553783
ACH-000872,-0.138463528059
ACH-000873,-0.156185463522
ACH-000876,-0.08033476523869999
ACH-000878,-0.266264448931
ACH-000880,0.147083767811
ACH-000881,0.015500411575200001
ACH-000882,-0.09410977280510001
ACH-000884,-0.117401736755
ACH-000885,-0.0741579503873
ACH-000887,0.0080122144391
ACH-000888,-0.0169065061605
ACH-000889,-0.15292246006
ACH-000890,-0.048507130669599996
ACH-000896,-0.10326972692900001
ACH-000898,0.0424534984571
ACH-000900,-0.11858858757200001
ACH-000901,-0.123592256798
ACH-000905,-0.030929564881299998
ACH-000906,-0.047473752744300005
ACH-000907,-0.050678156234300005
ACH-000910,0.0193764890401
ACH-000911,-0.00496654856278
ACH-000912,-0.099642930902
ACH-000913,-0.0645461799087
ACH-000915,-0.0515734707068
ACH-000916,-0.413217801992
ACH-000917,-0.059368404261099995
ACH-000921,-0.128354402363
ACH-000924,-0.191124124507
ACH-000926,0.00719047694855
ACH-000928,0.0908474197958
ACH-000929,0.009768674697659999
ACH-000932,-0.183826694184
ACH-000935,0.0307977647053
ACH-000936,0.035395701268800005
ACH-000937,-0.0627561188304
ACH-000938,-0.0640532212139
ACH-000939,0.0156453680315
ACH-000941,0.11303263264900001
ACH-000943,-0.0209636909677
ACH-000946,-0.16265198868
ACH-000947,0.00314599491853
ACH-000948,-0.0743327626648
ACH-000950,-0.16064696701199999
ACH-000953,-0.00133006296295
ACH-000957,0.0857439621546
ACH-000958,0.178918449254
ACH-000960,-0.152777193983
ACH-000963,-0.18264094620700003
ACH-000968,-0.08640739288589999
ACH-000969,0.08795616996120001
ACH-000973,0.001073103233
ACH-000974,-0.11273972172800001
ACH-000975,-0.07476128296989999
ACH-000976,0.0378717930226
ACH-000978,-0.0205351624605
ACH-000980,0.09612023114089999
ACH-000984,-0.295966385292
ACH-000986,-0.075471659018
ACH-000988,-0.0612798011875
ACH-000993,-0.14555239081399998
ACH-000994,-0.154289847014
ACH-000996,-0.0805970278755
ACH-001001,-0.16237119877800002
ACH-001020,-0.152106373247
ACH-001028,-0.135665189223
ACH-001031,-0.0415657372852
ACH-001038,0.023865534932499998
ACH-001048,-0.101649651227
ACH-001050,-0.116762047483
ACH-001053,-0.19563261305
ACH-001054,-0.06412298568
ACH-001061,-0.0674244464254
ACH-001067,-0.025103088436
ACH-001075,-0.0778617884006
ACH-001096,0.18482683515599999
ACH-001128,0.21208186313400001
ACH-001134,-0.013756057905600002
ACH-001151,-0.117900842739
ACH-001163,-0.0843190399165
ACH-001164,0.031148880355700004
ACH-001173,-0.14682190887399998
ACH-001183,-0.16707665058499999
ACH-001184,0.150474438666
ACH-001190,0.129549073187
ACH-001192,-0.0178154277506
ACH-001193,-0.0375403345217
ACH-001196,-0.167509036848
ACH-001197,-0.0947422855687
ACH-001205,-0.0710390448307
ACH-001211,-0.155600377136
ACH-001212,-0.17806406796100002
ACH-001228,-0.055435358601000004
ACH-001232,-0.13917927785
ACH-001239,-0.081428833311
ACH-001274,-0.248233488768
ACH-001275,0.0111930775151
ACH-001277,-0.17888777444600001
ACH-001278,-0.028465585970799998
ACH-001280,0.0671938735257
ACH-001283,-0.0739404532543
ACH-001289,-0.013697913878500001
ACH-001295,-0.06360795912259999
ACH-001300,0.09069347794
ACH-001301,0.0042256022804800005
ACH-001302,0.0631863317239
ACH-001303,0.103858731473
ACH-001306,0.0961689497064
ACH-001318,-0.0176376177145
ACH-001322,-0.423848309634
ACH-001328,-0.12459131534199999
ACH-001332,-0.11775861638699998
ACH-001333,0.0675605073575
ACH-001336,0.033075470871799996
ACH-001340,-0.0691268905532
ACH-001346,0.0153148969614
ACH-001353,0.0907739887541
ACH-001354,-0.116624444482
ACH-001367,-0.10126673009199999
ACH-001368,0.00884177556714
ACH-001374,-0.045195631476999995
ACH-001375,-0.114491325235
ACH-001377,0.07181260108260001
ACH-001380,-0.15626325422100001
ACH-001391,0.0357323519892
ACH-001407,-0.0767662295665
ACH-001408,-0.0497855930492
ACH-001413,-0.09498725344799999
ACH-001430,0.0202701087545
ACH-001431,-0.16999173147
ACH-001450,0.0310830936252
ACH-001496,-0.0894923569303
ACH-001500,-0.204566310036
ACH-001521,-0.35592353129500004
ACH-001523,0.0804060908733
ACH-001532,-0.106428824752
ACH-001536,-0.11627353799000001
ACH-001550,0.049754179149900005
ACH-001552,0.0461191229931
ACH-001554,-0.150228940698
ACH-001645,0.0234425010151
ACH-001654,-0.0775913245287
ACH-001715,-0.203261764552
ACH-001735,0.0168332565231
ACH-001736,-0.05816405499630001
ACH-001737,-0.218737485482
ACH-001740,-0.0566907806585
ACH-001745,-0.11829261037000001
ACH-001750,-0.07249269708610001
ACH-001765,-0.015226465531600002
ACH-001956,-0.0369917786145
ACH-001957,-0.005654745653320001
