,STRBP (55342)
ACH-000255,-0.08503424536399999
ACH-000256,-0.0650774768598
ACH-000257,0.06712808906050001
ACH-000258,0.254282331072
ACH-000259,-0.130076147362
ACH-000260,0.0505718152498
ACH-000261,0.0471254362012
ACH-000262,0.105631253553
ACH-000263,0.0101137653976
ACH-000264,-0.0970724792604
ACH-000265,-0.0714854135255
ACH-000266,-0.10455996399
ACH-000272,-0.0940706494463
ACH-000273,0.158236746734
ACH-000274,0.00151758771701
ACH-000277,-0.070304573636
ACH-000278,-0.0196391778228
ACH-000279,-0.0155205325857
ACH-000280,-0.04992920305919999
ACH-000281,-0.017330697783400004
ACH-000288,0.12179015255
ACH-000291,-0.0430791149371
ACH-000293,-0.0461729837638
ACH-000294,-0.0216943141278
ACH-000295,0.290757274247
ACH-000296,-0.021245082972800002
ACH-000302,0.060102397172800005
ACH-000304,0.22778618739999998
ACH-000307,0.059485791721099995
ACH-000308,-0.071704771561
ACH-000310,-0.30431077480200003
ACH-000311,0.018439865016900002
ACH-000312,-0.09681504656410002
ACH-000315,-0.25826302548
ACH-000316,0.045556114102
ACH-000317,-0.07016973844339999
ACH-000318,0.07628331705130001
ACH-000319,-0.115569915297
ACH-000320,-0.511317235486
ACH-000322,-0.138353036951
ACH-000323,-0.120666169438
ACH-000324,-0.0446159917456
ACH-000329,0.188982896079
ACH-000330,0.0712471727639
ACH-000331,-0.00156854548283
ACH-000332,-0.06397759565880001
ACH-000334,-0.0114411160915
ACH-000335,-0.147323882243
ACH-000336,0.138820893599
ACH-000337,0.0841511905518
ACH-000339,0.00353555184471
ACH-000341,0.12621284194399998
ACH-000348,-0.0981735089471
ACH-000350,-0.09947622976389998
ACH-000352,0.0705279460406
ACH-000356,-0.186007137044
ACH-000361,0.35442104544200004
ACH-000362,-0.0786160336499
ACH-000363,0.23311696538499999
ACH-000364,-0.048847713006699996
ACH-000365,0.057618893626
ACH-000366,0.11661222322999999
ACH-000368,-0.038850855663699994
ACH-000374,0.00823339483232
ACH-000375,-0.137651251079
ACH-000376,0.022806138840400003
ACH-000381,-0.0285747865909
ACH-000383,-0.0276373869352
ACH-000387,0.00906426366566
ACH-000389,-0.10418835964199999
ACH-000390,0.00958668874872
ACH-000393,-0.18527857824000002
ACH-000395,-0.11595475570000001
ACH-000397,0.00168578099774
ACH-000401,-0.00289284495831
ACH-000402,-0.030707079157699997
ACH-000403,-0.0966546619672
ACH-000404,0.08970310854569999
ACH-000406,-0.0356789337285
ACH-000407,0.0110491719132
ACH-000408,0.268973064434
ACH-000410,0.0158094553801
ACH-000411,0.104260955796
ACH-000414,0.027052028266
ACH-000415,0.00059333991361
ACH-000416,-0.0393109562649
ACH-000420,0.229411405558
ACH-000421,-0.00299340930267
ACH-000424,0.0679679595565
ACH-000425,-0.0190207659792
ACH-000426,0.21760464478
ACH-000427,-0.017176628242
ACH-000433,-0.266185159815
ACH-000436,-0.286076824297
ACH-000444,0.051162232301400004
ACH-000445,0.06687862790440001
ACH-000448,0.146777721322
ACH-000450,-0.04454303589269999
ACH-000452,0.06425942694619999
ACH-000454,0.0711323340097
ACH-000458,0.148827473747
ACH-000459,0.130166678964
ACH-000460,-0.128537590581
ACH-000461,0.061758948762099995
ACH-000463,0.0172446648251
ACH-000464,-0.053970415410400006
ACH-000466,0.029472563126300002
ACH-000467,-0.31758837514800003
ACH-000468,0.00520623415352
ACH-000469,-0.060991263582100004
ACH-000470,-0.0435520367031
ACH-000471,-0.0036827829829
ACH-000472,-0.0132047749817
ACH-000473,-0.0788131695999
ACH-000475,0.14226911136
ACH-000476,-0.0595565534214
ACH-000477,0.0117208479173
ACH-000480,-0.0261527741984
ACH-000481,-0.169668478176
ACH-000483,-0.135572954785
ACH-000484,-0.11988898313400001
ACH-000485,-0.171703728464
ACH-000486,-0.031029190778999998
ACH-000487,-0.11388275850099999
ACH-000488,-0.0416965018316
ACH-000490,-0.118611628861
ACH-000491,-0.051948135738300004
ACH-000495,0.169135961174
ACH-000496,-0.00244665926346
ACH-000499,-0.0274982323768
ACH-000500,0.41831713969800005
ACH-000502,-0.0325754580602
ACH-000503,-0.0612518190062
ACH-000505,0.010382839162200001
ACH-000507,-0.11474400267000001
ACH-000510,0.0538046552628
ACH-000511,-0.024364351671700004
ACH-000512,0.274501369508
ACH-000516,0.11846383389000001
ACH-000517,-0.06671025896340001
ACH-000518,-0.11044980478000001
ACH-000520,-0.124722792132
ACH-000521,-0.09704573011980001
ACH-000522,0.0641722673063
ACH-000524,-0.0900574535907
ACH-000527,-0.0488446968115
ACH-000528,-0.0751649410265
ACH-000537,0.171242013608
ACH-000541,0.0647532936528
ACH-000542,-0.028058392004
ACH-000544,-0.0925884906698
ACH-000545,0.0336649034641
ACH-000547,-0.19471275389000003
ACH-000548,0.047651347431500006
ACH-000549,-0.235652072723
ACH-000550,-0.11981310453400001
ACH-000552,-0.0307217126119
ACH-000556,0.0175854559203
ACH-000557,0.215807066661
ACH-000570,0.0220653793486
ACH-000571,0.0445268395079
ACH-000573,0.229993518359
ACH-000576,-0.197745473563
ACH-000580,-0.0636508306889
ACH-000584,-0.10998202859999999
ACH-000585,-0.0670711366416
ACH-000588,0.141733175212
ACH-000589,0.130059412962
ACH-000591,0.17550567443
ACH-000593,0.0410723656956
ACH-000600,0.0997222952503
ACH-000601,0.00258659417709
ACH-000604,-0.212332078468
ACH-000605,0.025283301648
ACH-000606,-0.0151599836332
ACH-000608,-0.05342348568
ACH-000614,0.039768577186099996
ACH-000616,0.0143011747894
ACH-000618,-0.0692762856964
ACH-000619,-0.0842991903798
ACH-000620,0.107476780649
ACH-000621,-0.0371722678989
ACH-000622,-0.0127095928394
ACH-000623,-0.0680060430299
ACH-000624,0.00784729111984
ACH-000627,0.07553318675819999
ACH-000630,-0.09232059937699999
ACH-000632,0.115782965852
ACH-000633,0.0681285699309
ACH-000637,0.0925283311964
ACH-000638,-0.142465718111
ACH-000646,0.135619584767
ACH-000647,-0.0377511061603
ACH-000648,-0.0340342781281
ACH-000649,-0.0210542796563
ACH-000651,-0.006734573314810001
ACH-000652,-0.133705803597
ACH-000653,0.006499529140079999
ACH-000657,-0.0595321301827
ACH-000658,-0.131917000264
ACH-000661,-0.060334094271800004
ACH-000662,-0.061851187076099996
ACH-000663,0.024576292464400004
ACH-000665,-0.0398119934012
ACH-000671,0.101994279825
ACH-000673,0.124306665129
ACH-000676,-0.0108792823257
ACH-000677,0.14152813877
ACH-000681,-0.10487202732699999
ACH-000682,-0.109825475811
ACH-000683,0.0029761387268
ACH-000684,0.28468007834000003
ACH-000688,-0.0868047572196
ACH-000693,0.0673488021224
ACH-000694,0.018855327717699998
ACH-000695,-0.136384823398
ACH-000696,-0.08424764339770001
ACH-000697,0.0471332926521
ACH-000699,0.07144457149019999
ACH-000701,-0.127752921028
ACH-000706,0.021411279471900004
ACH-000711,-0.0575782856652
ACH-000713,0.11534561718900001
ACH-000714,0.08630526362299999
ACH-000718,-0.26808190426600004
ACH-000720,-0.0378245076233
ACH-000721,0.0368094369386
ACH-000724,0.128509562744
ACH-000725,-0.026617580276900005
ACH-000732,0.206613942997
ACH-000734,0.0329457853883
ACH-000735,0.0991312977851
ACH-000736,-0.08500533104800001
ACH-000738,-0.159738463153
ACH-000746,0.186799232361
ACH-000747,-0.124652151559
ACH-000748,-0.109137997655
ACH-000753,0.0897040584533
ACH-000756,-0.00772190775395
ACH-000757,-0.16869008120999998
ACH-000758,0.08340064590360001
ACH-000760,0.0423834323209
ACH-000763,0.00933349762993
ACH-000764,-0.151690805799
ACH-000765,-0.08024516090710002
ACH-000766,0.176293633314
ACH-000767,-0.0299216242594
ACH-000768,0.074319857015
ACH-000769,-0.138588925486
ACH-000770,-0.0300538561895
ACH-000771,-0.168980943082
ACH-000773,0.11474907092900001
ACH-000776,-0.028390207868
ACH-000777,0.0603371210343
ACH-000778,0.038281762771900006
ACH-000781,-0.09080186954289998
ACH-000782,0.0047867057197
ACH-000783,-0.147011739736
ACH-000784,0.0377070279691
ACH-000785,-0.057176132476199994
ACH-000787,0.09695476941189998
ACH-000788,-0.0049206809083500004
ACH-000791,-0.0761423719825
ACH-000792,0.056993392127800004
ACH-000794,0.09688782642480001
ACH-000796,-0.021864393168200002
ACH-000799,-0.049107326710599995
ACH-000800,-0.010690297224700001
ACH-000802,0.0137303381262
ACH-000804,-0.0136318662457
ACH-000805,0.0392172707507
ACH-000809,-0.058425274647900004
ACH-000810,0.326490992099
ACH-000811,-0.230238057487
ACH-000817,0.020614707534900002
ACH-000819,-0.00437457115309
ACH-000820,0.0674096427023
ACH-000821,-0.052241843304199995
ACH-000822,-0.0273527608875
ACH-000823,-0.0626716566003
ACH-000824,-0.120748873962
ACH-000827,0.133501805699
ACH-000829,0.08542965633439999
ACH-000831,-0.040255244138599995
ACH-000832,0.06755114187149999
ACH-000833,-0.0685353738314
ACH-000834,-0.250056427831
ACH-000835,0.0022147345695100002
ACH-000836,-0.130757703344
ACH-000837,-0.22106793026299998
ACH-000838,0.128448241626
ACH-000839,-0.0690730277902
ACH-000840,-0.115453980727
ACH-000841,-0.173923941224
ACH-000843,0.0259135617806
ACH-000846,0.0182681634925
ACH-000847,-0.029030592145799998
ACH-000848,0.008547559915
ACH-000849,0.047417386870300005
ACH-000851,0.0594515349103
ACH-000855,0.021599800893799998
ACH-000856,-0.0439018867057
ACH-000858,0.0495242963266
ACH-000859,0.22061101631900001
ACH-000861,0.0290019716216
ACH-000862,-0.030653980462
ACH-000865,0.056477003196
ACH-000866,-0.114077329142
ACH-000867,0.0298619328422
ACH-000869,-0.030333105092700003
ACH-000872,-0.0923320707783
ACH-000873,0.0127845587604
ACH-000876,-0.0211917645872
ACH-000878,0.136687848527
ACH-000880,0.046113593291300006
ACH-000881,-0.00972858952788
ACH-000882,0.100934368968
ACH-000884,0.131470687414
ACH-000885,-0.00037675813882399997
ACH-000887,-0.18637912055300002
ACH-000888,-0.11742446236500001
ACH-000889,0.0937561920613
ACH-000890,-0.0336358025891
ACH-000896,0.0250956909567
ACH-000898,0.00347980802166
ACH-000900,-0.0353319169425
ACH-000901,-0.0381112635611
ACH-000905,0.151189012704
ACH-000906,-0.06170431930430001
ACH-000907,-0.19468120971900002
ACH-000910,-0.0304800654497
ACH-000911,-0.024578603064200004
ACH-000912,-0.10873195077400001
ACH-000913,-0.22195747521200002
ACH-000915,0.214081389983
ACH-000916,-0.130733671239
ACH-000917,0.0768542934156
ACH-000921,0.010302550096
ACH-000924,-0.0270557697006
ACH-000926,-0.19160808801800003
ACH-000928,0.021963509337800002
ACH-000929,0.208031957389
ACH-000932,-0.04901450346319999
ACH-000935,-0.148839147997
ACH-000936,-0.0027380720102
ACH-000937,6.48117756278e-05
ACH-000938,0.147348865866
ACH-000939,0.031589082218200004
ACH-000941,-0.017502932209700003
ACH-000943,0.06548584854600001
ACH-000946,-0.152962460162
ACH-000947,-0.022429238943099998
ACH-000948,-0.188879118627
ACH-000950,0.310162458065
ACH-000953,0.162363654426
ACH-000957,-0.195663782846
ACH-000958,-0.0175178570069
ACH-000960,0.108455972464
ACH-000963,-0.20435737387800001
ACH-000968,0.0152077173253
ACH-000969,-0.0227355877588
ACH-000973,-0.000643943939544
ACH-000974,-0.0992915896376
ACH-000975,-0.0299906373324
ACH-000976,-0.22428317461999997
ACH-000978,0.0056103312237700004
ACH-000980,0.0428138703201
ACH-000984,-0.24434765424899998
ACH-000986,0.10307227231
ACH-000988,0.0310144520901
ACH-000993,-0.234187336732
ACH-000994,-0.10999652910499999
ACH-000996,-0.043087158994500004
ACH-001001,0.0350904196741
ACH-001020,-0.025794021072800002
ACH-001028,-0.052683025276100005
ACH-001031,0.010532090739799998
ACH-001038,0.0678507381158
ACH-001048,-0.15999665012599998
ACH-001050,-0.013624032087900001
ACH-001053,-0.09933035007060001
ACH-001054,0.07027284793610002
ACH-001061,0.0704145413763
ACH-001067,-0.0723236571204
ACH-001075,0.007799266613669999
ACH-001096,-0.0126829393633
ACH-001128,0.010070322493799999
ACH-001134,-0.083961930439
ACH-001151,-0.060529740361
ACH-001163,-0.21937982148200003
ACH-001164,0.115484141485
ACH-001173,0.0733663976634
ACH-001183,0.085190342361
ACH-001184,-0.0872510411099
ACH-001190,0.148360939025
ACH-001192,0.011186645197999999
ACH-001193,-0.23762608309500002
ACH-001196,-0.08595681809360001
ACH-001197,0.19659338279
ACH-001205,0.0218571796722
ACH-001211,0.0939980564302
ACH-001212,0.297320267484
ACH-001228,-0.11974190136299999
ACH-001232,0.06395310799750001
ACH-001239,0.0703941231382
ACH-001274,0.116463837548
ACH-001275,0.18386044739399998
ACH-001277,0.04848470139430001
ACH-001278,0.0722746690587
ACH-001280,0.0661277490606
ACH-001283,-0.210493412042
ACH-001289,-0.209410468733
ACH-001295,0.07712845624869999
ACH-001300,0.113384248287
ACH-001301,0.09927410147150001
ACH-001302,0.129033011257
ACH-001303,-0.0799192587381
ACH-001306,-0.0033438835787
ACH-001318,0.138824903185
ACH-001322,0.118013055397
ACH-001328,0.064691947992
ACH-001332,-0.23780696520999997
ACH-001333,-0.111633627822
ACH-001336,-0.061271559009499994
ACH-001340,-0.114162566518
ACH-001346,-0.020689035238700002
ACH-001353,-0.060884451344300004
ACH-001354,0.137191178394
ACH-001367,-0.0423094650783
ACH-001368,-0.0617863741299
ACH-001374,-0.10809477515100001
ACH-001375,-0.062326632146199996
ACH-001377,-0.0592173295214
ACH-001380,0.0114846272224
ACH-001391,-0.12763891682
ACH-001407,0.049631192388000005
ACH-001408,-0.0265723254848
ACH-001413,-0.102481989976
ACH-001430,0.054765240035199995
ACH-001431,-0.11237788866699999
ACH-001450,0.165395012041
ACH-001496,-0.115712376693
ACH-001500,0.212219124023
ACH-001521,-0.078909359549
ACH-001523,-0.059024081666900007
ACH-001532,-0.134227509903
ACH-001536,0.07944650345030001
ACH-001550,-0.0780643233773
ACH-001552,0.006570998613979999
ACH-001554,0.06320598351340001
ACH-001645,0.0780430977926
ACH-001654,-0.0410386836933
ACH-001715,-0.213259308895
ACH-001735,0.126663214469
ACH-001736,0.20095229008200002
ACH-001737,0.06427456968550001
ACH-001740,-0.00157031067423
ACH-001745,-0.0252018974872
ACH-001750,-0.1873431574
ACH-001765,-0.09922717885730001
ACH-001956,-0.0504594847204
ACH-001957,-0.06626214654130001
