,ZCCHC14 (23174)
ACH-000004,0.07485590105510001
ACH-000007,-0.0178255200642
ACH-000009,-0.0317449227063
ACH-000011,0.208792120074
ACH-000012,0.0330704119106
ACH-000013,0.0298026401806
ACH-000014,0.195565093109
ACH-000015,0.276056797673
ACH-000017,0.08448342164039999
ACH-000018,0.0316367503817
ACH-000019,-0.168218678018
ACH-000021,-0.0372675530343
ACH-000022,0.168838459812
ACH-000025,0.0692797998535
ACH-000028,-0.0341222906788
ACH-000030,0.11446995400999999
ACH-000035,0.154522475385
ACH-000036,-0.0353693659436
ACH-000037,0.05847371356219999
ACH-000039,0.194735168396
ACH-000040,0.113096533999
ACH-000041,0.08791551640289999
ACH-000042,-0.10108762633400001
ACH-000045,0.178264173679
ACH-000047,0.00128218917386
ACH-000052,-0.166928111424
ACH-000053,-0.000879429511588
ACH-000054,-0.0388172337619
ACH-000055,0.00738539118394
ACH-000060,0.20523577703600002
ACH-000067,0.24683237868299998
ACH-000070,-0.0922018732368
ACH-000075,0.13866833015000002
ACH-000078,0.06452424822990001
ACH-000082,0.0807439346705
ACH-000085,0.0132348619927
ACH-000086,0.10649672368999999
ACH-000087,0.166816070387
ACH-000092,0.0498553772861
ACH-000095,0.129040305775
ACH-000097,0.0579492314834
ACH-000098,0.0387213598801
ACH-000099,-0.0099828656173
ACH-000108,-0.2389323873
ACH-000113,0.173986813943
ACH-000115,0.0991115333352
ACH-000116,0.22766242101300002
ACH-000118,0.0951689618832
ACH-000120,0.0747520826217
ACH-000123,0.170633622452
ACH-000127,-0.0264013601116
ACH-000128,0.167195779485
ACH-000132,0.156903495995
ACH-000133,0.19244434397500002
ACH-000137,0.050165112427900005
ACH-000138,-0.14450528101600002
ACH-000142,-0.0871128583658
ACH-000143,-0.0198748654867
ACH-000146,-0.0748628525888
ACH-000148,0.057488413958
ACH-000150,0.253470836052
ACH-000152,0.258921196229
ACH-000153,0.33956856103200006
ACH-000159,0.228510615922
ACH-000160,-0.15503037354399998
ACH-000163,0.126675550489
ACH-000167,0.22045852275699998
ACH-000168,0.09120256954160001
ACH-000169,0.07256639030239999
ACH-000178,0.190321329859
ACH-000182,-0.0148733969191
ACH-000183,-0.047092556524999996
ACH-000188,0.0608539619607
ACH-000189,-0.0100660632435
ACH-000190,0.289624993667
ACH-000198,0.055932160968199994
ACH-000204,-0.0436628645359
ACH-000206,0.22337190488400002
ACH-000207,0.0589324131955
ACH-000211,0.103669445011
ACH-000215,0.0922568249409
ACH-000221,-0.021466861532900002
ACH-000222,-0.15409778758
ACH-000223,0.0304317064824
ACH-000226,0.054988966005899996
ACH-000227,0.0604879423937
ACH-000228,-0.309283417429
ACH-000231,0.165063190211
ACH-000232,0.0364001260126
ACH-000233,-0.0130878380426
ACH-000234,0.12270467941199999
ACH-000235,-0.0786760137015
ACH-000237,0.0830563425906
ACH-000238,0.0175062793891
ACH-000243,-0.0069082988342299995
ACH-000244,0.310039941152
ACH-000246,0.0635119669398
ACH-000248,-0.008065700869529999
ACH-000250,-0.0026306502097800002
ACH-000251,0.060834995120400005
ACH-000253,0.2455952707
ACH-000255,0.0012927837045099999
ACH-000256,0.136299793001
ACH-000257,-0.264393237971
ACH-000258,0.346522716465
ACH-000259,-0.028178764592800002
ACH-000260,-0.010581825020899998
ACH-000261,0.153830130431
ACH-000262,0.215570454813
ACH-000263,-0.09563562622510001
ACH-000264,-0.025116758675000003
ACH-000265,0.0742870347948
ACH-000266,-0.0923420425773
ACH-000272,0.236779035438
ACH-000273,0.152922627136
ACH-000274,-0.00999968616983
ACH-000277,-0.129893154655
ACH-000278,-0.134968329124
ACH-000279,0.18270989200100002
ACH-000280,-0.191860466939
ACH-000281,-0.0926588062861
ACH-000288,0.16868549559
ACH-000291,0.12696192277100002
ACH-000293,-0.0424932784835
ACH-000294,0.181231352197
ACH-000295,-0.07845790534910001
ACH-000296,0.0334115043659
ACH-000302,0.0512691678778
ACH-000304,-0.0813607191198
ACH-000307,-0.08730760780039999
ACH-000308,0.13633547086699999
ACH-000310,0.159729617153
ACH-000311,0.085445908033
ACH-000312,-0.194295089967
ACH-000315,0.21129342098099999
ACH-000316,0.009451242614780002
ACH-000317,-0.00329259366671
ACH-000318,0.136491292805
ACH-000319,-0.16137869911699998
ACH-000320,-0.315757046514
ACH-000322,0.059461767207899995
ACH-000323,0.15886739887700002
ACH-000324,-0.030385328554599998
ACH-000329,0.12932099013
ACH-000330,-0.151119968116
ACH-000331,0.342768379945
ACH-000332,-0.009753325473290001
ACH-000334,0.036452628720400004
ACH-000335,0.13737742990000001
ACH-000336,-0.27640840786
ACH-000337,-0.235737453338
ACH-000339,0.0449011074197
ACH-000341,-0.08775665897510002
ACH-000348,0.23189408722899998
ACH-000350,0.19024445229000003
ACH-000352,-0.0077051353560499995
ACH-000356,-0.106063304049
ACH-000361,-0.160464682981
ACH-000362,-0.0680295821876
ACH-000363,-0.0234642098787
ACH-000364,0.0687984071612
ACH-000365,-0.0484588814614
ACH-000366,0.147998258467
ACH-000368,-0.190842739007
ACH-000374,0.0411457665961
ACH-000375,-0.050832306908
ACH-000376,0.0290578940833
ACH-000381,-0.0338046771235
ACH-000383,0.018049651076
ACH-000387,0.04665612977730001
ACH-000389,0.212242662646
ACH-000390,0.00705300879189
ACH-000393,0.179247092158
ACH-000395,-0.428969744353
ACH-000397,0.0911220502269
ACH-000401,0.23912559026500002
ACH-000402,0.348414791849
ACH-000403,0.0854015301512
ACH-000404,0.527519618992
ACH-000406,0.00723440317478
ACH-000407,0.360602493249
ACH-000408,-0.118789210588
ACH-000410,0.0532949544538
ACH-000411,0.165661450351
ACH-000414,0.0227363086286
ACH-000415,0.058327867669699995
ACH-000416,-0.0956763284971
ACH-000420,0.0805666104931
ACH-000421,0.09590908129460002
ACH-000424,0.292322831172
ACH-000425,0.214814856098
ACH-000426,0.203653848644
ACH-000427,0.0914280150523
ACH-000433,0.053413015504900005
ACH-000436,-0.037651389172
ACH-000444,0.08599385072219999
ACH-000445,-0.06975279759
ACH-000448,0.305855384055
ACH-000450,0.157545394781
ACH-000452,0.0077787800785100005
ACH-000454,0.07486004996889999
ACH-000458,0.11510662591700001
ACH-000459,0.100121475674
ACH-000460,0.08806265186830001
ACH-000461,-0.09645329409980001
ACH-000463,0.116750350128
ACH-000464,0.341710724173
ACH-000466,-0.10712058121899999
ACH-000467,0.160078277253
ACH-000468,0.0482270247516
ACH-000469,-0.0215373121324
ACH-000470,-0.22870855269
ACH-000471,0.155715716507
ACH-000472,-0.00314232920347
ACH-000473,-0.023906364141899998
ACH-000475,0.025422250887
ACH-000476,-0.028490951107400003
ACH-000477,0.0509896632705
ACH-000480,0.14091604713300002
ACH-000481,-0.011722115046099999
ACH-000483,-0.293424862391
ACH-000484,0.241542686201
ACH-000485,0.21443955299400003
ACH-000486,0.101211197086
ACH-000487,0.200698133081
ACH-000488,-0.0346257796641
ACH-000490,-0.07587763888810001
ACH-000491,0.28083423174100003
ACH-000495,0.238198076795
ACH-000496,0.16390817068299998
ACH-000499,0.19687762812100001
ACH-000500,0.100733518233
ACH-000502,-0.030775081184999997
ACH-000503,0.161343866216
ACH-000505,0.0627361100044
ACH-000507,0.241281733034
ACH-000510,0.00746823058449
ACH-000511,0.16820248224599998
ACH-000512,0.0929414220215
ACH-000516,0.138132304463
ACH-000517,-0.005610221231449999
ACH-000518,0.261953726979
ACH-000520,-0.224186898723
ACH-000521,0.062160539218899996
ACH-000522,0.115081293387
ACH-000524,0.103764108762
ACH-000527,0.00452623521699
ACH-000528,0.0525714536105
ACH-000537,0.06702485021560001
ACH-000541,0.0352279453469
ACH-000542,0.215627447048
ACH-000544,-0.000795279920307
ACH-000545,-0.054040339906900006
ACH-000547,0.244416233144
ACH-000548,0.048341020622
ACH-000549,-0.07190642939389999
ACH-000550,-0.0444899528847
ACH-000552,0.192891873419
ACH-000556,-0.00657228921769
ACH-000557,0.015450714404799998
ACH-000570,-0.0505000714031
ACH-000571,0.0176176518158
ACH-000573,0.223916229144
ACH-000576,-0.0341510669267
ACH-000580,0.120803153903
ACH-000584,-0.060290503872300005
ACH-000585,-0.030285967146900003
ACH-000588,0.028958483290400003
ACH-000589,0.140822275251
ACH-000591,0.0829290290603
ACH-000593,0.0471306504735
ACH-000600,0.165303243288
ACH-000601,-0.0922554856852
ACH-000604,-0.122774159647
ACH-000605,0.128653490603
ACH-000606,0.358899040732
ACH-000608,-0.108385145195
ACH-000614,0.155028089201
ACH-000616,0.0159099973235
ACH-000618,-0.0570477344013
ACH-000619,-0.10162572853700001
ACH-000620,0.141406315953
ACH-000621,0.17320989628699998
ACH-000622,0.161178194128
ACH-000623,-0.0850733549412
ACH-000624,0.135924256259
ACH-000627,0.169077629022
ACH-000630,-0.0678045288176
ACH-000632,0.20932003082400003
ACH-000633,0.0470023562182
ACH-000637,0.10152239211000001
ACH-000638,0.0632542388252
ACH-000646,0.12682973040200002
ACH-000647,0.0715799197546
ACH-000648,0.17078309816799997
ACH-000649,0.14734068827299998
ACH-000651,0.072219193736
ACH-000652,0.030660655273000003
ACH-000653,-0.14438093850199998
ACH-000657,-0.12143484074100001
ACH-000658,-0.0703910064519
ACH-000661,-0.0826120222073
ACH-000662,0.0521909140363
ACH-000663,-0.044111488753899995
ACH-000665,0.108177769911
ACH-000671,0.397156961009
ACH-000673,0.164386407192
ACH-000676,-0.0797717419841
ACH-000677,-0.0477084163994
ACH-000681,-0.0634918247424
ACH-000682,-0.070241599358
ACH-000683,-0.0763806194261
ACH-000684,0.509830329191
ACH-000688,0.33365500036400003
ACH-000693,0.00302008100438
ACH-000694,0.0213899513251
ACH-000695,-0.23635130530999998
ACH-000696,0.0241427350608
ACH-000697,0.124785610896
ACH-000699,0.0293193458938
ACH-000701,-0.101530180276
ACH-000706,0.120079934357
ACH-000711,0.060323953973699995
ACH-000713,-0.031579525514099996
ACH-000714,0.0799847875675
ACH-000718,-0.034599523631
ACH-000720,0.026509089306
ACH-000721,0.18336402234000002
ACH-000724,0.31863967094900003
ACH-000725,-0.00519062463793
ACH-000732,-0.15777027893200002
ACH-000734,-0.0334304659859
ACH-000735,0.027585506776700002
ACH-000736,0.11066204500999999
ACH-000738,-0.021233565096599998
ACH-000746,0.10653838922
ACH-000747,0.15219009704000003
ACH-000748,-0.0935500247886
ACH-000753,0.045238757041
ACH-000756,0.026477974643099998
ACH-000757,-0.24424365936099998
ACH-000758,-0.148311325908
ACH-000760,0.094104265731
ACH-000763,0.0316174132715
ACH-000764,0.026668185042099998
ACH-000765,0.320954755378
ACH-000766,0.0391046936496
ACH-000767,-0.00963009060425
ACH-000768,0.16092362494
