,ACTL6B (51412)
ACH-000244,-0.112122134901
ACH-000246,0.0764691289962
ACH-000248,-0.0797823530266
ACH-000250,-0.00521020727684
ACH-000251,-0.09767708857629999
ACH-000253,0.0131233728606
ACH-000255,-0.0777256725311
ACH-000256,-0.067067662132
ACH-000257,-0.0357326688416
ACH-000258,0.12108320191199999
ACH-000259,-0.0478360303694
ACH-000260,0.113573066259
ACH-000261,0.132605980811
ACH-000262,0.128189564703
ACH-000263,0.0738497248622
ACH-000264,0.03715549587269999
ACH-000265,0.0943958260191
ACH-000266,-0.07375522530930001
ACH-000272,0.0482859936401
ACH-000273,0.10101848652999999
ACH-000274,0.0398311886543
ACH-000277,0.17189957390500002
ACH-000278,0.113639583188
ACH-000279,0.0007057810324500001
ACH-000280,0.0873932603572
ACH-000281,-0.14577981323
ACH-000288,-0.0251889457931
ACH-000291,-0.0474886054905
ACH-000293,-0.22084648481600003
ACH-000294,-0.0651291469042
ACH-000295,-0.196193542409
ACH-000296,0.1503455211
ACH-000302,0.110185254082
ACH-000304,0.19941217380800003
ACH-000307,0.0655475946055
ACH-000308,0.054232146559300004
ACH-000310,0.0717535568086
ACH-000311,-0.018686908927900002
ACH-000312,-0.13770942072200001
ACH-000315,0.0022959534689899995
ACH-000316,-0.151720382958
ACH-000317,0.10638855904899999
ACH-000318,-0.0957587947724
ACH-000319,0.101566266787
ACH-000320,-0.0385264456595
ACH-000322,0.10734257621
ACH-000323,-0.029389021404499997
ACH-000324,-0.0109309888023
ACH-000329,0.0263821101071
ACH-000330,0.0879394182033
ACH-000331,0.0640220411733
ACH-000332,-0.0686035191892
ACH-000334,0.186153766928
ACH-000335,-0.056601856911500006
ACH-000336,0.335574273774
ACH-000337,-0.281798401139
ACH-000339,-0.00391636940005
ACH-000341,0.07321077660789999
ACH-000348,-0.0166576655761
ACH-000350,0.0581241324652
ACH-000352,0.08977279938449999
ACH-000356,-0.0024590480556
ACH-000361,-0.23924076084899998
ACH-000362,-0.118970071733
ACH-000363,0.130859825568
ACH-000364,-0.182707203847
ACH-000365,-0.257244536624
ACH-000366,0.037755844367
ACH-000368,0.238511074685
ACH-000374,-0.22015927933
ACH-000375,0.0770975605047
ACH-000376,0.09516892242789998
ACH-000381,-0.17533681375799998
ACH-000383,-0.15217406462400002
ACH-000387,-0.0208058092764
ACH-000389,-0.187481222346
ACH-000390,-0.0442401062461
ACH-000393,0.0463359409985
ACH-000395,-0.12543849494200002
ACH-000397,0.132634254694
ACH-000401,0.08220585608730001
ACH-000402,-0.0673144040666
ACH-000403,-0.117043517818
ACH-000404,-0.229389905762
ACH-000406,-0.00154481346742
ACH-000407,-0.0153036274309
ACH-000408,-0.103895682248
ACH-000410,0.0665082062765
ACH-000411,0.132503838038
ACH-000414,-0.109749022089
ACH-000415,-0.12370938143200001
ACH-000416,0.0193438760363
ACH-000420,-0.0249908661581
ACH-000421,-0.00597526864174
ACH-000424,0.104908928335
ACH-000425,-0.155101061413
ACH-000426,-0.29261488135
ACH-000427,0.0890275209985
ACH-000433,0.0444693024587
ACH-000436,-0.333975487609
ACH-000444,0.0107455096167
ACH-000445,0.0268919809237
ACH-000448,-0.034324484907800004
ACH-000450,-0.124656915668
ACH-000452,0.039358686163800005
ACH-000454,-0.09185753567169999
ACH-000458,0.0836061466569
ACH-000459,-0.0316538992255
ACH-000460,0.0813576579846
ACH-000461,0.0579831187777
ACH-000463,-0.11201845184499999
ACH-000464,-0.199219115807
ACH-000466,-0.0543123890993
ACH-000467,0.0764045942976
ACH-000468,-0.16582281137399998
ACH-000469,-0.0221824784064
ACH-000470,0.0265509073487
ACH-000471,-0.041714884214
ACH-000472,-0.102493232261
ACH-000473,0.0532714487795
ACH-000475,0.043132990195899994
ACH-000476,-0.0279725391205
ACH-000477,-0.0952399120099
ACH-000480,0.291867292391
ACH-000481,0.128352728684
ACH-000483,-0.012246991542
ACH-000484,0.162779065478
ACH-000485,0.0725824858977
ACH-000486,-0.044327426214199994
ACH-000487,-0.0480291565329
ACH-000488,-0.00330229716284
ACH-000490,0.10177916929
ACH-000491,-0.144845486219
ACH-000495,-0.07003631958499999
ACH-000496,-0.0259344483914
ACH-000499,0.0696229707823
ACH-000500,0.161739522779
ACH-000502,-0.06319208857610001
ACH-000503,-0.19237202643100001
ACH-000505,0.021350956061299997
ACH-000507,0.145569534653
ACH-000510,-0.0137673319412
ACH-000511,-0.090991834136
ACH-000512,0.19331972702
ACH-000516,0.0264539403566
ACH-000517,0.0520689557605
ACH-000518,0.07435212947710002
ACH-000520,-0.054503985701800005
ACH-000521,0.12701761182399998
ACH-000522,-0.0310821802697
ACH-000524,0.0917985144112
ACH-000527,-0.0127157259406
ACH-000528,0.015116675492399999
ACH-000537,-0.11701246548800001
ACH-000541,-0.204430663319
ACH-000542,-0.07223733067039999
ACH-000544,-0.224877696002
ACH-000545,-0.17045793116
ACH-000547,0.0616324147004
ACH-000548,0.0837184272044
ACH-000549,0.0215274956967
ACH-000550,-0.139287136821
ACH-000552,-0.102945886009
ACH-000556,0.0605228102116
ACH-000557,0.0212019930268
ACH-000570,0.083376736098
ACH-000571,0.0493548601748
ACH-000573,0.09884025871610001
ACH-000576,-0.0100657202925
ACH-000580,0.0906779942805
ACH-000584,0.0655175956444
ACH-000585,-0.019654646503
ACH-000588,-0.0428811610028
ACH-000589,0.0532373681764
ACH-000591,-0.0206578679543
ACH-000593,0.022778817892400004
ACH-000600,-0.0144842890592
ACH-000601,0.14141112389000002
ACH-000604,-0.139363331917
ACH-000605,-0.0926879875763
ACH-000606,0.0244219180146
ACH-000608,-0.108180599579
ACH-000614,-0.149003482724
ACH-000616,-0.39687635521799997
ACH-000618,0.022877463850199998
ACH-000619,-0.112559038094
ACH-000620,0.0995749540327
ACH-000621,-0.06511417700989999
ACH-000622,-0.07338934340530001
ACH-000623,-0.0122051366836
ACH-000624,0.0322583006575
ACH-000627,-0.123826962388
ACH-000630,0.037141506541699995
ACH-000632,0.0166170387186
ACH-000633,0.0021699330381
ACH-000637,-0.09180014545660001
ACH-000638,-0.0634086114671
ACH-000646,0.18485645541700002
ACH-000647,0.164612238087
ACH-000648,0.107716012409
ACH-000649,-0.0370244334116
ACH-000651,0.155899919146
ACH-000652,-0.0688372864341
ACH-000653,0.107018615022
ACH-000657,-0.07320494139639999
ACH-000658,0.0012637743595
ACH-000661,0.05136499372430001
ACH-000662,-0.024278930561099997
ACH-000663,0.07076041387189999
ACH-000665,0.022230115112099998
ACH-000671,0.12346990416300001
ACH-000673,-0.0641239598482
ACH-000676,0.029677030653499997
ACH-000677,-0.0538813579956
ACH-000681,-0.22094985264400002
ACH-000682,-0.0929255631862
ACH-000683,0.0338657378352
ACH-000684,0.0187750841192
ACH-000688,0.0541285929864
ACH-000693,-0.12377109631699999
ACH-000694,-0.0354744741135
ACH-000695,0.006162332490300001
ACH-000696,0.00945288394572
ACH-000697,-0.104213582532
ACH-000699,-0.016556318189700003
ACH-000701,-0.08678445783389999
ACH-000706,-0.00589049752999
ACH-000711,0.004437158454
ACH-000713,-0.0335770674866
ACH-000714,-0.131402739859
ACH-000718,-0.027283325843599996
ACH-000720,0.0694459006811
ACH-000721,0.0109477133
ACH-000724,-0.150503966344
ACH-000725,-0.10885040013800001
ACH-000732,-0.014540168426299998
ACH-000734,-0.024682179622
ACH-000735,0.026292040053
ACH-000736,-0.0405653519094
ACH-000738,0.027914324908799998
ACH-000746,0.0240644254318
ACH-000747,-0.0542921669073
ACH-000748,-0.018061812898
ACH-000753,0.0274188563357
ACH-000756,0.0511252723388
ACH-000757,-0.170943730216
ACH-000758,-0.0706064673563
ACH-000760,0.0952875197856
ACH-000763,0.103582997223
ACH-000764,0.0228603308165
ACH-000765,0.0682099812846
ACH-000766,-0.0783667642592
ACH-000767,-0.0685744685527
ACH-000768,0.0478243165852
ACH-000769,-0.167091685347
ACH-000770,0.0232713818414
ACH-000771,-0.0198483648402
ACH-000773,0.067345266035
ACH-000776,-0.161602552501
ACH-000777,0.11272011098300001
ACH-000778,0.0167534586972
ACH-000781,0.0461019549643
ACH-000782,-0.0579450383239
ACH-000783,0.0577525743426
ACH-000784,0.038381439605800004
ACH-000785,0.057431769221900006
ACH-000787,-0.070577113542
ACH-000788,-0.0720532441627
ACH-000791,-0.131219777335
ACH-000792,0.07612670296410001
ACH-000794,-0.0543781822072
ACH-000796,0.0568063119003
ACH-000799,0.0352627674491
ACH-000800,-0.0839657002212
ACH-000802,0.0620408991651
ACH-000804,-0.13006191735
ACH-000805,-0.20885531875
ACH-000809,-0.0100422199952
ACH-000810,0.295211741672
ACH-000811,-0.061244994415999995
ACH-000817,-0.271258420301
ACH-000819,-0.12370916069599999
ACH-000820,0.0853966737918
ACH-000821,-0.0955044781163
ACH-000822,0.0635033253544
ACH-000823,-0.037941159703
ACH-000824,0.0223917964003
ACH-000827,-0.0230047881577
ACH-000829,-0.144523003626
ACH-000831,0.0217904396311
ACH-000832,-0.100546355063
ACH-000833,0.0339851655437
ACH-000834,0.0117534333943
ACH-000835,-0.102281372652
ACH-000836,0.422698221138
ACH-000837,-0.06585417885219999
ACH-000838,0.17558540873700001
ACH-000839,-0.0034225335351
ACH-000840,-0.106779180941
ACH-000841,-0.24882056867400001
ACH-000843,0.08033158611169999
ACH-000846,0.0740341191318
ACH-000847,0.21945669028200002
ACH-000848,-0.137524100133
ACH-000849,-0.13379760556700002
ACH-000851,-0.11195145010600001
ACH-000855,0.055977830605699996
ACH-000856,-0.174169857519
ACH-000858,0.0944377539738
ACH-000859,0.132566193493
ACH-000861,-0.0758951680463
ACH-000862,0.0485613459487
ACH-000865,0.0423881023541
ACH-000866,0.021301328719
ACH-000867,0.0246981506321
ACH-000869,-0.15179612358
ACH-000872,-0.159331062178
ACH-000873,0.0826029679963
ACH-000876,0.0623082566285
ACH-000878,0.019401236878099998
ACH-000880,0.08872917083960001
ACH-000881,0.0532091874114
ACH-000882,-0.0571867837
ACH-000884,-0.0809664986996
ACH-000885,-0.07758513543
ACH-000887,0.0525588284784
ACH-000888,0.0109757132001
ACH-000889,-0.112859843704
ACH-000890,0.0155344733987
ACH-000896,-0.00412989294191
ACH-000898,-0.042435774421100005
ACH-000900,-0.016352232741100002
ACH-000901,-0.07870532384710001
ACH-000905,-0.0578939375315
ACH-000906,0.0165826435453
ACH-000907,-0.130191614382
ACH-000910,0.0511051493304
ACH-000911,0.07249839096699999
ACH-000912,-0.0324663166355
ACH-000913,-0.08038854041310001
ACH-000915,0.0143069036653
ACH-000916,-0.381546717556
ACH-000917,0.143464648678
ACH-000921,0.0486903080222
ACH-000924,-0.00699033021193
ACH-000926,0.054276728596
ACH-000928,-0.131573210772
ACH-000929,0.272353747948
ACH-000932,-0.0913886581168
ACH-000935,-0.134951026582
ACH-000936,0.0632561189328
ACH-000937,-0.0854871441392
ACH-000938,0.0650044373604
ACH-000939,0.42807046455200004
ACH-000941,0.0018287844511099998
ACH-000943,-0.0027641116910399996
ACH-000946,-0.124542099881
ACH-000947,0.0156467852399
ACH-000948,-0.08578186730569999
ACH-000950,-0.0637920016266
ACH-000953,0.0333103230675
ACH-000957,0.148157937602
ACH-000958,-0.309585422045
ACH-000960,0.07311260044250001
ACH-000963,0.0276203377027
ACH-000968,0.160735780953
ACH-000969,-0.010506798371700002
ACH-000973,0.0983351589155
ACH-000974,-0.046998041544900004
ACH-000975,0.0997018620647
ACH-000976,0.0992358325488
ACH-000978,0.0312429166321
ACH-000980,0.0636489559626
ACH-000984,0.028980754584599998
ACH-000986,0.12280028720799999
ACH-000988,0.0733975846083
ACH-000993,-0.0708509972458
ACH-000994,-0.09451021232110002
ACH-000996,-0.0474901824273
ACH-001001,0.0232556367372
ACH-001020,0.413794874093
ACH-001028,0.0309820299426
ACH-001031,-0.0866905519517
ACH-001038,0.07809331338600001
ACH-001048,-0.0011364113939400001
ACH-001050,-0.07951115372050001
ACH-001053,-0.396510300578
ACH-001054,0.133106025185
ACH-001061,-0.0140308735667
ACH-001067,0.06870320765549999
ACH-001075,0.0968010532596
ACH-001096,0.0173602357657
ACH-001128,1.26871459801
ACH-001134,0.046412590684699995
ACH-001151,-0.054200654693400005
ACH-001163,-0.0631965255239
ACH-001164,-0.315597666452
ACH-001173,0.136033130013
ACH-001183,0.024446967317400002
ACH-001184,0.134803679448
ACH-001190,-0.0037082243916900003
ACH-001192,-0.0975343657323
ACH-001193,0.0550965706389
ACH-001196,0.04153329186
ACH-001197,-0.183438121792
ACH-001205,0.0381142974558
ACH-001211,0.269101726019
ACH-001212,-0.27517857374000004
ACH-001228,-0.04524084857
ACH-001232,0.0595911703857
ACH-001239,-0.0609304017239
ACH-001274,0.0597231466195
ACH-001275,0.0968260332384
ACH-001277,-0.100278499778
ACH-001278,-0.09029048980429999
ACH-001280,-0.0970450714937
ACH-001283,-0.00398400695033
ACH-001289,0.009732584217020002
ACH-001295,0.170549770861
ACH-001300,-0.133087526648
ACH-001301,0.025508547436000003
ACH-001302,-0.392992225409
ACH-001303,0.168020409344
ACH-001306,-0.0746660845092
ACH-001318,0.27950834668
ACH-001322,0.0548077534208
ACH-001328,0.0191963155715
ACH-001332,-0.417061556918
ACH-001333,-0.45292325797399996
ACH-001336,0.225426057077
ACH-001340,0.0376563127521
ACH-001346,0.026335385158599997
ACH-001353,0.00791804511324
ACH-001354,0.12805990310499998
ACH-001367,-0.055691438931599994
ACH-001368,0.04379386623269999
ACH-001374,-0.08727509896989999
ACH-001375,-0.219338136522
ACH-001377,-0.016826699318099998
ACH-001380,-0.072299597639
ACH-001391,0.0522086211213
ACH-001407,-0.031493116602099996
ACH-001408,-0.0824891457262
ACH-001413,-0.00686874893483
ACH-001430,-0.1135278906
ACH-001431,-0.10200999836500001
ACH-001450,0.00411185335082
ACH-001496,0.303707173098
ACH-001500,0.315817911236
ACH-001521,0.119860117695
ACH-001523,-0.15982918640000002
ACH-001532,0.101899322993
ACH-001536,0.019298257606
ACH-001550,0.39889412175399996
ACH-001552,0.0431167280869
ACH-001554,0.0116214757613
ACH-001645,-0.037180149569900005
ACH-001654,-0.059363542646900004
ACH-001715,-0.0007475582957
ACH-001735,-0.278273169093
ACH-001736,-0.14005823030300002
ACH-001737,-0.0391927857626
ACH-001740,-0.0618891764004
ACH-001745,0.0696554935508
ACH-001750,0.0029639911549899996
ACH-001765,-0.0665128293576
ACH-001956,0.130379190799
ACH-001957,-0.129853575126
