,ILDR1 (286676)
ACH-000272,-0.09464202679289999
ACH-000273,-0.0393232312488
ACH-000274,-0.0608250528151
ACH-000277,0.114799416219
ACH-000278,-0.11165189105699999
ACH-000279,0.0119017605371
ACH-000280,0.0244882052239
ACH-000281,-0.194985966175
ACH-000288,0.0101823660969
ACH-000291,-0.0938779711486
ACH-000293,-0.037650760795900004
ACH-000294,-0.0910002866606
ACH-000295,0.034766903833
ACH-000296,-0.360400329698
ACH-000302,-0.120759563982
ACH-000304,0.215505021124
ACH-000307,0.0962708791842
ACH-000308,0.0306376391743
ACH-000310,-0.0488720840283
ACH-000311,0.131055709676
ACH-000312,0.0615031125386
ACH-000315,-0.160298893552
ACH-000316,0.158480706822
ACH-000317,0.173163555406
ACH-000318,0.0426303012124
ACH-000319,-0.043600230139300006
ACH-000320,0.255772902924
ACH-000322,0.15812230807299998
ACH-000323,-0.27963165966
ACH-000324,-0.0161098360835
ACH-000329,-0.197882453199
ACH-000330,-0.0030169869586799997
ACH-000331,-0.0366812796751
ACH-000332,0.0109013913385
ACH-000334,-0.262602304262
ACH-000335,-0.011526490600100001
ACH-000336,-0.31045929939100003
ACH-000337,-0.23324900879500002
ACH-000339,-0.12323447065300001
ACH-000341,-0.0814938097132
ACH-000348,-0.00880329583432
ACH-000350,-0.133904888947
ACH-000352,-0.171831264885
ACH-000356,0.0970757195465
ACH-000361,0.021379036964599998
ACH-000362,-0.117654481773
ACH-000363,-0.07621947271589999
ACH-000364,0.0741929360806
ACH-000365,-0.200333100833
ACH-000366,-0.0596204557118
ACH-000368,0.27956877756299997
ACH-000374,0.121314245634
ACH-000375,0.172963506842
ACH-000376,0.0730137126903
ACH-000381,0.0229798855522
ACH-000383,-0.0757148022093
ACH-000387,-0.0394650494909
ACH-000389,-0.105893651787
ACH-000390,-0.0265268578283
ACH-000393,-0.126342630775
ACH-000395,0.110110977295
ACH-000397,-0.042950732386
ACH-000401,-0.0431954998114
ACH-000402,-0.18044708633200002
ACH-000403,-0.0822173936197
ACH-000404,0.043189781100699993
ACH-000406,-0.0390213272778
ACH-000407,0.00529649397458
ACH-000408,0.106561342978
ACH-000410,-0.20442060681
ACH-000411,-0.0818013734815
ACH-000414,0.104704872946
ACH-000415,-0.120150517893
ACH-000416,-0.06463810676040001
ACH-000420,-0.208095583211
ACH-000421,-0.060155277115199995
ACH-000424,0.00434537229224
ACH-000425,-0.0313364334956
ACH-000426,-0.0245972094339
ACH-000427,-0.118910041755
ACH-000433,-0.164080453181
ACH-000436,-0.28888817817400003
ACH-000444,-0.206490520416
ACH-000445,0.20121456605799998
ACH-000448,-0.218549839901
ACH-000450,-0.0576369339829
ACH-000452,-0.0512767507445
ACH-000454,-0.13595987592
ACH-000458,-0.11274888063100001
ACH-000459,0.0296235599413
ACH-000460,-0.119865552727
ACH-000461,0.0749457959655
ACH-000463,0.06775722150909999
ACH-000464,-0.18361525824799999
ACH-000466,-0.0762357776308
ACH-000467,-0.0959237195568
ACH-000468,-0.0307361189861
ACH-000469,0.05580009422209999
ACH-000470,-0.20358186754000002
ACH-000471,-0.188428886567
ACH-000472,-0.145683873905
ACH-000473,0.0317107560379
ACH-000475,-0.0794824406292
ACH-000476,-0.0668750661876
ACH-000477,-0.131702360127
ACH-000480,-0.0811391133124
ACH-000481,-0.057953221581
ACH-000483,-0.167729332074
ACH-000484,-0.18174383692200002
ACH-000485,0.0229356969331
ACH-000486,0.0730787324464
ACH-000487,0.133806220028
ACH-000488,-0.155503920634
ACH-000490,-0.109258395318
ACH-000491,-0.11335951759299999
ACH-000495,0.0503619070671
ACH-000496,0.00516292626421
ACH-000499,-0.0273248469491
ACH-000500,-0.33994244275799995
ACH-000502,0.05876376962259999
ACH-000503,-0.07469909548510001
ACH-000505,-0.20536071370099998
ACH-000507,-0.027870660218599998
ACH-000510,0.0028974439030900003
ACH-000511,-0.144213159719
ACH-000512,-0.483086870595
ACH-000516,-0.116309588939
ACH-000517,-0.116234791872
ACH-000518,-0.0338725146072
ACH-000520,0.12866645261
ACH-000521,0.06265143484130001
ACH-000522,-0.0186616500825
ACH-000524,-0.009990135599870002
ACH-000527,-0.056039703220800006
ACH-000528,-0.0624704944018
ACH-000537,0.0991171641124
ACH-000541,-0.045576663249800003
ACH-000542,-0.0718327538464
ACH-000544,-0.0923235073639
ACH-000545,0.111931119361
ACH-000547,-0.118163349521
ACH-000548,-0.09917535931430001
ACH-000549,-0.232151932676
ACH-000550,-0.0554739340296
ACH-000552,-0.0168239769467
ACH-000556,0.00621965642331
ACH-000557,-0.00039823771860500007
ACH-000570,-0.0754387981323
ACH-000571,0.036294265999800006
ACH-000573,-0.0210884793515
ACH-000576,-0.0943995984132
ACH-000580,-0.11099207249000002
ACH-000584,-0.00898452348759
ACH-000585,-0.0521168238078
ACH-000588,0.0588063376064
ACH-000589,-0.037752929248800006
ACH-000591,0.0587424852264
ACH-000593,-0.057376817177900004
ACH-000600,0.0634502910811
ACH-000601,0.060343925617699995
ACH-000604,0.0693541194758
ACH-000605,-0.148212382393
ACH-000606,0.13946790175
ACH-000608,0.0972089094948
ACH-000614,-0.010476162994100001
ACH-000616,-0.042771213170300006
ACH-000618,0.044086934483
ACH-000619,-0.00371286217824
ACH-000620,-0.0828548111651
ACH-000621,-0.0527937908634
ACH-000622,0.09325034417310002
ACH-000623,-0.19444647211899999
ACH-000624,0.0049145033683900005
ACH-000627,0.027507722099700004
ACH-000630,-0.281727833232
ACH-000632,0.06436517350880001
ACH-000633,-0.15234323158399998
ACH-000637,-0.11369259003599999
ACH-000638,0.073100727033
ACH-000646,0.188103263188
ACH-000647,-0.020232642338
ACH-000648,0.00882696053341
ACH-000649,-0.0553809558515
ACH-000651,-0.0967252213348
ACH-000652,-0.00126961577918
ACH-000653,-0.12242861708200001
ACH-000657,0.0469172823429
ACH-000658,-0.293587137078
ACH-000661,-0.0397423748104
ACH-000662,-0.210657171193
ACH-000663,-0.114222041293
ACH-000665,-0.0996759793575
ACH-000671,-0.198065146892
ACH-000673,-0.11878984396299999
ACH-000676,-0.122645740852
ACH-000677,-0.008763671239360001
ACH-000681,0.107596995943
ACH-000682,0.044262655047000006
ACH-000683,-0.0320370039919
ACH-000684,-0.179334830134
ACH-000688,0.092365543513
ACH-000693,-0.0402591251841
ACH-000694,0.0357608431983
ACH-000695,-0.255456930282
ACH-000696,-0.101235747249
ACH-000697,0.0040078747096
ACH-000699,-0.0780465623266
ACH-000701,-0.12202160293099999
ACH-000706,-0.114990351667
ACH-000711,0.013391501687399998
ACH-000713,-0.0142644554456
ACH-000714,-0.190097645304
ACH-000718,0.0923682222196
ACH-000720,-0.019886999002900002
ACH-000721,-0.0827830656749
ACH-000724,0.00534920862851
ACH-000725,0.192297610971
ACH-000732,-0.0513791311149
ACH-000734,-0.124506450869
ACH-000735,-0.247862353732
ACH-000736,0.024502423424
ACH-000738,0.11579597896199999
ACH-000746,0.08327276239360001
ACH-000747,-0.037513812195
ACH-000748,0.125598556841
ACH-000753,-0.0237641396783
ACH-000756,-0.031020817072499998
ACH-000757,0.0382621154968
ACH-000758,-0.168168568283
ACH-000760,0.0199268278323
ACH-000763,-0.0808836388739
ACH-000764,-0.06117873384980001
ACH-000765,-0.0019341584156600002
ACH-000766,-0.18767916067899998
ACH-000767,-0.22416269961399998
ACH-000768,-0.22195461889100002
ACH-000769,-0.051679394621
ACH-000770,-0.020561334740400002
ACH-000771,0.0173413693713
ACH-000773,0.0154701387532
ACH-000776,0.037026628610699996
ACH-000777,-0.130467053161
ACH-000778,0.0141414343495
ACH-000781,0.029813056524400004
ACH-000782,-0.137211099966
ACH-000783,0.0413587209601
ACH-000784,-0.030563226317099998
ACH-000785,-0.046405935772
ACH-000787,-0.036961790897199996
ACH-000788,-0.0125576767167
ACH-000791,-0.14060350761499998
ACH-000792,-0.13806103423399999
ACH-000794,0.144819199078
ACH-000796,-0.0414016704138
ACH-000799,-0.0777514066099
ACH-000800,-0.06878958607869999
ACH-000802,-0.0398231124854
ACH-000804,-0.057175855012999995
ACH-000805,-0.0228719500654
ACH-000809,-0.0960525552428
ACH-000810,-0.19099130685899998
ACH-000811,0.0742403921222
ACH-000817,-0.075035341897
ACH-000819,-0.08907196760870001
ACH-000820,-0.150881390431
ACH-000821,-0.147409768582
ACH-000822,0.0031355254690199996
ACH-000823,-0.1525239965
ACH-000824,-0.08128910802960002
ACH-000827,-0.0959365321036
ACH-000829,-0.106977262972
ACH-000831,-0.191808637632
ACH-000832,0.0604660479285
ACH-000833,0.0573323018877
ACH-000834,-0.11995272326300001
ACH-000835,0.0653716938114
ACH-000836,-0.0559273670422
ACH-000837,0.047141324459300006
ACH-000838,0.0735858614854
ACH-000839,0.0753801368667
ACH-000840,0.0578053879863
ACH-000841,-0.07106729763939999
ACH-000843,-0.0742520936107
ACH-000846,-0.030369406159399998
ACH-000847,0.020597618701799998
ACH-000848,-0.14059324066099999
ACH-000849,-0.215340621281
ACH-000851,-0.0355639916952
ACH-000855,-0.18732419616300003
ACH-000856,-0.129410991597
ACH-000858,-0.07769431662489999
ACH-000859,-0.00452431902259
ACH-000861,-0.0739465073431
ACH-000862,-0.11106935633300001
ACH-000865,-0.137165151025
ACH-000866,0.08225329184239999
ACH-000867,0.0210231568329
ACH-000869,-0.196372847271
ACH-000872,-0.0160137244974
ACH-000873,0.18651539592500002
ACH-000876,-0.142474478312
ACH-000878,-0.00993810831328
ACH-000880,0.136645494529
ACH-000881,-0.0718343509752
ACH-000882,-0.0712377438577
ACH-000884,-0.10467662093800001
ACH-000885,0.0644566080561
ACH-000887,-0.04532022241999999
ACH-000888,0.0244974616022
ACH-000889,-0.0568486544646
ACH-000890,-0.038211517113
ACH-000896,-0.137445199636
ACH-000898,0.12977811408700002
ACH-000900,0.020018425811
ACH-000901,-0.029160905297699997
ACH-000905,-0.22625798406599998
ACH-000906,-0.062095452464699996
ACH-000907,-0.188370648962
ACH-000910,-0.07908320501039999
ACH-000911,-0.13050615426599999
ACH-000912,-0.183894330238
ACH-000913,-0.14491159825
ACH-000915,-0.04612847938109999
ACH-000916,0.020404705010900002
ACH-000917,-0.07780626248339999
ACH-000921,0.131903336344
ACH-000924,-0.150270723202
ACH-000926,0.0702982819122
ACH-000928,0.07360563414410001
ACH-000929,0.141744632935
ACH-000932,0.0175214383892
ACH-000935,0.0520443728107
ACH-000936,-0.055700165878300005
ACH-000937,-0.048109730317699995
ACH-000938,-0.006310168234109999
ACH-000939,0.165953046702
ACH-000941,-0.0345852862366
ACH-000943,-0.112757709809
ACH-000946,-0.108594793168
ACH-000947,0.04296871590419999
ACH-000948,-0.135183858114
ACH-000950,-0.0440427193448
ACH-000953,0.06492088526709999
ACH-000957,-0.0110992332496
ACH-000958,0.13473899795
ACH-000960,-0.021596436537099997
ACH-000963,-0.0802251360467
ACH-000968,-0.16746572285
ACH-000969,0.0579912674743
ACH-000973,-0.0959269225097
ACH-000974,-0.170060097684
ACH-000975,-0.00440524757365
ACH-000976,-0.159332270144
ACH-000978,0.009715666721290001
ACH-000980,-0.004931936631149999
ACH-000984,-0.229907295894
ACH-000986,-0.113608800042
ACH-000988,-0.0900473744039
ACH-000993,0.04892738368340001
ACH-000994,-0.0369098745864
ACH-000996,0.00287571906971
ACH-001001,-0.0250969277454
ACH-001020,-0.0289206132499
ACH-001028,-0.0963664869211
ACH-001031,-0.0511261429594
ACH-001038,-0.17861300648400003
ACH-001048,-0.032770548973
ACH-001050,0.0541563279552
ACH-001053,-0.240835854279
ACH-001054,0.037882365098099995
ACH-001061,-0.04808208501280001
ACH-001067,0.126804258816
ACH-001075,0.0255619926607
ACH-001096,-0.100919457729
ACH-001128,-0.0388180342835
ACH-001134,-0.07438705067769999
ACH-001151,0.0380169249042
ACH-001163,0.06577881839909999
ACH-001164,-0.0375958918357
ACH-001173,-0.0589302077398
ACH-001183,0.037214258809
ACH-001184,-0.09237094332769999
ACH-001190,-0.0828144381822
ACH-001192,-0.100734838224
ACH-001193,-0.117949980032
ACH-001196,0.0035267040332399996
ACH-001197,-0.266910396321
ACH-001205,0.0341170893449
ACH-001211,0.179308131541
ACH-001212,0.128952138601
ACH-001228,0.0113422542907
ACH-001232,-0.00400355641376
ACH-001239,-0.119224660003
ACH-001274,0.106067012888
ACH-001275,0.0564920449094
ACH-001277,-0.136639751393
ACH-001278,-0.103053550041
ACH-001280,0.145851069756
ACH-001283,0.101907408338
ACH-001289,0.11059549898399999
ACH-001295,0.0834794509965
ACH-001300,0.0878607499328
ACH-001301,-0.101219937038
ACH-001302,0.117533819622
ACH-001303,-0.00437454461763
ACH-001306,-0.227448573124
ACH-001318,0.059856750406099994
ACH-001322,-0.0411837487094
ACH-001328,0.0028409614879499998
ACH-001332,0.21376285502
ACH-001333,-0.09449252742210001
ACH-001336,-0.18179943257
ACH-001340,-0.02838677465
ACH-001346,0.0533077250268
ACH-001353,-0.121287959061
ACH-001354,-0.00979322953698
ACH-001367,0.18702271151099997
ACH-001368,-0.0839909565
ACH-001374,-0.10841864327400001
ACH-001375,0.00582784407062
ACH-001377,0.131088243204
ACH-001380,-0.17317944436000002
ACH-001391,-0.09513181127730001
ACH-001407,-0.0627182993116
ACH-001408,-0.0108309419836
ACH-001413,0.0065050009187
ACH-001430,0.0642343490994
ACH-001431,0.051370176316800006
ACH-001450,0.09363472840399999
ACH-001496,-0.174778254128
ACH-001500,-0.08352513839160002
ACH-001521,0.149088089401
ACH-001523,-0.0348521467344
ACH-001532,-0.0212929507059
ACH-001536,-0.0732077283346
ACH-001550,0.00637638472881
ACH-001552,0.042291462735699996
ACH-001554,-0.09527650068089999
ACH-001645,-0.17551596820700002
ACH-001654,0.0322130122286
ACH-001715,0.17303581116
ACH-001735,-0.11491810634199999
ACH-001736,-0.0007683725915639998
ACH-001737,-0.616210144967
ACH-001740,-0.0746385493156
ACH-001745,0.0409121151307
ACH-001750,-0.15761388660999998
ACH-001765,0.0472849176686
ACH-001956,-0.0589908413571
ACH-001957,0.00670204164155
